,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,9.149061333234704e-07,16.96,16.96
1,2000-01-31,4.78,-1.0180245678907704e-05,-16.92,-16.92
2,2000-02-29,5.07,2.0087459547108923e-06,10.31,10.31
3,2000-03-31,5.05,8.732400427056508e-07,-1.42,-1.42
4,2000-04-30,5.06,-2.653137233166658e-06,13.88,13.88
5,2000-05-31,5.12,-4.487318406817513e-06,-34.23,-34.23
6,2000-06-30,5.16,-4.373835849582859e-06,5.47,5.47
7,2000-07-31,5.13,-4.278969099575372e-06,-17.48,-17.48
8,2000-08-31,5.12,-4.025571417824801e-06,-8.44,-8.44
9,2000-09-30,5.09,1.656212388122629e-07,-1.19,-1.19
10,2000-10-31,5.37,-1.4640230081725915e-06,-23.25,-23.25
11,2000-11-30,5.32,-1.5110587151684396e-06,5.51,5.51
12,2000-12-31,6.08,-3.397339186118309e-06,-21.24,-21.24
13,2001-01-31,5.27,-3.873707808614834e-06,19.39,19.39
14,2001-02-28,5.06,-3.8848039766381554e-07,7.9,7.9
15,2001-03-31,4.96,-8.049671608207776e-08,-21.37,-21.37
16,2001-04-30,5.01,-1.731873569585444e-06,2.1,2.1
17,2001-05-31,5.01,-1.232590811866303e-07,13.53,13.53
18,2001-06-30,4.99,-2.0931545692170653e-07,-10.62,-10.62
19,2001-07-31,4.77,-1.7067748420763659e-06,-4.93,-4.93
20,2001-08-31,4.54,-1.1250548563731017e-06,0.76,0.76
21,2001-09-30,4.0,-7.620748486271994e-08,-21.11,-21.11
22,2001-10-31,4.02,-8.273075368179602e-08,14.05,14.05
23,2001-11-30,4.04,1.4801977525694962e-07,3.42,3.42
24,2001-12-31,4.01,-1.0852991822386486e-06,-28.29,-28.29
25,2002-01-31,3.98,-6.229361170860766e-07,5.1,5.1
26,2002-02-28,4.01,-4.81842288485857e-06,-7.16,-7.16
27,2002-03-31,4.0,-2.3751612612592423e-07,6.48,6.48
28,2002-04-30,4.04,3.8756378955921655e-06,-13.91,-13.91
29,2002-05-31,4.28,5.960952114297858e-06,5.39,5.39
30,2002-06-30,4.26,9.879827902184167e-06,-15.64,-15.64
31,2002-07-31,4.27,5.694542712714083e-08,-1.54,-1.54
32,2002-08-31,4.28,-5.3453905922594134e-06,-4.68,-4.68
33,2002-09-30,4.28,-4.423793831159398e-06,-12.07,-12.07
34,2002-10-31,4.28,-5.2959947908261635e-06,-1.63,-1.63
35,2002-11-30,4.28,1.2760555869158945e-07,5.16,5.16
36,2002-12-31,4.52,2.9019593210722167e-07,-14.73,-14.73
37,2003-01-31,4.34,-5.4545331607949e-07,-7.85,-7.85
38,2003-02-28,4.27,4.949090581401626e-07,-3.43,-3.43
39,2003-03-31,4.27,1.6730867519283075e-07,-5.03,-5.03
40,2003-04-30,4.26,-1.158427797605629e-08,35.03,35.03
41,2003-05-31,4.01,4.945877677747393e-07,-5.19,-5.19
42,2003-06-30,4.1,5.928367431187385e-07,-3.23,-3.23
43,2003-07-31,3.75,-1.2441390286370598e-06,8.23,8.23
44,2003-08-31,3.72,7.414514131943878e-07,58.37,58.37
45,2003-09-30,3.77,4.071398539537822e-07,-2.0,-2.0
46,2003-10-31,3.84,-1.8436000260856135e-06,-16.47,-16.47
47,2003-11-30,3.78,2.102626708579409e-06,3.95,3.95
48,2003-12-31,3.97,3.967937766601925e-06,2.22,2.22
49,2004-01-31,3.78,-5.167357504832744e-07,-5.26,-5.26
50,2004-02-29,3.78,-5.654070569823322e-07,6.86,6.86
51,2004-03-31,3.74,2.6873361552754234e-06,4.18,4.18
52,2004-04-30,3.76,3.647946161721592e-06,20.52,20.52
53,2004-05-31,3.77,1.5193740819632822e-06,-18.33,-18.33
54,2004-06-30,3.78,8.65686096358913e-07,8.82,8.82
55,2004-07-31,3.77,7.123590454005608e-07,5.41,5.41
56,2004-08-31,3.52,-8.094438556736222e-07,8.08,8.08
57,2004-09-30,3.55,1.006120324385738e-05,45.63,45.63
58,2004-10-31,3.53,4.440683979267505e-06,7.96,7.96
59,2004-11-30,3.26,4.2548116961036866e-06,49.71,49.71
60,2004-12-31,3.29,3.710199356256881e-08,-8.97,-8.97
61,2005-01-31,3.26,1.582858376411316e-05,29.87,29.87
62,2005-02-28,3.28,-7.310839392601543e-07,12.5,12.5
63,2005-03-31,3.26,-1.5854815883436536e-06,-8.89,-8.89
64,2005-04-30,3.29,5.089595304398152e-06,-2.5,-2.5
65,2005-05-31,3.29,8.293534118378703e-06,7.26,7.26
66,2005-06-30,3.3,9.80165266820338e-06,61.98,61.98
67,2005-07-31,3.27,2.1044129144579725e-07,-2.34,-2.34
68,2005-08-31,3.25,7.92492307544089e-06,34.4,34.4
69,2005-09-30,3.28,3.168762095048433e-06,49.8,49.8
70,2005-10-31,3.51,-9.783910477429025e-06,-2.45,-2.45
71,2005-11-30,3.5,-1.7781441570031505e-06,33.24,33.24
72,2005-12-31,3.76,-8.197851875787899e-06,-13.5,-13.5
73,2006-01-31,3.76,-4.665948623583755e-06,-11.87,-11.87
74,2006-02-28,3.99,1.7363392171230406e-05,18.18,18.18
75,2006-03-31,3.97,1.3793002025059352e-05,4.87,4.87
76,2006-04-30,3.97,-8.841832752734773e-06,2.75,2.75
77,2006-05-31,3.96,1.1316592696354689e-05,-16.58,-16.58
78,2006-06-30,4.21,1.0238022408838309e-05,-0.76,-0.76
79,2006-07-31,4.22,-5.899731276292465e-06,-7.55,-7.55
80,2006-08-31,4.49,6.21724741271813e-06,18.83,18.83
81,2006-09-30,4.48,-9.429640332648642e-06,-6.76,-6.76
82,2006-10-31,4.48,-1.661160312941715e-05,-3.38,-3.38
83,2006-11-30,4.49,1.8328487313788563e-05,21.5,21.5
84,2006-12-31,4.6,9.474221017554652e-06,3.9,3.9
85,2007-01-31,4.61,-6.582041532148304e-06,-16.41,-16.41
86,2007-02-28,4.55,-1.204838257434503e-05,1.15,1.15
87,2007-03-31,4.63,-4.429661613681217e-06,-2.6,-2.6
88,2007-04-30,4.88,-2.339752093390862e-05,-15.5,-15.5
89,2007-05-31,4.56,9.950294303176747e-06,22.49,22.49
90,2007-06-30,4.52,1.9242044811510066e-05,7.82,7.82
91,2007-07-31,4.76,-5.124886245153317e-07,-4.23,-4.23
92,2007-08-31,4.98,-1.0556975158264263e-05,-11.2,-11.2
93,2007-09-30,4.98,-2.542007029673997e-05,-1.83,-1.83
94,2007-10-31,5.02,-1.7488165735943672e-05,-8.58,-8.58
95,2007-11-30,5.02,-7.65362466260511e-06,-15.63,-15.63
96,2007-12-31,5.02,-7.959811358400743e-06,2.77,2.77
97,2008-01-31,4.96,5.695905610185418e-06,-6.57,-6.57
98,2008-02-29,4.94,1.798868847853453e-05,4.44,4.44
99,2008-03-31,4.98,1.729193680805826e-06,4.26,4.26
100,2008-04-30,4.95,8.396712739426598e-06,8.72,8.72
101,2008-05-31,5.04,8.124921316432797e-07,1.42,1.42
102,2008-06-30,5.01,5.301262157540436e-06,-10.0,-10.0
103,2008-07-31,5.03,-1.6765100000197924e-06,-1.81,-1.81
104,2008-08-31,5.25,1.1099695215555068e-05,2.49,2.49
105,2008-09-30,5.22,5.93788633414748e-06,-1.62,-1.62
106,2008-10-31,4.14,4.495162776425169e-06,-30.49,-30.49
107,2008-11-30,3.99,-1.4575422495816457e-06,20.75,20.75
108,2008-12-31,3.02,4.949991384359554e-06,24.61,24.61
109,2009-01-31,2.41,7.29319861342589e-06,8.46,8.46
110,2009-02-28,1.87,9.364212354044702e-06,13.13,13.13
111,2009-03-31,1.73,-9.68270140008617e-06,-0.55,-0.55
112,2009-04-30,1.85,-1.3716723536021031e-06,9.07,9.07
113,2009-05-31,1.96,-1.3625204129048552e-05,-10.97,-10.97
114,2009-06-30,1.96,4.861191252373531e-06,8.31,8.31
115,2009-07-31,1.95,8.891777322490362e-06,3.17,3.17
116,2009-08-31,1.99,-6.104118631861856e-06,3.33,3.33
117,2009-09-30,2.0,-3.826958723385123e-06,-7.4,-7.4
118,2009-10-31,2.01,2.0638886056072197e-05,13.4,13.4
119,2009-11-30,2.01,1.3946111622779548e-05,4.55,4.55
120,2009-12-31,2.01,1.0233909564952722e-05,7.17,7.17
121,2010-01-31,2.0,-1.8743434046571078e-05,-16.53,-16.53
122,2010-02-28,2.01,-1.2167085820851873e-05,-5.54,-5.54
123,2010-03-31,2.0,-2.34031006872996e-05,-6.12,-6.12
124,2010-04-30,2.0,-7.751847754530093e-06,-2.7,-2.7
125,2010-05-31,2.0,-8.976223188184563e-06,-9.17,-9.17
126,2010-06-30,2.03,2.9755919322134065e-06,13.27,13.27
127,2010-07-31,2.28,1.0292592976899734e-07,-0.27,-0.27
128,2010-08-31,2.28,2.5794818089931516e-05,20.77,20.77
129,2010-09-30,2.27,2.0242250133767384e-05,8.56,8.56
130,2010-10-31,2.26,9.8935104423632e-06,3.86,3.86
131,2010-11-30,2.51,-1.2868864139939722e-05,-14.67,-14.67
132,2010-12-31,2.51,-1.695317726072575e-05,9.44,9.44
133,2011-01-31,2.75,8.79613091685253e-06,7.52,7.52
134,2011-02-28,2.76,1.2201337437983892e-05,-4.96,-4.96
135,2011-03-31,2.99,1.7175640831971517e-05,9.13,9.13
136,2011-04-30,3.02,6.826440393657396e-06,15.85,15.85
137,2011-05-31,3.03,1.0780221095668729e-05,-7.54,-7.54
138,2011-06-30,3.28,1.077169853531599e-05,10.12,10.12
139,2011-07-31,3.27,1.0847586616250075e-05,18.46,18.46
140,2011-08-31,3.27,-2.839279819046395e-06,-24.07,-24.07
141,2011-09-30,3.28,8.961064855714994e-06,-16.11,-16.11
