,Date,riskfree,MA1M,actualreturn
191,2015-11-30,1.5,25.53,25.53
192,2015-12-31,1.52,-11.91,-11.91
193,2016-01-31,1.5,22.12,22.12
194,2016-02-29,1.52,-9.06,-9.06
195,2016-03-31,1.53,-8.66,-8.66
196,2016-04-30,1.5,-17.7,-17.7
197,2016-05-31,1.48,11.2,11.2
198,2016-06-30,1.23,-0.92,-0.92
199,2016-07-31,1.24,6.09,6.09
200,2016-08-31,1.25,-12.34,-12.34
201,2016-09-30,1.26,-6.33,-6.33
202,2016-10-31,1.24,-10.74,-10.74
203,2016-11-30,1.23,-1.44,-1.44
204,2016-12-31,1.27,4.55,4.55
205,2017-01-31,1.25,-10.06,-10.06
206,2017-02-28,1.26,4.21,4.21
207,2017-03-31,1.27,5.65,5.65
208,2017-04-30,1.21,0.75,0.75
209,2017-05-31,1.26,1.61,1.61
210,2017-06-30,1.29,-10.52,-10.52
211,2017-07-31,1.24,10.68,10.68
212,2017-08-31,1.27,1.83,1.83
213,2017-09-30,1.27,-8.66,-8.66
214,2017-10-31,1.26,-1.24,-1.24
215,2017-11-30,1.53,-20.56,-20.56
216,2017-12-31,1.58,1.87,1.87
217,2018-01-31,1.54,-2.01,-2.01
218,2018-02-28,1.51,-16.81,-16.81
219,2018-03-31,1.54,-1.73,-1.73
220,2018-04-30,1.51,-17.86,-17.86
221,2018-05-31,1.55,28.95,28.95
222,2018-06-30,1.57,-20.85,-20.85
223,2018-07-31,1.52,-13.23,-13.23
224,2018-08-31,1.55,-4.17,-4.17
225,2018-09-30,1.65,7.28,7.28
226,2018-10-31,1.57,-16.02,-16.02
227,2018-11-30,1.76,27.19,27.19
228,2018-12-31,1.89,-1.6,-1.6
229,2019-01-31,1.81,-7.98,-7.98
230,2019-02-28,1.8,13.23,13.23
231,2019-03-31,1.81,1.03,1.03
232,2019-04-30,1.79,-4.83,-4.83
233,2019-05-31,1.79,-10.68,-10.68
234,2019-06-30,1.83,-8.8,-8.8
235,2019-07-31,1.56,-5.31,-5.31
236,2019-08-31,1.54,4.88,4.88
237,2019-09-30,1.58,14.45,14.45
238,2019-10-31,1.29,-5.61,-5.61
239,2019-11-30,1.28,0.15,0.15
240,2019-12-31,1.39,-7.74,-7.74
241,2020-01-31,1.25,-11.87,-11.87
242,2020-02-29,1.26,-10.33,-10.33
243,2020-03-31,0.8,-25.91,-25.91
244,2020-04-30,0.76,36.65,36.65
245,2020-05-31,0.49,37.36,37.36
246,2020-06-30,0.57,-16.32,-16.32
247,2020-07-31,0.51,12.17,12.17
248,2020-08-31,0.55,-7.28,-7.28
249,2020-09-30,0.55,1.26,1.26
250,2020-10-31,0.52,-12.75,-12.75
251,2020-11-30,0.6,8.02,8.02
252,2020-12-31,0.61,0.66,0.66
253,2021-01-31,0.52,23.22,23.22
254,2021-02-28,0.59,-8.64,-8.64
255,2021-03-31,0.59,8.51,8.51
256,2021-04-30,0.49,1.28,1.28
257,2021-05-31,0.51,11.74,11.74
258,2021-06-30,0.63,-5.67,-5.67
259,2021-07-31,0.58,0.82,0.82
260,2021-08-31,0.9,21.73,21.73
261,2021-09-30,0.92,-1.33,-1.33
262,2021-10-31,0.76,-5.19,-5.19
263,2021-11-30,1.067,15.24,15.24
264,2021-12-31,1.437,27.75,27.75
265,2022-01-31,1.277,-11.45,-11.45
266,2022-02-28,1.39,17.41,17.41
267,2022-03-31,1.454,5.58,5.58
268,2022-04-30,1.53,13.71,13.71
269,2022-05-31,1.863,-3.53,-3.53
270,2022-06-30,2.337,-9.46,-9.46
271,2022-07-31,2.341,19.24,19.24
