,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
12,2000-12-31,19400,19400,18230,17300,32900,23296,17300,19400,18900,18600,0.08224076281287246,-2.76,-17.09,3.19,-33.56,211146,0.0179,0.0148,0.0322,0.0201,6.08,10.23
13,2001-01-31,18000,19400,18118,17550,31900,22580,17300,18200,18010,17900,0.06288343558282208,-1.64,-24.05,-1.1,-26.08,159238,0.0172,0.015,0.0242,0.0158,5.27,-7.22
14,2001-02-28,18600,18900,18485,18050,31900,21858,17300,18900,18580,18400,-0.18670228554467203,6.29,-14.29,1.09,-33.69,144196,0.0173,0.0134,0.0228,0.0142,5.06,3.62
15,2001-03-31,17000,18600,17908,17000,30400,20955,17000,17600,17410,17000,0.3097921362384172,-12.37,-16.67,-2.58,-39.93,57340,0.0169,0.0123,0.0202,0.0131,4.96,-8.6
16,2001-04-30,16200,17000,16363,16050,25400,20144,16050,16550,16250,16050,0.2780094523213789,-10.0,-12.9,0.62,-35.97,83372,0.0142,0.0115,0.0169,0.0119,5.01,-4.71
17,2001-05-31,19000,19300,17523,16900,25400,19593,16050,19300,18530,17950,-0.10842158345940495,2.15,9.83,10.14,-19.83,186880,0.0152,0.0205,0.0173,0.0163,5.01,17.28
18,2001-06-30,18500,21450,19205,17850,25300,19213,16050,18550,18500,18450,-0.26025524156791247,5.71,-4.64,0.0,-21.94,103662,0.0179,0.0298,0.0181,0.0222,4.99,1.65
19,2001-07-31,16750,18200,17148,16500,23600,18656,16050,16900,16800,16600,-0.11596180081855388,3.4,-6.94,-2.33,-29.32,61284,0.0182,0.0141,0.0177,0.0227,4.77,-9.46
20,2001-08-31,16450,17400,17113,16450,22250,18158,16050,17400,16950,16450,0.5391723583768582,-13.42,-11.56,-5.46,-24.89,97538,0.0186,0.0141,0.0178,0.0201,4.54,-1.79
21,2001-09-30,14750,16750,14910,13500,21450,17689,13500,14750,14090,13600,0.7463181148748159,-20.27,-16.19,8.46,-27.16,200756,0.0214,0.0296,0.0191,0.0205,4.0,-14.74
22,2001-10-31,16700,16850,16293,15800,21450,17433,13500,16850,16750,16700,0.034324942791762014,-0.3,3.09,0.0,-8.74,60990,0.024,0.0288,0.0196,0.0252,4.02,13.22
23,2001-11-30,17750,18450,17115,16100,21450,17352,13500,18450,17800,17400,2.296153846153846,5.97,-8.03,2.01,2.6,262932,0.023,0.0203,0.0198,0.0266,4.04,5.97
24,2001-12-31,17350,18100,17635,17250,21450,17303,13500,18100,17680,17350,-1.6679280983916744,17.63,-6.22,-0.86,-10.57,175062,0.0219,0.0199,0.02,0.0181,4.01,-1.42
25,2002-01-31,15300,17050,15643,14950,21450,17110,13500,16200,15810,15300,0.5586666666666668,-8.38,-8.66,-3.77,-15.0,145187,0.0227,0.021,0.0204,0.0202,3.98,-11.82
26,2002-02-28,16400,16750,15460,14900,21450,16884,13500,16750,16150,15750,0.5765004226542688,-6.82,-5.2,6.49,-11.83,210334,0.0231,0.0186,0.0207,0.0194,4.01,1.23
27,2002-03-31,17700,18000,16900,15600,21450,16795,13500,17850,17730,17700,1.7719298245614037,2.02,20.0,-1.67,1.14,196682,0.0217,0.0225,0.0215,0.0204,4.0,7.93
28,2002-04-30,16250,18350,17118,16000,21450,16857,13500,16700,16290,16000,16.709677419354836,5.18,-2.99,-2.69,0.31,82293,0.0199,0.017,0.0218,0.0199,4.04,-8.19
29,2002-05-31,16000,16700,16255,15550,21450,16748,13500,16650,16320,16000,0.15452818239392022,-2.44,-9.86,-2.44,-15.79,167820,0.0198,0.0203,0.0216,0.02,4.28,-1.54
30,2002-06-30,17000,17000,16385,16000,18500,16529,13500,17000,16800,16350,0.48705302096177566,-3.95,-2.02,0.59,-8.11,211449,0.0193,0.0166,0.0205,0.0177,4.26,2.1
31,2002-07-31,18000,18400,17865,17450,18450,16577,13500,18100,18030,17950,1.4436997319034852,10.77,17.65,2.86,7.46,123067,0.0191,0.0205,0.0209,0.0187,4.27,5.88
32,2002-08-31,20250,20300,19385,18000,20300,16764,13500,20250,19850,19500,1.15933014354067,24.23,23.48,3.05,20.9,136563,0.0199,0.0228,0.0215,0.0196,4.28,11.88
33,2002-09-30,20600,22250,21058,20000,22250,17271,14900,21800,21490,20600,0.5340393343419062,21.18,16.38,-7.42,39.66,270208,0.0192,0.0207,0.0206,0.0211,4.28,1.73
34,2002-10-31,21000,21200,20458,19150,22250,17638,14900,21200,20770,20500,0.647378640776699,16.67,29.23,1.45,25.75,183426,0.0211,0.0273,0.0203,0.0234,4.28,1.94
35,2002-11-30,24200,25000,23155,21200,25000,18154,14900,25000,24790,24200,0.5685772773797338,22.22,46.67,-0.82,39.08,170072,0.0208,0.0178,0.0202,0.022,4.28,17.48
36,2002-12-31,22150,25000,23720,22150,25000,18628,14900,24600,23760,22150,0.27177448500180695,7.52,30.29,-9.96,27.67,159743,0.024,0.0343,0.0217,0.027,4.52,-8.47
37,2003-01-31,23550,24200,22255,19300,25000,19180,14900,23800,23580,23200,0.211329391569712,11.08,30.11,-2.69,52.43,98015,0.0267,0.0356,0.0233,0.0307,4.34,6.32
38,2003-02-28,25000,26900,24685,22800,26900,19902,15550,26900,26110,25000,0.0,0.0,26.26,0.81,52.44,152504,0.0296,0.0372,0.025,0.0358,4.27,5.71
39,2003-03-31,27000,27000,24725,23000,27000,20557,15550,27000,25460,24500,0.4168252759802055,21.9,31.07,8.0,52.54,142778,0.0307,0.0309,0.0256,0.0341,4.27,8.0
40,2003-04-30,27350,30050,28163,26900,30050,21515,15550,28200,27340,26900,0.2362758014931928,16.14,29.01,-3.01,68.31,128919,0.0306,0.0208,0.026,0.0308,4.26,5.19
41,2003-05-31,28300,30000,28013,26800,30050,22470,16000,30000,29110,28300,0.17929910350448244,13.2,16.94,0.53,73.62,106153,0.0314,0.0256,0.0264,0.0269,4.01,3.47
42,2003-06-30,28500,28500,27645,26850,30050,23357,17200,28500,28380,28200,0.14220251293422023,9.62,28.67,3.64,67.65,112255,0.0286,0.0134,0.0262,0.0217,4.1,0.71
43,2003-07-31,27200,29400,27463,26800,30050,24197,18000,27800,27470,27000,-0.01076110350225005,-0.55,15.5,0.74,51.11,77355,0.0259,0.0199,0.0262,0.02,3.75,-4.56
44,2003-08-31,26300,28050,27040,26300,30050,24824,19150,26900,26630,26300,-0.2692659153213524,-8.84,5.2,-2.05,32.83,77214,0.0215,0.0122,0.0257,0.0152,3.72,-5.23
45,2003-09-30,27850,28500,26620,25350,30050,25288,19150,28500,27940,27500,-0.06479113384484228,-2.28,7.12,-0.54,35.19,179103,0.0199,0.0251,0.026,0.0197,3.77,5.89
46,2003-10-31,28650,28650,27845,26800,30050,25949,19300,28650,28310,27900,0.14630798792204228,5.33,4.75,4.37,36.43,112184,0.0192,0.0162,0.0253,0.0184,3.84,2.87
47,2003-11-30,26900,29100,27580,26550,30050,26321,19300,27100,26890,26550,0.27499999999999997,2.09,-10.33,0.19,7.6,118532,0.017,0.0133,0.0252,0.0188,3.78,-5.11
48,2003-12-31,24750,27700,26950,24750,30050,26587,19300,27250,26360,24750,-0.9480408858603067,-11.13,-13.16,-9.17,11.74,159633,0.0182,0.0205,0.0239,0.017,3.97,-7.99
49,2004-01-31,24950,25450,24473,23500,30050,26803,22800,24950,24440,23900,-1.9663299663299663,-11.68,-9.6,2.04,5.94,161920,0.0184,0.0257,0.0224,0.0184,3.78,0.81
50,2004-02-29,26200,26500,25800,25000,30050,26887,23000,26200,25810,25500,-1.053968253968254,-3.32,-1.87,3.15,3.15,103800,0.0188,0.0154,0.0203,0.019,3.78,9.62
51,2004-03-31,26600,27300,26400,25150,30050,27035,23500,27250,26990,26600,-5.047297297297297,7.47,-4.49,2.7,-1.48,134513,0.0177,0.02,0.0191,0.0184,3.74,1.53
52,2004-04-30,31600,31950,29908,26950,31950,27178,23500,31600,30800,30400,1.714929214929215,26.65,11.86,1.94,15.54,189449,0.0197,0.0255,0.0193,0.0206,3.76,15.96
53,2004-05-31,30850,32000,30783,29500,32000,27388,23500,31550,30700,29650,1.970033296337403,17.75,14.68,1.31,9.01,94341,0.021,0.0234,0.019,0.0229,3.77,-2.37
54,2004-06-30,33500,35000,33320,30500,35000,27881,23500,33500,32710,32300,1.3078677309007982,22.94,35.35,1.06,17.54,158523,0.0232,0.0321,0.0208,0.0272,3.78,6.18
55,2004-07-31,31100,32300,30960,30200,35000,28192,23500,31100,30890,30500,-0.12460567823343849,-1.58,24.65,1.3,12.68,151106,0.0233,0.019,0.0208,0.0257,3.77,-7.16
