,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
92,2007-08-31,4.98,-2.47,5.582257027621916,1.93619,-0.8878414898524066,-18.15,0.0464,-18.15,-2.47
93,2007-09-30,4.98,6.38,6.260509883955129,2.41082,0.9153402270328033,17.65,0.048,17.65,6.38
94,2007-10-31,5.02,5.35,8.302629941599893,3.119,0.7178172634356994,29.38,0.0516,29.38,5.35
95,2007-11-30,5.02,-7.11,6.753984121245845,2.85532,-0.03391373552317785,-9.11,0.0467,-9.11,-7.11
96,2007-12-31,5.02,3.61,3.6541729764527253,2.72724,0.4465143945825964,1.12,0.0355,1.12,3.61
97,2008-01-31,4.96,-13.88,6.308082809248761,1.41482,-0.9445140797625381,-37.29,0.0491,-37.29,-13.88
98,2008-02-29,4.94,4.37,8.409064343078178,1.62673,-0.5602650769758475,13.48,0.0563,13.48,4.37
99,2008-03-31,4.98,0.37,9.101667608366052,1.27147,-1.2472907131327395,-21.84,0.0346,-21.84,0.37
100,2008-04-30,4.95,7.97,7.994757457801355,1.53324,0.749753424502797,23.99,0.0214,23.99,7.97
101,2008-05-31,5.04,1.05,7.847552168082832,1.59556,0.5014909998727551,4.07,0.0304,4.07,1.05
102,2008-06-30,5.01,-10.08,5.604749815790976,1.45221,-0.5431624182394147,-8.98,0.0185,-8.98,-10.08
103,2008-07-31,5.03,-4.4,5.2558272061004745,1.2964,-0.1820235552534106,-10.73,0.016,-10.73,-4.4
104,2008-08-31,5.25,-5.47,5.1380782644346175,1.07202,-0.220669963815344,-19.63,0.0141,-19.63,-5.47
105,2008-09-30,5.22,-1.24,9.658678078901614,1.10942,0.08082821988368877,3.49,0.0355,3.49,-1.24
106,2008-10-31,4.14,-20.96,12.666139513390615,0.90498,-0.5538848067266524,-18.43,0.092,-18.43,-20.96
107,2008-11-30,3.99,6.22,9.997226363072286,0.84764,-0.4234478390806796,21.65,0.0574,21.65,6.22
108,2008-12-31,3.02,4.05,8.51179216774852,0.93864,0.05288241529607336,10.74,0.0389,10.74,4.05
109,2009-01-31,2.41,3.4,7.222397610973724,0.9505,0.2373055794885351,6.91,0.0381,6.91,3.4
110,2009-02-28,1.87,-2.6,4.922872911380803,0.85604,0.03317307491833919,-0.41,0.0273,-0.41,-2.6
111,2009-03-31,1.73,13.72,5.56612638128881,1.04496,0.6150688079321707,22.07,0.0216,22.07,13.72
112,2009-04-30,1.85,12.09,6.349186514458224,1.18665,-0.10081587609865984,14.2,0.0191,14.2,12.09
113,2009-05-31,1.96,3.85,7.212664358485374,1.25159,-0.1435453740141066,7.72,0.0243,7.72,3.85
114,2009-06-30,1.96,0.16,6.544448936014793,1.21026,-0.9757824037372701,-3.3,0.0209,-3.3,0.16
115,2009-07-31,1.95,13.39,8.8588525291119,1.22797,-0.08433667357907247,1.46,0.0181,1.46,13.39
116,2009-08-31,1.99,2.21,9.535406606782793,1.18665,-0.4411049039137199,-3.37,0.0193,-3.37,2.21
117,2009-09-30,2.0,5.93,17.72278199410575,1.48774,0.19240319519924157,22.33,0.0432,22.33,5.93
118,2009-10-31,2.01,-5.89,12.320053698819441,1.31063,-0.6184541225795439,-11.9,0.0277,-11.9,-5.89
119,2009-11-30,2.01,-1.0,5.792902229670135,1.28701,0.01273205254434239,-1.8,0.0219,-1.8,-1.0
120,2009-12-31,2.01,8.36,8.48595567803262,1.38737,-0.5777369895971199,7.8,0.0176,7.8,8.36
121,2010-01-31,2.0,-4.54,8.274263108741954,0.8527,0.3458771183707855,-7.46,0.0199,-7.46,-4.54
122,2010-02-28,2.01,-3.04,5.984904463502324,0.86483,0.13792575532094759,-0.93,0.02,-0.93,-3.04
123,2010-03-31,2.0,6.34,4.947458380328429,0.98203,2.5293954144253568,13.55,0.0138,13.55,6.34
124,2010-04-30,2.0,2.87,6.440064866177219,0.98607,0.0395233569899697,0.83,0.0194,0.83,2.87
125,2010-05-31,2.0,-5.97,8.854544834167227,0.87695,-0.34977114541731025,-11.07,0.0299,-11.07,-5.97
126,2010-06-30,2.03,3.04,6.531498970268414,0.88908,-0.1756551816487977,2.33,0.0209,2.33,3.04
127,2010-07-31,2.28,3.8,9.114199331002526,0.99819,0.4332688142860768,12.27,0.0217,12.27,3.8
128,2010-08-31,2.28,-1.06,7.723772411448258,1.03052,0.3555666630416132,3.24,0.0249,3.24,-1.06
129,2010-09-30,2.27,7.12,7.1858442025873375,1.17601,0.8850494109934708,13.67,0.0239,13.67,7.12
130,2010-10-31,2.26,0.29,6.416699240491991,1.22046,0.2655158793465552,-0.33,0.0262,-0.33,0.29
131,2010-11-30,2.51,2.74,7.145933957156238,1.33766,-0.06280722956419955,9.6,0.024,9.6,2.74
132,2010-12-31,2.51,8.63,6.772318891435206,1.56801,0.10239048348529772,17.22,0.0205,17.22,8.63
133,2011-01-31,2.75,0.71,8.106414917965068,1.30181,0.3900667262010278,5.41,0.025,5.41,0.71
134,2011-02-28,2.76,-6.14,6.954769519755088,1.11402,0.38248881568345483,-12.06,0.0292,-12.06,-6.14
135,2011-03-31,2.99,8.78,9.269415481856928,1.34319,0.3191657150610182,20.57,0.0272,20.57,8.78
136,2011-04-30,3.02,5.9,12.432488267649186,1.47687,-0.20188575622270757,5.69,0.0419,5.69,5.9
137,2011-05-31,3.03,-2.63,7.8774839615967105,1.48324,-0.503003614689639,0.43,0.0341,0.43,-2.63
138,2011-06-30,3.28,-2.68,8.110809846351103,1.27635,-0.7041947147588639,-10.89,0.0268,-10.89,-2.68
139,2011-07-31,3.27,0.91,7.496060718010349,1.38775,0.21288961850997307,7.65,0.0229,7.65,0.91
140,2011-08-31,3.27,-12.61,10.815236326045882,1.07583,-0.18506072898822548,-22.48,0.0605,-22.48,-12.61
141,2011-09-30,3.28,-4.85,9.506505210407008,0.90395,-0.3392333772279233,-13.68,0.053,-13.68,-4.85
142,2011-10-31,3.26,8.45,9.468408848797838,1.08538,0.6832350228307744,20.07,0.0457,20.07,8.45
143,2011-11-30,3.27,-3.48,6.800304473170433,1.03127,0.04685328982363885,-8.73,0.0359,-8.73,-3.48
144,2011-12-31,3.29,-1.82,5.813276727940579,0.90395,-0.8103022555340041,-14.71,0.0276,-14.71,-1.82
145,2012-01-31,3.27,7.9,5.319583377849336,1.02734,1.4070187868939596,19.72,0.0245,19.72,7.9
146,2012-02-29,3.26,3.98,5.297391969879701,1.12101,0.8529390411803752,7.85,0.0182,7.85,3.98
147,2012-03-31,3.24,-0.21,4.800994202450658,1.00014,-1.112735074815915,-10.78,0.0186,-10.78,-0.21
148,2012-04-30,3.26,-0.84,4.958715218377275,0.95482,0.2227768916358329,-4.53,0.0177,-4.53,-0.84
149,2012-05-31,3.27,-7.68,5.117448914206403,0.84604,-0.8536418529030597,-11.39,0.0268,-11.39,-7.68
150,2012-06-30,3.26,-0.15,6.786182391504082,0.83396,-0.10201849963561994,-4.83,0.0334,-4.83,-0.15
151,2012-07-31,3.02,2.12,5.770069720664786,0.93971,0.8987174683016858,12.68,0.022,12.68,2.12
152,2012-08-31,3.01,0.19,4.46934302541974,0.98806,1.2386995956349873,5.14,0.0192,5.14,0.19
153,2012-09-30,3.01,3.93,3.7831833821870022,1.01827,0.2618592101758429,-2.6,0.019,-2.6,3.93
154,2012-10-31,2.75,-4.69,3.6122394818128063,0.96993,0.14517792079051833,-4.75,0.0187,-4.75,-4.69
155,2012-11-30,2.77,1.63,2.780136385818519,1.00014,0.22342509173313968,4.42,0.0138,4.42,1.63
156,2012-12-31,2.77,4.85,3.2046545329043994,1.05151,1.2748251062783862,8.07,0.0108,8.07,4.85
157,2013-01-31,2.76,-2.22,3.8254100592556415,1.00603,-0.44453174672139495,-1.44,0.014,-1.44,-2.22
158,2013-02-28,2.76,3.85,3.257531698240416,1.04416,1.0840431632276573,3.79,0.0138,3.79,3.85
159,2013-03-31,2.75,-1.72,2.98250991811474,0.95031,-0.989902221372804,-8.99,0.0109,-8.99,-1.72
160,2013-04-30,2.78,-2.91,4.067244832712018,0.87991,-0.5033221323713734,-7.41,0.0207,-7.41,-2.91
161,2013-05-31,2.5,2.25,3.473054493963987,0.87698,-0.3346904359190808,-0.33,0.0142,-0.33,2.25
162,2013-06-30,2.5,-6.31,3.188626359119666,0.79485,-0.6208659105369831,-6.55,0.0156,-6.55,-6.31
