,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,30828.187123692827,1.06667,4.186219382103226e-07,11.11,11.11,0.0849,11.11,11.18
1,2000-01-31,4.78,-8.41,9622.452798381659,0.86735,-8.619422537232139e-07,-3.0,-3.0,0.0321,-3.0,-8.41
2,2000-02-29,5.07,-13.36,17549.64923108574,1.3055,1.9424541794899755e-06,50.98,50.98,0.0643,50.98,-13.36
3,2000-03-31,5.05,4.71,86779.69901209048,2.10132,-7.759500140683511e-07,60.96,60.96,0.1131,60.96,4.71
4,2000-04-30,5.06,-17.96,51620.096444512856,1.68105,-1.5904879365994079e-06,-14.55,-14.55,0.0815,-14.55,-17.96
5,2000-05-31,5.12,1.68,59666.11269865143,2.00296,1.189125881777487e-06,19.15,19.15,0.0902,19.15,1.68
6,2000-06-30,5.16,12.61,105975.42573260449,2.21756,-4.667556221427083e-07,27.18,27.18,0.0953,27.18,12.61
7,2000-07-31,5.13,-14.44,69949.03871093244,1.64529,8.191548816783534e-08,-25.81,-25.81,0.0599,-25.81,-14.44
8,2000-08-31,5.12,-3.14,18565.02151652625,1.43962,-7.280133540625668e-08,-12.5,-12.5,0.0222,-12.5,-3.14
9,2000-09-30,5.09,-17.36,32007.611738148986,1.28761,-7.177982163161724e-07,-14.79,-14.79,0.0648,-14.79,-17.36
10,2000-10-31,5.37,-16.2,41088.97021552123,1.34574,-1.4328894949189595e-08,4.51,4.51,0.0571,4.51,-16.2
11,2000-11-30,5.32,-0.81,91354.18641837871,1.66317,-9.441679144475101e-10,27.4,27.4,0.0783,27.4,-0.81
12,2000-12-31,6.08,-4.36,120478.48843283582,1.26526,-2.6598652172206864e-09,-36.69,-36.69,0.0898,-36.69,-4.36
13,2001-01-31,5.27,23.09,70253.00135211876,1.57191,6.624820357461125e-09,34.28,34.28,0.0598,34.28,23.09
14,2001-02-28,5.06,-7.49,30457.70575861162,1.46023,-1.9783191245875283e-07,-5.11,-5.11,0.0188,-5.11,-7.49
15,2001-03-31,4.96,-9.68,11644.635200047736,1.27408,1.815484767375153e-07,-12.75,-12.75,0.0288,-12.75,-9.68
16,2001-04-30,5.01,11.19,10676.125777648842,1.22444,-1.1594012115440733e-06,-3.9,-3.9,0.0232,-3.9,11.19
17,2001-05-31,5.01,5.02,19038.012660886263,1.38577,7.742708000841248e-06,13.18,13.18,0.0207,13.18,5.02
18,2001-06-30,4.99,-7.17,8925.440429545784,1.35681,1.4697128909892348e-05,-0.3,-0.3,0.0196,-0.3,-7.17
19,2001-07-31,4.77,-8.5,3155.146474582725,1.16239,6.965327095955714e-06,-14.33,-14.33,0.0201,-14.33,-8.5
20,2001-08-31,4.54,0.66,5406.022579668203,1.11689,-5.521010141421949e-06,-3.91,-3.91,0.0203,-3.91,0.66
21,2001-09-30,4.0,-17.28,9643.717175103364,1.0507,1.3630488804044343e-06,-13.31,-13.31,0.0539,-13.31,-17.28
22,2001-10-31,4.02,12.78,8370.222381635582,1.04243,-1.751164929307196e-05,-0.79,-0.79,0.0162,-0.79,12.78
23,2001-11-30,4.04,20.45,14893.724429031807,1.11689,-8.301072054767896e-06,6.72,6.72,0.028,6.72,20.45
24,2001-12-31,4.01,10.41,11444.828916077891,1.12516,-7.893031982232754e-08,2.26,2.26,0.0186,2.26,10.41
25,2002-01-31,3.98,6.92,38945.61047013821,1.09599,-1.5712457703460844e-07,13.6,13.6,0.0438,13.6,6.92
26,2002-02-28,4.01,10.36,12220.159378725872,1.08889,3.1999977663612295e-07,-7.53,-7.53,0.0244,-7.53,10.36
27,2002-03-31,4.0,8.98,24191.82493875844,1.10663,3.976304448516225e-08,1.63,1.63,0.0207,1.63,8.98
28,2002-04-30,4.04,-4.87,7626.316296538211,0.92219,4.842498091151977e-06,-16.67,-16.67,0.0216,-16.67,-4.87
29,2002-05-31,4.28,-5.25,4348.317923525315,0.86899,-1.1545185012873652e-05,-5.77,-5.77,0.0185,-5.77,-5.25
30,2002-06-30,4.26,-12.73,2420.4529345734445,0.80869,-2.091254402979856e-05,-10.94,-10.94,0.0203,-10.94,-12.73
31,2002-07-31,4.27,-3.77,3122.3924680343707,0.86544,-1.6145567179667244e-06,7.02,7.02,0.0252,7.02,-3.77
32,2002-08-31,4.28,1.76,6951.080012738346,0.87963,-3.272447894925625e-09,1.64,1.64,0.0192,1.64,1.76
33,2002-09-30,4.28,-12.08,16038.59000942507,0.78032,-1.527888908842857e-09,-11.29,-11.29,0.0473,-11.29,-12.08
34,2002-10-31,4.28,2.13,1837.9126172746014,0.80869,-2.3931470257968763e-08,3.64,3.64,0.018,3.64,2.13
35,2002-11-30,4.28,8.38,2088.814443577209,0.85835,0.0,5.22,5.22,0.0119,5.22,8.38
36,2002-12-31,4.52,-13.23,3266.234215211361,0.70228,3.808131675426159e-06,-18.18,-18.18,0.0159,-18.18,-13.23
37,2003-01-31,4.34,-5.82,2028.2061261767599,0.65,3.209518305041804e-05,5.56,5.56,0.0231,5.56,-5.82
38,2003-02-28,4.27,-3.15,1311.3233565421829,0.65311,3.9874016725365774e-05,6.06,6.06,0.0097,6.06,-3.15
39,2003-03-31,4.27,-6.59,3124.551536242502,0.61952,8.030126337537328e-06,-5.14,-5.14,0.0223,-5.14,-6.59
40,2003-04-30,4.26,12.34,4615.658012734284,0.65622,3.8416618870358e-07,3.43,3.43,0.0266,3.43,12.34
41,2003-05-31,4.01,5.34,4695.127761142212,0.72775,7.93245108773845e-06,10.9,10.9,0.0213,10.9,5.34
42,2003-06-30,4.1,6.13,2661.6671919940113,0.73397,1.6444930133656227e-05,0.85,0.85,0.0144,0.85,6.13
43,2003-07-31,3.75,7.08,1707.9031716927398,0.76196,1.4444556347994198e-05,3.81,3.81,0.0123,3.81,7.08
44,2003-08-31,3.72,5.24,2741.84767131415,0.77129,2.779199779124619e-07,2.48,2.48,0.0424,2.48,5.24
45,2003-09-30,3.77,-8.24,1412.6328097457792,0.69976,5.5297808030791645e-06,-9.27,-9.27,0.0159,-9.27,-8.24
46,2003-10-31,3.84,13.28,1372.3746661736309,0.72153,0.0,3.11,3.11,0.0124,3.11,13.28
47,2003-11-30,3.78,3.06,1928.2859026054591,0.74641,-6.032048272471641e-07,3.0,3.0,0.0211,3.0,3.06
48,2003-12-31,3.97,1.54,3218.5319766331945,0.83039,2.329699903063334e-05,11.25,11.25,0.0132,11.25,1.54
49,2004-01-31,3.78,5.4,3268.5006068779503,0.77827,4.898775469457625e-05,6.37,6.37,0.0176,6.37,5.4
50,2004-02-29,3.78,2.57,8267.368936402452,0.76183,-1.3921233968859346e-06,-3.14,-3.14,0.0475,-3.14,2.57
51,2004-03-31,3.74,0.05,3133.3462117950926,0.7125,2.5603750220845355e-06,-6.47,-6.47,0.0223,-6.47,0.05
52,2004-04-30,3.76,-3.09,2967.720982773228,0.71798,7.740015415798338e-06,-1.5,-1.5,0.0129,-1.5,-3.09
53,2004-05-31,3.77,-7.35,1091.7991901906107,0.64673,-1.3479123930600925e-06,-9.92,-9.92,0.0265,-9.92,-7.35
54,2004-06-30,3.78,-2.2,1581.5621454993834,0.62481,-6.7970240752742655e-06,-3.39,-3.39,0.0196,-3.39,-2.2
55,2004-07-31,3.77,-6.46,5257.290365448505,0.61659,-2.686149231546139e-05,-1.32,-1.32,0.0207,-1.32,-6.46
56,2004-08-31,3.52,8.0,1775.745932058236,0.66317,-4.768528795603558e-06,7.56,7.56,0.012,7.56,8.0
57,2004-09-30,3.55,4.67,1168.4703700871694,0.67688,1.2722845687966181e-05,2.92,2.92,0.0117,2.92,4.67
58,2004-10-31,3.53,0.61,872.1337192262603,0.71798,2.0969313151477932e-05,8.26,8.26,0.0175,8.26,0.61
59,2004-11-30,3.26,5.01,1423.7211329738814,0.82212,7.645746198560699e-07,14.5,14.5,0.0256,14.5,5.01
60,2004-12-31,3.29,1.63,1272.698099178897,0.83582,4.170264318210564e-06,1.67,1.67,0.019,1.67,1.63
61,2005-01-31,3.26,5.04,2659.6526719940066,0.74149,-1.0134145957745535e-05,1.31,1.31,0.0188,1.31,5.04
62,2005-02-28,3.28,8.09,3371.431718061674,0.85907,-3.718967951543041e-06,12.93,12.93,0.0286,12.93,8.09
63,2005-03-31,3.26,-4.64,1741.3091228350227,0.80868,4.997524503044594e-06,-5.87,-5.87,0.0172,-5.87,-4.64
64,2005-04-30,3.29,-5.28,1690.867504517825,0.84707,1.7009462363588997e-05,3.22,3.22,0.025,3.22,-5.28
65,2005-05-31,3.29,6.17,1291.1126014240767,0.84227,4.442066430167006e-06,-0.57,-0.57,0.0125,-0.57,6.17
66,2005-06-30,3.3,3.68,6490.322277394784,1.22381,4.635321927706062e-06,48.26,48.26,0.0424,48.26,3.68
