,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,2399.855412586658,0.33797,-1.8938619035072653e-05,-19.29,74142
1,2000-01-31,4.78,-8.41,2078.833090048008,0.32989,-3.881486854447539e-06,5.45,61656
2,2000-02-29,5.07,-13.36,1580.562120753635,0.36847,2.710548259775116e-07,24.56,62789
3,2000-03-31,5.05,4.71,5038.270403181634,0.48915,1.908961025617188e-07,32.8,83982
4,2000-04-30,5.06,-17.96,10593.940585949596,0.4298,-5.528997582130856e-07,-7.05,100111
5,2000-05-31,5.12,1.68,7329.269630599042,0.36253,9.012172830279068e-08,-15.69,80996
6,2000-06-30,5.16,12.61,1786.6635452534924,0.33484,4.103713295339042e-07,-1.31,71442
7,2000-07-31,5.13,-14.44,4427.099651625518,0.38034,0.0,13.5,72623
8,2000-08-31,5.12,-3.14,5194.383914553793,0.37787,2.823402791980807e-07,-0.58,80893
9,2000-09-30,5.09,-17.36,1321.9496596415088,0.32148,1.6302499435502534e-06,-19.33,67282
10,2000-10-31,5.37,-16.2,981.2441307254579,0.32,-1.6101469742007146e-06,-0.46,64318
11,2000-11-30,5.32,-0.81,3584.460835388613,0.36699,0.0,13.53,75821
12,2000-12-31,6.08,-4.36,1464.4964521486118,0.38528,0.0,0.19,72861
13,2001-01-31,5.27,23.09,1680.2751197862929,0.32062,6.167150361478908e-07,-4.62,70751
14,2001-02-28,5.06,-7.49,1292.0624274021447,0.32709,0.0,9.52,74038
15,2001-03-31,4.96,-9.68,12084.301134918984,0.36205,-3.4110992538092864e-08,10.67,86526
16,2001-04-30,5.01,11.19,4412.230866059299,0.35298,-1.0846717124191811e-07,-2.5,80237
17,2001-05-31,5.01,5.02,5929.905240598655,0.38276,-2.531323035056864e-07,8.42,84456
18,2001-06-30,4.99,-7.17,5239.581696461414,0.43843,8.1575333939339e-06,13.38,95151
19,2001-07-31,4.77,-8.5,3548.640711474448,0.42678,7.683955786679153e-06,-2.65,98837
20,2001-08-31,4.54,0.66,1012.7709791022031,0.4695,-1.1447732364778718e-06,10.0,107619
21,2001-09-30,4.0,-17.28,855.138249314413,0.49798,1.629980009836485e-05,-1.28,108666
22,2001-10-31,4.02,12.78,956.6109889264842,0.59507,2.0839614850572892e-05,19.48,130040
23,2001-11-30,4.04,20.45,694.2657993220053,0.64685,-1.0928432494607825e-05,9.29,141889
24,2001-12-31,4.01,10.41,1298.90098755585,0.64038,-3.265358888879607e-06,1.85,147941
25,2002-01-31,3.98,6.92,575.6739628336194,0.56162,-1.5785018373104445e-05,5.45,149759
26,2002-02-28,4.01,10.36,824.2983800822711,0.59715,-2.2408849591471122e-05,9.47,152909
27,2002-03-31,4.0,8.98,1043.2677544899489,0.63447,-1.0382584728553762e-05,6.31,168042
28,2002-04-30,4.04,-4.87,858.9702617940791,0.63662,8.390698337979573e-06,0.34,179836
29,2002-05-31,4.28,-5.25,244.62900550616058,0.64524,1.0558060369420998e-05,1.35,177256
30,2002-06-30,4.26,-12.73,362.3292819614711,0.61186,1.1197575809870711e-06,-3.89,171300
31,2002-07-31,4.27,-3.77,512.4745715958477,0.69368,1.5886802231674364e-05,13.36,177636
32,2002-08-31,4.28,1.76,494.61747669612095,0.86055,1.2219541642533875e-05,26.98,226679
33,2002-09-30,4.28,-12.08,282.18636838203616,0.87347,1.6238776655443323e-05,1.5,257651
34,2002-10-31,4.28,2.13,1067.143802641744,0.76904,1.5178900098883866e-05,-11.95,212284
35,2002-11-30,4.28,8.38,239.36314458503995,0.76366,4.9516506793434e-05,1.0,213141
36,2002-12-31,4.52,-13.23,1151.758975550804,0.76366,-1.240442038317297e-07,0.0,215140
37,2003-01-31,4.34,-5.82,249.37822694339584,0.59678,-8.973497907942364e-08,-10.7,193643
38,2003-02-28,4.27,-3.15,487.71863874516816,0.61186,-1.912653657156441e-06,1.09,183419
39,2003-03-31,4.27,-6.59,401.7104098437843,0.62599,-4.26482709589709e-06,2.31,191146
40,2003-04-30,4.26,12.34,632.535542295482,0.78053,-1.6486577447028864e-05,26.56,232779
41,2003-05-31,4.01,5.34,2828.505475117791,0.97903,-6.946941013370014e-06,25.45,290770
42,2003-06-30,4.1,6.13,1966.2108645489639,1.10624,-1.1763150145771801e-05,12.98,324597
43,2003-07-31,3.75,7.08,1723.2665497399698,0.81256,3.9607589729205175e-07,-26.55,278237
44,2003-08-31,3.72,5.24,1060.6028535844769,0.82387,6.638877276327862e-06,2.58,265771
45,2003-09-30,3.77,-8.24,626.8030230091691,0.86062,9.13819212327503e-06,4.46,265894
46,2003-10-31,3.84,13.28,421.3257144345936,0.82952,6.41628004152388e-06,-3.61,268674
47,2003-11-30,3.78,3.06,754.708499615057,0.90931,3.532932809272927e-06,7.45,268871
48,2003-12-31,3.97,1.54,720.6347113677352,0.87287,3.4052644797601187e-06,-4.04,286108
49,2004-01-31,3.78,5.4,397.0710932161672,0.7567,5.41908217298729e-06,-2.91,272206
50,2004-02-29,3.78,2.57,265.0399886588746,0.73987,2.6254065882390963e-05,-3.4,268051
51,2004-03-31,3.74,0.05,283.36893343910003,0.75586,1.863415622632565e-05,2.16,263473
52,2004-04-30,3.76,-3.09,154.90005680941758,0.74913,3.7362235409528526e-05,-0.11,265801
53,2004-05-31,3.77,-7.35,427.3576825261282,0.7567,5.642821558010878e-05,1.01,269345
54,2004-06-30,3.78,-2.2,175.33635187094154,0.75502,3.128241201538778e-05,-0.22,265802
55,2004-07-31,3.77,-6.46,353.2370834927073,0.79428,1.2218576827217841e-05,5.23,277126
56,2004-08-31,3.52,8.0,474.23516803780234,0.78531,-5.772230444457371e-06,-1.16,282734
57,2004-09-30,3.55,4.67,461.38796160931446,0.94573,2.9344240286095687e-05,20.32,305074
58,2004-10-31,3.53,0.61,428.515347219758,0.89104,3.135053220265411e-05,-7.02,309991
59,2004-11-30,3.26,5.01,356.4879676879594,1.06774,1.1923812051618339e-05,19.81,336469
60,2004-12-31,3.29,1.63,296.20845872639893,1.00884,2.0528545006333623e-05,-5.51,365185
61,2005-01-31,3.26,5.04,408.13014148983876,0.99206,1.90487981488795e-05,7.92,363489
62,2005-02-28,3.28,8.09,317.9390963914016,1.11447,3.441161848317997e-05,10.23,411240
63,2005-03-31,3.26,-4.64,2202.39818173508,1.39021,7.044932289403484e-06,24.74,481338
64,2005-04-30,3.29,-5.28,336.20820856946835,1.34421,3.4523350427143996e-05,5.09,532005
65,2005-05-31,3.29,6.17,169.1773014287312,1.39021,1.4880707034472883e-05,3.42,527531
66,2005-06-30,3.3,3.68,2172.3754038558245,1.73112,-1.2355521090719478e-05,25.21,594581
67,2005-07-31,3.27,11.61,1570.080502635804,1.63528,4.053624574197483e-06,-5.53,632824
68,2005-08-31,3.25,-2.25,743.530198764675,1.68895,1.324038297773704e-05,3.28,632708
69,2005-09-30,3.28,12.46,806.0035674873474,1.66212,-9.180149210679295e-09,-3.56,630696
70,2005-10-31,3.51,-5.53,1671.82080873847,1.53204,7.842728045740598e-06,-7.83,623267
71,2005-11-30,3.5,11.5,1680.8520694515926,1.95319,1.9707389504127065e-05,27.18,654787
72,2005-12-31,3.76,8.39,1193.5599763150858,2.19827,3.199104135200225e-05,17.62,837664
73,2006-01-31,3.76,1.81,562.0194126833554,1.85199,2.2688316104162682e-05,-6.1,828582
74,2006-02-28,3.99,-1.77,407.3564939234666,1.71787,-4.660951724662823e-06,-7.41,756846
75,2006-03-31,3.97,-0.7,163.121066518727,1.71787,-7.030103339879744e-06,0.0,739040
76,2006-04-30,3.97,6.56,584.1309607543681,1.58054,-1.1048450017490101e-05,-7.63,713710
77,2006-05-31,3.96,-7.11,324.09984721874395,1.51176,1.8757768656769904e-06,-4.35,674821
78,2006-06-30,4.21,-2.08,295.6011141399093,1.49113,1.5118386602300606e-05,-1.36,630980
79,2006-07-31,4.22,0.63,154.01941559935577,1.48425,-2.2738599249006284e-05,-0.46,651950
80,2006-08-31,4.49,4.11,203.62161902315165,1.49113,-1.1866447978096523e-05,0.46,634469
81,2006-09-30,4.48,1.87,435.3203572520914,1.42235,-3.3793048905787e-05,-4.61,650633
82,2006-10-31,4.48,-0.68,437.60975158893706,1.45674,-1.0133936189666672e-05,2.42,622114
83,2006-11-30,4.49,4.59,553.1405846888864,1.60118,-2.5217653868291772e-05,11.48,659325
84,2006-12-31,4.6,1.63,2977.6854509858435,1.57367,1.1765407774092336e-05,-0.43,690576
85,2007-01-31,4.61,-5.07,369.3366117456013,1.34474,9.555046112727202e-06,-3.28,652755
86,2007-02-28,4.55,4.1,271.3383415116634,1.38424,4.221977807044413e-06,-1.3,675362
87,2007-03-31,4.63,2.4,442.1160278103815,1.29613,-1.5091823541672267e-05,-6.36,656877
88,2007-04-30,4.88,5.84,614.0093010875117,1.32651,6.127504356375176e-07,2.34,649924
89,2007-05-31,4.56,9.02,906.0627019583715,1.59672,3.4845788424164705e-07,20.37,710233
90,2007-06-30,4.52,4.36,1196.7861627023199,1.63925,6.079045446245065e-06,5.26,774949
91,2007-07-31,4.76,10.4,873.0130456457828,1.7545,8.83576402350417e-06,7.04,858524
92,2007-08-31,4.98,-2.47,536.0123604160545,1.7545,1.017622728791185e-05,0.0,810086
93,2007-09-30,4.98,6.38,448.36180634314604,1.70002,4.506964040456965e-05,4.48,851754
94,2007-10-31,5.02,5.35,379.6109186236449,1.67571,2.2044381223731335e-05,-1.43,828914
95,2007-11-30,5.02,-7.11,328.21400424371024,1.52987,1.5059373916115946e-05,-8.53,785162
96,2007-12-31,5.02,3.61,293.88646250913393,1.4843,1.716688984994547e-05,-3.36,737633
97,2008-01-31,4.96,-13.88,277.4576095317095,1.09575,-1.7619145238461208e-06,-15.75,663050
98,2008-02-29,4.94,4.37,496.24236606142983,1.18607,3.896344508791348e-06,9.58,647405
