,Date,riskfree,MA1M,actualreturn
29,2002-05-31,4.28,-10.2,-10.2
30,2002-06-30,4.26,-8.57,-8.57
31,2002-07-31,4.27,-6.88,-6.88
32,2002-08-31,4.28,0.45,0.45
33,2002-09-30,4.28,-25.72,-25.72
34,2002-10-31,4.28,10.94,10.94
35,2002-11-30,4.28,24.68,24.68
36,2002-12-31,4.52,-14.85,-14.85
37,2003-01-31,4.34,-4.36,-4.36
38,2003-02-28,4.27,4.54,4.54
39,2003-03-31,4.27,-0.5,-0.5
40,2003-04-30,4.26,0.72,0.72
41,2003-05-31,4.01,-3.22,-3.22
42,2003-06-30,4.1,22.81,22.81
43,2003-07-31,3.75,1.81,1.81
44,2003-08-31,3.72,20.75,20.75
45,2003-09-30,3.77,-13.28,-13.28
46,2003-10-31,3.84,10.45,10.45
47,2003-11-30,3.78,-1.0,-1.0
48,2003-12-31,3.97,-1.51,-1.51
49,2004-01-31,3.78,7.0,7.0
50,2004-02-29,3.78,-3.5,-3.5
51,2004-03-31,3.74,3.78,3.78
52,2004-04-30,3.76,3.34,3.34
53,2004-05-31,3.77,-7.72,-7.72
54,2004-06-30,3.78,-18.93,-18.93
55,2004-07-31,3.77,-11.13,-11.13
56,2004-08-31,3.52,12.94,12.94
57,2004-09-30,3.55,18.64,18.64
58,2004-10-31,3.53,-0.78,-0.78
59,2004-11-30,3.26,0.16,0.16
60,2004-12-31,3.29,1.26,1.26
61,2005-01-31,3.26,10.14,10.14
62,2005-02-28,3.28,13.34,13.34
63,2005-03-31,3.26,-13.8,-13.8
64,2005-04-30,3.29,-1.19,-1.19
65,2005-05-31,3.29,10.08,10.08
66,2005-06-30,3.3,-9.86,-9.86
67,2005-07-31,3.27,1.52,1.52
68,2005-08-31,3.25,-6.46,-6.46
69,2005-09-30,3.28,12.38,12.38
70,2005-10-31,3.51,-3.15,-3.15
71,2005-11-30,3.5,16.44,16.44
72,2005-12-31,3.76,16.73,16.73
73,2006-01-31,3.76,-6.49,-6.49
74,2006-02-28,3.99,-3.25,-3.25
75,2006-03-31,3.97,-2.11,-2.11
76,2006-04-30,3.97,0.9,0.9
77,2006-05-31,3.96,-11.65,-11.65
78,2006-06-30,4.21,-16.67,-16.67
79,2006-07-31,4.22,-2.61,-2.61
80,2006-08-31,4.49,15.0,15.0
81,2006-09-30,4.48,-4.54,-4.54
82,2006-10-31,4.48,-6.56,-6.56
83,2006-11-30,4.49,0.36,0.36
84,2006-12-31,4.6,-1.61,-1.61
85,2007-01-31,4.61,-5.09,-5.09
86,2007-02-28,4.55,10.76,10.76
87,2007-03-31,4.63,7.54,7.54
88,2007-04-30,4.88,-2.49,-2.49
89,2007-05-31,4.56,11.82,11.82
90,2007-06-30,4.52,7.76,7.76
91,2007-07-31,4.76,1.96,1.96
92,2007-08-31,4.98,-7.57,-7.57
93,2007-09-30,4.98,23.02,23.02
94,2007-10-31,5.02,9.82,9.82
95,2007-11-30,5.02,4.02,4.02
96,2007-12-31,5.02,1.01,1.01
97,2008-01-31,4.96,-10.0,-10.0
98,2008-02-29,4.94,11.96,11.96
99,2008-03-31,4.98,23.3,23.3
100,2008-04-30,4.95,20.38,20.38
101,2008-05-31,5.04,-8.63,-8.63
102,2008-06-30,5.01,-17.13,-17.13
103,2008-07-31,5.03,-11.81,-11.81
104,2008-08-31,5.25,0.0,0.0
105,2008-09-30,5.22,6.4,6.4
106,2008-10-31,4.14,-12.5,-12.5
107,2008-11-30,3.99,-6.88,-6.88
108,2008-12-31,3.02,-4.71,-4.71
109,2009-01-31,2.41,-3.74,-3.74
110,2009-02-28,1.87,4.83,4.83
111,2009-03-31,1.73,27.65,27.65
112,2009-04-30,1.85,15.72,15.72
113,2009-05-31,1.96,15.38,15.38
114,2009-06-30,1.96,-2.5,-2.5
115,2009-07-31,1.95,10.68,10.68
116,2009-08-31,1.99,10.42,10.42
117,2009-09-30,2.0,-13.15,-13.15
118,2009-10-31,2.01,-10.76,-10.76
119,2009-11-30,2.01,-8.04,-8.04
120,2009-12-31,2.01,17.96,17.96
121,2010-01-31,2.0,-8.79,-8.79
122,2010-02-28,2.01,-0.93,-0.93
123,2010-03-31,2.0,7.48,7.48
124,2010-04-30,2.0,3.83,3.83
125,2010-05-31,2.0,-14.75,-14.75
126,2010-06-30,2.03,-7.84,-7.84
127,2010-07-31,2.28,6.91,6.91
128,2010-08-31,2.28,-4.08,-4.08
129,2010-09-30,2.27,-1.94,-1.94
130,2010-10-31,2.26,2.16,2.16
131,2010-11-30,2.51,3.94,3.94
132,2010-12-31,2.51,14.56,14.56
133,2011-01-31,2.75,-0.85,-0.85
134,2011-02-28,2.76,-6.33,-6.33
135,2011-03-31,2.99,-5.41,-5.41
136,2011-04-30,3.02,-3.29,-3.29
137,2011-05-31,3.03,-5.63,-5.63
138,2011-06-30,3.28,-14.54,-14.54
139,2011-07-31,3.27,-2.31,-2.31
140,2011-08-31,3.27,-17.16,-17.16
141,2011-09-30,3.28,7.66,7.66
142,2011-10-31,3.26,8.42,8.42
143,2011-11-30,3.27,-2.59,-2.59
144,2011-12-31,3.29,3.05,3.05
145,2012-01-31,3.27,11.16,11.16
146,2012-02-29,3.26,4.79,4.79
147,2012-03-31,3.24,-3.04,-3.04
148,2012-04-30,3.26,-15.22,-15.22
149,2012-05-31,3.27,-5.84,-5.84
150,2012-06-30,3.26,-10.03,-10.03
151,2012-07-31,3.02,2.3,2.3
152,2012-08-31,3.01,12.82,12.82
153,2012-09-30,3.01,0.58,0.58
154,2012-10-31,2.75,10.0,10.0
155,2012-11-30,2.77,0.79,0.79
156,2012-12-31,2.77,-1.74,-1.74
157,2013-01-31,2.76,-2.04,-2.04
158,2013-02-28,2.76,6.97,6.97
159,2013-03-31,2.75,3.58,3.58
160,2013-04-30,2.78,8.63,8.63
161,2013-05-31,2.5,-7.83,-7.83
162,2013-06-30,2.5,-10.87,-10.87
163,2013-07-31,2.53,-0.14,-0.14
164,2013-08-31,2.51,-1.09,-1.09
165,2013-09-30,2.5,-1.66,-1.66
166,2013-10-31,2.52,-4.49,-4.49
167,2013-11-30,2.5,1.18,1.18
168,2013-12-31,2.52,-0.44,-0.44
169,2014-01-31,2.51,-3.22,-3.22
170,2014-02-28,2.49,-8.01,-8.01
171,2014-03-31,2.49,6.57,6.57
172,2014-04-30,2.5,6.68,6.68
173,2014-05-31,2.49,6.11,6.11
174,2014-06-30,2.49,1.92,1.92
175,2014-07-31,2.49,3.36,3.36
176,2014-08-31,2.24,1.48,1.48
177,2014-09-30,2.24,-13.1,-13.1
178,2014-10-31,1.97,-0.61,-0.61
179,2014-11-30,1.99,-2.15,-2.15
180,2014-12-31,2.03,-7.08,-7.08
181,2015-01-31,2.0,2.88,2.88
182,2015-02-28,1.99,-3.89,-3.89
183,2015-03-31,1.74,-4.69,-4.69
184,2015-04-30,1.74,2.72,2.72
185,2015-05-31,1.74,-9.64,-9.64
186,2015-06-30,1.5,-14.65,-14.65
187,2015-07-31,1.5,-13.98,-13.98
188,2015-08-31,1.52,9.61,9.61
189,2015-09-30,1.49,3.51,3.51
190,2015-10-31,1.5,7.56,7.56
191,2015-11-30,1.5,10.39,10.39
192,2015-12-31,1.52,-0.74,-0.74
193,2016-01-31,1.5,10.5,10.5
194,2016-02-29,1.52,12.09,12.09
195,2016-03-31,1.53,-5.08,-5.08
196,2016-04-30,1.5,-5.83,-5.83
197,2016-05-31,1.48,-3.61,-3.61
198,2016-06-30,1.23,-3.23,-3.23
199,2016-07-31,1.24,-0.37,-0.37
200,2016-08-31,1.25,-3.74,-3.74
201,2016-09-30,1.26,-8.24,-8.24
202,2016-10-31,1.24,-0.21,-0.21
203,2016-11-30,1.23,-5.67,-5.67
204,2016-12-31,1.27,13.78,13.78
205,2017-01-31,1.25,7.36,7.36
206,2017-02-28,1.26,12.41,12.41
207,2017-03-31,1.27,13.55,13.55
208,2017-04-30,1.21,-2.26,-2.26
209,2017-05-31,1.26,19.39,19.39
210,2017-06-30,1.29,-3.95,-3.95
211,2017-07-31,1.24,-16.33,-16.33
212,2017-08-31,1.27,21.46,21.46
213,2017-09-30,1.27,10.75,10.75
214,2017-10-31,1.26,10.44,10.44
215,2017-11-30,1.53,-5.06,-5.06
216,2017-12-31,1.58,15.47,15.47
217,2018-01-31,1.54,-3.3,-3.3
218,2018-02-28,1.51,-3.01,-3.01
219,2018-03-31,1.54,9.61,9.61
220,2018-04-30,1.51,-6.85,-6.85
221,2018-05-31,1.55,-9.22,-9.22
222,2018-06-30,1.57,-13.63,-13.63
223,2018-07-31,1.52,-9.88,-9.88
224,2018-08-31,1.55,2.67,2.67
225,2018-09-30,1.65,-3.66,-3.66
226,2018-10-31,1.57,-10.85,-10.85
227,2018-11-30,1.76,18.46,18.46
228,2018-12-31,1.89,-13.95,-13.95
229,2019-01-31,1.81,6.9,6.9
230,2019-02-28,1.8,4.14,4.14
231,2019-03-31,1.81,6.52,6.52
232,2019-04-30,1.79,0.93,0.93
233,2019-05-31,1.79,3.69,3.69
234,2019-06-30,1.83,2.32,2.32
235,2019-07-31,1.56,-17.65,-17.65
236,2019-08-31,1.54,-9.19,-9.19
237,2019-09-30,1.58,9.95,9.95
238,2019-10-31,1.29,-0.74,-0.74
239,2019-11-30,1.28,1.3,1.3
240,2019-12-31,1.39,3.15,3.15
241,2020-01-31,1.25,-8.6,-8.6
242,2020-02-29,1.26,-9.99,-9.99
243,2020-03-31,0.8,-20.2,-20.2
244,2020-04-30,0.76,11.13,11.13
245,2020-05-31,0.49,8.01,8.01
246,2020-06-30,0.57,6.58,6.58
247,2020-07-31,0.51,11.87,11.87
