,Date,riskfree,activity,MA1M,actualreturn
56,2004-08-31,3.52,6.086865013450439e-06,2.54,2.54
57,2004-09-30,3.55,3.028144579024452e-06,1.45,1.45
58,2004-10-31,3.53,-9.156717546880447e-07,-10.47,-10.47
59,2004-11-30,3.26,7.458395550489472e-06,16.35,16.35
60,2004-12-31,3.29,2.4961864930105027e-06,7.44,7.44
61,2005-01-31,3.26,-3.6893499543399255e-06,13.85,13.85
62,2005-02-28,3.28,-1.9712181391562066e-05,4.0,4.0
63,2005-03-31,3.26,-4.248679623538575e-06,0.0,0.0
64,2005-04-30,3.29,7.135513909019487e-06,9.61,9.61
65,2005-05-31,3.29,1.2763597675208465e-06,14.72,14.72
66,2005-06-30,3.3,-6.4272972977207675e-06,-10.09,-10.09
67,2005-07-31,3.27,1.966350270870197e-05,0.85,0.85
68,2005-08-31,3.25,4.832306136599552e-06,-0.32,-0.32
69,2005-09-30,3.28,-1.4207741803491947e-05,-7.91,-7.91
70,2005-10-31,3.51,-5.265088701311551e-06,-10.44,-10.44
71,2005-11-30,3.5,1.1294466474044676e-05,21.26,21.26
72,2005-12-31,3.76,-2.5037781464100323e-06,-4.02,-4.02
73,2006-01-31,3.76,7.187272472324444e-06,2.33,2.33
74,2006-02-28,3.99,1.077884053736157e-05,0.11,0.11
75,2006-03-31,3.97,6.881255220192415e-07,-0.45,-0.45
76,2006-04-30,3.97,-6.978162566036974e-06,-10.99,-10.99
77,2006-05-31,3.96,-2.7397602341245147e-06,-11.08,-11.08
78,2006-06-30,4.21,1.5879580189519611e-06,0.0,0.0
79,2006-07-31,4.22,-2.0825650059379368e-07,-4.67,-4.67
80,2006-08-31,4.49,3.998793702369996e-06,14.41,14.41
81,2006-09-30,4.48,-1.111513901719395e-05,-15.7,-15.7
82,2006-10-31,4.48,-6.826490965286371e-06,-4.46,-4.46
83,2006-11-30,4.49,-7.516580677233242e-06,0.87,0.87
84,2006-12-31,4.6,4.120100604731237e-06,-1.59,-1.59
85,2007-01-31,4.61,4.4540195732097395e-06,-5.75,-5.75
86,2007-02-28,4.55,1.2113512874599636e-05,11.33,11.33
87,2007-03-31,4.63,-7.614577280254612e-06,6.3,6.3
88,2007-04-30,4.88,8.40990151812462e-06,16.11,16.11
89,2007-05-31,4.56,-2.9927032102378496e-06,0.65,0.65
90,2007-06-30,4.52,-2.4533132396441043e-06,6.06,6.06
91,2007-07-31,4.76,-1.088688000384989e-05,5.35,5.35
92,2007-08-31,4.98,-5.177149202933808e-06,-7.85,-7.85
93,2007-09-30,4.98,2.1283601518372736e-06,10.33,10.33
94,2007-10-31,5.02,-2.4537345216554795e-06,12.44,12.44
95,2007-11-30,5.02,-7.795482712583712e-06,10.21,10.21
96,2007-12-31,5.02,-9.585439236749922e-06,-4.07,-4.07
97,2008-01-31,4.96,-8.938069213621655e-06,-19.39,-19.39
98,2008-02-29,4.94,1.4348609905870675e-06,11.78,11.78
99,2008-03-31,4.98,-1.3657619999092185e-05,-2.41,-2.41
100,2008-04-30,4.95,-5.19799215127613e-06,-0.9,-0.9
101,2008-05-31,5.04,-1.7387841954555226e-06,3.17,3.17
102,2008-06-30,5.01,-1.6181879635943806e-05,-13.85,-13.85
103,2008-07-31,5.03,-2.763782056315229e-07,-23.47,-23.47
104,2008-08-31,5.25,3.833333765835247e-06,-7.68,-7.68
105,2008-09-30,5.22,6.213075900140495e-06,9.8,9.8
106,2008-10-31,4.14,4.27655987365302e-06,-19.19,-19.19
107,2008-11-30,3.99,4.336575503002853e-06,5.88,5.88
108,2008-12-31,3.02,6.484265720924806e-06,1.45,1.45
109,2009-01-31,2.41,7.65404088606689e-06,27.62,27.62
110,2009-02-28,1.87,-1.8782094143443508e-06,3.87,3.87
111,2009-03-31,1.73,-6.293005148550607e-06,10.0,10.0
112,2009-04-30,1.85,1.6817269665153376e-07,14.44,14.44
113,2009-05-31,1.96,-1.23186367008573e-05,-6.03,-6.03
114,2009-06-30,1.96,1.0579019770234591e-05,7.43,7.43
115,2009-07-31,1.95,4.931595055950059e-06,11.48,11.48
116,2009-08-31,1.99,4.645600790034083e-07,4.09,4.09
117,2009-09-30,2.0,-1.1474895809031269e-05,-8.13,-8.13
118,2009-10-31,2.01,-6.355664714570924e-07,-14.9,-14.9
119,2009-11-30,2.01,8.779198685733166e-06,11.09,11.09
120,2009-12-31,2.01,1.7874955431344438e-05,22.46,22.46
121,2010-01-31,2.0,7.756002071371542e-06,-1.56,-1.56
122,2010-02-28,2.01,-1.3324792029133422e-05,-11.73,-11.73
123,2010-03-31,2.0,8.468620679868456e-06,15.46,15.46
124,2010-04-30,2.0,7.752810477732032e-06,20.05,20.05
125,2010-05-31,2.0,-3.838247708754404e-06,-6.89,-6.89
126,2010-06-30,2.03,-6.1190706722798986e-06,-7.34,-7.34
127,2010-07-31,2.28,-1.3294403018636162e-05,-11.46,-11.46
128,2010-08-31,2.28,-9.935841767917576e-06,-8.26,-8.26
129,2010-09-30,2.27,1.419384941716844e-05,14.87,14.87
130,2010-10-31,2.26,1.0065759697613127e-05,-2.53,-2.53
131,2010-11-30,2.51,4.311599597129023e-06,2.73,2.73
132,2010-12-31,2.51,-5.4095017835790875e-06,0.63,0.63
133,2011-01-31,2.75,-1.0074036249109968e-05,-4.15,-4.15
134,2011-02-28,2.76,-9.036737898108293e-06,-6.65,-6.65
135,2011-03-31,2.99,-8.949170414283322e-06,-3.91,-3.91
136,2011-04-30,3.02,7.605235861185941e-06,12.9,12.9
137,2011-05-31,3.03,1.3099763077326391e-06,-6.75,-6.75
138,2011-06-30,3.28,-7.494052516738741e-06,-17.92,-17.92
139,2011-07-31,3.27,-1.1053407811374306e-05,-7.97,-7.97
140,2011-08-31,3.27,-5.959244948052187e-06,-23.02,-23.02
141,2011-09-30,3.28,-1.9229111640922987e-06,-3.88,-3.88
142,2011-10-31,3.26,5.467926285051417e-06,15.4,15.4
