,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,3399.031418498548,1.76372,-2.3413482054957847e-06,-15.03
1,2000-01-31,4.78,-8.41,4156.789493064932,1.7365,-1.0556508491659122e-07,-1.54
2,2000-02-29,5.07,-13.36,4526.809750159411,1.94005,-4.0977311438899724e-08,13.94
3,2000-03-31,5.05,4.71,9263.179531218428,1.82472,-1.9582443556054255e-08,-5.94
4,2000-04-30,5.06,-17.96,2868.7744269432706,1.49907,9.79563879561505e-08,-23.26
5,2000-05-31,5.12,1.68,5905.851782504494,1.28886,-1.1413363393596209e-08,-14.03
6,2000-06-30,5.16,12.61,7691.5665374677,1.37698,-7.732175225310698e-08,7.98
19,2001-07-31,4.77,-8.5,10245.5495625,0.66569,-4.996362169038755e-08,-11.55
20,2001-08-31,4.54,0.66,43196.51376371774,0.83059,-4.257865797411752e-09,24.77
21,2001-09-30,4.0,-17.28,45320.12857336404,0.51876,-3.0642029553153823e-09,-35.69
22,2001-10-31,4.02,12.78,10261.80380915363,0.4438,-1.7802318463165617e-07,-14.45
23,2001-11-30,4.04,20.45,8555.58424621805,0.53975,-4.803829945805639e-08,21.62
24,2001-12-31,4.01,10.41,11191.603868739205,0.58173,-1.1371127832480935e-08,16.17
25,2002-01-31,3.98,6.92,12177.45235996003,0.62969,-4.259903309278109e-06,8.25
26,2002-02-28,4.01,10.36,9708.811576430191,0.50075,-1.3849483523299544e-06,-18.93
27,2002-03-31,4.0,8.98,18705.98228535854,0.64167,-7.766341091607241e-06,28.14
28,2002-04-30,4.04,-4.87,59127.7250764945,0.77965,-1.0999438274853698e-05,21.5
29,2002-05-31,4.28,-5.25,33611.56306782168,0.79164,-7.0062107744408055e-06,1.54
30,2002-06-30,4.26,-12.73,35081.64974235963,0.59372,-2.907148968854548e-06,-28.78
31,2002-07-31,4.27,-3.77,70435.35483818268,0.51805,-7.7245154946469e-06,-10.61
32,2002-08-31,4.28,1.76,12702.555785162087,0.47999,-2.5017668269984955e-07,-4.65
33,2002-09-30,4.28,-12.08,22587.242776720344,0.37755,-3.990979412319256e-06,-21.34
34,2002-10-31,4.28,2.13,8086.52302295355,0.36293,-8.389652594309936e-07,-3.88
35,2002-11-30,4.28,8.38,4792.316224368235,0.35123,-2.1441903901839555e-06,-8.4
36,2002-12-31,4.52,-13.23,7012.045497845316,0.21072,1.8847836317022695e-06,-40.0
37,2003-01-31,4.34,-5.82,5676.392804739882,0.23708,-7.400348686430941e-06,12.5
38,2003-02-28,4.27,-3.15,8646.839369041301,0.23708,-6.164980068486747e-06,5.19
39,2003-03-31,4.27,-6.59,7660.535902665448,0.16683,-7.2955290174340455e-06,-29.63
40,2003-04-30,4.26,12.34,12120.365879375791,0.161,-9.21590068307041e-06,-8.33
41,2003-05-31,4.01,5.34,9345.92973341068,0.16974,-9.402494291310794e-06,5.45
42,2003-06-30,4.1,6.13,5963.4386917663105,0.14188,-5.554428389574355e-06,-16.43
43,2003-07-31,3.75,7.08,13731.766610815808,0.13337,-9.317181506942505e-06,-7.12
44,2003-08-31,3.72,5.24,8031.708526588286,0.14702,7.487043423745589e-08,10.93
45,2003-09-30,3.77,-8.24,25812.201590555793,0.15086,-1.3655784062102299e-06,2.61
46,2003-10-31,3.84,13.28,12366.444059913065,0.12953,-2.876071350443468e-06,-14.12
47,2003-11-30,3.78,3.06,13420.499328859061,0.14361,-2.911503107737017e-06,-1.46
48,2003-12-31,3.97,1.54,10539.712502774832,0.18239,-1.8577946613360184e-06,27.0
49,2004-01-31,3.78,5.4,6680.828368058829,0.1517,1.8803744171591436e-06,-16.82
50,2004-02-29,3.78,2.57,48776.10165037317,0.25228,-4.344330498238724e-07,65.36
51,2004-03-31,3.74,0.05,115345.70302454296,0.29827,-4.0994027160438835e-07,18.24
52,2004-04-30,3.76,-3.09,100045.1967519363,0.22796,-1.2051387461238919e-07,-24.01
53,2004-05-31,3.77,-7.35,31235.22916522939,0.23268,-3.4670805767625766e-08,2.06
54,2004-06-30,3.78,-2.2,17261.145320155,0.20836,-1.4564512060735108e-08,-18.5
55,2004-07-31,3.77,-6.46,12133.391510352438,0.20931,-5.95782061778989e-07,4.29
56,2004-08-31,3.52,8.0,8377.710107300722,0.22121,1.7830825386731792e-10,5.69
57,2004-09-30,3.55,4.67,10269.198306929155,0.25405,-7.382954574472461e-07,16.14
58,2004-10-31,3.53,0.61,7552.430863957483,0.27703,1.2259631684620876e-09,13.45
59,2004-11-30,3.26,5.01,13179.507168320895,0.29262,2.836164878446165e-06,5.63
60,2004-12-31,3.29,1.63,10496.440186050662,0.28852,3.4260547115998813e-06,-1.4
61,2005-01-31,3.26,5.04,4875.833412429248,0.31271,1.3652392373674976e-05,8.39
62,2005-02-28,3.28,8.09,6422.030093389681,0.35294,-2.750713663006563e-07,13.76
63,2005-03-31,3.26,-4.64,10246.227091531224,0.41038,1.5783541579007705e-05,16.28
64,2005-04-30,3.29,-5.28,6701.27275299666,0.41859,2.4900963314628643e-05,1.19
65,2005-05-31,3.29,6.17,3229.5131547248184,0.41367,1.55414039337539e-05,-1.18
66,2005-06-30,3.3,3.68,4620.05592238801,0.41696,6.389686437418321e-06,0.79
67,2005-07-31,3.27,11.61,10290.169530201343,0.52676,7.478463147153379e-06,14.9
68,2005-08-31,3.25,-2.25,21717.212555918642,0.5537,-8.226769939062605e-07,5.12
69,2005-09-30,3.28,12.46,11952.012973654977,0.50426,-2.1380913397313913e-06,-9.52
70,2005-10-31,3.51,-5.53,14631.099772035437,0.62741,-9.040725391726966e-06,24.42
71,2005-11-30,3.5,11.5,29866.384694181408,0.60225,5.3053095000690705e-06,-4.29
72,2005-12-31,3.76,8.39,11127.287419564873,0.66249,5.386739106417334e-06,5.59
73,2006-01-31,3.76,1.81,3770.7592332890567,0.73171,-1.5675777121220802e-06,10.45
74,2006-02-28,3.99,-1.77,6281.665527980962,0.67418,-2.63177564978127e-05,-7.98
75,2006-03-31,3.97,-0.7,1212.5194960274005,0.6319,-6.906820898124558e-06,-6.27
76,2006-04-30,3.97,6.56,953.0074623662507,0.59327,-1.3167442474490388e-06,-6.91
77,2006-05-31,3.96,-7.11,2120.69592724397,0.53845,-2.1808512338490486e-06,-9.24
78,2006-06-30,4.21,-2.08,865.745186263989,0.47909,3.583704324729213e-08,-11.02
79,2006-07-31,4.22,0.63,715.3550910626574,0.49486,-6.2599701645534776e-06,-8.07
80,2006-08-31,4.49,4.11,770.8818432837141,0.48377,-4.000917387865902e-06,-2.24
81,2006-09-30,4.48,1.87,760.7397025793364,0.46454,-1.5224315334250707e-05,-1.92
82,2006-10-31,4.48,-0.68,580.0876458072115,0.43427,-7.417801503251474e-06,-6.52
83,2006-11-30,4.49,4.59,677.7983108303318,0.46808,-1.9652711338560444e-06,7.92
84,2006-12-31,4.6,1.63,675.5518454989024,0.51304,7.138157194117189e-06,14.41
85,2007-01-31,4.61,-5.07,318.4140747778064,0.62629,1.0836989771706832e-05,-12.4
86,2007-02-28,4.55,4.1,1346.1712843207529,0.52709,-1.808177702273426e-05,-18.5
87,2007-03-31,4.63,2.4,864.5686964766641,0.58264,3.02784169888031e-07,10.55
88,2007-04-30,4.88,5.84,1232.9092239205554,0.55097,2.6339638228595844e-05,-5.43
89,2007-05-31,4.56,9.02,1002.3863525312826,0.54185,7.594490422762221e-07,-1.66
90,2007-06-30,4.52,4.36,2707.1152563310684,0.53621,2.8798397684034683e-06,-1.3
91,2007-07-31,4.76,10.4,2088.494647265736,0.53976,1.3004110048485555e-06,0.66
