,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,37363.158669865385,1.84046,-5.999947644927714e-08,-16.14,75030
1,2000-01-31,4.78,-8.41,15875.51243194795,1.59498,-7.939106182575934e-07,-10.57,60248
2,2000-02-29,5.07,-13.36,36371.90903052187,1.96704,1.8632922102892812e-07,20.06,58712
3,2000-03-31,5.05,4.71,67058.84605340066,1.81239,-1.510580191964337e-08,-7.86,80411
4,2000-04-30,5.06,-17.96,23448.871047368517,1.40129,-7.850304050407916e-08,-32.24,55501
5,2000-05-31,5.12,1.68,31773.21693381427,1.21798,-1.5595122959149458e-06,-13.1,46853
6,2000-06-30,5.16,12.61,26144.687713672694,1.13101,-1.5562753648809231e-07,0.43,42413
7,2000-07-31,5.13,-14.44,29739.17282517132,1.04652,1.4725542744816097e-07,-7.48,43923
8,2000-08-31,5.12,-3.14,12178.067265484256,1.03911,4.1386903354042e-08,-0.69,39411
9,2000-09-30,5.09,-17.36,11666.909363917172,0.89631,-8.99001241761638e-07,-16.63,34964
10,2000-10-31,5.37,-16.2,47665.602034148695,0.79749,3.022699017877265e-08,-11.05,35199
11,2000-11-30,5.32,-0.81,13319.602581880612,0.75401,-4.3716680889423086e-08,-11.86,30288
12,2000-12-31,6.08,-4.36,11512.584132231405,0.6621,3.094788888807041e-07,-17.96,27225
13,2001-01-31,5.27,23.09,26096.098785320748,0.82892,-4.1133416675613836e-08,35.04,31037
14,2001-02-28,5.06,-7.49,24379.24096196165,0.81334,-3.9645203219577345e-07,-1.36,31810
15,2001-03-31,4.96,-9.68,11599.83077522952,0.68138,-3.3599630657260506e-07,-16.25,28211
16,2001-04-30,5.01,11.19,20879.099387538048,0.72811,-4.119018359233301e-08,6.91,27267
17,2001-05-31,5.01,5.02,17478.332651935496,0.7886,-1.2826328645314432e-08,8.31,30819
18,2001-06-30,4.99,-7.17,15522.117238896344,0.75515,1.1028002856252739e-07,-9.41,30553
19,2001-07-31,4.77,-8.5,4979.293381651726,0.63647,-6.530044754154213e-08,-15.73,26215
20,2001-08-31,4.54,0.66,39700.004763998826,0.66121,-3.373425339649334e-08,3.87,27288
21,2001-09-30,4.0,-17.28,13637.157294101471,0.52421,-1.8333106564063782e-07,-28.22,21819
22,2001-10-31,4.02,12.78,14247.172596282131,0.58057,-1.3277170915966145e-06,10.68,22486
23,2001-11-30,4.04,20.45,12051.115998258047,0.66534,8.922197030765997e-07,16.02,25259
24,2001-12-31,4.01,10.41,17927.799460835704,0.66121,-7.849411162807988e-07,3.87,26708
25,2002-01-31,3.98,6.92,86658.22096449063,0.94307,-2.1504860221143845e-07,50.51,32245
26,2002-02-28,4.01,10.36,97826.95887389417,1.2024,2.4006151619350466e-07,11.42,42163
27,2002-03-31,4.0,8.98,52735.074837380045,0.9965,2.91192275806254e-07,-17.14,46581
28,2002-04-30,4.04,-4.87,17018.847876633616,0.75628,7.513827343576714e-07,-24.09,37417
29,2002-05-31,4.28,-5.25,81553.29730388176,0.97087,-3.79660195431709e-07,28.37,36942
30,2002-06-30,4.26,-12.73,53009.66701943965,0.74368,2.95675157889396e-07,-21.52,35906
31,2002-07-31,4.27,-3.77,24078.95110116891,0.73934,-2.2449887215953782e-07,-0.57,31739
32,2002-08-31,4.28,1.76,50462.581065052764,0.81145,-1.0905606534408007e-06,10.4,32881
33,2002-09-30,4.28,-12.08,17440.499273607747,0.6416,-1.8510995358627994e-10,-20.94,30975
34,2002-10-31,4.28,2.13,13279.067296469215,0.67548,-4.994196743384188e-10,5.3,27416
35,2002-11-30,4.28,8.38,11639.2712997115,0.69242,2.0917121720143767e-09,0.62,27383
36,2002-12-31,4.52,-13.23,22299.895025446203,0.56949,-1.7763459113920171e-09,-17.79,27902
37,2003-01-31,4.34,-5.82,4700.258087952477,0.44455,-8.65947769528971e-10,-11.19,23399
38,2003-02-28,4.27,-3.15,4555.085920645342,0.44837,0.0,-1.23,21322
39,2003-03-31,4.27,-6.59,9529.280166796976,0.41094,0.0,-8.33,19185
40,2003-04-30,4.26,12.34,7273.649118661689,0.43347,-1.3850378086528333e-07,1.75,21161
41,2003-05-31,4.01,5.34,14759.366139770824,0.49878,-8.301611620935764e-08,15.09,22079
42,2003-06-30,4.1,6.13,12219.143488314478,0.48923,-6.758509939351108e-10,-1.87,24218
43,2003-07-31,3.75,7.08,10757.302893232056,0.5194,2.506353339754322e-08,6.11,23434
44,2003-08-31,3.72,5.24,38667.041727335425,0.6462,1.0831085598173532e-06,29.59,26098
45,2003-09-30,3.77,-8.24,30506.382836416877,0.566,-1.615383074518821e-06,-12.43,30052
46,2003-10-31,3.84,13.28,11622.339320717061,0.5828,0.0,2.97,28059
47,2003-11-30,3.78,3.06,14064.876740692624,0.56409,-1.2527711843437686e-07,-1.63,24631
48,2003-12-31,3.97,1.54,38801.636873936186,0.57516,1.9617758962167183e-07,1.99,27613
49,2004-01-31,3.78,5.4,15115.043848462115,0.55833,-5.354724843279687e-07,-7.14,26660
50,2004-02-29,3.78,2.57,16166.575419636698,0.65013,-6.815208687432563e-08,14.04,26094
51,2004-03-31,3.74,0.05,182108.9793128655,0.56392,8.210552366057167e-10,-13.21,27360
52,2004-04-30,3.76,-3.09,28087.569899436232,0.55833,3.195883080910139e-07,-2.72,26252
53,2004-05-31,3.77,-7.35,16999.53945263522,0.48809,-5.770725416768958e-07,-12.59,23129
54,2004-06-30,3.78,-2.2,7458.490448625181,0.47412,-4.733179277461427e-08,-4.33,20730
55,2004-07-31,3.77,-6.46,4634.700595877698,0.43142,-4.790192146726192e-10,-9.05,20474
56,2004-08-31,3.52,8.0,4412.432941415992,0.45297,5.080737213816203e-07,4.98,19647
57,2004-09-30,3.55,4.67,5547.572083910737,0.45297,0.0,-0.43,20927
58,2004-10-31,3.53,0.61,45509.82892112421,0.46854,8.537731632679043e-10,4.35,22060
