,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,53243.07713273371,0.45639,-1.2337485664049912e-06,-30.61,0.046,-30.61,11.18
1,2000-01-31,4.78,-8.41,36349.38048446433,0.56902,-4.272450227532127e-07,-5.88,0.0594,-5.88,-8.41
2,2000-02-29,5.07,-13.36,72286.9237139595,0.62592,1.6505324605838788e-06,7.98,0.0526,7.98,-13.36
3,2000-03-31,5.05,4.71,64411.80119131782,0.54946,-2.0731992144875113e-06,-12.22,0.0565,-12.22,4.71
4,2000-04-30,5.06,-17.96,23601.990416243654,0.43032,2.9536641075493145e-08,-25.77,0.0501,-25.77,-17.96
5,2000-05-31,5.12,1.68,18817.891517357224,0.31474,-4.083236735857296e-06,-26.86,0.0805,-26.86,1.68
6,2000-06-30,5.16,12.61,27957.918765725663,0.35564,1.0065820595844399e-06,19.76,0.0546,19.76,12.61
7,2000-07-31,5.13,-14.44,41599.7292617097,0.35564,-4.619167403659276e-08,0.0,0.0512,0.0,-14.44
8,2000-08-31,5.12,-3.14,18551.100719824353,0.30585,4.6953576375940336e-07,-14.0,0.0352,-14.0,-3.14
9,2000-09-30,5.09,-17.36,16644.578097314978,0.26744,-5.004474491282652e-06,-14.93,0.0556,-14.93,-17.36
10,2000-10-31,5.37,-16.2,21414.887660158634,0.21516,5.316594151120653e-08,-19.55,0.0345,-19.55,-16.2
11,2000-11-30,5.32,-0.81,18879.926684941045,0.1988,2.855591960337483e-07,-8.66,0.0307,-8.66,-0.81
12,2000-12-31,6.08,-4.36,105815.74575011611,0.1956,1.1373723457366848e-07,-10.28,0.0818,-10.28,-4.36
13,2001-01-31,5.27,23.09,83945.76090801887,0.48405,1.2025574808058443e-06,41.09,0.0621,41.09,23.09
14,2001-02-28,5.06,-7.49,33023.73461773042,0.43727,-3.157515451431252e-06,-7.03,0.0198,-7.03,-7.49
15,2001-03-31,4.96,-9.68,13143.836211747392,0.38674,6.363590601895623e-07,-11.55,0.0302,-11.55,-9.68
16,2001-04-30,5.01,11.19,12539.001860032551,0.37676,1.0554374060256018e-06,-2.58,0.0305,-2.58,11.19
17,2001-05-31,5.01,5.02,25570.117656861927,0.40171,3.0567730738411738e-06,6.62,0.0255,6.62,5.02
18,2001-06-30,4.99,-7.17,21219.39529905734,0.40233,-4.192671658065312e-06,-5.15,0.0267,-5.15,-7.17
19,2001-07-31,4.77,-8.5,56815.201692770825,0.3331,3.865071911911757e-08,-17.21,0.0523,-17.21,-8.5
20,2001-08-31,4.54,0.66,13219.17618518144,0.31812,-1.2947061040170535e-07,-4.49,0.0193,-4.49,0.66
21,2001-09-30,4.0,-17.28,9527.07857677393,0.2152,-5.355668996162503e-09,-34.29,0.0682,-34.29,-17.28
22,2001-10-31,4.02,12.78,11700.7934648582,0.24452,-2.2891175017332674e-07,13.62,0.0339,13.62,12.78
23,2001-11-30,4.04,20.45,18543.464448467446,0.30253,8.454410372473548e-07,24.04,0.0297,24.04,20.45
24,2001-12-31,4.01,10.41,17068.648701979404,0.26635,-1.2471375991213184e-06,-1.84,0.035,-1.84,10.41
25,2002-01-31,3.98,6.92,68606.235480226,8.47422,1.1962896975462074e-06,85.01,0.084,85.01,6.92
26,2002-02-28,4.01,10.36,42812.266471127405,8.64585,-1.6590618648951026e-06,9.96,0.0467,9.96,10.36
27,2002-03-31,4.0,8.98,52727.622449733884,7.55171,-1.0872715360170423e-06,-12.66,0.0272,-12.66,8.98
28,2002-04-30,4.04,-4.87,17228.23769391063,5.62088,-1.8367013412201161e-07,-25.57,0.0469,-25.57,-4.87
29,2002-05-31,4.28,-5.25,16276.614456550624,5.3098,8.905540243748971e-10,-5.53,0.044,-5.53,-5.25
30,2002-06-30,4.26,-12.73,6486.713790837962,4.05476,7.161393166786883e-08,-25.15,0.0483,-25.15,-12.73
31,2002-07-31,4.27,-3.77,19537.855782312927,5.35271,-1.5751070558401167e-07,32.01,0.0672,32.01,-3.77
32,2002-08-31,4.28,1.76,49506.2892074199,4.74128,-3.0065952273185705e-08,1.84,0.0513,1.84,1.76
33,2002-09-30,4.28,-12.08,10051.115875017515,3.40578,0.0,-28.17,0.0313,-28.17,-12.08
34,2002-10-31,4.28,2.13,6546.333636438787,3.49696,-4.591890165201572e-09,2.68,0.0306,2.68,2.13
35,2002-11-30,4.28,8.38,11722.416789780134,3.48623,-2.118130361349792e-09,-4.27,0.04,-4.27,8.38
36,2002-12-31,4.52,-13.23,30722.729110962566,2.74071,-1.1451305836921535e-08,-21.38,0.048,-21.38,-13.23
37,2003-01-31,4.34,-5.82,13876.875064800415,3.92271,-4.020362731641649e-08,-10.37,0.0544,-10.37,-5.82
38,2003-02-28,4.27,-3.15,5462.902211595935,3.74285,-4.37663801832483e-09,-4.79,0.0236,-4.79,-3.15
39,2003-03-31,4.27,-6.59,8205.489767223871,2.7065,3.8078309221528406e-08,-27.69,0.0564,-27.69,-6.59
40,2003-04-30,4.26,12.34,5517.072910824453,3.15187,-9.010561764628415e-08,14.64,0.0446,14.64,12.34
41,2003-05-31,4.01,5.34,9192.375432286623,3.12618,-4.752166742505967e-09,-0.82,0.0358,-0.82,5.34
42,2003-06-30,4.1,6.13,55727.91596865712,3.59725,-6.036392406175687e-08,15.07,0.0518,15.07,6.13
43,2003-07-31,3.75,7.08,64168.8576831489,2.32965,0.0,-35.24,0.0713,-35.24,7.08
44,2003-08-31,3.72,5.24,82117.46360518293,2.56946,-3.2022094428360116e-08,28.76,0.0727,28.76,5.24
45,2003-09-30,3.77,-8.24,108613.64392478303,1.53311,-1.0272126048820663e-06,-40.33,0.0806,-40.33,-8.24
46,2003-10-31,3.84,13.28,113486.55347187025,1.81575,3.958589226521994e-09,18.44,0.0403,18.44,13.28
48,2003-12-31,3.97,1.54,24453.917254749904,0.96178,-4.726669729417775e-08,-47.03,0.0654,-47.03,1.54
61,2005-01-31,3.26,5.04,5040.338045309867,2.66304,-1.0613282140520704e-08,11.42,0.0335,11.42,5.04
62,2005-02-28,3.28,8.09,2770.484654390179,2.71228,-5.666457467353036e-09,0.33,0.0114,0.33,8.09
64,2005-04-30,3.29,-5.28,4165.318703703703,1.79923,-4.668176925639376e-08,-33.66,0.0631,-33.66,-5.28
65,2005-05-31,3.29,6.17,1604.4643328059071,2.03197,-4.304720942453688e-08,12.94,0.0371,12.94,6.17
66,2005-06-30,3.3,3.68,1016.4416408135125,1.96931,-3.875803744801578e-08,0.0,0.0158,0.0,3.68
67,2005-07-31,3.27,11.61,2716.023131999266,2.578,2.1673047233230593e-07,32.41,0.0398,32.41,11.61
68,2005-08-31,3.25,-2.25,1158.1793582244575,2.35869,-3.861793780898641e-08,-8.51,0.0248,-8.51,-2.25
69,2005-09-30,3.28,12.46,2340.580473923275,2.78388,-4.019337533901052e-07,16.04,0.0233,16.04,12.46
70,2005-10-31,3.51,-5.53,3756.975106902871,4.65473,-2.896262242989563e-08,67.2,0.0432,67.2,-5.53
71,2005-11-30,3.5,11.5,2423.537670266526,5.71994,-6.062096333244327e-08,21.95,0.0329,21.95,11.5
72,2005-12-31,3.76,8.39,2130.005284127836,5.17012,-1.1371146058012176e-08,-9.61,0.0494,-9.61,8.39
73,2006-01-31,3.76,1.81,1944.5180095528933,10.54954,-5.7526120262227835e-08,2.92,0.0284,2.92,1.81
