,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,3145.0,3600.0,3151.0,2630.0,8200.0,4905.0,2630.0,3300.0,3156.0,3000.0,0.575853572685674,-16.36,-41.76,-3.23,-28.41,435256.0,0.0445,0.0628,0.0472,0.0457,4.79,17.79
1,2000-01-31,2800.0,3520.0,2945.0,2600.0,8200.0,4704.0,2600.0,2890.0,2746.0,2600.0,0.47438330170777987,-12.5,-43.03,3.7,-26.35,443454.0,0.0492,0.0664,0.0478,0.0546,4.78,-10.97
2,2000-02-29,1970.0,2800.0,2345.0,1870.0,8200.0,4545.0,1870.0,2150.0,2000.0,1935.0,0.596882996045592,-25.66,-56.7,5.35,-42.99,255166.0,0.0504,0.0558,0.0483,0.0616,5.07,-29.64
3,2000-03-31,2220.0,2735.0,2333.0,1950.0,8200.0,4253.0,1870.0,2400.0,2204.0,2050.0,0.467270416269463,-29.41,-40.0,-12.77,-62.94,202016.0,0.0538,0.0659,0.0484,0.061,5.05,12.69
4,2000-04-30,1800.0,2585.0,2156.0,1800.0,6880.0,3866.0,1800.0,2070.0,1898.0,1800.0,0.49099408772171044,-35.71,-42.95,-16.28,-72.73,233556.0,0.0561,0.0516,0.0496,0.0579,5.06,-18.18
5,2000-05-31,1470.0,1900.0,1538.0,1160.0,6800.0,3491.0,1160.0,1535.0,1360.0,1160.0,0.3336839337365238,-25.38,-46.55,2.44,-76.06,394126.0,0.0651,0.0871,0.0532,0.0689,5.12,-18.33
6,2000-06-30,1405.0,2045.0,1571.0,1350.0,6800.0,3109.0,1160.0,1445.0,1414.0,1385.0,0.46628986677432377,-34.65,-55.33,-1.06,-74.31,318748.0,0.067,0.0775,0.0571,0.0731,5.16,5.64
7,2000-07-31,1060.0,1640.0,1345.0,1060.0,5220.0,2719.0,1060.0,1145.0,1115.0,1060.0,0.5241616728292745,-41.11,-62.14,-3.64,-78.43,774168.0,0.0655,0.0481,0.0573,0.0727,5.13,-24.56
8,2000-08-31,1060.0,1250.0,1109.0,1020.0,4100.0,2401.0,1020.0,1130.0,1095.0,1060.0,0.3661065896560777,-27.89,-46.19,-5.36,-76.18,719336.0,0.064,0.0464,0.0572,0.0556,5.12,0.0
9,2000-09-30,870.0,1095.0,963.0,830.0,3700.0,2177.0,830.0,885.0,868.0,860.0,0.48216833095577744,-37.18,-57.56,4.82,-77.11,434190.0,0.0597,0.0325,0.0575,0.0431,5.09,-23.01
10,2000-10-31,540.0,830.0,657.0,520.0,3600.0,1938.0,520.0,575.0,541.0,520.0,0.5901599903765188,-49.06,-70.0,-7.69,-83.13,963792.0,0.0591,0.0466,0.0574,0.0424,5.37,-37.93
11,2000-11-30,595.0,860.0,652.0,565.0,3600.0,1714.0,505.0,630.0,603.0,590.0,0.5826952526799387,-45.66,-55.26,5.31,-78.36,997706.0,0.0577,0.0864,0.0627,0.0634,5.32,14.42
12,2000-12-31,495.0,610.0,553.0,470.0,3520.0,1526.0,470.0,520.0,493.0,470.0,0.4992941176470588,-42.44,-64.77,-4.81,-85.0,1118256.0,0.0532,0.0232,0.0605,0.062,6.08,-16.1
13,2001-01-31,1005.0,1065.0,820.0,495.0,2800.0,1340.0,470.0,1065.0,959.0,850.0,-1.3431601934175637,86.11,-5.19,18.24,-64.11,9545148.0,0.0651,0.0955,0.0652,0.08,5.27,103.03
14,2001-02-28,780.0,905.0,838.0,770.0,2735.0,1214.0,470.0,840.0,804.0,770.0,-0.46691238063327195,27.87,-29.09,-6.02,-59.69,2093526.0,0.0643,0.0379,0.0641,0.0654,5.06,-16.13
