,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,3.407416790052378e-06,11.15,11.15
1,2000-01-31,4.78,1.0345552666675645e-05,11.42,11.42
2,2000-02-29,5.07,-4.750764562566675e-06,-25.13,-25.13
3,2000-03-31,5.05,-2.3111805168255404e-06,5.51,5.51
4,2000-04-30,5.06,-3.869264338472673e-06,-16.12,-16.12
5,2000-05-31,5.12,-1.0397367929007847e-05,-13.73,-13.73
6,2000-06-30,5.16,-4.94852134842118e-06,1.36,1.36
7,2000-07-31,5.13,-1.8931837961401526e-05,-15.02,-15.02
8,2000-08-31,5.12,2.0944768589370926e-06,-2.32,-2.32
9,2000-09-30,5.09,-1.0402789444712016e-05,-26.65,-26.65
10,2000-10-31,5.37,-9.518192820094277e-06,-19.42,-19.42
11,2000-11-30,5.32,-7.19520326277728e-06,4.35,4.35
12,2000-12-31,6.08,7.1036510945238315e-06,2.25,2.25
13,2001-01-31,5.27,9.919406786894567e-06,33.92,33.92
14,2001-02-28,5.06,2.555222686104408e-06,-3.11,-3.11
15,2001-03-31,4.96,-9.308182876988275e-06,-9.29,-9.29
16,2001-04-30,5.01,-2.6183419717887676e-05,-47.47,-47.47
17,2001-05-31,5.01,-3.1213586338198754e-06,-0.64,-0.64
18,2001-06-30,4.99,-1.7406307206379468e-05,-29.02,-29.02
19,2001-07-31,4.77,-1.9489183912669124e-06,-10.86,-10.86
20,2001-08-31,4.54,-1.0505632475141364e-06,-13.08,-13.08
21,2001-09-30,4.0,-3.4709314601243697e-06,-29.89,-29.89
22,2001-10-31,4.02,-2.6379760874376392e-06,24.72,24.72
23,2001-11-30,4.04,-3.046498477450773e-06,21.03,21.03
24,2001-12-31,4.01,2.788348214775343e-06,8.61,8.61
25,2002-01-31,3.98,3.620452154918371e-06,20.12,20.12
26,2002-02-28,4.01,3.2772189503640565e-06,8.33,8.33
27,2002-03-31,4.0,3.525105545839149e-06,36.75,36.75
28,2002-04-30,4.04,-7.559779481993417e-06,-24.38,-24.38
29,2002-05-31,4.28,1.1576673934869288e-05,6.2,6.2
30,2002-06-30,4.26,9.50327707588815e-06,-7.12,-7.12
31,2002-07-31,4.27,-3.352068482879845e-07,4.6,4.6
32,2002-08-31,4.28,9.931484492628114e-06,-26.67,-26.67
33,2002-09-30,4.28,8.060285509815521e-06,-14.77,-14.77
34,2002-10-31,4.28,2.264506014972286e-06,-1.33,-1.33
35,2002-11-30,4.28,1.727350482845152e-06,10.03,10.03
36,2002-12-31,4.52,1.0127567007552422e-07,-12.66,-12.66
37,2003-01-31,4.34,-1.1994789794362657e-05,-5.28,-5.28
38,2003-02-28,4.27,-1.4533255700763563e-06,2.65,2.65
39,2003-03-31,4.27,-1.2877253565842047e-05,-6.88,-6.88
40,2003-04-30,4.26,1.2346827102383938e-05,18.71,18.71
41,2003-05-31,4.01,-5.3086884140940076e-08,-0.85,-0.85
42,2003-06-30,4.1,1.2282899479431137e-05,13.57,13.57
43,2003-07-31,3.75,-1.1375970101726748e-05,-11.73,-11.73
44,2003-08-31,3.72,1.0555177152501058e-05,5.17,5.17
45,2003-09-30,3.77,1.1742630333898701e-05,-7.26,-7.26
46,2003-10-31,3.84,1.2292982771961335e-05,19.88,19.88
47,2003-11-30,3.78,6.5149755631748605e-06,-7.19,-7.19
48,2003-12-31,3.97,-4.888226775417605e-06,-6.96,-6.96
49,2004-01-31,3.78,1.9013824721927e-05,16.41,16.41
50,2004-02-29,3.78,1.4973847468051774e-05,9.36,9.36
51,2004-03-31,3.74,8.010635584213235e-06,17.57,17.57
52,2004-04-30,3.76,1.0382397720398934e-05,29.39,29.39
53,2004-05-31,3.77,7.451274993673243e-06,-6.49,-6.49
54,2004-06-30,3.78,1.854912482632129e-05,6.58,6.58
56,2004-08-31,3.52,1.4084754975281228e-06,22.58,22.58
57,2004-09-30,3.55,2.681971848400695e-05,3.74,3.74
58,2004-10-31,3.53,4.808629646366408e-06,1.02,1.02
59,2004-11-30,3.26,4.774812801626713e-06,7.72,7.72
60,2004-12-31,3.29,-3.3804183980418195e-07,5.3,5.3
61,2005-01-31,3.26,2.4153224567458705e-05,18.34,18.34
62,2005-02-28,3.28,-6.452296180999556e-06,40.7,40.7
63,2005-03-31,3.26,-9.260817564519308e-07,-12.86,-12.86
64,2005-04-30,3.29,-7.746354109098357e-07,-2.13,-2.13
65,2005-05-31,3.29,6.516985780676943e-06,13.48,13.48
66,2005-06-30,3.3,-1.4768776385102745e-07,0.96,0.96
67,2005-07-31,3.27,6.154701607805595e-06,7.06,7.06
68,2005-08-31,3.25,-4.98284948233369e-06,-14.44,-14.44
69,2005-09-30,3.28,-6.522413089514929e-06,8.66,8.66
70,2005-10-31,3.51,7.155250357636568e-07,-2.85,-2.85
71,2005-11-30,3.5,-2.9241848048932456e-06,12.8,12.8
72,2005-12-31,3.76,7.2618778736015615e-06,14.08,14.08
73,2006-01-31,3.76,3.911273180108287e-06,10.28,10.28
74,2006-02-28,3.99,5.188819696222898e-07,-0.44,-0.44
75,2006-03-31,3.97,5.375554768896215e-06,-1.03,-1.03
76,2006-04-30,3.97,-4.0800016235898614e-06,-1.65,-1.65
77,2006-05-31,3.96,-1.047605373941994e-06,-6.39,-6.39
78,2006-06-30,4.21,-5.460775333144434e-07,-9.43,-9.43
79,2006-07-31,4.22,-7.604086156901249e-07,-1.62,-1.62
80,2006-08-31,4.49,-2.606940693211969e-06,4.56,4.56
81,2006-09-30,4.48,-1.4579090308880975e-08,-3.34,-3.34
82,2006-10-31,4.48,-1.0307031623541493e-06,-2.55,-2.55
83,2006-11-30,4.49,6.52967169674369e-07,17.36,17.36
84,2006-12-31,4.6,8.859399279879263e-06,-1.65,-1.65
85,2007-01-31,4.61,4.693931189169269e-06,-4.02,-4.02
86,2007-02-28,4.55,3.438586526002742e-06,8.36,8.36
87,2007-03-31,4.63,-5.9426869342623525e-06,2.41,2.41
88,2007-04-30,4.88,2.1736559488984334e-07,7.38,7.38
89,2007-05-31,4.56,5.700236735629177e-07,30.12,30.12
90,2007-06-30,4.52,-9.943534970773578e-07,9.14,9.14
91,2007-07-31,4.76,-5.5278414812053765e-06,10.37,10.37
92,2007-08-31,4.98,-2.4608440636695263e-06,2.28,2.28
93,2007-09-30,4.98,-8.950817262643353e-07,29.9,29.9
94,2007-10-31,5.02,-5.648356917275632e-07,29.37,29.37
95,2007-11-30,5.02,-2.8680680554448752e-06,-5.31,-5.31
96,2007-12-31,5.02,-2.122919757171702e-06,-4.9,-4.9
97,2008-01-31,4.96,-5.889587855091287e-07,-23.18,-23.18
98,2008-02-29,4.94,5.1670075527384485e-06,17.25,17.25
99,2008-03-31,4.98,-1.5913142042716824e-06,12.16,12.16
100,2008-04-30,4.95,3.7355948830276463e-06,11.93,11.93
101,2008-05-31,5.04,-3.235622507363884e-07,-3.59,-3.59
102,2008-06-30,5.01,-8.37523399494388e-06,-15.65,-15.65
103,2008-07-31,5.03,3.0478671068105347e-06,-3.68,-3.68
104,2008-08-31,5.25,4.862030663712631e-06,-0.63,-0.63
105,2008-09-30,5.22,-2.3046544007463257e-06,-2.87,-2.87
106,2008-10-31,4.14,4.288844556014754e-06,-16.75,-16.75
107,2008-11-30,3.99,-2.490702887039069e-06,0.24,0.24
108,2008-12-31,3.02,3.826391128367461e-06,2.89,2.89
109,2009-01-31,2.41,-6.528659814816591e-06,-8.67,-8.67
110,2009-02-28,1.87,2.602534455755767e-06,7.51,7.51
111,2009-03-31,1.73,1.1341143984100945e-05,20.59,20.59
112,2009-04-30,1.85,-4.134910369729284e-06,18.0,18.0
113,2009-05-31,1.96,5.225455678198534e-06,17.45,17.45
114,2009-06-30,1.96,-2.4201219838566516e-06,-5.73,-5.73
115,2009-07-31,1.95,4.261650483210773e-06,8.7,8.7
116,2009-08-31,1.99,6.271979808802791e-06,14.95,14.95
117,2009-09-30,2.0,2.66197687382875e-06,2.6,2.6
118,2009-10-31,2.01,8.590227517422034e-07,-13.42,-13.42
119,2009-11-30,2.01,-6.806635447101532e-07,-7.02,-7.02
120,2009-12-31,2.01,4.3888192103685e-06,14.15,14.15
121,2010-01-31,2.0,-1.23321344005732e-05,-13.12,-13.12
122,2010-02-28,2.01,6.053901049131914e-07,-3.48,-3.48
123,2010-03-31,2.0,1.1619026262928378e-05,16.39,16.39
124,2010-04-30,2.0,8.562283306390233e-06,4.97,4.97
125,2010-05-31,2.0,-4.3462780708814365e-06,-11.58,-11.58
126,2010-06-30,2.03,-4.606089740010687e-06,-1.35,-1.35
127,2010-07-31,2.28,1.1864826681856245e-05,23.94,23.94
128,2010-08-31,2.28,9.438995849782133e-07,5.13,5.13
129,2010-09-30,2.27,-9.119876874359533e-06,-5.17,-5.17
130,2010-10-31,2.26,-1.0806389737027864e-05,-4.51,-4.51
131,2010-11-30,2.51,7.232378221215174e-06,1.49,1.49
132,2010-12-31,2.51,-7.618030987210189e-07,6.85,6.85
133,2011-01-31,2.75,-6.709055706108936e-06,-2.41,-2.41
134,2011-02-28,2.76,-8.130536991735155e-06,-11.92,-11.92
135,2011-03-31,2.99,2.6351907591520205e-07,5.41,5.41
136,2011-04-30,3.02,3.4104850102774078e-06,22.67,22.67
137,2011-05-31,3.03,-5.0593483440289465e-06,-8.63,-8.63
138,2011-06-30,3.28,-4.091294872510768e-06,-7.81,-7.81
139,2011-07-31,3.27,-9.066690313571375e-06,-1.01,-1.01
140,2011-08-31,3.27,-3.228279704252967e-06,-20.43,-20.43
141,2011-09-30,3.28,3.8770722128528e-06,-1.15,-1.15
142,2011-10-31,3.26,1.9845870614454567e-06,9.44,9.44
143,2011-11-30,3.27,3.61814775536793e-06,-10.13,-10.13
144,2011-12-31,3.29,2.223847754713937e-06,0.66,0.66
145,2012-01-31,3.27,1.2746852661178396e-05,14.66,14.66
146,2012-02-29,3.26,-7.661642428209003e-07,-2.65,-2.65
147,2012-03-31,3.24,-8.370417329807992e-06,-7.01,-7.01
148,2012-04-30,3.26,-6.875784146590814e-06,-11.38,-11.38
149,2012-05-31,3.27,-3.7558809933563623e-06,-4.51,-4.51
150,2012-06-30,3.26,7.676782420519903e-07,-0.54,-0.54
151,2012-07-31,3.02,5.833966285896952e-06,6.36,6.36
152,2012-08-31,3.01,7.441592869488748e-06,7.01,7.01
153,2012-09-30,3.01,-4.751847401802497e-06,0.81,0.81
154,2012-10-31,2.75,9.23350181492802e-06,7.07,7.07
155,2012-11-30,2.77,-3.180716473489854e-06,-0.91,-0.91
156,2012-12-31,2.77,9.6823950621081e-07,0.62,0.62
157,2013-01-31,2.76,7.951541512335746e-06,-1.69,-1.69
158,2013-02-28,2.76,3.8521977490796545e-06,3.62,3.62
159,2013-03-31,2.75,5.282933649048498e-06,-0.91,-0.91
160,2013-04-30,2.78,2.9373016994435833e-06,0.46,0.46
161,2013-05-31,2.5,8.296141698005861e-06,7.16,7.16
162,2013-06-30,2.5,1.3743295782541434e-06,-8.37,-8.37
163,2013-07-31,2.53,7.341192375362546e-06,2.83,2.83
164,2013-08-31,2.51,6.637238239566377e-06,0.3,0.3
165,2013-09-30,2.5,-3.3051393471017393e-06,-1.19,-1.19
166,2013-10-31,2.52,-2.6349687068263077e-06,-5.29,-5.29
167,2013-11-30,2.5,9.846346698780438e-07,-0.79,-0.79
168,2013-12-31,2.52,8.711687943288632e-06,2.4,2.4
169,2014-01-31,2.51,-8.282679289019468e-06,-9.87,-9.87
170,2014-02-28,2.49,-6.649605570114045e-06,-2.95,-2.95
171,2014-03-31,2.49,4.624185695077966e-06,3.39,3.39
172,2014-04-30,2.5,5.3905937641735184e-06,0.0,0.0
173,2014-05-31,2.49,4.403091587340769e-06,5.57,5.57
174,2014-06-30,2.49,2.3986189339488486e-06,2.97,2.97
175,2014-07-31,2.49,1.121024607772918e-05,11.04,11.04
176,2014-08-31,2.24,7.971217910102896e-06,6.78,6.78
177,2014-09-30,2.24,1.1213927200690308e-05,8.32,8.32
178,2014-10-31,1.97,-1.0025006988960222e-07,-17.19,-17.19
179,2014-11-30,1.99,-7.614139346232825e-07,1.56,1.56
180,2014-12-31,2.03,-2.0599619760837143e-06,-5.99,-5.99
181,2015-01-31,2.0,1.0907048601445661e-06,1.14,1.14
182,2015-02-28,1.99,4.916983405199202e-06,2.75,2.75
183,2015-03-31,1.74,-7.88328811499097e-06,-3.62,-3.62
184,2015-04-30,1.74,6.494234278338969e-06,9.52,9.52
185,2015-05-31,1.74,-7.707538841489768e-07,-7.57,-7.57
186,2015-06-30,1.5,-2.130129618152043e-06,-0.8,-0.8
187,2015-07-31,1.5,-3.3724563637106336e-06,-6.15,-6.15
188,2015-08-31,1.52,3.1040082087288926e-06,0.34,0.34
189,2015-09-30,1.49,1.3024545913064224e-06,4.82,4.82
190,2015-10-31,1.5,6.84943382874204e-06,8.37,8.37
191,2015-11-30,1.5,4.066222055245928e-06,11.52,11.52
192,2015-12-31,1.52,5.959317427706506e-06,-3.8,-3.8
193,2016-01-31,1.5,6.231632909915239e-06,2.93,2.93
194,2016-02-29,1.52,1.0690751051994662e-06,-2.58,-2.58
195,2016-03-31,1.53,-3.445151249142506e-06,-4.6,-4.6
196,2016-04-30,1.5,2.1861975853727423e-06,0.29,0.29
197,2016-05-31,1.48,-3.0017173881246747e-06,-3.23,-3.23
198,2016-06-30,1.23,-2.4777228563830283e-07,-2.3,-2.3
199,2016-07-31,1.24,4.171299062611537e-07,0.95,0.95
200,2016-08-31,1.25,1.2121480029823474e-05,3.78,3.78
201,2016-09-30,1.26,1.1048475248875504e-05,-0.92,-0.92
202,2016-10-31,1.24,3.834794509030983e-06,-5.26,-5.26
203,2016-11-30,1.23,-2.173576978163731e-06,-7.68,-7.68
204,2016-12-31,1.27,-1.5341442824511044e-07,4.71,4.71
205,2017-01-31,1.25,-3.744779562718628e-06,-1.33,-1.33
206,2017-02-28,1.26,1.0873012632131697e-05,6.08,6.08
207,2017-03-31,1.27,3.5040670716637318e-06,11.78,11.78
208,2017-04-30,1.21,7.671151838555077e-06,-1.74,-1.74
