,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
212,2017-08-31,1.27,-2.01,2101.243273758068,2.63691,1.6530842028664265e-05,6.33,3522435.0
213,2017-09-30,1.27,2.47,2312.468178447165,2.9299,1.901444297749945e-05,6.83,3698641.0
214,2017-10-31,1.26,5.47,2552.281135349698,3.20175,1.3351948317656494e-05,9.28,3805594.0
215,2017-11-30,1.53,-1.55,3553.8464213320326,3.45849,9.20634893342624e-06,8.53,4690111.0
216,2017-12-31,1.58,-1.89,2406.446685699757,3.15644,2.8518333678163533e-07,-17.72,4534909.0
217,2018-01-31,1.54,2.66,2014.8723857197801,3.28945,5.936289641843076e-06,11.96,4354975.0
218,2018-02-28,1.51,-6.71,2777.889551958586,3.03642,5.098398851017364e-06,-6.9,4516703.0
219,2018-03-31,1.54,0.56,1834.0020113984265,3.59872,1.0061411323479489e-05,18.52,4648010.0
220,2018-04-30,1.51,2.84,2136.549825831637,3.50031,-5.156863789816534e-07,-2.73,5000047.0
221,2018-05-31,1.55,-3.91,2393.9464559357307,3.64089,3.4821705023875047e-06,4.02,5101798.0
222,2018-06-30,1.57,-5.23,4502.316718561302,4.18913,1.8915257923193167e-05,12.45,5850958.0
223,2018-07-31,1.52,-0.74,2476.7843682196935,3.75335,-1.6411431491879085e-06,-10.4,5545472.0
224,2018-08-31,1.55,0.88,3212.141515121533,3.0083,-7.632478687538764e-06,-19.85,4548150.0
225,2018-09-30,1.65,1.11,4129.777558694591,2.96613,-8.336122911740147e-07,-4.09,4127808.0
226,2018-10-31,1.57,-12.15,2654.225272123425,2.67373,1.4305531044864161e-06,-9.86,4058820.0
227,2018-11-30,1.76,3.38,5600.261369620022,3.13482,4.985497651307538e-06,14.36,4007126.0
228,2018-12-31,1.89,-4.19,3141.237563055686,3.3738,6.407250179136211e-06,7.62,4621312.0
229,2019-01-31,1.81,9.13,2701.5099335676928,2.76444,-2.4271542925981565e-06,-5.42,4667759.0
230,2019-02-28,1.8,0.77,2444.0012886147492,2.71572,-2.2428732100679314e-06,-1.33,4462932.0
231,2019-03-31,1.81,-2.58,3312.7198207317815,2.43563,-1.1507030528242786e-05,-10.31,4038418.0
232,2019-04-30,1.79,3.05,3661.6387365678465,2.36012,-1.3487649933647953e-05,-3.1,3902576.0
233,2019-05-31,1.79,-7.38,3870.1988067454067,2.09464,-4.688151992276889e-06,-11.25,3612473.0
234,2019-06-30,1.83,4.84,3121.04955025351,2.25295,8.572300147220688e-07,4.05,3493746.0
