,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
103,2008-07-31,8500.0,9090.0,8136.0,7600.0,18050.0,12624.0,7600.0,8500.0,8080.0,7820.0,-22.37,-24.78,8.83,-53.55,7965.0,0.0279,0.0243,0.0264,0.0301,5.03,-15.84
104,2008-08-31,8400.0,8400.0,8050.0,7810.0,17600.0,11957.0,7600.0,8400.0,8004.0,7810.0,-16.42,-18.84,5.0,-47.0,8039.0,0.0277,0.0234,0.0262,0.0218,5.25,4.61
105,2008-09-30,7150.0,7400.0,6888.0,6450.0,17600.0,11229.0,6450.0,7150.0,6764.0,6580.0,-29.21,-37.28,10.17,-57.94,9194.0,0.0305,0.0439,0.0289,0.0331,5.22,-14.88
106,2008-10-31,5210.0,6510.0,5816.0,4510.0,17550.0,10232.0,4510.0,5210.0,4864.0,4510.0,-38.71,-52.42,6.54,-69.8,9159.0,0.0376,0.055,0.0322,0.044,4.14,-27.13
107,2008-11-30,5360.0,6340.0,5524.0,4920.0,14350.0,9424.0,4510.0,5360.0,5236.0,5060.0,-31.37,-46.13,-0.56,-59.55,2462.0,0.0398,0.0539,0.0348,0.0492,3.99,18.85
108,2008-12-31,4875.0,5280.0,5016.0,4870.0,13700.0,8693.0,4510.0,5000.0,4938.0,4875.0,-31.82,-51.73,-2.5,-64.67,4766.0,0.0401,0.0242,0.0351,0.0461,3.02,-9.05
109,2009-01-31,5300.0,5300.0,5028.0,4875.0,12500.0,8121.0,4510.0,5300.0,5184.0,5100.0,6.0,-33.83,2.71,-51.15,4944.0,0.0394,0.0104,0.0339,0.0342,2.41,8.72
110,2009-02-28,5840.0,6600.0,5719.0,5310.0,12500.0,7775.0,4510.0,5940.0,5736.0,5600.0,9.36,-26.08,6.96,-41.31,15594.0,0.0402,0.0428,0.0355,0.0288,1.87,13.18
111,2009-03-31,6880.0,7300.0,6590.0,5750.0,12050.0,7395.0,4510.0,7300.0,7106.0,6880.0,41.13,-3.78,-2.27,-44.96,22706.0,0.0385,0.0225,0.0347,0.0287,1.73,17.81
112,2009-04-30,7700.0,8190.0,7638.0,6980.0,11500.0,7085.0,4510.0,8190.0,7832.0,7600.0,45.28,54.0,1.32,-29.68,13829.0,0.0328,0.0304,0.0353,0.0331,1.85,11.76
