,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.6453005919985069e-06,-11.9,-11.9
1,2000-01-31,4.78,4.050685299278952e-08,-14.86,-14.86
2,2000-02-29,5.07,-2.4719262091964944e-05,-6.98,-6.98
3,2000-03-31,5.05,-2.562066194330525e-08,8.87,8.87
4,2000-04-30,5.06,-1.2109060459770983e-07,-34.13,-34.13
5,2000-05-31,5.12,-1.7597547121900546e-08,-13.77,-13.77
6,2000-06-30,5.16,-7.94211613820548e-06,-5.94,-5.94
7,2000-07-31,5.13,-3.330250872956192e-06,12.36,12.36
8,2000-08-31,5.12,-8.377384084067154e-08,14.18,14.18
9,2000-09-30,5.09,-5.919679537199541e-06,-11.57,-11.57
10,2000-10-31,5.37,9.320940503261859e-08,-43.46,-43.46
11,2000-11-30,5.32,-1.6366969754845192e-07,-8.13,-8.13
12,2000-12-31,6.08,-2.257194612813367e-08,20.99,20.99
13,2001-01-31,5.27,-1.2187585094469253e-06,4.42,4.42
14,2001-02-28,5.06,9.098659884599042e-07,17.5,17.5
15,2001-03-31,4.96,2.9599097607680507e-07,6.12,6.12
16,2001-04-30,5.01,-1.5078857029827057e-07,-7.52,-7.52
17,2001-05-31,5.01,-4.351925420625544e-06,95.12,95.12
18,2001-06-30,4.99,-3.5621453805262883e-06,6.25,6.25
19,2001-07-31,4.77,-1.7591300867170505e-08,-7.65,-7.65
20,2001-08-31,4.54,-1.5671870249985338e-08,5.1,5.1
21,2001-09-30,4.0,-3.0389161705477744e-08,-14.71,-14.71
22,2001-10-31,4.02,-7.819335006821434e-07,37.24,37.24
23,2001-11-30,4.04,-3.3974400855195624e-08,0.76,0.76
24,2001-12-31,4.01,-6.302649504934043e-08,10.82,10.82
25,2002-01-31,3.98,-1.0507268831911042e-08,-12.79,-12.79
26,2002-02-28,4.01,-6.99043690754955e-09,-4.68,-4.68
27,2002-03-31,4.0,-1.2282825106663407e-07,-3.61,-3.61
28,2002-04-30,4.04,-3.8562628801237655e-07,14.62,14.62
29,2002-05-31,4.28,-3.71049695203951e-05,-6.12,-6.12
30,2002-06-30,4.26,-2.3190716553185056e-05,-11.96,-11.96
31,2002-07-31,4.27,-1.7242462407800667e-05,0.0,0.0
32,2002-08-31,4.28,-4.9366252248511665e-05,29.21,29.21
33,2002-09-30,4.28,-6.104128105895115e-06,-13.53,-13.53
34,2002-10-31,4.28,-7.213109841097051e-08,-6.15,-6.15
35,2002-11-30,4.28,-1.6712822175858554e-08,6.59,6.59
36,2002-12-31,4.52,-1.9021282049892602e-06,2.36,2.36
37,2003-01-31,4.34,-2.4352751458810623e-05,0.0,0.0
38,2003-02-28,4.27,-1.7838819950476627e-05,-1.68,-1.68
39,2003-03-31,4.27,4.317332486965183e-06,4.43,4.43
40,2003-04-30,4.26,2.3346880643871455e-05,-6.75,-6.75
41,2003-05-31,4.01,1.467159331974355e-06,0.0,0.0
42,2003-06-30,4.1,1.1640189116489691e-08,3.85,3.85
43,2003-07-31,3.75,-2.72746115908271e-06,23.03,23.03
44,2003-08-31,3.72,-6.041044144803175e-07,9.59,9.59
45,2003-09-30,3.77,8.347410983454784e-07,10.42,10.42
46,2003-10-31,3.84,9.260426204499557e-06,2.64,2.64
47,2003-11-30,3.78,-6.763939780265311e-06,-16.31,-16.31
48,2003-12-31,3.97,5.197510310085327e-06,-5.08,-5.08
49,2004-01-31,3.78,-3.5597709859840366e-06,21.43,21.43
50,2004-02-29,3.78,2.4896023550864524e-06,6.69,6.69
51,2004-03-31,3.74,8.969526423776232e-07,-18.82,-18.82
52,2004-04-30,3.76,-9.78536395351916e-07,4.09,4.09
53,2004-05-31,3.77,4.9081522868958295e-06,4.8,4.8
54,2004-06-30,3.78,-1.6548816456174846e-05,-2.51,-2.51
55,2004-07-31,3.77,2.374396907106728e-06,-2.58,-2.58
56,2004-08-31,3.52,-4.243541780173062e-06,-5.29,-5.29
57,2004-09-30,3.55,-1.7312162765092828e-06,13.89,13.89
58,2004-10-31,3.53,-2.8277532336189917e-06,-6.97,-6.97
59,2004-11-30,3.26,-5.938036285278771e-06,-1.76,-1.76
60,2004-12-31,3.29,6.11133924233652e-05,2.24,2.24
61,2005-01-31,3.26,6.355933556699305e-05,1.75,1.75
62,2005-02-28,3.28,1.000602913018898e-05,-0.43,-0.43
63,2005-03-31,3.26,7.1804869011533154e-06,2.16,2.16
64,2005-04-30,3.29,1.805090561162506e-05,0.0,0.0
65,2005-05-31,3.29,-2.8509134401270873e-06,1.7,1.7
66,2005-06-30,3.3,-1.7274622414581659e-07,643.1,643.1
67,2005-07-31,3.27,-8.252992958377683e-07,46.19,46.19
68,2005-08-31,3.25,-6.525038047663441e-07,70.49,70.49
69,2005-09-30,3.28,-1.1731825114910904e-05,80.04,80.04
70,2005-10-31,3.51,-3.1544186794235143e-06,-74.72,-74.72
71,2005-11-30,3.5,-2.087090904985653e-06,-9.26,-9.26
72,2005-12-31,3.76,2.4663054651005024e-06,-32.48,-32.48
73,2006-01-31,3.76,4.0244715289821095e-06,13.74,13.74
74,2006-02-28,3.99,3.192494656685737e-06,7.8,7.8
75,2006-03-31,3.97,4.676408648048832e-06,-11.7,-11.7
76,2006-04-30,3.97,-4.4364093187683535e-06,25.71,25.71
77,2006-05-31,3.96,1.0561893170501016e-05,-13.26,-13.26
78,2006-06-30,4.21,1.0739879725663522e-05,-10.92,-10.92
79,2006-07-31,4.22,5.899257405202872e-06,0.98,0.98
80,2006-08-31,4.49,-4.767043503303294e-06,-2.91,-2.91
81,2006-09-30,4.48,-2.453838588986866e-06,3.59,3.59
82,2006-10-31,4.48,-3.431566991546577e-06,-8.91,-8.91
83,2006-11-30,4.49,-4.447261169117481e-06,5.74,5.74
84,2006-12-31,4.6,-1.747545039893729e-05,-0.79,-0.79
85,2007-01-31,4.61,9.974152020261074e-06,-18.3,-18.3
86,2007-02-28,4.55,1.8331148342318482e-05,1.26,1.26
87,2007-03-31,4.63,-2.747560242376562e-06,-1.56,-1.56
88,2007-04-30,4.88,-9.83511196358897e-06,0.95,0.95
89,2007-05-31,4.56,-1.1613525940213161e-05,5.33,5.33
90,2007-06-30,4.52,-1.0249555629984008e-06,8.7,8.7
91,2007-07-31,4.76,6.227897212039067e-06,18.0,18.0
92,2007-08-31,4.98,-4.3409723624396185e-06,-19.37,-19.37
93,2007-09-30,4.98,-5.984451895199534e-06,0.59,0.59
94,2007-10-31,5.02,-5.461099012697557e-06,7.06,7.06
95,2007-11-30,5.02,-3.4112153865536794e-06,-1.36,-1.36
96,2007-12-31,5.02,-4.838701696758521e-07,-5.88,-5.88
97,2008-01-31,4.96,-1.618000034347746e-05,-1.19,-1.19
98,2008-02-29,4.94,-1.9231068504074127e-05,9.39,9.39
99,2008-03-31,4.98,1.999707134361103e-06,3.88,3.88
100,2008-04-30,4.95,-9.93222533585418e-07,-5.22,-5.22
101,2008-05-31,5.04,-7.95163654358309e-06,1.45,1.45
102,2008-06-30,5.01,-1.6291113782154963e-05,-3.43,-3.43
103,2008-07-31,5.03,1.6354582639252225e-06,-7.99,-7.99
104,2008-08-31,5.25,-1.2755760134985725e-06,29.18,29.18
105,2008-09-30,5.22,-1.2428191984228106e-06,-33.25,-33.25
106,2008-10-31,4.14,1.3478075144753276e-06,-51.71,-51.71
107,2008-11-30,3.99,6.559806507418382e-07,-14.63,-14.63
108,2008-12-31,3.02,-1.199229074191308e-06,45.55,45.55
109,2009-01-31,2.41,2.6138397085143288e-08,6.41,6.41
110,2009-02-28,1.87,-3.15918542955897e-07,-22.17,-22.17
111,2009-03-31,1.73,6.72426267855163e-07,8.49,8.49
112,2009-04-30,1.85,-1.9384109287927366e-06,60.98,60.98
113,2009-05-31,1.96,-1.5885673691274596e-06,-17.71,-17.71
114,2009-06-30,1.96,5.061043977960272e-07,-6.72,-6.72
115,2009-07-31,1.95,-4.4432268700229737e-07,-1.47,-1.47
116,2009-08-31,1.99,1.1448630984761578e-07,9.34,9.34
117,2009-09-30,2.0,1.600445106000525e-06,-0.88,-0.88
118,2009-10-31,2.01,7.700655076743812e-07,-1.27,-1.27
119,2009-11-30,2.01,2.322427078905844e-06,-1.8,-1.8
120,2009-12-31,2.01,7.584156026366437e-07,4.97,4.97
121,2010-01-31,2.0,-6.669887657768968e-06,-8.55,-8.55
122,2010-02-28,2.01,-5.051120146067756e-06,-0.53,-0.53
123,2010-03-31,2.0,2.1736150315904347e-06,10.03,10.03
124,2010-04-30,2.0,3.372609529774441e-06,-1.22,-1.22
125,2010-05-31,2.0,-4.277643322892678e-06,12.75,12.75
126,2010-06-30,2.03,2.4003613534629253e-06,24.04,24.04
127,2010-07-31,2.28,1.4403293952902546e-07,25.11,25.11
128,2010-08-31,2.28,1.0823883609606678e-06,0.0,0.0
129,2010-09-30,2.27,2.2560716983621645e-06,8.36,8.36
130,2010-10-31,2.26,1.574303956309676e-05,-0.97,-0.97
131,2010-11-30,2.51,-1.478629625582478e-05,-0.65,-0.65
132,2010-12-31,2.51,-3.0785736490170547e-06,18.03,18.03
133,2011-01-31,2.75,1.2727605570153043e-06,5.56,5.56
134,2011-02-28,2.76,-8.505882055866429e-07,3.5,3.5
135,2011-03-31,2.99,3.2239427633987814e-06,-0.26,-0.26
136,2011-04-30,3.02,4.26030064224472e-06,36.46,36.46
137,2011-05-31,3.03,2.5160658284438606e-06,4.01,4.01
138,2011-06-30,3.28,-6.088795862911718e-06,6.58,6.58
139,2011-07-31,3.27,7.084735412529284e-06,9.82,9.82
140,2011-08-31,3.27,-9.044334434631959e-06,-15.12,-15.12
141,2011-09-30,3.28,-6.1265940227909505e-06,-48.23,-48.23
142,2011-10-31,3.26,-2.0105598033767084e-06,-2.9,-2.9
143,2011-11-30,3.27,-2.873858315669593e-06,65.64,65.64
144,2011-12-31,3.29,6.585429221976049e-06,-3.16,-3.16
145,2012-01-31,3.27,-2.7353999865802864e-06,-6.52,-6.52
146,2012-02-29,3.26,-4.103363977732924e-06,29.07,29.07
147,2012-03-31,3.24,-3.451380936865631e-06,-2.7,-2.7
148,2012-04-30,3.26,-1.781586509171328e-05,-31.48,-31.48
149,2012-05-31,3.27,-1.924171921353573e-05,-4.05,-4.05
150,2012-06-30,3.26,-6.3689689065070254e-06,-4.64,-4.64
151,2012-07-31,3.02,-8.185748020625154e-06,3.34,3.34
152,2012-08-31,3.01,9.13937679057698e-06,27.94,27.94
153,2012-09-30,3.01,-4.781298736521286e-06,14.53,14.53
154,2012-10-31,2.75,-4.2032766128846754e-07,-19.03,-19.03
155,2012-11-30,2.77,-9.333512274231876e-06,-18.82,-18.82
156,2012-12-31,2.77,-5.732774319149263e-06,-4.29,-4.29
157,2013-01-31,2.76,6.268193451659165e-06,4.48,4.48
158,2013-02-28,2.76,4.999876547131178e-07,1.93,1.93
159,2013-03-31,2.75,-2.4193845817994656e-06,10.9,10.9
160,2013-04-30,2.78,-1.5214605449345865e-06,7.69,7.69
161,2013-05-31,2.5,-1.4784859662535104e-06,12.7,12.7
162,2013-06-30,2.5,-3.0295371803368177e-06,2.56,2.56
163,2013-07-31,2.53,-1.0289173994011897e-06,0.71,0.71
164,2013-08-31,2.51,-3.7104807378580035e-06,5.3,5.3
165,2013-09-30,2.5,8.27559377591899e-06,10.4,10.4
166,2013-10-31,2.52,3.580372696760215e-06,0.0,0.0
167,2013-11-30,2.5,-2.0182075074213005e-06,-1.21,-1.21
168,2013-12-31,2.52,-1.9889252085057258e-06,-2.45,-2.45
169,2014-01-31,2.51,-1.608138189780668e-06,2.17,2.17
170,2014-02-28,2.49,5.828753427473993e-06,24.46,24.46
171,2014-03-31,2.49,2.8838818981796847e-06,16.22,16.22
172,2014-04-30,2.5,9.788486349049548e-06,-1.27,-1.27
173,2014-05-31,2.49,-1.2558566632671769e-05,2.78,2.78
174,2014-06-30,2.49,-5.818629087752327e-06,20.21,20.21
175,2014-07-31,2.49,8.478312363574048e-07,7.8,7.8
176,2014-08-31,2.24,2.712172801059906e-07,21.59,21.59
177,2014-09-30,2.24,-9.8330925838026e-06,3.74,3.74
178,2014-10-31,1.97,-4.7395384739351617e-07,17.76,17.76
179,2014-11-30,1.99,-4.517264791361446e-07,5.23,5.23
180,2014-12-31,2.03,5.831681590275112e-06,-0.7,-0.7
181,2015-01-31,2.0,7.999141527570522e-06,17.32,17.32
182,2015-02-28,1.99,-2.8769605879594643e-06,15.47,15.47
183,2015-03-31,1.74,9.000616184119147e-06,14.17,14.17
184,2015-04-30,1.74,-8.909284902364232e-06,11.17,11.17
185,2015-05-31,1.74,-1.7417484175938836e-05,-5.62,-5.62
186,2015-06-30,1.5,8.01516311273574e-06,-5.95,-5.95
187,2015-07-31,1.5,9.426108089761194e-06,13.2,13.2
188,2015-08-31,1.52,4.05425661265171e-07,-24.42,-24.42
189,2015-09-30,1.49,4.450471704500636e-06,-16.3,-16.3
190,2015-10-31,1.5,7.830223479091832e-07,-19.28,-19.28
191,2015-11-30,1.5,-1.2586799384063151e-06,5.39,5.39
192,2015-12-31,1.52,-5.643874183122663e-06,-1.11,-1.11
193,2016-01-31,1.5,-1.2456147432228803e-05,-15.46,-15.46
194,2016-02-29,1.52,-5.652184172092527e-06,7.32,7.32
195,2016-03-31,1.53,-8.902061475592943e-07,19.19,19.19
196,2016-04-30,1.5,-7.478211586701037e-06,6.02,6.02
197,2016-05-31,1.48,-2.1882117430737794e-05,4.5,4.5
198,2016-06-30,1.23,-8.748338780830026e-06,26.1,26.1
199,2016-07-31,1.24,-4.330986453913594e-06,1.51,1.51
200,2016-08-31,1.25,-4.975099445885787e-06,-18.98,-18.98
201,2016-09-30,1.26,-3.1263937416170727e-06,7.57,7.57
202,2016-10-31,1.24,3.911959494432957e-06,-10.65,-10.65
203,2016-11-30,1.23,5.347421450258898e-06,-15.71,-15.71
204,2016-12-31,1.27,-1.0259905444522115e-05,-0.34,-0.34
205,2017-01-31,1.25,-9.875596624863483e-06,-6.17,-6.17
206,2017-02-28,1.26,-4.697454506555166e-06,0.83,0.83
207,2017-03-31,1.27,1.7389026464599188e-05,6.67,6.67
208,2017-04-30,1.21,1.5237406712126054e-05,-3.05,-3.05
209,2017-05-31,1.26,1.0238941322189395e-05,12.11,12.11
210,2017-06-30,1.29,6.129901341495285e-06,-8.43,-8.43
211,2017-07-31,1.24,7.380912658284341e-06,-5.68,-5.68
212,2017-08-31,1.27,-3.3164300033575803e-06,-13.98,-13.98
213,2017-09-30,1.27,1.8849505547612503e-05,-9.25,-9.25
214,2017-10-31,1.26,8.315694313707996e-06,5.18,5.18
215,2017-11-30,1.53,7.678205041656834e-06,6.37,6.37
216,2017-12-31,1.58,2.235876638646931e-05,-4.0,-4.0
217,2018-01-31,1.54,1.6181423958197328e-05,12.79,12.79
218,2018-02-28,1.51,2.3372695201787413e-06,-10.67,-10.67
219,2018-03-31,1.54,-2.9266177680971896e-06,-8.55,-8.55
220,2018-04-30,1.51,3.73874394999281e-06,5.48,5.48
221,2018-05-31,1.55,-9.680148325137914e-06,-9.94,-9.94
222,2018-06-30,1.57,-3.736406703604371e-06,-6.09,-6.09
223,2018-07-31,1.52,-3.149560176322656e-06,1.44,1.44
224,2018-08-31,1.55,1.1720413939115848e-05,29.31,29.31
225,2018-09-30,1.65,2.5481421487321257e-05,6.05,6.05
226,2018-10-31,1.57,2.4322264233669736e-05,-19.71,-19.71
227,2018-11-30,1.76,-1.6422821869888082e-06,0.0,0.0
228,2018-12-31,1.89,1.187479561223124e-05,1.49,1.49
229,2019-01-31,1.81,2.531743392266854e-07,-1.31,-1.31
230,2019-02-28,1.8,1.2311114572787609e-05,10.35,10.35
231,2019-03-31,1.81,7.6305102473446e-06,-4.99,-4.99
232,2019-04-30,1.79,1.7972294090480118e-05,15.76,15.76
233,2019-05-31,1.79,1.4784773962262004e-06,-3.03,-3.03
234,2019-06-30,1.83,2.5918653185275617e-05,15.03,15.03
235,2019-07-31,1.56,8.114627541464376e-06,-13.84,-13.84
236,2019-08-31,1.54,-1.3531209842992564e-05,-9.6,-9.6
237,2019-09-30,1.58,-1.4655489371258736e-05,-0.33,-0.33
238,2019-10-31,1.29,-5.885149161470611e-06,6.32,6.32
239,2019-11-30,1.28,8.081166110238626e-06,4.05,4.05
240,2019-12-31,1.39,-4.700302603566064e-06,-1.35,-1.35
241,2020-01-31,1.25,-2.3414495060023794e-05,-13.05,-13.05
242,2020-02-29,1.26,-9.267411963593307e-06,-8.69,-8.69
243,2020-03-31,0.8,7.036212339801699e-06,-16.23,-16.23
244,2020-04-30,0.76,-8.474285913097e-06,16.17,16.17
245,2020-05-31,0.49,-1.7418206266553029e-06,20.78,20.78
246,2020-06-30,0.57,-3.1610755986860195e-06,-8.6,-8.6
