,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,14000.0,20000.0,15660.0,12200.0,33500.0,11750.0,4340.0,16000.0,14200.0,12600.0,0.06449462174415503,14.51,273.53,14.75,224.98,1469510.0,0.0839,0.0861,0.0717,0.0806,4.79,-20.0
1,2000-01-31,14550.0,19650.0,16373.0,13900.0,33500.0,12593.0,4650.0,14800.0,14530.0,13900.0,-0.27265132528290426,-35.9,229.72,-2.68,131.67,792864.0,0.0824,0.0762,0.0708,0.0748,4.78,3.93
2,2000-02-29,15500.0,18050.0,15490.0,14200.0,33500.0,13260.0,4650.0,15500.0,15130.0,14700.0,-0.03342058805624886,-5.49,202.07,6.16,164.27,994826.0,0.082,0.0567,0.0695,0.0731,5.07,5.08
3,2000-03-31,14900.0,19550.0,16903.0,14900.0,33500.0,14274.0,4900.0,18050.0,16080.0,14900.0,0.03332815010625615,6.43,48.09,-16.53,192.93,902520.0,0.0728,0.0644,0.0722,0.0646,5.05,-3.87
4,2000-04-30,9410.0,15000.0,11911.0,9410.0,33500.0,14650.0,7800.0,11100.0,10262.0,9410.0,-0.29730617608409987,-36.2,-55.19,-18.88,121.76,285402.0,0.0723,0.0739,0.0744,0.0703,5.06,-44.97
5,2000-05-31,5950.0,10300.0,7556.0,4900.0,33500.0,14449.0,4900.0,5950.0,5568.0,5220.0,-3.0590863952333662,-61.61,-68.44,21.43,20.14,565222.0,0.0745,0.0767,0.0757,0.076,5.12,-36.77
6,2000-06-30,6850.0,8050.0,6500.0,5870.0,33500.0,14226.0,4900.0,7190.0,6712.0,6260.0,-0.5611443916546168,-54.33,-51.07,11.38,96.82,775556.0,0.0742,0.09,0.0792,0.0805,5.16,22.32
7,2000-07-31,5360.0,6940.0,5889.0,4700.0,33500.0,13986.0,4700.0,5360.0,5126.0,4750.0,-2.0055917986952467,-43.04,-63.16,14.04,21.46,327394.0,0.0712,0.0476,0.0777,0.0725,5.13,-21.75
8,2000-08-31,4460.0,5230.0,4856.0,4460.0,33500.0,13492.0,4460.0,4800.0,4708.0,4460.0,1.8105567606652204,-25.04,-71.23,-7.66,-13.83,145944.0,0.065,0.0287,0.0754,0.0597,5.12,-16.79
9,2000-09-30,3865.0,4730.0,3665.0,2760.0,26000.0,12353.0,2760.0,3865.0,3155.0,2760.0,0.6156588916951419,-41.44,-74.82,34.67,-67.31,328018.0,0.0668,0.0688,0.0726,0.0501,5.09,-19.48
10,2000-10-31,2685.0,4000.0,3108.0,2335.0,25000.0,10832.0,2335.0,2810.0,2637.0,2335.0,0.566065555177498,-49.91,-71.47,-7.41,-88.17,472686.0,0.0677,0.0772,0.0696,0.063,5.37,-30.53
11,2000-11-30,2010.0,2615.0,2364.0,2010.0,20000.0,9123.0,2010.0,2250.0,2132.0,2010.0,0.6437206178643384,-57.51,-64.11,-5.41,-89.34,594790.0,0.0614,0.0361,0.0682,0.0647,5.32,-13.92
12,2000-12-31,1260.0,2180.0,1759.0,1260.0,19650.0,8114.0,1260.0,1730.0,1415.0,1260.0,0.5974497086951742,-54.35,-79.87,-27.17,-90.97,499096.0,0.0567,0.0616,0.0675,0.0628,6.08,-40.57
13,2001-01-31,1960.0,2100.0,1770.0,1260.0,19550.0,6868.0,1260.0,2100.0,1942.0,1765.0,0.3120305096498324,-27.0,-63.43,3.98,-86.53,1386784.0,0.0607,0.0647,0.0662,0.0636,5.27,55.56
14,2001-02-28,1810.0,2000.0,1831.0,1690.0,19550.0,5730.0,1260.0,2000.0,1921.0,1810.0,0.1928189978411544,-16.97,-62.29,-9.5,-88.01,1784436.0,0.0616,0.0384,0.0651,0.0591,5.06,2.55
15,2001-03-31,980.0,1725.0,1406.0,980.0,14900.0,4369.0,980.0,1300.0,1147.0,980.0,0.237723333689954,-22.22,-74.64,-22.22,-93.47,939998.0,0.0584,0.0432,0.0626,0.0533,4.96,-45.86
16,2001-04-30,640.0,980.0,659.0,600.0,10300.0,3480.0,600.0,685.0,654.0,640.0,0.7459227467811158,-69.52,-72.59,4.07,-93.2,1107290.0,0.0568,0.0656,0.0617,0.0507,5.01,-34.69
17,2001-05-31,1020.0,1170.0,855.0,685.0,8050.0,2905.0,600.0,1085.0,1013.0,945.0,0.5267921795800145,-43.65,-49.25,-12.82,-82.86,1101624.0,0.0637,0.0823,0.0627,0.0689,5.01,59.38
18,2001-06-30,1250.0,1350.0,1142.0,940.0,6940.0,2467.0,600.0,1350.0,1287.0,1215.0,-0.19417715272637553,15.74,-0.79,-0.79,-81.06,469884.0,0.0612,0.054,0.0594,0.0669,4.99,15.21
19,2001-07-31,915.0,1400.0,1092.0,880.0,5450.0,2050.0,600.0,915.0,905.0,885.0,-0.5181478355239358,42.97,-53.32,3.98,-82.93,219416.0,0.059,0.0476,0.0597,0.0629,4.77,-26.8
20,2001-08-31,845.0,1180.0,1001.0,845.0,4445.0,1696.0,600.0,980.0,906.0,845.0,0.21172115977791486,-17.16,-53.31,-13.33,-81.05,239250.0,0.0615,0.0538,0.0611,0.0537,4.54,-7.65
21,2001-09-30,700.0,1000.0,789.0,650.0,4300.0,1495.0,600.0,725.0,689.0,660.0,0.5352272727272727,-42.39,-39.39,0.72,-79.2,176924.0,0.0626,0.0832,0.0629,0.0618,4.0,-25.93
22,2001-10-31,590.0,885.0,727.0,590.0,2770.0,1279.0,590.0,665.0,631.0,590.0,0.4552095347943099,-35.52,-7.81,-9.92,-78.03,548434.0,0.0645,0.0631,0.0605,0.0667,4.02,-15.71
23,2001-11-30,570.0,670.0,610.0,545.0,2100.0,1118.0,545.0,605.0,576.0,545.0,0.5019542155220548,-35.96,-44.12,-8.06,-71.64,510954.0,0.0593,0.0482,0.061,0.0653,4.04,-5.0
24,2001-12-31,490.0,620.0,516.0,470.0,2100.0,1031.0,470.0,560.0,504.0,490.0,0.4909180166912126,-30.0,-59.67,0.0,-61.11,871984.0,0.0625,0.079,0.062,0.0631,4.01,-10.09
25,2002-01-31,5150.0,6470.0,2907.0,490.0,6470.0,1119.0,470.0,5150.0,4944.0,4710.0,0.5069107662463628,-41.81,-62.48,-2.83,-82.48,45128.0,0.062,0.0484,0.0602,0.0596,3.98,-29.93
26,2002-02-28,4160.0,5150.0,4695.0,4160.0,6470.0,1305.0,470.0,4450.0,4343.0,4160.0,0.5799480396787907,-49.11,-70.65,-5.45,-84.68,15536.0,0.0601,0.0353,0.06,0.0549,4.01,-18.11
27,2002-03-31,4980.0,5010.0,4597.0,3300.0,6470.0,1561.0,470.0,4980.0,4980.0,4980.0,0.4654923476754259,-32.24,-52.57,0.0,-69.26,0.0,0.0574,0.0683,0.0618,0.051,4.0,19.71
28,2002-04-30,6800.0,9970.0,7629.0,5720.0,9970.0,2144.0,470.0,7360.0,6832.0,6400.0,-1.5210833047651695,44.37,-24.44,7.09,-29.17,44877.0,0.0676,0.1069,0.066,0.0756,4.04,36.55
29,2002-05-31,6800.0,7380.0,6871.0,6480.0,9970.0,2685.0,470.0,6800.0,6658.0,6480.0,-1.1421886249100073,63.46,-20.47,-0.58,-55.56,25662.0,0.0653,0.021,0.0617,0.0731,4.28,0.0
