,Date,riskfree,MA1M,actualreturn
135,2011-03-31,2.99,14.52,14.52
136,2011-04-30,3.02,66.88,66.88
137,2011-05-31,3.03,15.38,15.38
138,2011-06-30,3.28,15.25,15.25
139,2011-07-31,3.27,1.25,1.25
140,2011-08-31,3.27,-11.73,-11.73
141,2011-09-30,3.28,13.97,13.97
142,2011-10-31,3.26,-5.81,-5.81
143,2011-11-30,3.27,6.4,6.4
144,2011-12-31,3.29,-10.09,-10.09
145,2012-01-31,3.27,-9.47,-9.47
146,2012-02-29,3.26,7.36,7.36
147,2012-03-31,3.24,0.0,0.0
148,2012-04-30,3.26,22.02,22.02
149,2012-05-31,3.27,3.25,3.25
150,2012-06-30,3.26,1.2,1.2
151,2012-07-31,3.02,-1.48,-1.48
152,2012-08-31,3.01,8.11,8.11
153,2012-09-30,3.01,8.38,8.38
154,2012-10-31,2.75,-5.87,-5.87
155,2012-11-30,2.77,7.69,7.69
156,2012-12-31,2.77,-1.7,-1.7
157,2013-01-31,2.76,-15.03,-15.03
158,2013-02-28,2.76,12.77,12.77
159,2013-03-31,2.75,3.14,3.14
160,2013-04-30,2.78,-13.41,-13.41
161,2013-05-31,2.5,16.55,16.55
162,2013-06-30,2.5,6.25,6.25
163,2013-07-31,2.53,-3.53,-3.53
164,2013-08-31,2.51,1.78,1.78
165,2013-09-30,2.5,-1.17,-1.17
166,2013-10-31,2.52,7.96,7.96
167,2013-11-30,2.5,2.7,2.7
168,2013-12-31,2.52,0.0,0.0
169,2014-01-31,2.51,-14.32,-14.32
170,2014-02-28,2.49,5.96,5.96
171,2014-03-31,2.49,1.18,1.18
172,2014-04-30,2.5,-2.02,-2.02
173,2014-05-31,2.49,5.88,5.88
174,2014-06-30,2.49,8.89,8.89
175,2014-07-31,2.49,-3.83,-3.83
176,2014-08-31,2.24,20.22,20.22
177,2014-09-30,2.24,-3.59,-3.59
178,2014-10-31,1.97,-14.19,-14.19
179,2014-11-30,1.99,-6.61,-6.61
180,2014-12-31,2.03,-0.28,-0.28
181,2015-01-31,2.0,-12.5,-12.5
182,2015-02-28,1.99,-7.87,-7.87
183,2015-03-31,1.74,0.71,0.71
184,2015-04-30,1.74,5.54,5.54
185,2015-05-31,1.74,-6.23,-6.23
186,2015-06-30,1.5,-27.97,-27.97
187,2015-07-31,1.5,3.88,3.88
188,2015-08-31,1.52,-2.34,-2.34
189,2015-09-30,1.49,25.24,25.24
190,2015-10-31,1.5,3.49,3.49
191,2015-11-30,1.5,-9.36,-9.36
192,2015-12-31,1.52,-7.44,-7.44
193,2016-01-31,1.5,-8.7,-8.7
194,2016-02-29,1.52,4.29,4.29
195,2016-03-31,1.53,-4.11,-4.11
196,2016-04-30,1.5,-9.72,-9.72
197,2016-05-31,1.48,-4.14,-4.14
198,2016-06-30,1.23,-0.22,-0.22
199,2016-07-31,1.24,-4.45,-4.45
200,2016-08-31,1.25,5.94,5.94
201,2016-09-30,1.26,-5.87,-5.87
202,2016-10-31,1.24,-9.12,-9.12
203,2016-11-30,1.23,-17.6,-17.6
204,2016-12-31,1.27,5.04,5.04
205,2017-01-31,1.25,-11.51,-11.51
206,2017-02-28,1.26,-3.46,-3.46
207,2017-03-31,1.27,1.49,1.49
208,2017-04-30,1.21,-5.94,-5.94
209,2017-05-31,1.26,6.32,6.32
210,2017-06-30,1.29,-1.97,-1.97
211,2017-07-31,1.24,-1.15,-1.15
212,2017-08-31,1.27,1.45,1.45
213,2017-09-30,1.27,-10.67,-10.67
214,2017-10-31,1.26,-1.23,-1.23
215,2017-11-30,1.53,6.61,6.61
216,2017-12-31,1.58,-1.37,-1.37
217,2018-01-31,1.54,-4.77,-4.77
218,2018-02-28,1.51,-6.44,-6.44
219,2018-03-31,1.54,-4.82,-4.82
220,2018-04-30,1.51,-2.89,-2.89
221,2018-05-31,1.55,-5.96,-5.96
222,2018-06-30,1.57,-20.1,-20.1
223,2018-07-31,1.52,15.58,15.58
224,2018-08-31,1.55,-9.45,-9.45
225,2018-09-30,1.65,-6.82,-6.82
226,2018-10-31,1.57,-30.11,-30.11
