,Date,riskfree,MA1M,actualreturn
179,2014-11-30,1.99,-4.04,-4.04
180,2014-12-31,2.03,-3.42,-3.42
181,2015-01-31,2.0,-9.81,-9.81
182,2015-02-28,1.99,-4.59,-4.59
183,2015-03-31,1.74,2.56,2.56
184,2015-04-30,1.74,-6.29,-6.29
185,2015-05-31,1.74,-6.62,-6.62
186,2015-06-30,1.5,-11.7,-11.7
187,2015-07-31,1.5,-10.04,-10.04
188,2015-08-31,1.52,4.46,4.46
189,2015-09-30,1.49,21.24,21.24
190,2015-10-31,1.5,8.39,8.39
191,2015-11-30,1.5,6.4,6.4
192,2015-12-31,1.52,4.75,4.75
193,2016-01-31,1.5,2.1,2.1
194,2016-02-29,1.52,-11.76,-11.76
195,2016-03-31,1.53,4.33,4.33
196,2016-04-30,1.5,18.18,18.18
197,2016-05-31,1.48,17.77,17.77
198,2016-06-30,1.23,-1.36,-1.36
199,2016-07-31,1.24,18.99,18.99
200,2016-08-31,1.25,0.58,0.58
201,2016-09-30,1.26,-5.36,-5.36
202,2016-10-31,1.24,8.7,8.7
203,2016-11-30,1.23,-3.09,-3.09
204,2016-12-31,1.27,-3.7,-3.7
205,2017-01-31,1.25,6.61,6.61
206,2017-02-28,1.26,2.31,2.31
207,2017-03-31,1.27,-2.26,-2.26
208,2017-04-30,1.21,-10.16,-10.16
209,2017-05-31,1.26,12.17,12.17
210,2017-06-30,1.29,-3.38,-3.38
211,2017-07-31,1.24,-0.39,-0.39
212,2017-08-31,1.27,-6.63,-6.63
213,2017-09-30,1.27,-0.2,-0.2
214,2017-10-31,1.26,28.29,28.29
215,2017-11-30,1.53,3.28,3.28
216,2017-12-31,1.58,-4.04,-4.04
217,2018-01-31,1.54,-10.05,-10.05
218,2018-02-28,1.51,-6.36,-6.36
219,2018-03-31,1.54,-9.9,-9.9
220,2018-04-30,1.51,-2.16,-2.16
221,2018-05-31,1.55,-15.31,-15.31
222,2018-06-30,1.57,-6.23,-6.23
223,2018-07-31,1.52,9.11,9.11
224,2018-08-31,1.55,-14.68,-14.68
225,2018-09-30,1.65,-8.12,-8.12
226,2018-10-31,1.57,-11.45,-11.45
227,2018-11-30,1.76,-3.4,-3.4
228,2018-12-31,1.89,-1.53,-1.53
229,2019-01-31,1.81,17.27,17.27
230,2019-02-28,1.8,0.0,0.0
231,2019-03-31,1.81,-12.8,-12.8
232,2019-04-30,1.79,16.78,16.78
233,2019-05-31,1.79,-14.67,-14.67
234,2019-06-30,1.83,-1.67,-1.67
235,2019-07-31,1.56,14.75,14.75
236,2019-08-31,1.54,-1.45,-1.45
237,2019-09-30,1.58,6.16,6.16
238,2019-10-31,1.29,-1.1,-1.1
239,2019-11-30,1.28,-3.34,-3.34
240,2019-12-31,1.39,1.29,1.29
241,2020-01-31,1.25,-4.69,-4.69
242,2020-02-29,1.26,-16.41,-16.41
243,2020-03-31,0.8,-30.54,-30.54
244,2020-04-30,0.76,12.09,12.09
245,2020-05-31,0.49,12.68,12.68
246,2020-06-30,0.57,-16.14,-16.14
247,2020-07-31,0.51,23.27,23.27
248,2020-08-31,0.55,13.97,13.97
249,2020-09-30,0.55,20.85,20.85
250,2020-10-31,0.52,0.14,0.14
251,2020-11-30,0.6,35.85,35.85
252,2020-12-31,0.61,21.24,21.24
253,2021-01-31,0.52,17.49,17.49
254,2021-02-28,0.59,-18.51,-18.51
255,2021-03-31,0.59,5.28,5.28
256,2021-04-30,0.49,-13.93,-13.93
257,2021-05-31,0.51,14.29,14.29
258,2021-06-30,0.63,2.31,2.31
259,2021-07-31,0.58,-7.52,-7.52
260,2021-08-31,0.9,-1.3,-1.3
261,2021-09-30,0.92,-6.09,-6.09
262,2021-10-31,0.76,10.25,10.25
263,2021-11-30,1.067,-12.34,-12.34
264,2021-12-31,1.437,15.9,15.9
265,2022-01-31,1.277,-18.54,-18.54
266,2022-02-28,1.39,-11.77,-11.77
267,2022-03-31,1.454,10.92,10.92
268,2022-04-30,1.53,10.01,10.01
269,2022-05-31,1.863,0.74,0.74
270,2022-06-30,2.337,-10.96,-10.96
271,2022-07-31,2.341,19.92,19.92
