,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,640.0,1480.0,863.0,490.0,2560.0,1147.0,490.0,640.0,544.0,490.0,7.030338389731622,-60.25,-32.63,15.32,-8.57,108504.0,0.0844,0.1076,0.0763,0.0806,4.79,-58.71
1,2000-01-31,490.0,845.0,587.0,470.0,2560.0,1131.0,470.0,490.0,490.0,490.0,1.5762922465208746,-63.43,-74.74,0.0,-40.24,0.0,0.0803,0.0844,0.0767,0.0886,4.78,-23.44
2,2000-02-29,3000.0,4165.0,1462.0,490.0,4165.0,1176.0,470.0,3550.0,3032.0,2600.0,1.3736989922352554,-83.15,-83.33,-15.37,-60.53,17956.0,0.0738,0.0724,0.0767,0.0889,5.07,-38.78
3,2000-03-31,7000.0,8990.0,6381.0,4000.0,8990.0,1647.0,470.0,7300.0,6804.0,6010.0,-3.3741007194244608,9.38,-52.7,0.72,-2.78,8892.0,0.0902,0.1181,0.0845,0.0954,5.05,133.33
4,2000-04-30,4725.0,7300.0,5562.0,4110.0,8990.0,1986.0,470.0,5000.0,4607.0,4110.0,0.13641574321742453,-3.57,-64.74,-8.25,-26.17,2678.0,0.0931,0.0792,0.0869,0.0974,5.06,-31.62
5,2000-05-31,3200.0,6240.0,4124.0,2710.0,8990.0,2268.0,470.0,3200.0,3007.0,2860.0,-0.1294642857142857,6.67,-81.61,18.08,-51.52,4946.0,0.0969,0.0942,0.0889,0.1027,5.12,-32.28
6,2000-06-30,2200.0,3520.0,2931.0,2200.0,8990.0,2451.0,470.0,2700.0,2534.0,2200.0,0.9181232750689972,-69.86,-65.63,-18.52,-76.09,23224.0,0.0882,0.0553,0.0878,0.0777,5.16,-26.17
7,2000-07-31,2300.0,2700.0,2411.0,2220.0,8990.0,2506.0,470.0,2370.0,2314.0,2260.0,0.5822555026094849,-51.32,-53.06,3.6,-88.14,11902.0,0.0855,0.054,0.0822,0.0689,5.13,4.55
8,2000-08-31,4725.0,4950.0,4038.0,2990.0,8990.0,2697.0,470.0,4725.0,4203.0,3750.0,-0.5946350592638802,47.66,57.5,19.32,-80.15,98660.0,0.0888,0.1045,0.0834,0.0753,5.12,105.43
9,2000-09-30,4000.0,6240.0,4425.0,3700.0,8990.0,2899.0,470.0,4485.0,4115.0,3900.0,-0.8986386305431999,66.67,-41.18,2.56,-74.19,83474.0,0.0837,0.0984,0.0863,0.0872,5.09,-6.32
10,2000-10-31,3150.0,4800.0,3699.0,2990.0,8990.0,3106.0,470.0,4615.0,3767.0,3150.0,-0.4832004183553406,36.96,-33.33,-21.54,-76.49,207748.0,0.0852,0.0939,0.0894,0.1002,5.37,-21.25
11,2000-11-30,2730.0,4000.0,3325.0,2600.0,8990.0,3277.0,470.0,3000.0,2814.0,2600.0,0.398292017554264,-33.58,-8.39,-2.15,-84.31,47946.0,0.0804,0.0598,0.0893,0.0828,5.32,-17.27
12,2000-12-31,1460.0,2890.0,2400.0,1460.0,8990.0,3388.0,470.0,2050.0,1677.0,1460.0,0.9257834757834756,-64.99,-45.93,-28.78,-70.2,79690.0,0.0824,0.0605,0.0863,0.0756,6.08,-48.77
13,2001-01-31,2000.0,2180.0,1848.0,1460.0,8990.0,3524.0,490.0,2180.0,2004.0,1850.0,0.6169313957418047,-36.51,-13.04,6.95,-59.18,69190.0,0.0845,0.0704,0.0848,0.0656,5.27,36.99
14,2001-02-28,3000.0,3230.0,2473.0,1965.0,8990.0,3608.0,1460.0,3230.0,2957.0,2700.0,11.545454545454545,3.81,-27.88,24.48,0.33,211050.0,0.0784,0.07,0.0846,0.0705,5.06,62.16
15,2001-03-31,2550.0,3600.0,3034.0,2550.0,7000.0,3339.0,1460.0,3400.0,3090.0,2550.0,-1.1473797448901184,74.66,-36.25,-29.17,-65.07,142626.0,0.0728,0.0621,0.0783,0.0682,4.96,-15.0
16,2001-04-30,3500.0,4050.0,3239.0,2340.0,6240.0,3163.0,1460.0,4050.0,3735.0,3370.0,-2.3351330505206325,60.55,6.06,6.06,-25.93,203606.0,0.07,0.0851,0.0788,0.074,5.01,37.25
17,2001-05-31,4100.0,4900.0,4485.0,3990.0,6240.0,3198.0,1460.0,4350.0,4217.0,4090.0,1.3035904728048349,36.67,50.18,-3.53,28.13,43452.0,0.07,0.0583,0.0759,0.0704,5.01,17.14
18,2001-06-30,6900.0,6900.0,5160.0,3900.0,6900.0,3379.0,1460.0,6900.0,6274.0,5800.0,0.6933333333333334,130.0,372.6,16.95,187.5,156930.0,0.0696,0.075,0.077,0.0713,4.99,68.7
19,2001-07-31,6210.0,8000.0,6909.0,6200.0,8000.0,3770.0,1460.0,8000.0,6882.0,6210.0,0.4554705882352942,77.43,210.5,-16.19,170.0,141022.0,0.0707,0.0631,0.0774,0.0665,4.77,-10.0
20,2001-08-31,670.0,6000.0,4316.0,525.0,8000.0,3820.0,525.0,670.0,589.0,525.0,1.5194992778045258,63.12,122.93,21.82,41.54,1773348.0,0.0686,0.0584,0.0729,0.0658,4.54,7.69
21,2001-09-30,535.0,605.0,548.0,510.0,8000.0,3511.0,510.0,535.0,535.0,535.0,-0.6071863580998782,-19.94,66.88,0.0,32.84,0.0,0.0633,0.0453,0.0691,0.0511,4.0,-2.73
22,2001-10-31,3370.0,3370.0,2708.0,535.0,8000.0,3423.0,510.0,3370.0,2862.0,2350.0,-0.12464734547319825,-9.72,60.18,34.53,77.98,621258.0,0.065,0.0885,0.0679,0.066,4.02,4.98
23,2001-11-30,2695.0,4010.0,3159.0,2125.0,8000.0,3409.0,510.0,2695.0,2486.0,2125.0,-0.4642690331620738,-29.82,5.37,-7.71,64.23,3265300.0,0.0697,0.0818,0.0695,0.0724,4.04,-16.04
24,2001-12-31,2085.0,2695.0,2292.0,1915.0,8000.0,3395.0,510.0,2450.0,2225.0,2075.0,-0.2547608664050007,-35.05,-48.0,-14.2,137.58,4928726.0,0.0673,0.0793,0.07,0.0809,4.01,-1.88
