,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
202,2016-10-31,74000.0,85200.0,78990.0,74000.0,127500.0,100143.0,74000.0,79200.0,76600.0,74000.0,-29.19,-17.13,-5.73,-20.94,89206.0,0.0229,0.0207,0.0279,0.0207,1.24,-10.74
203,2016-11-30,75400.0,77500.0,74430.0,68000.0,127500.0,97613.0,65500.0,77000.0,75640.0,73000.0,-14.8,-23.06,0.53,-35.83,71625.0,0.0234,0.0326,0.027,0.0277,1.23,-1.44
204,2016-12-31,80500.0,82600.0,79420.0,75000.0,127500.0,95624.0,65500.0,81100.0,80780.0,80100.0,-3.01,-18.27,-0.74,-22.6,42893.0,0.0233,0.0141,0.0251,0.0257,1.27,4.55
205,2017-01-31,72400.0,83800.0,79175.0,71300.0,122500.0,92860.0,65500.0,77100.0,73440.0,71300.0,-2.16,-30.72,-3.47,-42.99,76456.0,0.0238,0.0208,0.0239,0.0235,1.25,-10.06
206,2017-02-28,74300.0,74300.0,70600.0,66000.0,120000.0,89385.0,65500.0,74300.0,72240.0,71000.0,-1.98,-17.81,5.54,-36.77,87863.0,0.0236,0.0204,0.0234,0.0187,1.26,4.21
207,2017-03-31,78500.0,81400.0,78515.0,75400.0,107500.0,86252.0,65500.0,81200.0,79060.0,77600.0,-2.48,-5.31,-3.56,-25.59,61639.0,0.0236,0.019,0.0236,0.0215,1.27,5.65
208,2017-04-30,80700.0,87800.0,82815.0,79100.0,106000.0,84989.0,65500.0,86800.0,83340.0,80000.0,13.18,5.49,-5.94,-7.45,155213.0,0.0224,0.0249,0.0234,0.0227,1.21,0.75
209,2017-05-31,82000.0,83800.0,81250.0,78200.0,106000.0,83850.0,65500.0,83800.0,82480.0,81500.0,10.36,8.75,-1.68,-17.42,73372.0,0.02,0.0154,0.0217,0.0208,1.26,1.61
210,2017-06-30,74000.0,82500.0,74920.0,71200.0,106000.0,81737.0,65500.0,75700.0,74520.0,74000.0,-4.64,-8.07,-1.6,-23.79,46380.0,0.0208,0.02,0.0218,0.0203,1.29,-10.52
211,2017-07-31,81900.0,83100.0,73415.0,67100.0,106000.0,79641.0,65500.0,83100.0,80200.0,73300.0,1.49,13.12,12.81,-21.63,267763.0,0.0225,0.0293,0.0229,0.0221,1.24,10.68
212,2017-08-31,83400.0,83500.0,79895.0,75700.0,92300.0,78158.0,65500.0,83400.0,80760.0,78700.0,1.71,12.25,6.92,-8.95,85912.0,0.0225,0.0219,0.0231,0.0244,1.27,1.83
213,2017-09-30,72800.0,81000.0,75220.0,70100.0,87800.0,77351.0,65500.0,72800.0,71560.0,70100.0,-3.83,-6.55,1.68,-12.29,50038.0,0.0225,0.0187,0.0228,0.0248,1.27,-8.66
214,2017-10-31,71900.0,77700.0,74430.0,71100.0,87800.0,77044.0,65500.0,76500.0,74800.0,71900.0,-12.21,-10.9,-4.39,-2.84,74168.0,0.0216,0.0189,0.0228,0.0207,1.26,-1.24
215,2017-11-30,59500.0,72900.0,62205.0,56600.0,87800.0,76080.0,56600.0,60000.0,59240.0,58600.0,-28.57,-28.05,-0.67,-21.09,182376.0,0.027,0.0433,0.0236,0.0289,1.53,-20.56
216,2017-12-31,59800.0,59800.0,57570.0,56100.0,87800.0,74376.0,56100.0,59800.0,57480.0,56200.0,-17.74,-19.3,5.84,-26.26,150870.0,0.0265,0.0149,0.0236,0.0284,1.58,1.87
217,2018-01-31,58600.0,58900.0,55260.0,53100.0,87800.0,72279.0,53100.0,58900.0,58200.0,57000.0,-18.5,-28.45,7.92,-19.06,147199.0,0.0243,0.0187,0.0235,0.0283,1.54,-2.01
218,2018-02-28,49000.0,59800.0,52198.0,49000.0,87800.0,70878.0,49000.0,49400.0,49210.0,49000.0,-16.52,-37.74,-0.81,-34.05,89309.0,0.0242,0.0175,0.0235,0.0174,1.51,-16.81
219,2018-03-31,48150.0,49450.0,47403.0,45100.0,87800.0,68231.0,45100.0,48750.0,47710.0,46350.0,-19.48,-33.86,-1.53,-37.95,105397.0,0.0256,0.0287,0.024,0.0227,1.54,-1.73
220,2018-04-30,39550.0,48350.0,44638.0,39550.0,85200.0,64961.0,39550.0,43050.0,41810.0,39550.0,-32.28,-47.2,-6.83,-50.99,148057.0,0.0262,0.0236,0.0239,0.0241,1.51,-17.86
221,2018-05-31,51000.0,51000.0,44033.0,37100.0,85200.0,61975.0,37100.0,51000.0,48760.0,45350.0,4.08,-14.29,14.74,-37.8,428508.0,0.027,0.0433,0.0268,0.0337,1.55,28.95
222,2018-06-30,40050.0,52900.0,47760.0,40050.0,85200.0,59755.0,37100.0,44950.0,42510.0,40050.0,-13.59,-33.03,-9.8,-47.09,159618.0,0.0293,0.0306,0.0278,0.0349,1.57,-20.85
