,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,3670,5400,4658,3670,11100,7007,3670,3950,3810,3670,-6.38,-43.54,-46.37,-10.49,-46.59,41764,0.0478,0.0519,0.0465,0.0506,4.79,-6.38
1,2000-01-31,3725,4025,3673,3360,11100,6638,3360,3810,3603,3410,1.5,-26.12,-52.53,10.86,-45.72,57524,0.0473,0.0472,0.0448,0.0523,4.78,1.5
2,2000-02-29,3420,3850,3308,2730,11100,6377,2730,3450,3211,3040,-10.24,-17.59,-44.28,25.27,-42.36,60118,0.0506,0.058,0.0464,0.052,5.07,-10.24
3,2000-03-31,3050,4020,3480,3020,11100,6068,2730,3400,3172,3020,-10.82,-16.89,-48.68,-10.56,-58.68,162620,0.0512,0.0543,0.0474,0.0523,5.05,-10.82
4,2000-04-30,2370,3150,2671,2310,11100,5642,2310,2800,2510,2370,-26.85,-37.8,-51.84,-12.55,-72.26,373588,0.0547,0.063,0.0498,0.0574,5.06,-26.85
5,2000-05-31,900,2760,1684,790,9300,5066,790,925,846,790,-62.03,-73.68,-81.13,-2.7,-87.33,1424514,0.0632,0.0925,0.0544,0.0724,5.12,-62.03
6,2000-06-30,1010,1365,1062,920,9300,4501,790,1030,1001,980,24.69,-67.94,-72.48,1.51,-84.7,384844,0.0687,0.0765,0.0588,0.0818,5.16,24.69
7,2000-07-31,800,1000,928,800,8950,3876,790,845,821,800,-20.79,-66.24,-78.52,-8.05,-89.8,227336,0.0666,0.0234,0.0573,0.0751,5.13,-20.79
8,2000-08-31,1045,1480,1152,890,7340,3318,790,1220,1136,1045,30.63,16.11,-69.44,-11.44,-82.42,1688988,0.0717,0.0879,0.0616,0.0628,5.12,30.63
9,2000-09-30,1230,1615,1253,1045,6400,2902,790,1350,1269,1225,7.89,24.24,-59.27,-10.22,-80.23,3350700,0.0781,0.0907,0.0659,0.0733,5.09,7.89
10,2000-10-31,715,1165,952,715,6240,2507,715,840,783,715,-41.87,-10.63,-69.83,-19.21,-85.82,742284,0.0776,0.0555,0.0665,0.0799,5.37,-41.87
11,2000-11-30,630,890,749,630,5400,2111,630,690,666,630,-14.29,-43.24,-22.22,-6.67,-86.79,746752,0.0664,0.0471,0.0665,0.0702,5.32,-14.29
12,2000-12-31,450,670,563,450,4025,1805,450,545,504,450,-34.31,-64.71,-54.77,-17.43,-88.03,2074696,0.0687,0.0728,0.0683,0.0627,6.08,-34.31
13,2001-01-31,450,450,450,450,4020,1526,450,450,450,450,0.0,-37.06,-43.75,0.0,-87.92,0,0.068,0.0203,0.0673,0.0549,5.27,0.0
14,2001-02-28,2450,3340,2616,450,4020,1468,450,2620,2554,2450,11.36,-25.2,-56.98,-7.55,-85.47,201248,0.064,0.0675,0.0681,0.0574,5.06,11.36
15,2001-03-31,1940,2610,2187,1940,3340,1355,450,2100,2033,1940,-20.82,-11.82,-67.74,-4.9,-87.4,94374,0.0591,0.0661,0.0691,0.0549,4.96,-20.82
16,2001-04-30,2630,2630,1897,1495,3340,1298,450,2630,2348,1880,35.57,19.55,-26.81,31.17,-77.3,484882,0.0639,0.0816,0.0709,0.0724,5.01,35.57
17,2001-05-31,2220,2555,2312,2220,3340,1359,450,2305,2264,2220,-15.59,-9.39,-27.92,-2.42,-49.55,107282,0.0605,0.0261,0.0651,0.063,5.01,-15.59
18,2001-06-30,2420,2940,2467,2240,3340,1475,450,2640,2418,2300,6.61,17.48,10.0,-7.98,-50.0,344872,0.0581,0.0619,0.0632,0.0579,4.99,6.61
19,2001-07-31,1875,2380,1985,1750,3340,1567,450,1875,1803,1750,-22.52,-28.71,-14.77,3.59,-52.06,61656,0.0557,0.0411,0.0639,0.0453,4.77,-22.52
20,2001-08-31,1580,1895,1798,1580,3340,1630,450,1775,1673,1580,-15.73,-28.83,-35.51,-11.73,-69.07,32756,0.0527,0.0184,0.059,0.0435,4.54,-15.73
21,2001-09-30,1065,1750,1288,1005,3340,1627,450,1065,1027,1005,-38.44,-55.63,-47.01,5.45,-82.78,38890,0.0525,0.0664,0.0562,0.0459,4.0,-38.44
22,2001-10-31,1450,1720,1400,1155,3340,1667,450,1560,1499,1415,36.15,-22.67,-44.87,-10.49,-58.52,65190,0.0486,0.0567,0.0565,0.0527,4.02,36.15
23,2001-11-30,1700,1825,1655,1450,3340,1747,450,1710,1689,1655,20.14,4.29,-26.25,0.0,-44.81,52314,0.0506,0.0422,0.0553,0.0568,4.04,20.14
24,2001-12-31,1730,1940,1714,1580,3340,1828,450,1830,1687,1605,4.53,62.44,-27.92,-5.46,-21.36,149898,0.05,0.0575,0.0535,0.0502,4.01,4.53
25,2002-01-31,2005,2120,1815,1680,3340,1931,450,2120,2041,1920,15.9,38.28,6.93,11.39,-8.86,341377,0.05,0.0422,0.0545,0.047,3.98,15.9
26,2002-02-28,2170,2355,2092,1870,2940,1887,1005,2170,2131,2095,3.33,31.12,25.43,0.0,-11.43,81612,0.0526,0.0486,0.0531,0.0482,4.01,3.33
27,2002-03-31,1750,2320,1985,1720,2940,1869,1005,1900,1794,1720,-19.35,1.16,64.32,-10.26,-15.05,70665,0.048,0.0421,0.0511,0.0438,4.0,-19.35
28,2002-04-30,2325,3780,2319,1710,3780,1903,1005,3780,3069,2325,32.86,9.67,64.31,-18.85,-11.6,1678891,0.0592,0.1036,0.054,0.0702,4.04,32.86
29,2002-05-31,5390,9350,5590,2610,9350,2169,1005,8750,7104,5390,131.83,148.39,217.06,-32.2,142.79,2272960,0.0775,0.125,0.065,0.0983,4.28,131.83
30,2002-06-30,4650,6330,4557,3120,9350,2310,1005,4650,3826,3120,-46.86,170.35,168.79,8.14,93.75,3551150,0.0866,0.1208,0.0702,0.1139,4.26,-46.86
31,2002-07-31,3280,4910,3988,3280,9350,2483,1005,3620,3434,3280,-29.46,41.08,63.59,-11.35,74.93,1141055,0.0901,0.0698,0.0721,0.1069,4.27,-29.46
32,2002-08-31,4580,4580,3373,2750,9350,2616,1005,4580,4088,3475,33.14,-27.65,111.06,29.75,180.98,3041932,0.0913,0.0595,0.0738,0.0833,4.28,33.14
33,2002-09-30,3100,4900,4143,3100,9350,2855,1155,3800,3519,3100,-32.31,-33.33,77.14,-24.76,191.08,1031342,0.0938,0.0671,0.074,0.0658,4.28,-32.31
34,2002-10-31,3960,4300,3823,3085,9350,3056,1450,4150,4000,3865,27.74,20.73,70.32,0.76,173.1,2061962,0.0884,0.0745,0.0751,0.0681,4.28,27.74
35,2002-11-30,5030,5750,4710,4040,9350,3316,1580,5750,5250,5030,21.2,16.17,-32.39,-10.34,199.4,2657186,0.0724,0.048,0.0754,0.0645,4.28,21.2
36,2002-12-31,3100,5780,4583,3100,9350,3544,1680,3970,3544,3100,-38.37,0.0,-33.33,-21.91,79.19,831963,0.0641,0.0555,0.0759,0.0619,4.52,-38.37
37,2003-01-31,2530,3850,3250,2500,9350,3670,1710,2990,2718,2500,-18.39,-36.27,-26.45,-20.94,19.34,411264,0.0629,0.0539,0.0773,0.0578,4.34,-18.39
38,2003-02-28,2680,2990,2751,2600,9350,3711,1710,2820,2693,2625,-4.63,-48.06,-33.99,-4.96,23.5,1232050,0.0605,0.0454,0.0769,0.0562,4.27,-4.63
39,2003-03-31,2175,2925,2237,1745,9350,3728,1710,2925,2519,2175,-18.84,-29.84,-29.84,-1.81,24.29,3712784,0.0652,0.0937,0.0802,0.0665,4.27,-18.84
40,2003-04-30,2440,3020,2674,2240,9350,3753,1745,2650,2460,2340,-0.81,-3.56,-38.54,-12.23,4.95,676155,0.0625,0.0539,0.0761,0.0645,4.26,-0.81
41,2003-05-31,2900,2900,2585,2400,6190,3531,1745,2900,2679,2525,18.85,8.21,-42.35,19.83,-54.19,1618374,0.0596,0.0393,0.0681,0.0658,4.01,18.85
42,2003-06-30,2900,3140,2931,2670,5780,3411,1745,2990,2923,2825,0.0,17.89,-6.45,0.35,-37.63,660847,0.056,0.0347,0.0605,0.0428,4.1,0.0
43,2003-07-31,2450,2540,2338,2100,5780,3270,1745,2450,2253,2160,-15.52,0.41,-3.16,7.93,-25.3,428079,0.0545,0.0549,0.0591,0.0431,3.75,-15.52
44,2003-08-31,2300,2590,2369,2255,5780,3194,1745,2300,2279,2255,6.48,-14.81,-14.18,-1.29,-46.88,351542,0.0552,0.0407,0.0577,0.0432,3.72,6.48
45,2003-09-30,1880,2490,2192,1865,5780,3033,1745,2050,1933,1865,-18.26,-35.17,-23.58,-8.07,-39.35,240551,0.0428,0.0303,0.0552,0.0424,3.77,-18.26
46,2003-10-31,1695,1950,1818,1685,5780,2859,1685,1740,1710,1685,-9.84,-30.82,-30.53,-4.78,-57.2,198916,0.0382,0.0254,0.0512,0.0323,3.84,-9.84
47,2003-11-30,1580,1745,1612,1520,5780,2612,1520,1655,1574,1535,-8.41,-29.93,-41.26,0.32,-69.38,507150,0.0393,0.047,0.0509,0.035,3.78,-8.41
48,2003-12-31,1605,1740,1622,1540,3850,2369,1520,1605,1562,1540,1.58,-14.63,-44.66,2.88,-48.23,143828,0.0385,0.0279,0.0496,0.0391,3.97,1.58
