,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,10880.874669495417,0.81406,-1.8196152714688392e-05,-31.47,-31.47,0.0414,-31.47,11.18
1,2000-01-31,4.78,-8.41,13350.259763029677,0.91582,-3.7447616313065586e-06,12.5,12.5,0.0562,12.5,-8.41
2,2000-02-29,5.07,-13.36,14471.828597560601,0.79986,-8.542617838366693e-08,-10.82,-10.82,0.0463,-10.82,-13.36
3,2000-03-31,5.05,4.71,11253.532772098617,0.70993,3.527234425761531e-06,-11.24,-11.24,0.0206,-11.24,4.71
4,2000-04-30,5.06,-17.96,18909.45875006451,0.48425,-2.1422866720576937e-05,-49.19,-49.19,0.071,-49.19,-17.96
5,2000-05-31,5.12,1.68,11154.686430621481,0.49507,-3.3809274708580016e-06,2.23,2.23,0.0758,2.23,1.68
6,2000-06-30,5.16,12.61,10222.068291253727,0.49791,1.0493422342731575e-06,8.43,8.43,0.0516,8.43,12.61
7,2000-07-31,5.13,-14.44,12104.30686155291,0.44442,1.4895348390585955e-07,-10.74,-10.74,0.0451,-10.74,-14.44
8,2000-08-31,5.12,-3.14,2938.405349652754,0.4467,-4.657010367405803e-06,0.51,0.51,0.0257,0.51,-3.14
9,2000-09-30,5.09,-17.36,3320.4842932689544,0.44101,1.7244241691071483e-05,-5.49,-5.49,0.0262,-5.49,-17.36
10,2000-10-31,5.37,-16.2,5223.396978337102,0.32891,-1.0351024312956177e-05,-25.42,-25.42,0.0274,-25.42,-16.2
11,2000-11-30,5.32,-0.81,4213.1630367384905,0.29875,8.127480571750844e-06,-11.47,-11.47,0.0228,-11.47,-0.81
12,2000-12-31,6.08,-4.36,2126.205696931616,0.28452,1.8917967911944067e-05,-6.19,-6.19,0.0224,-6.19,-4.36
13,2001-01-31,5.27,23.09,14440.431960301095,0.42394,-2.0364431921193267e-06,49.0,49.0,0.064,49.0,23.09
14,2001-02-28,5.06,-7.49,5430.577423443859,0.39776,4.289675815743267e-06,-6.8,-6.8,0.0293,-6.8,-7.49
15,2001-03-31,4.96,-9.68,1870.0106969147657,0.34996,1.2115067916911695e-05,-12.02,-12.02,0.0267,-12.02,-9.68
16,2001-04-30,5.01,11.19,3561.553638616133,0.23302,7.458081305840596e-06,20.65,20.65,0.0374,20.65,11.19
17,2001-05-31,5.01,5.02,11100.019562715765,0.358,4.645876094126536e-06,53.64,53.64,0.0385,53.64,5.02
18,2001-06-30,4.99,-7.17,40780.834287606405,0.59353,1.1820760399855114e-05,87.13,87.13,0.0736,87.13,-7.17
19,2001-07-31,4.77,-8.5,18040.660479550745,0.43651,-1.3395956367261367e-06,-26.46,-26.46,0.0512,-26.46,-8.5
20,2001-08-31,4.54,0.66,21834.066554809844,0.41767,1.3504667605318943e-07,-4.32,-4.32,0.0533,-4.32,0.66
21,2001-09-30,4.0,-17.28,10463.395607491073,0.39255,1.2503873727575205e-05,-24.24,-24.24,0.0534,-24.24,-17.28
22,2001-10-31,4.02,12.78,11456.593335662104,0.47106,-2.824999281653456e-07,20.0,20.0,0.0419,20.0,12.78
23,2001-11-30,4.04,20.45,29511.899717436176,0.78824,-3.835711130062769e-06,74.31,74.31,0.0656,74.31,20.45
24,2001-12-31,4.01,10.41,27035.02246673782,1.03319,5.211183652519912e-06,49.21,49.21,0.0495,49.21,10.41
25,2002-01-31,3.98,6.92,16066.6374811743,1.04575,-3.7545273013893485e-06,1.22,1.22,0.0456,1.22,6.92
26,2002-02-28,4.01,10.36,11925.98224681321,1.24673,-1.9124407309589356e-06,7.3,7.3,0.0321,7.3,10.36
27,2002-03-31,4.0,8.98,22311.32579951421,1.62044,3.7496232297927787e-06,29.97,29.97,0.0508,29.97,8.98
28,2002-04-30,4.04,-4.87,17239.43936889691,1.19245,-5.231344720707281e-06,-15.7,-15.7,0.0326,-15.7,-4.87
29,2002-05-31,4.28,-5.25,14515.072415681554,1.22809,1.829653441226092e-05,2.99,2.99,0.0327,2.99,-5.25
30,2002-06-30,4.26,-12.73,8820.845134285782,0.98137,5.861480541717319e-06,-23.83,-23.83,0.056,-23.83,-12.73
31,2002-07-31,4.27,-3.77,8883.184350309146,1.01153,8.34337099491514e-06,3.07,3.07,0.0392,3.07,-3.77
32,2002-08-31,4.28,1.76,4261.592902240925,1.00056,2.8529175410330934e-06,2.96,2.96,0.0246,2.96,1.76
33,2002-09-30,4.28,-12.08,6326.884709324081,0.7374,-5.129537426979213e-07,-26.3,-26.3,0.0305,-26.3,-12.08
34,2002-10-31,4.28,2.13,8441.339176887523,0.784,1.4663365692757196e-06,6.32,6.32,0.0478,6.32,2.13
35,2002-11-30,4.28,8.38,7238.808247308027,0.86898,6.561132916994947e-06,6.91,6.91,0.0285,6.91,8.38
36,2002-12-31,4.52,-13.23,4708.9863435587795,0.69354,1.027601100643133e-05,-20.19,-20.19,0.0286,-20.19,-13.23
37,2003-01-31,4.34,-5.82,8630.340411339634,0.57155,-1.4389626979525295e-05,-17.59,-17.59,0.0308,-17.59,-5.82
38,2003-02-28,4.27,-3.15,7667.988762585567,0.60719,1.723953943494928e-05,6.75,6.75,0.0346,6.75,-3.15
39,2003-03-31,4.27,-6.59,10601.700499785038,0.54825,-6.147911416450105e-06,-9.71,-9.71,0.0498,-9.71,-6.59
40,2003-04-30,4.26,12.34,9869.55813329934,0.60753,7.893855194414129e-06,28.6,28.6,0.0457,28.6,12.34
41,2003-05-31,4.01,5.34,12179.284988752743,0.74266,2.7492005323674515e-06,22.24,22.24,0.0475,22.24,5.34
42,2003-06-30,4.1,6.13,10382.996999469673,0.69872,-6.877842859952024e-06,-5.92,-5.92,0.0229,-5.92,6.13
43,2003-07-31,3.75,7.08,6799.29445575817,0.72508,1.7971167475753164e-06,3.77,3.77,0.0225,3.77,7.08
44,2003-08-31,3.72,5.24,8937.299315757991,0.87559,6.25397791999004e-06,16.86,16.86,0.0242,16.86,5.24
45,2003-09-30,3.77,-8.24,4711.320716183827,0.71739,2.7344090532827368e-06,-18.07,-18.07,0.0206,-18.07,-8.24
46,2003-10-31,3.84,13.28,5865.058080793451,0.83494,7.544356558167032e-06,16.39,16.39,0.0286,16.39,13.28
47,2003-11-30,3.78,3.06,8560.225548167475,0.7866,-5.084740948096631e-06,-7.97,-7.97,0.0346,-7.97,3.06
48,2003-12-31,3.97,1.54,5609.527747192608,0.76683,-5.788978867589476e-06,-2.51,-2.51,0.021,-2.51,1.54
49,2004-01-31,3.78,5.4,7569.119617791518,0.85032,2.3764864260071083e-05,10.89,10.89,0.0315,10.89,5.4
50,2004-02-29,3.78,2.57,2815.9091244123647,0.869,2.322215287576641e-05,0.64,0.64,0.0251,0.64,2.57
51,2004-03-31,3.74,0.05,5442.8615181521645,0.88218,4.499045021417202e-06,1.52,1.52,0.0218,1.52,0.05
52,2004-04-30,3.76,-3.09,2336.7441969923984,0.84161,3.332050495039733e-05,15.98,15.98,0.0313,15.98,-3.09
53,2004-05-31,3.77,-7.35,2304.581077368062,0.68638,-7.397813263724351e-06,-18.44,-18.44,0.0314,-18.44,-7.35
54,2004-06-30,3.78,-2.2,1567.6751035434884,0.72566,1.825425083702491e-05,6.01,6.01,0.0193,6.01,-2.2
55,2004-07-31,3.77,-6.46,1258.8049392951618,0.67329,1.4154633545513379e-06,-7.22,-7.22,0.0249,-7.22,-6.46
56,2004-08-31,3.52,8.0,3352.269835114757,0.62279,-2.0573336985017284e-05,-7.5,-7.5,0.0187,-7.5,8.0
57,2004-09-30,3.55,4.67,3196.1537064831655,0.65459,1.1907844499898813e-05,7.03,7.03,0.0186,7.03,4.67
58,2004-10-31,3.53,0.61,2760.368608069164,0.72005,1.4381794158229924e-05,11.59,11.59,0.0344,11.59,0.61
59,2004-11-30,3.26,5.01,2141.277944601992,0.75652,-4.261893589084348e-06,5.06,5.06,0.0213,5.06,5.01
60,2004-12-31,3.29,1.63,1766.4105742822526,0.72566,-2.6287764392962424e-05,-4.08,-4.08,0.0163,-4.08,1.63
61,2005-01-31,3.26,5.04,2858.4207582448184,0.78551,-3.2703853216100616e-06,8.25,8.25,0.0157,8.25,5.04
62,2005-02-28,3.28,8.09,7840.334965962094,1.00994,-8.696803930680022e-06,29.03,29.03,0.0421,29.03,8.09
63,2005-03-31,3.26,-4.64,6592.080064445046,0.88463,-6.226857844203461e-06,-12.41,-12.41,0.0311,-12.41,-4.64
64,2005-04-30,3.29,-5.28,4472.418389711902,0.83355,-8.013092112658861e-06,-9.41,-9.41,0.0147,-9.41,-5.28
65,2005-05-31,3.29,6.17,5427.497934597109,1.00134,5.792230708513173e-06,20.13,20.13,0.0157,20.13,6.17
66,2005-06-30,3.3,3.68,8133.762144461386,1.26296,7.078374021683665e-06,28.91,28.91,0.0208,28.91,3.68
67,2005-07-31,3.27,11.61,8328.62277350541,1.39466,-5.293372228069482e-07,13.18,13.18,0.0239,13.18,11.61
68,2005-08-31,3.25,-2.25,5994.068179303356,1.52457,1.2460760831125602e-05,9.31,9.31,0.0238,9.31,-2.25
69,2005-09-30,3.28,12.46,9346.392543013657,1.86737,-6.4866669651736346e-06,24.85,24.85,0.0306,24.85,12.46
70,2005-10-31,3.51,-5.53,8750.772863943583,1.68695,-1.2247063521849242e-05,-9.66,-9.66,0.0352,-9.66,-5.53
71,2005-11-30,3.5,11.5,21273.038547984852,1.97562,-7.367428221720241e-06,24.15,24.15,0.0441,24.15,11.5
72,2005-12-31,3.76,8.39,22354.544957686725,2.63417,-3.141160567333323e-07,31.53,31.53,0.0443,31.53,8.39
73,2006-01-31,3.76,1.81,14250.03670254527,2.38158,-5.966471770469957e-06,-9.59,-9.59,0.0465,-9.59,1.81
74,2006-02-28,3.99,-1.77,11970.579816424563,2.40864,2.1796534983737865e-06,3.49,3.49,0.0356,3.49,-1.77
75,2006-03-31,3.97,-0.7,10218.084951408588,2.19213,-6.704605457519772e-06,-8.99,-8.99,0.0284,-8.99,-0.7
76,2006-04-30,3.97,6.56,13917.696286788025,2.33517,4.989891482835219e-06,14.98,14.98,0.0253,14.98,6.56
77,2006-05-31,3.96,-7.11,13391.26440682423,2.46937,5.110959804217152e-06,5.75,5.75,0.0403,5.75,-7.11
78,2006-06-30,4.21,-2.08,5829.069652841558,2.3799,4.43649385714622e-06,-3.62,-3.62,0.0287,-3.62,-2.08
79,2006-07-31,4.22,0.63,8063.934652266037,2.18307,-7.756805320448995e-06,-8.27,-8.27,0.0281,-8.27,0.63
80,2006-08-31,4.49,4.11,7156.09367227502,2.29043,9.85075019877446e-06,4.92,4.92,0.0232,4.92,4.11
81,2006-09-30,4.48,1.87,4557.578211840196,2.23675,-4.748979846310775e-06,1.63,1.63,0.0165,1.63,1.87
82,2006-10-31,4.48,-0.68,5652.4991157972245,2.18307,3.3041105788522383e-06,-2.4,-2.4,0.0257,-2.4,-0.68
83,2006-11-30,4.49,4.59,6730.239847185323,2.20096,3.1028198914629734e-06,4.24,4.24,0.0206,4.24,4.59
84,2006-12-31,4.6,1.63,7842.727063628992,2.11149,-1.9026977735257412e-05,0.85,0.85,0.0256,0.85,1.63
85,2007-01-31,4.61,-5.07,5940.078544145453,2.15623,1.831030460766792e-05,2.12,2.12,0.0207,2.12,-5.07
86,2007-02-28,4.55,4.1,11966.125626073363,2.29043,5.230645982373731e-06,11.3,11.3,0.0221,11.3,4.1
87,2007-03-31,4.63,2.4,7987.954213808291,2.32622,3.634981285682488e-06,1.56,1.56,0.0187,1.56,2.4
88,2007-04-30,4.88,5.84,8321.539117223148,1.6495,-1.8925957467174692e-06,-3.08,-3.08,0.0217,-3.08,5.84
89,2007-05-31,4.56,9.02,12131.753184545785,2.00297,8.828597354758629e-06,21.43,21.43,0.0273,21.43,9.02
90,2007-06-30,4.52,4.36,12045.1516512714,2.18624,-7.025406652428121e-08,16.38,16.38,0.0321,16.38,4.36
91,2007-07-31,4.76,10.4,11430.588950256695,2.33679,-5.100748666501236e-06,6.89,6.89,0.0283,6.89,10.4
92,2007-08-31,4.98,-2.47,9266.87577859956,2.51353,6.651082048637935e-06,7.56,7.56,0.0314,7.56,-2.47
93,2007-09-30,4.98,6.38,7146.383181063688,2.35643,-4.577820868264263e-06,-4.26,-4.26,0.0231,-4.26,6.38
94,2007-10-31,5.02,5.35,17677.743434885135,3.37101,2.5700685777029615e-06,43.06,43.06,0.0513,43.06,5.35
95,2007-11-30,5.02,-7.11,11122.36839680831,2.68371,-2.1087733626844668e-06,-15.11,-15.11,0.0504,-15.11,-7.11
96,2007-12-31,5.02,3.61,8148.839259675798,3.33828,1.0531641027097785e-05,16.97,16.97,0.0421,16.97,3.61
