,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,4500,5900,5077,4100,11500,6975,4100,4500,4266,4100,-27.82,-47.87,-2.39,-22.78,1401304,0.044,0.0646,0.0479,0.0511,4.79,-12.62
1,2000-01-31,4065,4800,4100,3520,11500,6808,3520,4250,4037,3670,-20.17,-51.57,7.54,-17.72,1914580,0.0454,0.0503,0.0479,0.0529,4.78,-7.93
2,2000-02-29,3170,4320,3610,3090,11500,6661,3090,3550,3320,3170,-37.38,-57.89,2.59,-32.62,1471004,0.0482,0.053,0.0496,0.0555,5.07,-22.68
3,2000-03-31,3700,4380,3851,3430,11500,6495,3090,3900,3838,3700,-16.19,-37.59,-12.94,-34.47,1233806,0.0477,0.0381,0.0494,0.0458,5.05,16.72
4,2000-04-30,2885,4200,3606,2840,11500,6198,2840,3460,3110,2840,-29.63,-43.34,-18.85,-69.34,1522232,0.0507,0.0538,0.0479,0.0488,5.06,-25.06
5,2000-05-31,2500,2950,2464,2000,11500,5738,2000,2630,2351,2040,-21.14,-51.92,9.17,-68.22,2720934,0.0578,0.0825,0.05,0.0604,5.12,-13.34
6,2000-06-30,2530,3470,2723,2330,11500,5210,2000,2650,2556,2500,-35.13,-42.7,1.2,-68.18,1220962,0.0603,0.0763,0.0534,0.0723,5.16,7.89
7,2000-07-31,1985,2820,2405,1975,8970,4591,1975,2120,2048,1975,-31.2,-51.17,-6.37,-76.35,901004,0.0592,0.0355,0.0521,0.0685,5.13,-21.54
8,2000-08-31,2035,2305,2107,2000,7760,4046,1975,2140,2097,2035,-18.6,-35.8,-0.25,-72.69,490152,0.0568,0.0358,0.0525,0.0498,5.12,2.52
9,2000-09-30,1770,2100,1917,1720,6650,3646,1720,1780,1762,1740,-29.2,-54.15,2.91,-71.11,675134,0.0563,0.0267,0.0527,0.0344,5.09,-17.29
10,2000-10-31,1025,1745,1473,1025,6350,3257,1025,1360,1228,1025,-48.36,-64.47,-26.79,-79.87,787066,0.0556,0.0448,0.0529,0.0372,5.37,-42.09
11,2000-11-30,1210,1640,1303,1180,5900,2860,1020,1305,1237,1180,-42.38,-48.4,2.11,-76.73,865964,0.0504,0.0713,0.0558,0.0553,5.32,2.11
12,2000-12-31,1020,1240,1147,960,4800,2568,960,1090,1026,960,-41.38,-59.36,-6.42,-75.36,892884,0.0459,0.0305,0.0539,0.0554,6.08,-18.4
13,2001-01-31,2045,2655,1875,1020,4380,2375,960,2080,2029,1980,99.51,3.02,-0.24,-49.69,7275080,0.0626,0.1035,0.0609,0.0809,5.27,100.49
14,2001-02-28,2650,2770,2420,2070,4380,2276,960,2760,2638,2510,113.71,24.12,-4.33,-17.45,5135714,0.0669,0.0698,0.0623,0.0763,5.06,33.84
15,2001-03-31,1720,3180,2601,1720,4200,2171,960,2600,2123,1720,68.63,-2.82,-32.42,-55.9,18642386,0.0731,0.0758,0.0652,0.0866,4.96,-35.09
16,2001-04-30,1595,1715,1559,1435,3470,2008,960,1595,1579,1555,-19.85,34.6,2.24,-44.71,6808776,0.0741,0.0529,0.0649,0.0673,5.01,-7.27
17,2001-05-31,2320,2320,1881,1690,3470,1958,960,2320,2171,2090,-12.45,91.74,11.54,-7.2,8919358,0.0686,0.0304,0.062,0.0597,5.01,45.45
18,2001-06-30,1915,2360,2156,1815,3180,1913,960,2100,1929,1815,-5.2,87.75,-12.56,-23.4,2653194,0.0689,0.0386,0.0589,0.045,4.99,-10.3
19,2001-07-31,1535,1840,1568,1375,3180,1841,960,1535,1469,1375,-3.76,-24.94,9.25,-22.67,990446,0.0531,0.041,0.0591,0.0383,4.77,-19.84
20,2001-08-31,1435,1765,1608,1435,3180,1795,960,1615,1525,1435,-38.15,-45.85,-11.96,-29.48,1545676,0.0497,0.0354,0.059,0.038,4.54,-6.51
21,2001-09-30,1495,2380,1817,1390,3180,1789,960,2125,1849,1495,-21.93,-23.92,-27.6,-15.3,19642268,0.0512,0.085,0.0628,0.0578,4.0,-7.43
22,2001-10-31,1530,1955,1644,1510,3180,1804,960,1560,1534,1510,-0.33,-4.08,-0.97,49.27,4852126,0.0503,0.0515,0.0629,0.06,4.02,2.34
23,2001-11-30,1715,1825,1614,1525,3180,1833,960,1825,1737,1705,15.49,-22.4,6.52,41.74,11947586,0.05,0.0357,0.0598,0.0591,4.04,9.94
24,2001-12-31,1590,1775,1649,1490,3180,1867,1125,1600,1570,1530,6.35,-16.97,-0.63,55.88,3488398,0.049,0.0266,0.0595,0.0385,4.01,-12.88
25,2002-01-31,1900,2140,1785,1640,3180,1854,1375,2140,2012,1900,24.18,23.78,1.88,-7.09,8277533,0.0497,0.0475,0.0523,0.0373,3.98,19.5
26,2002-02-28,1780,2060,1880,1770,3180,1809,1375,1850,1790,1770,-2.47,10.22,-3.78,-32.83,2677506,0.0491,0.0332,0.0493,0.0366,4.01,-13.17
27,2002-03-31,2000,2060,1813,1660,2380,1742,1375,2000,1893,1810,25.79,33.78,2.04,-0.99,5872659,0.0394,0.0425,0.0468,0.0402,4.0,12.36
28,2002-04-30,1610,2070,1868,1610,2380,1769,1375,1750,1673,1610,-15.71,3.21,-10.56,0.94,2749350,0.0397,0.0357,0.0458,0.043,4.04,-19.5
29,2002-05-31,1490,1860,1648,1480,2380,1749,1375,1625,1562,1480,-16.29,-13.12,-11.31,-35.78,3091808,0.0397,0.0352,0.0448,0.0437,4.28,-7.45
30,2002-06-30,1190,1490,1358,1050,2380,1687,1050,1330,1183,1050,-35.15,-25.16,-10.86,-37.86,1447169,0.0429,0.0495,0.0456,0.0399,4.26,-26.54
31,2002-07-31,1180,1355,1229,1105,2380,1656,1050,1180,1146,1105,-26.71,-37.89,3.96,-23.13,2042151,0.0405,0.0343,0.0451,0.039,4.27,-0.84
32,2002-08-31,1265,1265,1204,1155,2380,1620,1050,1265,1235,1220,-14.53,-28.93,1.61,-14.81,1456673,0.0394,0.0154,0.0442,0.0349,4.28,8.58
33,2002-09-30,1140,1540,1331,1140,2300,1581,1050,1380,1246,1140,-4.2,-43.0,-14.93,-23.75,3878459,0.0376,0.0529,0.0401,0.0368,4.28,-9.88
34,2002-10-31,1115,1170,1100,995,2300,1533,995,1120,1111,1100,-5.51,-30.75,3.24,-27.12,3178392,0.0376,0.0312,0.0383,0.0365,4.28,-2.19
35,2002-11-30,1120,1125,1084,1040,2300,1488,995,1125,1105,1070,-8.2,-29.78,6.16,-34.5,1995641,0.0361,0.0218,0.0375,0.0371,4.28,1.82
36,2002-12-31,945,1225,1093,945,2300,1444,945,1225,1050,945,-17.11,-20.59,-22.86,-40.57,8267278,0.0348,0.0429,0.0388,0.033,4.52,-15.63
37,2003-01-31,860,1020,962,860,2300,1375,860,950,894,860,-23.21,-26.18,-11.34,-54.97,1549985,0.0336,0.0213,0.0368,0.0304,4.34,-8.99
38,2003-02-28,840,975,881,840,2300,1299,840,875,856,840,-23.98,-32.26,-4.0,-52.81,2106229,0.0344,0.0276,0.0366,0.0318,4.27,-6.67
39,2003-03-31,460,800,548,365,2300,1195,365,595,546,460,-51.32,-59.65,-25.2,-77.0,20017484,0.0538,0.1147,0.0472,0.0686,4.27,-45.24
40,2003-04-30,625,770,591,400,1860,1081,365,660,630,580,-27.33,-44.2,-18.83,-61.18,17466264,0.0673,0.0992,0.0536,0.0898,4.26,15.74
41,2003-05-31,600,695,634,600,1540,998,365,615,609,600,-28.57,-46.43,-5.51,-59.46,4052115,0.0692,0.0471,0.0544,0.0928,4.01,-4.0
42,2003-06-30,545,745,598,510,1540,938,365,745,628,545,0.93,-42.33,-13.49,-54.2,18957469,0.074,0.0793,0.057,0.0788,4.1,-9.17
43,2003-07-31,410,535,470,410,1540,873,365,430,420,410,-34.4,-52.33,-8.89,-65.25,1868573,0.0753,0.0458,0.0576,0.0584,3.75,-24.77
44,2003-08-31,440,490,418,365,1540,810,365,440,440,440,-27.27,-47.62,0.0,-63.93,0,0.0794,0.0673,0.0605,0.0649,3.72,4.76
45,2003-09-30,2940,5230,2651,440,5230,917,365,3385,3157,2940,-47.83,-47.35,-13.53,-75.06,251381,0.0686,0.0571,0.0612,0.0575,3.77,-35.38
