,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,53403.97653450923,0.39526,1.0704009620706932e-06,-11.0,25399.0
1,2000-01-31,4.78,-8.41,46616.71374045801,0.33033,-1.9097911116294916e-06,-20.22,17030.0
2,2000-02-29,5.07,-13.36,56357.07971336166,0.30478,-4.305190086688817e-07,-7.75,15769.0
3,2000-03-31,5.05,4.71,78483.85539035559,0.3354,8.902314150506314e-08,10.08,17689.0
4,2000-04-30,5.06,-17.96,16866.81675465407,0.26148,-1.532947678779737e-08,-31.46,14396.0
5,2000-05-31,5.12,1.68,13961.571581821729,0.18608,-2.0955288016288966e-09,-28.83,10254.0
6,2000-06-30,5.16,12.61,16667.47730488734,0.17868,1.4305233376821242e-07,0.92,9187.0
7,2000-07-31,5.13,-14.44,22448.750051856463,0.17351,-1.686295083690998e-08,-2.86,9642.0
8,2000-08-31,5.12,-3.14,18849.9047151277,0.18048,3.974246671015703e-08,4.02,9162.0
9,2000-09-30,5.09,-17.36,207683.97382286526,0.26517,-9.776507046631664e-09,36.53,11957.0
10,2000-10-31,5.37,-16.2,103082.52545392839,0.1884,2.2497854869712913e-08,-28.95,11786.0
11,2000-11-30,5.32,-0.81,50190.798014722284,0.15397,-2.0201540058345887e-09,-22.93,8966.0
12,2000-12-31,6.08,-4.36,96076.02569235902,0.14721,-2.7238804498948897e-10,-18.32,8991.0
13,2001-01-31,5.27,23.09,34853.92636265191,0.18154,-1.4535547512693917e-09,15.17,8311.0
14,2001-02-28,5.06,-7.49,46722.805740761665,0.19872,4.837343040236118e-10,12.39,8849.0
15,2001-03-31,4.96,-9.68,67813.48651552595,0.19917,-3.4253958774907916e-08,0.25,9307.0
16,2001-04-30,5.01,11.19,26921.342032802586,0.17973,-1.1339685068929943e-08,-9.75,8353.0
17,2001-05-31,5.01,5.02,27080.38664402943,0.20143,-9.49917544782319e-10,12.05,8835.0
18,2001-06-30,4.99,-7.17,19494.212429260115,0.19917,-4.300756758471248e-09,-0.12,9542.0
19,2001-07-31,4.77,-8.5,11099.427075982121,0.17329,-3.532295958563948e-09,-13.0,8502.0
20,2001-08-31,4.54,0.66,12212.34975,0.16311,-1.8610073618892352e-09,-5.89,8000.0
21,2001-09-30,4.0,-17.28,17081.666149790664,0.13022,-1.3616599142707995e-09,-28.94,6449.0
22,2001-10-31,4.02,12.78,7997.756239208916,0.13791,0.0,5.93,6371.0
23,2001-11-30,4.04,20.45,14663.318926095295,0.15192,-4.115493458754673e-09,9.71,6779.0
24,2001-12-31,4.01,10.41,29174.71611326721,0.14616,-3.111709193142882e-09,-3.14,6957.0
25,2002-01-31,3.98,6.92,25457.186963979417,0.24808,-3.0626569460147118e-09,20.44,6996.0
26,2002-02-28,4.01,10.36,44394.030528667165,0.26002,-3.617611457367503e-09,18.75,8058.0
27,2002-03-31,4.0,8.98,30184.872583163204,0.25333,-6.763492453299099e-09,-2.56,8327.0
28,2002-04-30,4.04,-4.87,10283.921905505662,0.21764,4.8817565929524035e-08,-14.13,7683.0
29,2002-05-31,4.28,-5.25,30193.7254978524,0.24919,-1.7634871225712606e-09,14.52,7683.0
30,2002-06-30,4.26,-12.73,8258.122637297216,0.19868,2.1626949991192525e-07,-22.99,6719.0
31,2002-07-31,4.27,-3.77,4914.279891304348,0.21334,-8.777113967899168e-09,7.42,6624.0
32,2002-08-31,4.28,1.76,31644.45620231704,0.22704,-2.126045277336005e-10,7.48,7078.0
33,2002-09-30,4.28,-12.08,39831.15656022007,0.26465,-6.89130623433504e-08,16.54,8361.0
34,2002-10-31,4.28,2.13,90186.7073902815,0.35801,-1.3696897276449742e-08,35.28,12327.0
35,2002-11-30,4.28,8.38,18918.791727643842,0.46253,1.1826114687791328e-08,26.0,12983.0
36,2002-12-31,4.52,-13.23,8824.093613397672,0.49488,-4.0632626013785286e-08,6.98,17615.0
37,2003-01-31,4.34,-5.82,857.2443620636392,0.50737,-1.5444572005168783e-07,-24.82,16185.0
38,2003-02-28,4.27,-3.15,384.66701104665026,0.39243,-4.720815905740698e-06,-18.97,12583.0
39,2003-03-31,4.27,-6.59,2563.9703444249853,0.38287,-2.8102524688750985e-06,-2.44,8565.0
40,2003-04-30,4.26,12.34,2204.605576923077,0.35418,-7.929997943156783e-09,-1.33,10400.0
41,2003-05-31,4.01,5.34,1273.4644418666905,0.38569,-1.843912034922514e-08,8.92,11207.0
42,2003-06-30,4.1,6.13,517.823270616868,0.36722,-1.2653867641086782e-07,-4.84,10683.0
43,2003-07-31,3.75,7.08,2796.8723479490804,0.45001,-5.0284405002953494e-08,22.56,11312.0
44,2003-08-31,3.72,5.24,1097.5920949237782,0.45479,-3.57962155811333e-08,3.04,12726.0
45,2003-09-30,3.77,-8.24,1965.9102919438285,0.37092,-3.957445196062223e-08,-18.42,10824.0
46,2003-10-31,3.84,13.28,216.09771926571483,0.37331,-2.3401734653581195e-07,0.65,10786.0
47,2003-11-30,3.78,3.06,477.4756085826999,0.39199,-7.939700193696443e-06,1.61,10393.0
48,2003-12-31,3.97,1.54,1108.7208240809277,0.29334,0.0,-25.15,8106.0
49,2004-01-31,3.78,5.4,4411.2872737322095,0.45419,-1.3921741782526593e-08,2.77,7237.0
50,2004-02-29,3.78,2.57,7545.104166666667,0.46433,3.428301326078998e-08,4.55,7152.0
51,2004-03-31,3.74,0.05,1690.8488475177305,0.40085,0.0,-13.66,6768.0
52,2004-04-30,3.76,-3.09,567.9516310461192,0.37467,-7.073411400217153e-08,-5.8,6223.0
53,2004-05-31,3.77,-7.35,486.433164983165,0.34588,1.0929190684322167e-07,-7.69,5940.0
54,2004-06-30,3.78,-2.2,609.7945782118202,0.40216,-1.0040848682653203e-07,18.47,5939.0
