,Date,riskfree,activity,MA1M,actualreturn
44,2003-08-31,3.72,2.7628047707989094e-06,-5.45,-5.45
45,2003-09-30,3.77,-6.794137497963999e-06,-18.64,-18.64
46,2003-10-31,3.84,1.7839765011643777e-06,-6.73,-6.73
47,2003-11-30,3.78,1.153229094589246e-05,2.28,2.28
48,2003-12-31,3.97,1.7807443644336495e-05,5.76,5.76
49,2004-01-31,3.78,-9.46917302461522e-06,-6.5,-6.5
50,2004-02-29,3.78,1.63415370528586e-05,12.84,12.84
51,2004-03-31,3.74,-8.558860522973582e-06,-10.77,-10.77
52,2004-04-30,3.76,2.947762540625409e-05,11.11,11.11
53,2004-05-31,3.77,2.8681646796855186e-05,-10.31,-10.31
54,2004-06-30,3.78,1.5879945750384093e-05,5.45,5.45
55,2004-07-31,3.77,3.7918018480235104e-06,-5.82,-5.82
56,2004-08-31,3.52,4.6521784138247226e-06,3.43,3.43
57,2004-09-30,3.55,2.627409291706047e-05,9.0,9.0
58,2004-10-31,3.53,1.2013910670538231e-05,-4.33,-4.33
59,2004-11-30,3.26,2.3310902975601798e-05,39.06,39.06
60,2004-12-31,3.29,7.740711733384355e-06,10.11,10.11
61,2005-01-31,3.26,1.3879061732068308e-05,27.04,27.04
62,2005-02-28,3.28,1.40032570283224e-05,27.39,27.39
63,2005-03-31,3.26,1.5899575632164342e-05,-10.75,-10.75
64,2005-04-30,3.29,2.3191752418628852e-05,4.41,4.41
65,2005-05-31,3.29,1.790109852389229e-05,21.13,21.13
66,2005-06-30,3.3,2.766715238372259e-05,10.71,10.71
67,2005-07-31,3.27,1.322432536586793e-05,28.42,28.42
68,2005-08-31,3.25,7.269077749019537e-06,-4.04,-4.04
69,2005-09-30,3.28,-6.8599786987272735e-06,35.56,35.56
70,2005-10-31,3.51,-5.033338003647471e-06,-12.13,-12.13
71,2005-11-30,3.5,1.6221096278276294e-08,32.21,32.21
72,2005-12-31,3.76,8.98704690032015e-06,24.64,24.64
73,2006-01-31,3.76,3.565204867578875e-06,-7.91,-7.91
74,2006-02-28,3.99,-2.0353873624302865e-06,-3.08,-3.08
75,2006-03-31,3.97,-2.9718222699677414e-06,-7.94,-7.94
76,2006-04-30,3.97,1.5022660545788043e-05,24.31,24.31
77,2006-05-31,3.96,-1.3167340440557422e-05,-21.16,-21.16
78,2006-06-30,4.21,-2.227190462812104e-06,-2.67,-2.67
79,2006-07-31,4.22,6.162458173121985e-06,15.65,15.65
80,2006-08-31,4.49,9.803184062037964e-06,8.51,8.51
81,2006-09-30,4.48,1.2724890738259356e-05,8.05,8.05
82,2006-10-31,4.48,1.5858567472128024e-05,9.89,9.89
83,2006-11-30,4.49,3.243677197890327e-06,7.42,7.42
84,2006-12-31,4.6,-2.02899476720152e-06,-2.22,-2.22
85,2007-01-31,4.61,-9.019428258194578e-08,-11.66,-11.66
86,2007-02-28,4.55,5.452381187283629e-06,14.63,14.63
87,2007-03-31,4.63,3.274147713753368e-06,5.32,5.32
88,2007-04-30,4.88,3.3377238787763263e-06,12.12,12.12
89,2007-05-31,4.56,2.964702924541291e-06,16.22,16.22
90,2007-06-30,4.52,-5.065663127005815e-06,3.27,3.27
91,2007-07-31,4.76,-1.2283408878354401e-05,0.47,0.47
92,2007-08-31,4.98,-6.399917217776706e-07,-4.88,-4.88
