,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,585.1752677702045,1.25871,-9.740269622838498e-08,-5.66,-5.66,0.0619,-5.66,11.18
1,2000-01-31,4.78,-8.41,261.52649469557826,0.10541,0.0,-2.8,-2.8,0.0446,-2.8,-8.41
2,2000-02-29,5.07,-13.36,849.946116334833,0.10715,-3.645302552187261e-08,1.65,1.65,0.0474,1.65,-13.36
3,2000-03-31,5.05,4.71,1384.4417544663308,0.12797,-6.016014630947583e-08,19.43,19.43,0.0584,19.43,4.71
4,2000-04-30,5.06,-17.96,1320.2477480740902,0.11167,4.369641155922515e-06,-12.71,-12.71,0.0403,-12.71,-17.96
5,2000-05-31,5.12,1.68,777.1898149377373,0.1015,-8.506625944184235e-07,-9.13,-9.13,0.0504,-9.13,1.68
6,2000-06-30,5.16,12.61,802.0801686585502,0.09891,-1.40747936857392e-06,0.66,0.66,0.0255,0.66,12.61
7,2000-07-31,5.13,-14.44,1424.466412971542,0.09542,-3.794269298263444e-07,-3.51,-3.51,0.0232,-3.51,-14.44
8,2000-08-31,5.12,-3.14,4333.764179334825,0.11714,8.741064184096524e-08,22.73,22.73,0.0426,22.73,-3.14
9,2000-09-30,5.09,-17.36,2701.5302515642957,0.10017,2.0698404395141523e-06,-17.2,-17.2,0.0332,-17.2,-17.36
10,2000-10-31,5.37,-16.2,1966.0371905054226,0.1039,2.47808751118237e-09,3.68,3.68,0.026,3.68,-16.2
11,2000-11-30,5.32,-0.81,2567.337489954113,0.10842,-1.7125221122360646e-06,4.38,4.38,0.0194,4.38,-0.81
12,2000-12-31,6.08,-4.36,2074.7440875397106,0.10715,-1.1244513117228516e-06,0.0,0.0,0.0181,0.0,-4.36
13,2001-01-31,5.27,23.09,4464.547703012947,0.12228,-2.6785710548868507e-07,5.67,5.67,0.0498,5.67,23.09
14,2001-02-28,5.06,-7.49,1675.3843070684209,0.12274,-3.813691998634952e-07,0.0,0.0,0.0225,0.0,-7.49
15,2001-03-31,4.96,-9.68,1465.7506351528216,0.10402,-1.000471889241092e-07,-15.27,-15.27,0.0186,-15.27,-9.68
16,2001-04-30,5.01,11.19,4004.2470433639946,0.11169,4.577925146493605e-07,7.43,7.43,0.0596,7.43,11.19
17,2001-05-31,5.01,5.02,1461.6795814983582,0.11806,0.0,5.66,5.66,0.023,5.66,5.02
18,2001-06-30,4.99,-7.17,2721.8809683260165,0.11526,0.0,0.61,0.61,0.0144,0.61,-7.17
19,2001-07-31,4.77,-8.5,560.0005625351585,0.10636,-6.992959206219406e-07,-7.72,-7.72,0.0276,-7.72,-8.5
20,2001-08-31,4.54,0.66,651.76412222041,0.1035,0.0,-2.64,-2.64,0.0158,-2.64,0.66
21,2001-09-30,4.0,-17.28,795.1813347672821,0.09369,-3.756870376701393e-09,-14.16,-14.16,0.0433,-14.16,-17.28
22,2001-10-31,4.02,12.78,626.582135770549,0.10071,1.014808284002375e-06,7.5,7.5,0.0195,7.5,12.78
23,2001-11-30,4.04,20.45,637.8688378253859,0.10448,-1.846752383336548e-08,6.19,6.19,0.021,6.19,20.45
24,2001-12-31,4.01,10.41,3507.628719202023,0.10493,-2.2727573151444523e-07,4.43,4.43,0.0204,4.43,10.41
25,2002-01-31,3.98,6.92,1746.85388835272,0.15991,9.823062288782104e-06,29.46,29.46,0.0286,29.46,6.92
26,2002-02-28,4.01,10.36,1893.7384959339606,0.14225,1.0004775353300785e-06,-3.73,-3.73,0.0436,-3.73,10.36
27,2002-03-31,4.0,8.98,1868.8315020088098,0.14255,-9.298545205045872e-07,0.19,0.19,0.023,0.19,8.98
28,2002-04-30,4.04,-4.87,4344.814553075348,0.13506,-1.1217439379088023e-07,-5.22,-5.22,0.0466,-5.22,-4.87
29,2002-05-31,4.28,-5.25,9226.475204951921,0.14966,-6.969567102414175e-07,10.82,10.82,0.062,10.82,-5.25
30,2002-06-30,4.26,-12.73,3037.188587517978,0.14706,6.447157026067264e-08,-3.86,-3.86,0.0626,-3.86,-12.73
31,2002-07-31,4.27,-3.77,1166.4081371497393,0.14508,-1.1408886024076207e-06,-1.38,-1.38,0.0271,-1.38,-3.77
32,2002-08-31,4.28,1.76,1259.8902209414025,0.14768,1.8299019041872076e-06,2.83,2.83,0.0177,2.83,1.76
33,2002-09-30,4.28,-12.08,5507.55394145776,0.15288,-3.5634292670595786e-07,3.54,3.54,0.0322,3.54,-12.08
34,2002-10-31,4.28,2.13,1882.7473012757605,0.14508,-8.155691513109955e-08,-5.13,-5.13,0.0157,-5.13,2.13
35,2002-11-30,4.28,8.38,1027.185962704496,0.14913,-1.9983069150859665e-05,2.6,2.6,0.0101,2.6,8.38
36,2002-12-31,4.52,-13.23,4007.4738471996675,0.14301,-4.265525807150321e-08,-4.09,-4.09,0.0125,-4.09,-13.23
37,2003-01-31,4.34,-5.82,372.3677033313325,0.15756,-5.996857646593186e-08,7.72,7.72,0.0147,7.72,-5.82
38,2003-02-28,4.27,-3.15,1130.4528023046992,0.14356,-2.2836534185257412e-07,-5.29,-5.29,0.029,-5.29,-3.15
39,2003-03-31,4.27,-6.59,1294.4176866836442,0.14176,-5.137567822506098e-08,-1.24,-1.24,0.0266,-1.24,-6.59
40,2003-04-30,4.26,12.34,400.21273318830254,0.1531,-3.717134788773816e-08,7.29,7.29,0.0234,7.29,12.34
41,2003-05-31,4.01,5.34,1370.1298745765155,0.16765,-1.0868107759295919e-07,9.51,9.51,0.0235,9.51,5.34
42,2003-06-30,4.1,6.13,1140.9454432197672,0.16944,-1.0919239183811137e-07,1.06,1.06,0.0391,1.06,6.13
43,2003-07-31,3.75,7.08,268.1743090723681,0.16647,-8.202802575387052e-08,-1.75,-1.75,0.0154,-1.75,7.08
44,2003-08-31,3.72,5.24,1018.1786363786662,0.17593,-1.631876242402794e-07,5.15,5.15,0.0139,5.15,5.24
45,2003-09-30,3.77,-8.24,429.54610192007664,0.19501,-7.608693594880599e-07,10.81,10.81,0.0176,10.81,-8.24
