,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,27.21159220439057,0.35099,-0.6177235557665823,-19.57,0.0626,-19.57,11.18
1,2000-01-31,4.78,-8.41,24.374050678172022,0.52715,-0.6497113968196976,11.63,0.0602,11.63,-8.41
2,2000-02-29,5.07,-13.36,20.32825180137342,0.39665,-0.42125650688791505,-20.42,0.0537,-20.42,-13.36
3,2000-03-31,5.05,4.71,40.09135219540997,0.47307,0.10688706658631604,19.28,0.0503,19.28,4.71
4,2000-04-30,5.06,-17.96,16.101528063427985,0.38353,0.19056807302395137,-13.03,0.041,-13.03,-17.96
5,2000-05-31,5.12,1.68,14.288897299520666,0.29398,-0.875308842633419,-23.35,0.0694,-23.35,1.68
6,2000-06-30,5.16,12.61,21.935311400671004,0.31437,-0.5138710635265427,10.71,0.0584,10.71,12.61
7,2000-07-31,5.13,-14.44,37.561922107895676,0.31721,-0.022314469041644053,0.94,0.0576,0.94,-14.44
8,2000-08-31,5.12,-3.14,14.706370602624983,0.33122,0.041850501385439214,4.39,0.0287,4.39,-3.14
9,2000-09-30,5.09,-17.36,12.421688942745664,0.28902,-0.20276338235032335,-14.18,0.0426,-14.18,-17.36
10,2000-10-31,5.37,-16.2,11.171603372018115,0.25941,0.6723625360695745,-10.23,0.0411,-10.23,-16.2
11,2000-11-30,5.32,-0.81,19.977618897854907,0.27412,-0.05263170679290596,6.39,0.0284,6.39,-0.81
12,2000-12-31,6.08,-4.36,11.821020749294506,0.3126,-0.09322207357931277,12.12,0.0183,12.12,-4.36
13,2001-01-31,5.27,23.09,32.316473812195234,0.38102,0.35446636731635206,-1.89,0.0435,-1.89,23.09
14,2001-02-28,5.06,-7.49,18.227171122876488,0.35569,0.3884810205703657,-2.16,0.0276,-2.16,-7.49
15,2001-03-31,4.96,-9.68,8.02858172217631,0.31495,-0.6359418733756316,-11.5,0.0192,-11.5,-9.68
16,2001-04-30,5.01,11.19,12.27847680984017,0.31693,-0.9010199746890569,0.67,0.028,0.67,11.19
17,2001-05-31,5.01,5.02,17.310363718657722,0.41142,1.6100600442901114,29.8,0.0283,29.8,5.02
18,2001-06-30,4.99,-7.17,13.454213112891937,0.43762,0.9842884308045095,1.71,0.0341,1.71,-7.17
19,2001-07-31,4.77,-8.5,5.623619018205097,0.40503,1.5485023736321815,-7.43,0.0204,-7.43,-8.5
20,2001-08-31,4.54,0.66,11.355300348389253,0.43036,0.46925637721065266,6.22,0.0319,6.22,0.66
21,2001-09-30,4.0,-17.28,8.58847352524194,0.36406,-0.269588622059647,-24.73,0.0537,-24.73,-17.28
22,2001-10-31,4.02,12.78,5.329428368753495,0.39203,0.19217368825461295,7.64,0.0169,7.64,12.78
23,2001-11-30,4.04,20.45,20.84215378378479,0.46648,-0.20983460747484928,18.53,0.0507,18.53,20.45
24,2001-12-31,4.01,10.41,18.60332496490439,0.40723,-0.9979227395116986,-5.83,0.0348,-5.83,10.41
25,2002-01-31,3.98,6.92,40.43535622677282,0.56949,0.2011258593089501,37.11,0.0566,37.11,6.92
26,2002-02-28,4.01,10.36,54.89385254491864,0.79212,0.3926999232618772,28.7,0.0631,28.7,10.36
27,2002-03-31,4.0,8.98,43.69167107124268,0.89164,0.14525935169459353,12.57,0.0462,12.57,8.98
28,2002-04-30,4.04,-4.87,33.67278214316129,0.77617,0.07310764612906813,-12.97,0.0559,-12.97,-4.87
29,2002-05-31,4.28,-5.25,21.57836539387864,0.65508,-0.3559035311823124,-15.59,0.0347,-15.59,-5.25
30,2002-06-30,4.26,-12.73,15.509370749967545,0.56207,-0.5093506674450049,-22.91,0.0462,-22.91,-12.73
31,2002-07-31,4.27,-3.77,20.983758099694832,0.57173,0.14925113018786565,1.71,0.0502,1.71,-3.77
32,2002-08-31,4.28,1.76,10.662531421829092,0.6124,-0.04011704015589149,2.14,0.0261,2.14,1.76
33,2002-09-30,4.28,-12.08,15.345047637175778,0.52456,0.41948606520136505,-14.34,0.0429,-14.34,-12.08
34,2002-10-31,4.28,2.13,11.974524907360507,0.59083,0.36015410849188295,12.65,0.0337,12.65,2.13
35,2002-11-30,4.28,8.38,14.680905643481385,0.68945,0.6457075128587445,14.39,0.025,14.39,8.38
36,2002-12-31,4.52,-13.23,16.8953143297114,0.65845,0.6355962411923085,-4.5,0.0299,-4.5,-13.23
37,2003-01-31,4.34,-5.82,14.893878279540617,0.51621,1.9204505643971053,14.63,0.0362,14.63,-5.82
38,2003-02-28,4.27,-3.15,10.28655142684876,0.54556,1.0162759802873103,7.97,0.0269,7.97,-3.15
39,2003-03-31,4.27,-6.59,31.944626914268188,0.4907,-0.1168000123336829,-10.07,0.0696,-10.07,-6.59
40,2003-04-30,4.26,12.34,15.406679301697531,0.61518,0.9790160259322742,25.0,0.0299,25.0,12.34
41,2003-05-31,4.01,5.34,19.718211792476833,0.73966,0.5402083106330127,20.24,0.023,20.24,5.34
