,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,162755.54221154703,0.63721,-1.937825678715475e-06,14.75
1,2000-01-31,4.78,-8.41,39477.53486958382,0.65817,-9.350327870287598e-08,-3.26
2,2000-02-29,5.07,-13.36,62599.79467363915,0.75423,6.879706591022054e-06,14.61
3,2000-03-31,5.05,4.71,36684.579523883316,0.65817,-3.2608895289069344e-06,-12.75
4,2000-04-30,5.06,-17.96,16539.945362567494,0.53273,-7.983401068264276e-06,-27.03
5,2000-05-31,5.12,1.68,25672.903618806966,0.46365,-7.196251411054243e-06,-12.87
6,2000-06-30,5.16,12.61,21166.505783453387,0.44857,-6.033210343223984e-06,-0.11
7,2000-07-31,5.13,-14.44,15104.42317206771,0.38982,-9.290087450894983e-06,-13.08
8,2000-08-31,5.12,-3.14,8717.270443376954,0.39696,-2.2507720744185688e-06,1.77
9,2000-09-30,5.09,-17.36,95090.531641655,0.48827,-2.008185739707399e-06,18.99
10,2000-10-31,5.37,-16.2,63423.9221305376,0.41125,-1.1918931643284448e-08,-15.66
11,2000-11-30,5.32,-0.81,26594.98960141955,0.36997,2.079233944472453e-07,-9.86
12,2000-12-31,6.08,-4.36,26952.346087201804,0.36203,1.098814103515597e-06,-6.14
13,2001-01-31,5.27,23.09,28940.715577461135,0.32291,1.5982880192514062e-06,20.4
14,2001-02-28,5.06,-7.49,31531.62322440697,0.34997,-1.4715055122773469e-06,12.68
15,2001-03-31,4.96,-9.68,16510.717165054237,0.30232,2.685586717306562e-06,-13.55
16,2001-04-30,5.01,11.19,27658.48217932059,0.31409,-2.8826230105593234e-06,3.92
17,2001-05-31,5.01,5.02,37301.50837005854,0.37879,7.5657740520759305e-06,20.44
18,2001-06-30,4.99,-7.17,20573.85198689921,0.37467,-4.390764617657294e-06,2.09
19,2001-07-31,4.77,-8.5,26393.484161476066,0.35585,1.3075326665557319e-05,-5.01
20,2001-08-31,4.54,0.66,40770.426437145135,0.36526,-1.036661933797298e-06,2.69
21,2001-09-30,4.0,-17.28,25741.678815736526,0.37114,1.2343314679338222e-05,-11.82
22,2001-10-31,4.02,12.78,26832.039085280892,0.40525,2.001481756040359e-06,9.28
23,2001-11-30,4.04,20.45,23074.2650547503,0.47819,7.037861303320034e-06,19.62
24,2001-12-31,4.01,10.41,18608.359681218415,0.49113,8.952268350985074e-06,10.78
25,2002-01-31,3.98,6.92,33960.150868020784,0.5501,5.133271348300204e-06,23.35
26,2002-02-28,4.01,10.36,14683.173307284973,0.62106,2.4933160542272032e-05,11.53
27,2002-03-31,4.0,8.98,22889.086752386887,0.86703,1.2551968058405727e-05,39.66
28,2002-04-30,4.04,-4.87,11370.348954858473,0.89478,1.0990307993616059e-05,3.2
29,2002-05-31,4.28,-5.25,13950.511924771727,0.79767,-3.8022286804188617e-06,-10.85
30,2002-06-30,4.26,-12.73,6761.591666350663,0.84996,1.5151157281782173e-05,-4.11
31,2002-07-31,4.27,-3.77,17024.57907863953,0.69363,-1.0301643244087647e-05,-18.37
32,2002-08-31,4.28,1.76,15264.116273403235,0.76299,8.673713253792835e-06,7.84
33,2002-09-30,4.28,-12.08,12338.902295803666,0.71123,1.0915614513587022e-05,-6.82
34,2002-10-31,4.28,2.13,14779.092177956534,0.71123,-3.785227502994534e-06,0.0
35,2002-11-30,4.28,8.38,11323.518053099931,0.76299,-6.754588760308016e-06,6.8
36,2002-12-31,4.52,-13.23,12302.44086775383,0.65201,5.635153251666838e-06,-14.55
37,2003-01-31,4.34,-5.82,7428.061860107609,0.60748,7.546685315797348e-06,-3.19
38,2003-02-28,4.27,-3.15,8395.790834942276,0.66602,8.954424974391448e-06,7.26
39,2003-03-31,4.27,-6.59,8878.367015567257,0.72969,1.039323575749342e-05,9.52
40,2003-04-30,4.26,12.34,20114.309986824435,0.82109,4.627640332917182e-06,13.63
41,2003-05-31,4.01,5.34,16407.49513223125,0.78772,-2.6993900791190543e-06,-4.07
42,2003-06-30,4.1,6.13,10196.244236056376,0.79285,3.817263102030522e-06,0.64
43,2003-07-31,3.75,7.08,13053.14189549608,0.91815,1.3824044032388518e-05,15.79
44,2003-08-31,3.72,5.24,8101.37956694359,0.89145,-4.706884483908057e-06,-6.32
45,2003-09-30,3.77,-8.24,4135.3673261126705,0.83445,1.4414198775025189e-05,-6.37
46,2003-10-31,3.84,13.28,4941.832704347156,0.91455,6.482470472077551e-06,9.6
47,2003-11-30,3.78,3.06,6636.496590849945,1.00801,7.5792304092083285e-06,7.86
48,2003-12-31,3.97,1.54,7197.575429756262,1.11328,4.915333171869396e-06,10.41
49,2004-01-31,3.78,5.4,6924.222440788149,0.89042,5.369539440851288e-06,-4.09
50,2004-02-29,3.78,2.57,4684.800544512816,0.97651,9.261425703640358e-06,10.4
51,2004-03-31,3.74,0.05,3682.8483687173575,0.98679,6.038109269068565e-06,1.05
52,2004-04-30,3.76,-3.09,5705.1142012112505,1.02191,-8.53085545432644e-06,3.55
53,2004-05-31,3.77,-7.35,4819.56017933145,0.97094,5.748040584213611e-06,-5.0
54,2004-06-30,3.78,-2.2,4578.785293450716,1.09515,9.825671564717735e-08,11.28
55,2004-07-31,3.77,-6.46,2743.4887199653094,1.14311,1.2609428463612855e-05,4.4
56,2004-08-31,3.52,8.0,2345.380136657461,1.04375,-1.3487321389388088e-05,-8.68
57,2004-09-30,3.55,4.67,3447.9698509497853,1.15339,2.237977936480272e-06,10.64
58,2004-10-31,3.53,0.61,2980.0518070823846,1.314,1.081130559284866e-06,17.8
59,2004-11-30,3.26,5.01,5047.830704202621,1.62066,1.7670214182665659e-06,23.33
60,2004-12-31,3.29,1.63,5970.314146233458,1.64978,-4.439145470633232e-06,1.79
61,2005-01-31,3.26,5.04,4297.540918394754,1.4709,8.850644530735271e-06,16.26
62,2005-02-28,3.28,8.09,5235.11735656493,1.42787,-2.266797898567628e-05,-1.97
63,2005-03-31,3.26,-4.64,5644.836680419894,1.37991,-9.347732458792449e-07,-3.35
64,2005-04-30,3.29,-5.28,4493.668482244292,1.35133,5.937230094192735e-06,-2.42
65,2005-05-31,3.29,6.17,4612.423436154209,1.38714,-1.4032723211960493e-05,2.65
66,2005-06-30,3.3,3.68,6627.706193858632,1.67882,8.120992069994829e-06,21.03
67,2005-07-31,3.27,11.61,7661.539046926816,1.75765,-1.3804468889749087e-06,5.0
68,2005-08-31,3.25,-2.25,6434.475419778457,1.94193,-2.569039852269214e-06,10.48
69,2005-09-30,3.28,12.46,5025.085051649037,2.33642,-1.306944061379179e-06,20.47
70,2005-10-31,3.51,-5.53,8769.879186087677,2.53515,-4.58488316563529e-06,8.5
71,2005-11-30,3.5,11.5,12643.835201415213,3.4079,2.693534675203238e-06,39.02
72,2005-12-31,3.76,8.39,8429.171140075267,3.47293,-3.819634339504068e-06,1.2
73,2006-01-31,3.76,1.81,7558.685928223703,2.20891,-4.646869883457854e-06,-16.91
74,2006-02-28,3.99,-1.77,7567.721690389674,2.60086,1.5906057615632463e-05,17.75
75,2006-03-31,3.97,-0.7,3980.706931205406,2.5722,7.434894169439143e-06,-1.1
76,2006-04-30,3.97,6.56,3770.9093930460112,2.34266,-5.792103167133301e-06,-5.77
77,2006-05-31,3.96,-7.11,5860.255534973309,2.27578,-2.291370676748568e-06,-2.86
