,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-6.767463513985246e-06,-13.76,-13.76
1,2000-01-31,4.78,-1.012899876885402e-05,-4.91,-4.91
2,2000-02-29,5.07,-8.318881419477552e-06,-24.07,-24.07
3,2000-03-31,5.05,-2.2251741443254386e-06,-5.78,-5.78
4,2000-04-30,5.06,3.847559958871561e-06,-8.01,-8.01
5,2000-05-31,5.12,-1.4315539444290501e-06,6.22,6.22
6,2000-06-30,5.16,-2.664239583228939e-07,9.13,9.13
7,2000-07-31,5.13,8.553318879015718e-07,-9.87,-9.87
8,2000-08-31,5.12,4.250401993716564e-06,-8.1,-8.1
9,2000-09-30,5.09,2.007954253724485e-06,5.94,5.94
10,2000-10-31,5.37,5.631056107778068e-06,-1.87,-1.87
11,2000-11-30,5.32,5.432319649439456e-06,-7.51,-7.51
12,2000-12-31,6.08,-5.2529818268151535e-06,-27.84,-27.84
13,2001-01-31,5.27,-5.698749071565072e-06,21.79,21.79
14,2001-02-28,5.06,-2.3773443381552508e-06,-6.25,-6.25
15,2001-03-31,4.96,-1.3088430076082661e-06,-13.65,-13.65
16,2001-04-30,5.01,-1.1531573514544895e-06,5.88,5.88
17,2001-05-31,5.01,-3.172688196507367e-06,15.28,15.28
18,2001-06-30,4.99,-1.4603567462607123e-06,-6.46,-6.46
19,2001-07-31,4.77,8.519994050872816e-06,0.9,0.9
20,2001-08-31,4.54,1.2217526852479354e-07,13.69,13.69
21,2001-09-30,4.0,2.1236887231494128e-06,-5.88,-5.88
22,2001-10-31,4.02,3.3910360291714348e-06,21.35,21.35
23,2001-11-30,4.04,3.1508817202396244e-07,38.34,38.34
24,2001-12-31,4.01,1.7249798787364042e-06,16.84,16.84
25,2002-01-31,3.98,-2.544178405893635e-06,34.56,34.56
26,2002-02-28,4.01,9.188985984620822e-06,13.91,13.91
27,2002-03-31,4.0,7.583423376049442e-06,29.2,29.2
28,2002-04-30,4.04,4.2813803461498984e-06,-2.51,-2.51
29,2002-05-31,4.28,3.558271944054613e-08,8.03,8.03
30,2002-06-30,4.26,2.4605018531045843e-06,-20.08,-20.08
31,2002-07-31,4.27,4.6963345532160035e-07,-3.64,-3.64
32,2002-08-31,4.28,9.83697683069179e-07,1.67,1.67
33,2002-09-30,4.28,2.583701818838243e-06,-17.9,-17.9
34,2002-10-31,4.28,-2.8851923787078998e-06,-4.6,-4.6
35,2002-11-30,4.28,-6.735718981272363e-06,1.12,1.12
36,2002-12-31,4.52,5.05121989203583e-06,-4.42,-4.42
37,2003-01-31,4.34,-2.830252532543826e-06,-12.39,-12.39
38,2003-02-28,4.27,1.553616206079981e-06,9.82,9.82
39,2003-03-31,4.27,5.526783621449066e-06,-5.08,-5.08
40,2003-04-30,4.26,2.2638065704186276e-06,4.48,4.48
41,2003-05-31,4.01,-9.097416130698996e-07,1.65,1.65
42,2003-06-30,4.1,-2.6354535782128377e-06,3.35,3.35
43,2003-07-31,3.75,-6.000138251189186e-07,1.05,1.05
