,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-2.3387737452846715e-05,-25.71,-25.71
1,2000-01-31,4.78,4.012938368911619e-05,4.12,4.12
2,2000-02-29,5.07,-2.3335791243453508e-05,-11.61,-11.61
3,2000-03-31,5.05,-1.3750614708387411e-05,53.43,53.43
4,2000-04-30,5.06,-1.9425517671309442e-05,-23.85,-23.85
5,2000-05-31,5.12,-1.7320459587440343e-05,-11.02,-11.02
6,2000-06-30,5.16,-6.515380036717314e-06,33.56,33.56
7,2000-07-31,5.13,-1.056035482500223e-05,-3.75,-3.75
8,2000-08-31,5.12,5.559683691601117e-06,3.12,3.12
9,2000-09-30,5.09,6.086106623056774e-06,-6.02,-6.02
10,2000-10-31,5.37,1.0923599586851657e-06,6.41,6.41
11,2000-11-30,5.32,-4.9875948847171015e-06,-5.5,-5.5
12,2000-12-31,6.08,-4.476300782459996e-06,-19.57,-19.57
13,2001-01-31,5.27,-2.1271239587886175e-07,13.17,13.17
14,2001-02-28,5.06,-1.2590225272746514e-07,30.3,30.3
15,2001-03-31,4.96,-1.4283222419286097e-07,3.49,3.49
16,2001-04-30,5.01,-4.374152740954041e-07,43.6,43.6
17,2001-05-31,5.01,1.470853723321288e-06,-11.89,-11.89
18,2001-06-30,4.99,1.27387447629381e-06,-3.41,-3.41
19,2001-07-31,4.77,4.011188325011666e-07,-10.58,-10.58
20,2001-08-31,4.54,7.605706510972536e-07,-13.59,-13.59
21,2001-09-30,4.0,1.3158118451618284e-05,-2.99,-2.99
22,2001-10-31,4.02,-1.1503163014628038e-05,3.08,3.08
23,2001-11-30,4.04,4.0689144551222524e-07,0.63,0.63
24,2001-12-31,4.01,1.814050785203938e-05,2.25,2.25
25,2002-01-31,3.98,4.166403065590061e-06,14.8,14.8
26,2002-02-28,4.01,4.3365802489807e-07,21.43,21.43
27,2002-03-31,4.0,4.684612122799799e-06,23.53,23.53
28,2002-04-30,4.04,2.8237049728876088e-06,-19.17,-19.17
29,2002-05-31,4.28,-2.3408815716107155e-06,-16.05,-16.05
30,2002-06-30,4.26,-1.3209578168333004e-05,-23.14,-23.14
31,2002-07-31,4.27,-1.3384096303826539e-05,-10.32,-10.32
32,2002-08-31,4.28,-3.003046455848478e-06,8.37,8.37
33,2002-09-30,4.28,-1.3384896574141512e-05,-7.94,-7.94
34,2002-10-31,4.28,-8.625646013845028e-07,2.1,2.1
35,2002-11-30,4.28,7.606015670275556e-06,3.6,3.6
36,2002-12-31,4.52,1.7081615516585653e-06,-15.4,-15.4
37,2003-01-31,4.34,-4.333327072074158e-06,0.0,0.0
38,2003-02-28,4.27,-3.7175059139187967e-06,-1.84,-1.84
39,2003-03-31,4.27,-2.968325032183369e-05,-3.48,-3.48
40,2003-04-30,4.26,-2.4618490017659868e-06,12.16,12.16
41,2003-05-31,4.01,2.3648748266020293e-05,16.14,16.14
42,2003-06-30,4.1,2.025124672099174e-05,26.97,26.97
43,2003-07-31,3.75,1.1628999505603933e-05,-8.66,-8.66
44,2003-08-31,3.72,1.9879617909414284e-06,2.29,2.29
45,2003-09-30,3.77,-4.109605125656069e-06,-0.52,-0.52
46,2003-10-31,3.84,1.6734683356437046e-06,-5.36,-5.36
47,2003-11-30,3.78,-2.5695195560512587e-08,3.33,3.33
48,2003-12-31,3.97,5.930566384066107e-06,45.44,45.44
49,2004-01-31,3.78,-3.450935550194484e-06,-18.82,-18.82
50,2004-02-29,3.78,4.9382787464881624e-06,-4.06,-4.06
51,2004-03-31,3.74,-5.2620833042040125e-06,-11.68,-11.68
52,2004-04-30,3.76,-1.9266741555139642e-05,-14.84,-14.84
