,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,3300,4300,3712,3180,7010,4052,1750,3720,3360,3180,-21.43,-40.0,-17.29,-1.49,83.33,14876,0.0564,0.0592,0.0607,0.0505,4.79,-21.43
1,2000-01-31,3210,3800,3361,2920,7010,4129,2350,3300,3260,3200,-2.73,-37.79,-28.67,-2.73,13.83,3160,0.0556,0.066,0.0581,0.059,4.78,-2.73
2,2000-02-29,3300,4080,3478,3120,7010,4181,2400,3600,3332,3120,0.0,-27.47,-34.13,1.54,30.95,11070,0.0574,0.0633,0.0584,0.0623,5.07,0.0
3,2000-03-31,3490,4830,3906,3490,7010,4291,2500,3890,3716,3490,5.76,5.76,-45.38,-10.51,31.7,18128,0.0567,0.0636,0.0599,0.0626,5.05,5.76
4,2000-04-30,3235,3550,3249,3000,7010,4345,2895,3400,3226,3105,-15.97,-1.97,-36.57,4.35,28.37,6908,0.0578,0.0437,0.0607,0.0568,5.06,-15.97
5,2000-05-31,3315,3470,3169,3000,7010,4260,2920,3400,3248,3100,2.47,0.45,-27.3,5.57,-19.34,6172,0.058,0.0541,0.0559,0.0536,5.12,2.47
6,2000-06-30,3480,3840,3471,3200,7010,4204,2920,3750,3535,3400,5.45,-1.97,5.45,3.11,-12.56,14284,0.0559,0.0496,0.0562,0.048,5.16,5.45
7,2000-07-31,2985,3450,3233,2820,7010,4079,2820,3150,3007,2820,-14.22,-7.73,-7.01,-3.71,-33.67,10440,0.0511,0.0301,0.0534,0.045,5.13,-14.22
8,2000-08-31,3750,3750,3484,3010,7010,3917,2820,3750,3682,3600,25.63,13.12,13.64,1.35,-31.94,19792,0.0468,0.0412,0.0528,0.0418,5.12,25.63
9,2000-09-30,3530,4390,3807,3530,7010,3827,2820,3690,3595,3530,-1.94,3.82,-7.11,-8.31,-41.36,28140,0.0467,0.0604,0.0538,0.0458,5.09,-1.94
10,2000-10-31,3300,3915,3407,3180,5980,3617,2820,3330,3258,3180,-6.52,10.55,2.01,2.8,-36.05,11440,0.0477,0.0489,0.0525,0.0503,5.37,-6.52
