,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,4757.17594853174,0.6726,2.5300015668441776e-05,7.32,0.0403,7.32,11.18
1,2000-01-31,4.78,-8.41,2773.7920471995476,0.60882,-3.310593616941242e-07,-10.91,0.0547,-10.91,-8.41
2,2000-02-29,5.07,-13.36,4215.6591615638245,0.49078,1.6770347426375367e-06,-13.66,0.0694,-13.66,-13.36
3,2000-03-31,5.05,4.71,7131.256104903994,0.44264,-2.1247239212972606e-05,-9.81,0.0387,-9.81,4.71
4,2000-04-30,5.06,-17.96,16191.471034497292,0.35877,-2.7623986309915654e-05,-26.67,0.0553,-26.67,-17.96
5,2000-05-31,5.12,1.68,9183.818363401717,0.38983,-1.040903651390207e-05,8.66,0.0466,8.66,1.68
6,2000-06-30,5.16,12.61,13885.187140474,0.45196,-4.407459627392144e-06,15.94,0.0603,15.94,12.61
7,2000-07-31,5.13,-14.44,5445.2057798649785,0.37057,-1.6035415683499074e-05,-18.04,0.0396,-18.04,-14.44
8,2000-08-31,5.12,-3.14,3488.9360715485304,0.4504,2.341585075385667e-05,21.59,0.0239,21.59,-3.14
9,2000-09-30,5.09,-17.36,1703.3793588668343,0.43332,3.599796791302449e-05,-2.45,0.024,-2.45,-17.36
10,2000-10-31,5.37,-16.2,2208.642176992832,0.38673,-8.918697034923009e-06,-10.75,0.032,-10.75,-16.2
11,2000-11-30,5.32,-0.81,2329.7095545072257,0.35722,1.0977049213782789e-05,-5.35,0.0283,-5.35,-0.81
12,2000-12-31,6.08,-4.36,985.3701096629729,0.34945,1.99378078865221e-05,-3.02,0.0214,-3.02,-4.36
13,2001-01-31,5.27,23.09,3352.2969596827497,0.32637,4.721141468015096e-06,18.22,0.0363,18.22,23.09
14,2001-02-28,5.06,-7.49,3419.38010256882,0.40121,1.3373987090350564e-05,23.86,0.0251,23.86,-7.49
15,2001-03-31,4.96,-9.68,1873.6167413540722,0.3276,-2.7488024502373988e-05,-18.35,0.0244,-18.35,-9.68
16,2001-04-30,5.01,11.19,824.6564627454679,0.32146,-9.117463646365828e-06,-1.87,0.0281,-1.87,11.19
17,2001-05-31,5.01,5.02,3634.6632280741974,0.3779,-9.406202766292026e-07,17.56,0.0336,17.56,5.02
18,2001-06-30,4.99,-7.17,1890.5289424680745,0.38649,9.157738931267243e-06,12.9,0.0251,12.9,-7.17
19,2001-07-31,4.77,-8.5,1622.9965976889125,0.36809,8.729111854841911e-06,-4.76,0.0229,-4.76,-8.5
20,2001-08-31,4.54,0.66,2141.8588733117926,0.33619,5.849687224347942e-06,-8.67,0.0127,-8.67,0.66
21,2001-09-30,4.0,-17.28,700.2812151346725,0.31778,2.1838527734471903e-05,-8.96,0.0403,-8.96,-17.28
22,2001-10-31,4.02,12.78,3757.4662357854945,0.31901,-1.3729021237419909e-05,0.39,0.0217,0.39,12.78
23,2001-11-30,4.04,20.45,6497.007805579632,0.39827,-1.2295792246111493e-05,22.92,0.0296,22.92,20.45
24,2001-12-31,4.01,10.41,3922.150399830935,0.48465,2.1729616084339853e-05,30.79,0.0273,30.79,10.41
25,2002-01-31,3.98,6.92,2524.792226763548,0.34675,-1.1627528169022553e-05,-14.94,0.0333,-14.94,6.92
26,2002-02-28,4.01,10.36,3709.696355589111,0.39113,-2.302676022086889e-06,7.82,0.0275,7.82,10.36
27,2002-03-31,4.0,8.98,7994.389821530438,0.46647,1.0299410181361257e-05,19.26,0.0315,19.26,8.98
28,2002-04-30,4.04,-4.87,5277.435253633902,0.43963,1.2092249111459365e-05,-5.75,0.0383,-5.75,-4.87
29,2002-05-31,4.28,-5.25,1860.020512569855,0.36017,-1.4142044934091425e-05,-18.08,0.0318,-18.08,-5.25
30,2002-06-30,4.26,-12.73,2546.2771410463474,0.3323,-2.1399223866751976e-05,-19.5,0.0449,-19.5,-12.73
31,2002-07-31,4.27,-3.77,1223.2988799580496,0.32405,1.95026042542931e-05,-2.48,0.0336,-2.48,-3.77
32,2002-08-31,4.28,1.76,1372.2970534614622,0.38803,3.2811996732453e-05,25.33,0.0256,25.33,1.76
