,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
145,2012-01-31,13200.0,13200.0,12243.0,11500.0,24550.0,17215.0,11150.0,13200.0,12940.0,12550.0,12.34,-7.37,-35.77,1.93,-42.61,464125.0,0.0389,0.0181,0.0385,0.0262,3.27,12.34
146,2012-02-29,14450.0,15450.0,14500.0,13600.0,24550.0,16839.0,11150.0,14500.0,14120.0,13750.0,11.15,6.25,-11.89,0.35,-18.13,534082.0,0.0349,0.0328,0.0368,0.0249,3.26,11.15
147,2012-03-31,12450.0,14400.0,13028.0,12350.0,24550.0,16262.0,11150.0,12650.0,12500.0,12350.0,-13.84,5.96,-5.32,-1.58,-42.89,227924.0,0.0281,0.0249,0.0355,0.0263,3.24,-13.84
148,2012-04-30,12500.0,12800.0,12553.0,12100.0,24150.0,15433.0,11150.0,12800.0,12450.0,12100.0,0.4,-4.21,-13.19,-2.34,-40.62,295209.0,0.0262,0.0206,0.0348,0.0265,3.26,0.4
149,2012-05-31,10500.0,13000.0,11530.0,10050.0,24150.0,14805.0,10050.0,10700.0,10470.0,10300.0,-16.0,-27.34,-21.05,1.94,-44.44,185832.0,0.0255,0.0311,0.0346,0.0262,3.27,-16.0
150,2012-06-30,10600.0,10850.0,10507.0,9980.0,24150.0,14049.0,9980.0,10600.0,10480.0,10350.0,-0.93,-14.17,-9.79,-0.93,-49.88,226355.0,0.0263,0.0252,0.034,0.0261,3.26,-0.93
151,2012-07-31,10150.0,10950.0,10201.0,9320.0,20900.0,12975.0,9320.0,10150.0,9626.0,9320.0,-4.25,-18.8,-23.11,5.62,-50.61,190162.0,0.0263,0.0204,0.0331,0.0262,3.02,-4.25
152,2012-08-31,10250.0,11150.0,10660.0,10150.0,16400.0,12450.0,9320.0,10800.0,10530.0,10250.0,0.99,-2.38,-29.07,-4.65,-36.92,177900.0,0.0235,0.0169,0.0296,0.0194,3.01,0.99
153,2012-09-30,10200.0,10950.0,10495.0,10050.0,15450.0,12126.0,9320.0,10700.0,10400.0,10200.0,-4.67,-3.77,-19.37,-6.42,-18.73,179132.0,0.0224,0.0188,0.0265,0.0185,3.01,-4.67
154,2012-10-31,8600.0,10250.0,9454.0,8510.0,15450.0,11816.0,8510.0,8780.0,8612.0,8510.0,-15.69,-15.27,-31.2,-4.34,-39.65,177741.0,0.0219,0.0143,0.0239,0.0169,2.75,-15.69
155,2012-11-30,8120.0,8380.0,7890.0,7490.0,15450.0,11302.0,7490.0,8120.0,7958.0,7780.0,-4.58,-21.55,-22.3,4.24,-38.95,160834.0,0.0188,0.0235,0.0227,0.0189,2.77,-4.58
156,2012-12-31,8600.0,8640.0,8342.0,7770.0,15450.0,10978.0,7490.0,8630.0,8526.0,8400.0,10.26,-15.69,-18.87,0.35,-26.5,105371.0,0.0186,0.0188,0.0225,0.0189,2.77,10.26
157,2013-01-31,8090.0,8810.0,8372.0,8080.0,15450.0,10649.0,7490.0,8300.0,8170.0,8090.0,-5.93,-5.93,-20.3,0.12,-38.71,104531.0,0.0176,0.0124,0.0221,0.0185,2.76,-5.93
158,2013-02-28,8000.0,8090.0,7817.0,7530.0,14400.0,10108.0,7490.0,8080.0,7938.0,7780.0,-1.96,2.56,-25.23,-0.74,-44.83,114035.0,0.0176,0.0172,0.0206,0.0158,2.76,-1.96
159,2013-03-31,8960.0,9150.0,8806.0,8280.0,13000.0,9760.0,7490.0,9150.0,9056.0,8960.0,12.0,4.19,-12.16,1.13,-27.45,192318.0,0.0186,0.0226,0.0205,0.018,2.75,12.0
160,2013-04-30,8630.0,8630.0,8008.0,7520.0,13000.0,9377.0,7490.0,8630.0,8282.0,8100.0,-3.68,3.98,1.41,7.88,-30.96,256657.0,0.0204,0.0249,0.021,0.0215,2.78,-3.68
