,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
192,2015-12-31,140000.0,150000.0,145150.0,138500.0,197000.0,155925.0,124000.0,147500.0,142700.0,138500.0,-4.44,-21.13,-5.08,-11.39,399932.0,0.0274,0.017,0.0338,0.0198,1.52,-4.11
193,2016-01-31,149000.0,153000.0,143625.0,136000.0,197000.0,156387.0,131000.0,150000.0,145200.0,141000.0,-4.49,-12.09,-2.61,8.36,769347.0,0.0269,0.0248,0.0306,0.0227,1.5,4.93
194,2016-02-29,154500.0,157000.0,150350.0,143000.0,197000.0,156841.0,131000.0,157000.0,153800.0,152000.0,1.64,-6.65,1.31,-4.63,1729834.0,0.0225,0.0251,0.0307,0.0229,1.52,3.69
195,2016-03-31,143000.0,154000.0,147500.0,143000.0,197000.0,156200.0,131000.0,145000.0,144000.0,143000.0,2.14,-2.39,-0.69,-4.35,316778.0,0.0201,0.0104,0.0297,0.0206,1.53,-7.44
196,2016-04-30,131000.0,142500.0,138000.0,131000.0,197000.0,155049.0,131000.0,138000.0,134400.0,131000.0,-12.08,-16.03,-5.76,-21.32,618945.0,0.0199,0.0129,0.0275,0.0167,1.5,-9.66
197,2016-05-31,120000.0,128500.0,122975.0,117000.0,197000.0,151994.0,117000.0,120500.0,119100.0,117000.0,-22.33,-17.81,2.56,-37.5,356820.0,0.0184,0.0178,0.0245,0.0138,1.48,-8.4
198,2016-06-30,123000.0,125500.0,119900.0,114000.0,194000.0,146862.0,114000.0,123000.0,117400.0,114500.0,-14.58,-12.14,0.82,-30.7,878892.0,0.0208,0.0293,0.0241,0.0209,1.23,2.07
199,2016-07-31,135500.0,138000.0,131750.0,123500.0,178000.0,142996.0,114000.0,138000.0,136000.0,133500.0,3.44,-9.06,1.5,-20.06,327252.0,0.0193,0.0156,0.0232,0.0215,1.24,15.32
200,2016-08-31,151500.0,152500.0,145825.0,134500.0,173500.0,142320.0,114000.0,152500.0,150600.0,148500.0,26.25,-1.94,2.36,-14.89,318563.0,0.0183,0.0175,0.0204,0.0183,1.25,11.81
201,2016-09-30,149000.0,152500.0,147625.0,141500.0,160000.0,141278.0,114000.0,149000.0,146500.0,144000.0,21.14,3.47,2.05,1.71,282050.0,0.0186,0.014,0.0194,0.0158,1.26,-2.3
202,2016-10-31,161500.0,169000.0,162100.0,150500.0,169000.0,141665.0,114000.0,169000.0,165100.0,161500.0,19.19,23.28,-3.58,4.19,428264.0,0.0206,0.0263,0.0201,0.0198,1.24,8.39
203,2016-11-30,128000.0,152000.0,141600.0,127000.0,169000.0,141329.0,114000.0,139000.0,131900.0,127000.0,-16.07,6.22,-6.23,-12.33,1070078.0,0.0218,0.0294,0.0208,0.0247,1.23,-22.42
204,2016-12-31,125500.0,132500.0,127725.0,124500.0,169000.0,139822.0,114000.0,128500.0,126100.0,124500.0,-15.49,6.81,-3.83,-11.62,419826.0,0.0206,0.0161,0.0206,0.0226,1.27,-1.18
205,2017-01-31,126000.0,129000.0,126025.0,120500.0,169000.0,138390.0,114000.0,126500.0,124300.0,120500.0,-21.98,-7.01,2.02,-15.44,364381.0,0.0207,0.0135,0.0198,0.0209,1.25,0.4
206,2017-02-28,123000.0,128500.0,125975.0,123000.0,169000.0,136490.0,114000.0,125000.0,124200.0,123000.0,-11.51,-17.73,-2.38,-21.66,293274.0,0.0199,0.0114,0.0188,0.0136,1.26,-2.77
207,2017-03-31,127500.0,137500.0,127500.0,119500.0,169000.0,134611.0,114000.0,128500.0,127200.0,125500.0,1.59,-14.43,0.0,-10.84,451183.0,0.021,0.0288,0.0203,0.019,1.27,3.66
