,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,24500.0,31000.0,26495.0,22500.0,41000.0,26294.0,15350.0,24500.0,23440.0,22500.0,-18.33,11.36,2.51,33.15,430066.0,0.0476,0.0502,0.0481,0.0477,4.79,-24.85
1,2000-01-31,29550.0,29550.0,24703.0,21600.0,41000.0,26780.0,15350.0,29550.0,24780.0,21600.0,-17.92,11.51,35.24,73.82,531852.0,0.0487,0.0599,0.049,0.0501,4.78,20.61
2,2000-02-29,23100.0,31000.0,27143.0,23100.0,41000.0,27472.0,16800.0,26550.0,24620.0,23100.0,-27.59,-18.09,0.0,44.38,399370.0,0.0487,0.0478,0.05,0.0532,5.07,-10.12
3,2000-03-31,16650.0,29150.0,24315.0,16650.0,41000.0,27879.0,16650.0,26500.0,22330.0,16650.0,-19.79,-31.29,-20.44,-0.75,600790.0,0.0543,0.0725,0.0523,0.0593,5.05,-14.93
4,2000-04-30,11100.0,18150.0,13408.0,10500.0,41000.0,26959.0,10500.0,12500.0,11320.0,10500.0,-49.02,-62.24,-12.6,-59.06,600416.0,0.0545,0.0607,0.0523,0.0587,5.06,-49.22
5,2000-05-31,9200.0,11900.0,9802.0,7400.0,41000.0,25567.0,7400.0,9200.0,8272.0,7400.0,-30.21,-50.55,33.92,-37.51,1216430.0,0.061,0.0753,0.0554,0.0684,5.12,23.06
6,2000-06-30,8040.0,10500.0,8071.0,6100.0,41000.0,23819.0,6100.0,8200.0,7938.0,7700.0,-34.23,-42.49,3.88,-33.85,1553800.0,0.0638,0.0722,0.0574,0.0693,5.16,-3.71
7,2000-07-31,8000.0,12550.0,9756.0,7820.0,41000.0,22476.0,6100.0,8400.0,8058.0,7820.0,7.01,-52.56,-3.73,-47.1,1728936.0,0.0678,0.0804,0.0583,0.0754,5.13,-0.5
8,2000-08-31,7000.0,8530.0,7803.0,7000.0,41000.0,20817.0,6100.0,7570.0,7406.0,7000.0,-23.91,-46.9,-6.29,-57.41,640108.0,0.0652,0.037,0.0577,0.0619,5.12,-12.5
9,2000-09-30,5220.0,7450.0,6092.0,4710.0,41000.0,19101.0,4710.0,5530.0,5366.0,5200.0,-32.21,-62.74,10.83,-68.89,1558578.0,0.0654,0.0621,0.0593,0.0619,5.09,-31.04
10,2000-10-31,4655.0,5380.0,4906.0,4640.0,41000.0,16746.0,4640.0,4705.0,4667.0,4640.0,-41.81,-37.74,-3.92,-77.34,868212.0,0.0627,0.0377,0.0584,0.0462,5.37,-10.82
11,2000-11-30,4635.0,5700.0,5207.0,4635.0,31000.0,13899.0,4635.0,5050.0,4831.0,4635.0,-37.79,-44.49,-1.59,-75.08,649238.0,0.0563,0.0351,0.0591,0.0506,5.32,-1.49
12,2000-12-31,3920.0,4865.0,4553.0,3920.0,31000.0,12288.0,3920.0,4580.0,4169.0,3920.0,-28.73,-49.42,-14.41,-70.13,1193820.0,0.0516,0.0268,0.058,0.0391,6.08,-21.13
13,2001-01-31,8340.0,8650.0,6912.0,3920.0,31000.0,10744.0,3920.0,8390.0,7956.0,7500.0,79.16,4.25,-0.6,-50.54,2180762.0,0.0546,0.0814,0.0615,0.0602,5.27,112.76
14,2001-02-28,7850.0,8600.0,7739.0,6850.0,29150.0,9127.0,3920.0,7930.0,7856.0,7800.0,61.36,4.11,-4.27,-42.32,1018746.0,0.0558,0.0472,0.0614,0.0601,5.06,0.77
15,2001-03-31,5250.0,6730.0,5697.0,5010.0,16650.0,7486.0,3920.0,5440.0,5214.0,5010.0,33.93,0.57,-0.94,-57.05,643712.0,0.054,0.0438,0.0599,0.0654,4.96,-33.12
16,2001-04-30,6000.0,6100.0,5400.0,4880.0,12550.0,6866.0,3920.0,6000.0,5850.0,5670.0,-20.0,27.52,-0.33,-19.75,949754.0,0.0541,0.0397,0.0584,0.0458,5.01,14.29
17,2001-05-31,7150.0,7510.0,6790.0,6100.0,12550.0,6612.0,3920.0,7510.0,7324.0,7150.0,-8.92,54.26,-4.67,-22.28,1382120.0,0.0528,0.042,0.0554,0.0418,5.01,19.17
18,2001-06-30,6440.0,6960.0,6651.0,6250.0,12550.0,6492.0,3920.0,6560.0,6426.0,6250.0,28.54,64.29,-2.57,-16.36,387210.0,0.0509,0.0241,0.052,0.0355,4.99,-12.5
19,2001-07-31,5500.0,6500.0,5922.0,5300.0,8650.0,6170.0,3920.0,5550.0,5428.0,5300.0,-8.33,-34.05,1.48,-31.25,403920.0,0.0386,0.0272,0.0474,0.032,4.77,-14.6
20,2001-08-31,5400.0,6690.0,6172.0,5400.0,8650.0,6016.0,3920.0,6250.0,5900.0,5400.0,-24.48,-31.21,-14.29,-22.86,810634.0,0.0365,0.0351,0.0475,0.0303,4.54,-1.82
21,2001-09-30,4950.0,5730.0,5036.0,4095.0,8650.0,5936.0,3920.0,4960.0,4856.0,4770.0,-20.8,-2.94,1.64,-4.81,506366.0,0.0397,0.0594,0.0468,0.0435,4.0,-20.29
22,2001-10-31,5300.0,5400.0,5208.0,5000.0,8650.0,5968.0,3920.0,5390.0,5320.0,5210.0,-3.64,-11.67,-1.85,13.86,406000.0,0.0362,0.0218,0.0462,0.0412,4.02,7.07
23,2001-11-30,8300.0,8500.0,7061.0,5710.0,8650.0,6120.0,3920.0,8500.0,8168.0,7480.0,43.35,11.86,9.5,79.07,3175018.0,0.0392,0.0483,0.0463,0.046,4.04,59.31
24,2001-12-31,10100.0,10250.0,9408.0,8300.0,10250.0,6489.0,4095.0,10100.0,9412.0,9000.0,104.04,61.6,8.25,157.65,1307168.0,0.0426,0.0457,0.0472,0.0402,4.01,35.03
25,2002-01-31,12200.0,13100.0,12000.0,10600.0,13100.0,6918.0,4095.0,13100.0,12610.0,12200.0,130.19,121.82,-2.01,46.28,2329355.0,0.0456,0.0521,0.0426,0.0487,3.98,20.79
26,2002-02-28,13550.0,13550.0,11833.0,10400.0,13550.0,7182.0,4095.0,13550.0,12590.0,11750.0,81.15,118.2,16.31,72.61,2317911.0,0.0459,0.0415,0.0421,0.0475,4.01,4.23
27,2002-03-31,12750.0,14700.0,13690.0,12750.0,14700.0,7825.0,4095.0,13600.0,13080.0,12750.0,26.24,157.58,-10.21,154.49,1567099.0,0.0406,0.0258,0.0401,0.0411,4.0,-5.9
28,2002-04-30,9370.0,13100.0,11624.0,9370.0,14700.0,8358.0,4095.0,10600.0,9916.0,9370.0,-24.13,79.85,-17.08,56.17,1088955.0,0.0439,0.0407,0.0405,0.0374,4.04,-26.51
29,2002-05-31,8020.0,10700.0,9637.0,8020.0,14700.0,8619.0,4095.0,9500.0,9028.0,8020.0,-40.81,-3.37,-18.58,12.17,719469.0,0.0428,0.0422,0.0407,0.0378,4.28,-14.41
30,2002-06-30,6760.0,8900.0,7653.0,6220.0,14700.0,8693.0,4095.0,7210.0,6676.0,6220.0,-46.98,-33.07,-10.82,8.16,655655.0,0.0415,0.0435,0.0417,0.0407,4.26,-28.84
31,2002-07-31,7230.0,8200.0,7348.0,6670.0,14700.0,8821.0,4095.0,7300.0,7030.0,6790.0,-22.84,-40.74,5.7,31.45,492824.0,0.0396,0.045,0.0429,0.0418,4.27,6.95
32,2002-08-31,7710.0,7830.0,7306.0,6790.0,14700.0,8916.0,4095.0,7710.0,7530.0,7470.0,-13.37,-43.1,1.18,33.16,548128.0,0.037,0.0194,0.0421,0.0361,4.28,5.62
33,2002-09-30,5900.0,8100.0,7043.0,5900.0,14700.0,9095.0,5000.0,6750.0,6406.0,5900.0,-12.72,-53.73,-12.59,19.19,416419.0,0.037,0.0287,0.0395,0.0333,4.28,-23.48
34,2002-10-31,6410.0,6950.0,6193.0,5370.0,14700.0,9150.0,5370.0,6950.0,6658.0,6410.0,-11.34,-31.59,-3.75,20.94,551621.0,0.0371,0.043,0.0407,0.0323,4.28,8.64
35,2002-11-30,6600.0,6600.0,6273.0,5920.0,14700.0,9101.0,5370.0,6600.0,6510.0,6440.0,-11.65,-28.42,4.1,-20.48,561161.0,0.0342,0.022,0.0384,0.0318,4.28,-2.51
36,2002-12-31,6100.0,6900.0,6453.0,6020.0,14700.0,8869.0,5370.0,6400.0,6206.0,6020.0,3.39,-9.76,-4.69,-39.6,648806.0,0.0318,0.0265,0.0368,0.0314,4.52,-7.58
37,2003-01-31,5820.0,6360.0,5978.0,5730.0,14700.0,8366.0,5370.0,5820.0,5788.0,5730.0,-10.19,-20.27,-2.02,-52.87,300504.0,0.0273,0.0144,0.0337,0.0213,4.34,-4.59
38,2003-02-28,5930.0,6200.0,5868.0,5400.0,14700.0,7916.0,5370.0,6030.0,5948.0,5900.0,-8.77,-20.62,-1.0,-56.24,187180.0,0.0269,0.0221,0.0323,0.0212,4.27,2.24
39,2003-03-31,4630.0,5940.0,5078.0,3830.0,13100.0,7211.0,3830.0,4900.0,4782.0,4630.0,-24.1,-21.53,-10.27,-63.69,218079.0,0.0373,0.0698,0.037,0.0425,4.27,-21.92
40,2003-04-30,5100.0,5550.0,5215.0,4780.0,10700.0,6655.0,3830.0,5120.0,4984.0,4780.0,-12.37,-21.3,-2.3,-45.57,227472.0,0.0374,0.0444,0.037,0.0491,4.26,4.08
41,2003-05-31,6260.0,6260.0,5554.0,5100.0,8300.0,6309.0,3830.0,6260.0,5914.0,5500.0,5.56,-5.15,14.86,-29.66,806325.0,0.0393,0.0351,0.037,0.0518,4.01,22.75
