,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
131,2010-11-30,89400.0,93700.0,91600.0,88500.0,103500.0,74097.0,43200.0,90600.0,89440.0,88500.0,-7.36,-0.67,25.21,-2.72,87.03,165452.0,0.0216,0.0108,0.0247,0.0194,2.51,-7.36
132,2010-12-31,87200.0,93000.0,88530.0,82300.0,103500.0,77665.0,47250.0,90700.0,88700.0,87200.0,-2.46,-14.09,3.81,-0.23,94.64,166440.0,0.0199,0.021,0.0237,0.0178,2.51,-2.46
133,2011-01-31,102000.0,103500.0,95110.0,86600.0,103500.0,80860.0,50100.0,103500.0,100320.0,97000.0,16.97,5.7,13.21,5.92,94.66,324802.0,0.0205,0.0246,0.0229,0.0196,2.75,16.97
134,2011-02-28,94900.0,103500.0,97225.0,91100.0,103500.0,83934.0,58200.0,95500.0,93400.0,91100.0,-8.31,6.03,10.48,0.42,62.22,93957.0,0.0217,0.0275,0.0228,0.0239,2.76,-8.31
135,2011-03-31,97200.0,100500.0,96840.0,93300.0,103500.0,86924.0,58200.0,97200.0,96460.0,95500.0,2.42,11.47,-4.24,-0.92,56.77,156290.0,0.0207,0.0187,0.0229,0.0232,2.99,2.42
136,2011-04-30,110000.0,119000.0,99595.0,89800.0,119000.0,90166.0,65500.0,119000.0,113700.0,109000.0,13.4,6.28,13.99,2.33,72.14,710840.0,0.0236,0.0346,0.0238,0.0272,3.02,13.4
137,2011-05-31,130000.0,130000.0,116675.0,105000.0,130000.0,93879.0,68000.0,130000.0,123400.0,114000.0,18.18,36.99,45.41,9.7,80.56,285326.0,0.0269,0.0335,0.0243,0.0297,3.03,18.18
138,2011-06-30,130000.0,142500.0,135550.0,126500.0,142500.0,98912.0,77900.0,139000.0,131700.0,126500.0,3.17,36.13,49.08,-6.81,54.76,197900.0,0.0297,0.0379,0.0257,0.035,3.28,3.17
139,2011-07-31,139500.0,145000.0,136150.0,123500.0,145000.0,103056.0,82300.0,142500.0,140400.0,138500.0,4.49,26.82,34.78,-3.13,55.35,84277.0,0.0295,0.0232,0.0251,0.0318,3.27,4.49
140,2011-08-31,141500.0,153000.0,137675.0,127500.0,153000.0,107190.0,82300.0,141500.0,140400.0,139000.0,1.43,8.85,49.1,6.39,54.81,189973.0,0.0318,0.0381,0.0268,0.0328,3.27,1.43
141,2011-09-30,145000.0,157000.0,147250.0,138500.0,157000.0,111436.0,82300.0,157000.0,151900.0,145000.0,3.2,11.54,51.83,-1.36,42.86,647013.0,0.034,0.0355,0.0278,0.0327,3.28,3.2
142,2011-10-31,152000.0,163500.0,154975.0,142000.0,163500.0,116212.0,82300.0,163500.0,156500.0,151500.0,4.83,8.96,38.18,-6.75,57.51,162537.0,0.0314,0.0221,0.0278,0.0321,3.26,4.83
143,2011-11-30,136500.0,158500.0,142950.0,130000.0,163500.0,120818.0,82300.0,139000.0,136100.0,133000.0,-9.9,-2.85,8.33,5.0,52.68,68916.0,0.0309,0.0305,0.029,0.029,3.27,-9.9
144,2011-12-31,117000.0,138000.0,128200.0,117000.0,163500.0,124175.0,86600.0,128000.0,121400.0,117000.0,-15.83,-25.24,-12.36,-7.14,31.91,171759.0,0.03,0.029,0.0296,0.0268,3.29,-15.83
145,2012-01-31,130500.0,135000.0,131025.0,121500.0,163500.0,127380.0,89800.0,131000.0,130000.0,127500.0,11.54,-14.14,-6.45,-2.25,27.94,170843.0,0.0303,0.026,0.0298,0.0288,3.27,11.54
146,2012-02-29,125500.0,131000.0,122375.0,117000.0,163500.0,129087.0,89800.0,126500.0,123800.0,118500.0,-4.2,-9.71,-9.71,3.72,32.24,242718.0,0.0279,0.0265,0.0296,0.0272,3.26,-4.2
147,2012-03-31,112000.0,123500.0,118350.0,108000.0,163500.0,130910.0,89800.0,116500.0,112300.0,108000.0,-10.76,-4.27,-22.76,-5.08,17.28,187070.0,0.0259,0.0228,0.0299,0.0231,3.24,-10.76
148,2012-04-30,93500.0,112500.0,104675.0,93500.0,163500.0,131596.0,93500.0,110000.0,104300.0,93500.0,-16.52,-26.67,-38.28,-16.89,-15.0,295189.0,0.0288,0.0367,0.0302,0.0289,3.26,-16.52
149,2012-05-31,93800.0,97100.0,90395.0,81600.0,163500.0,129351.0,81600.0,93800.0,89900.0,85800.0,0.32,-25.26,-31.28,9.32,-27.85,292465.0,0.0286,0.0289,0.0297,0.0299,3.27,0.32
150,2012-06-30,106500.0,108000.0,103805.0,98900.0,163500.0,126810.0,81600.0,106500.0,103500.0,102000.0,18.99,-1.39,-8.97,3.4,-20.22,116600.0,0.0269,0.0235,0.0287,0.0303,3.26,18.99
151,2012-07-31,100000.0,109000.0,99815.0,93800.0,163500.0,123697.0,81600.0,100000.0,96860.0,93800.0,-6.1,6.95,-23.37,6.27,-28.32,61435.0,0.026,0.0199,0.0284,0.0242,3.02,-6.1
152,2012-08-31,109500.0,113500.0,107720.0,98900.0,163500.0,120954.0,81600.0,113500.0,110300.0,109500.0,9.5,16.74,-12.75,1.39,-22.61,159009.0,0.0256,0.0184,0.0267,0.019,3.01,9.5
153,2012-09-30,99800.0,110000.0,105840.0,99800.0,163500.0,117904.0,81600.0,107000.0,103860.0,99800.0,-8.86,-2.16,-10.09,-6.73,-36.43,78783.0,0.0248,0.0192,0.0257,0.019,3.01,-8.86
154,2012-10-31,95700.0,103500.0,97595.0,91100.0,158500.0,113001.0,81600.0,95700.0,93740.0,91100.0,-4.11,-4.3,2.35,0.53,-37.04,52514.0,0.021,0.0154,0.025,0.0177,2.75,-4.11
155,2012-11-30,99300.0,99300.0,93275.0,87400.0,138000.0,108554.0,81600.0,99300.0,97120.0,95700.0,3.87,-9.32,9.85,3.44,-27.25,48713.0,0.018,0.0184,0.024,0.0171,2.77,3.87
156,2012-12-31,103000.0,104000.0,99495.0,95000.0,135000.0,106250.0,81600.0,103500.0,102600.0,101500.0,7.63,3.21,0.98,0.49,-13.45,82069.0,0.0178,0.017,0.0231,0.0168,2.77,7.63
157,2013-01-31,103500.0,108500.0,105575.0,102500.0,131000.0,104167.0,81600.0,104500.0,103500.0,102500.0,0.49,8.15,3.5,-0.48,-20.69,51128.0,0.0163,0.0106,0.0221,0.0156,2.76,0.49
158,2013-02-28,103000.0,108500.0,104900.0,101500.0,123500.0,102664.0,81600.0,107000.0,103900.0,101500.0,-1.44,7.63,-5.94,-1.44,-16.6,99100.0,0.0163,0.0171,0.0214,0.0154,2.76,-1.44
