,Date,riskfree,MA1M,actualreturn
73,2006-01-31,3.76,22.44,22.44
74,2006-02-28,3.99,0.0,0.0
75,2006-03-31,3.97,-7.4,-7.4
76,2006-04-30,3.97,21.72,21.72
77,2006-05-31,3.96,-12.18,-12.18
78,2006-06-30,4.21,-11.29,-11.29
79,2006-07-31,4.22,-8.73,-8.73
80,2006-08-31,4.49,6.37,6.37
81,2006-09-30,4.48,13.08,13.08
82,2006-10-31,4.48,4.42,4.42
83,2006-11-30,4.49,9.33,9.33
84,2006-12-31,4.6,5.92,5.92
85,2007-01-31,4.61,-18.24,-18.24
86,2007-02-28,4.55,-2.26,-2.26
87,2007-03-31,4.63,3.46,3.46
88,2007-04-30,4.88,19.33,19.33
89,2007-05-31,4.56,-0.31,-0.31
90,2007-06-30,4.52,-4.96,-4.96
91,2007-07-31,4.76,2.42,2.42
92,2007-08-31,4.98,-11.44,-11.44
93,2007-09-30,4.98,-1.26,-1.26
94,2007-10-31,5.02,-20.28,-20.28
95,2007-11-30,5.02,0.16,0.16
96,2007-12-31,5.02,19.67,19.67
97,2008-01-31,4.96,9.59,9.59
98,2008-02-29,4.94,-5.39,-5.39
99,2008-03-31,4.98,9.06,9.06
100,2008-04-30,4.95,0.43,0.43
101,2008-05-31,5.04,-15.57,-15.57
102,2008-06-30,5.01,-4.23,-4.23
103,2008-07-31,5.03,-3.71,-3.71
104,2008-08-31,5.25,-6.82,-6.82
105,2008-09-30,5.22,-32.72,-32.72
106,2008-10-31,4.14,-51.81,-51.81
107,2008-11-30,3.99,6.18,6.18
108,2008-12-31,3.02,14.73,14.73
109,2009-01-31,2.41,5.07,5.07
110,2009-02-28,1.87,-7.14,-7.14
111,2009-03-31,1.73,79.88,79.88
112,2009-04-30,1.85,93.33,93.33
113,2009-05-31,1.96,-0.19,-0.19
114,2009-06-30,1.96,-7.82,-7.82
115,2009-07-31,1.95,56.36,56.36
116,2009-08-31,1.99,-9.17,-9.17
117,2009-09-30,2.0,2.7,2.7
118,2009-10-31,2.01,-11.68,-11.68
119,2009-11-30,2.01,-16.2,-16.2
120,2009-12-31,2.01,41.42,41.42
121,2010-01-31,2.0,3.15,3.15
122,2010-02-28,2.01,1.8,1.8
123,2010-03-31,2.0,18.07,18.07
124,2010-04-30,2.0,-1.92,-1.92
125,2010-05-31,2.0,14.94,14.94
126,2010-06-30,2.03,34.89,34.89
127,2010-07-31,2.28,12.41,12.41
128,2010-08-31,2.28,2.68,2.68
129,2010-09-30,2.27,5.96,5.96
130,2010-10-31,2.26,40.12,40.12
131,2010-11-30,2.51,-0.88,-0.88
132,2010-12-31,2.51,-18.67,-18.67
133,2011-01-31,2.75,4.92,4.92
134,2011-02-28,2.76,-3.08,-3.08
135,2011-03-31,2.99,10.58,10.58
136,2011-04-30,3.02,14.15,14.15
137,2011-05-31,3.03,6.3,6.3
138,2011-06-30,3.28,-2.6,-2.6
139,2011-07-31,3.27,13.04,13.04
140,2011-08-31,3.27,-21.98,-21.98
141,2011-09-30,3.28,-19.81,-19.81
142,2011-10-31,3.26,0.6,0.6
143,2011-11-30,3.27,-11.24,-11.24
144,2011-12-31,3.29,7.23,7.23
145,2012-01-31,3.27,16.72,16.72
146,2012-02-29,3.26,7.29,7.29
147,2012-03-31,3.24,-8.74,-8.74
148,2012-04-30,3.26,-14.63,-14.63
149,2012-05-31,3.27,-25.86,-25.86
150,2012-06-30,3.26,-11.02,-11.02
151,2012-07-31,3.02,2.29,2.29
152,2012-08-31,3.01,31.39,31.39
153,2012-09-30,3.01,12.68,12.68
154,2012-10-31,2.75,-24.44,-24.44
155,2012-11-30,2.77,0.42,0.42
