,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,12300.0,12400.0,11723.0,10500.0,15300.0,11724.0,6300.0,12300.0,11090.0,10500.0,8.85,-13.99,7.42,33.7,1461358.0,0.0465,0.0611,0.0461,0.0455,4.79,-1.6
1,2000-01-31,14300.0,14300.0,12993.0,11450.0,15300.0,12110.0,6810.0,14300.0,13610.0,12950.0,12.6,30.0,6.32,102.84,1186392.0,0.0422,0.0364,0.0447,0.0452,4.78,16.26
2,2000-02-29,10800.0,15000.0,12728.0,10800.0,15300.0,12495.0,7300.0,12000.0,11340.0,10800.0,-13.6,-15.63,-9.24,44.0,1094718.0,0.0414,0.0315,0.045,0.045,5.07,-22.3
3,2000-03-31,11850.0,12000.0,11303.0,10550.0,15300.0,12696.0,10450.0,12000.0,11550.0,11200.0,-3.66,4.87,3.95,19.1,869476.0,0.0399,0.0294,0.0436,0.034,5.05,9.72
4,2000-04-30,10650.0,12750.0,11393.0,10450.0,15300.0,12569.0,10450.0,11900.0,11150.0,10600.0,-23.38,-12.35,-13.41,-26.8,1084566.0,0.0424,0.0522,0.0441,0.0396,5.06,-4.91
5,2000-05-31,8450.0,10900.0,8677.0,6840.0,15300.0,12267.0,6840.0,8970.0,8376.0,7700.0,-21.76,-37.41,8.33,-25.55,3652256.0,0.0524,0.0843,0.049,0.0592,5.12,-20.66
6,2000-06-30,10500.0,11250.0,10226.0,9000.0,15300.0,12023.0,6840.0,10600.0,10290.0,9800.0,-12.5,-14.63,6.06,-19.23,1554096.0,0.0536,0.0656,0.0499,0.068,5.16,28.68
7,2000-07-31,11300.0,12850.0,11253.0,10400.0,15300.0,11853.0,6840.0,11750.0,11300.0,10750.0,6.1,-20.98,2.73,2.73,1148144.0,0.0559,0.0545,0.0496,0.0688,5.13,7.62
8,2000-08-31,12100.0,12900.0,11800.0,10000.0,15300.0,11740.0,6840.0,12700.0,12320.0,12000.0,43.2,12.04,0.83,-4.72,1052858.0,0.0566,0.042,0.0493,0.0498,5.12,7.08
9,2000-09-30,12500.0,12700.0,11895.0,10400.0,15300.0,11702.0,6840.0,12500.0,12230.0,12000.0,21.95,8.7,16.82,9.65,2358740.0,0.0587,0.0499,0.0498,0.0481,5.09,-0.79
10,2000-10-31,11400.0,13000.0,11628.0,10700.0,15300.0,11652.0,6840.0,11450.0,11160.0,10950.0,0.88,7.04,3.17,-10.24,1399052.0,0.0573,0.04,0.0504,0.0431,5.37,-8.8
11,2000-11-30,11150.0,12750.0,11825.0,10900.0,15000.0,11437.0,6840.0,11950.0,11730.0,11150.0,-12.2,36.64,2.29,-17.41,1215418.0,0.045,0.0337,0.0499,0.0408,5.32,-2.62
12,2000-12-31,10400.0,11950.0,10985.0,10200.0,15000.0,11375.0,6840.0,10550.0,10370.0,10200.0,-14.75,6.12,0.0,-4.15,1625046.0,0.0415,0.0286,0.0485,0.0336,6.08,-11.86
13,2001-01-31,13700.0,13750.0,12803.0,10400.0,15000.0,11362.0,6840.0,13700.0,13370.0,13000.0,20.18,21.24,0.74,-4.2,1057382.0,0.0375,0.0268,0.0475,0.0306,5.27,31.73
14,2001-02-28,14100.0,14700.0,14100.0,13400.0,14700.0,11476.0,6840.0,14250.0,14100.0,14000.0,17.99,15.57,0.71,28.18,893078.0,0.0349,0.0251,0.047,0.0279,5.06,6.02
15,2001-03-31,10650.0,13200.0,11498.0,10450.0,14700.0,11503.0,6840.0,10950.0,10690.0,10450.0,2.4,-14.8,0.0,-11.25,1393172.0,0.0323,0.0344,0.0473,0.0311,4.96,-24.47
16,2001-04-30,11700.0,11900.0,11158.0,10600.0,14700.0,11486.0,6840.0,11700.0,11470.0,11150.0,-10.0,2.18,3.54,9.86,1372820.0,0.0294,0.0218,0.0454,0.0285,5.01,9.86
17,2001-05-31,12050.0,12950.0,12285.0,11400.0,14700.0,11785.0,8240.0,12900.0,12610.0,12050.0,-14.54,8.07,-4.37,42.6,1253918.0,0.0282,0.0242,0.039,0.0274,5.01,2.99
18,2001-06-30,13350.0,13350.0,12475.0,11750.0,14700.0,11979.0,10000.0,13350.0,12900.0,12350.0,27.75,28.37,8.54,30.24,2154850.0,0.0265,0.0196,0.0347,0.0216,4.99,3.49
19,2001-07-31,12250.0,13150.0,12583.0,12000.0,14700.0,12100.0,10000.0,12350.0,12230.0,12100.0,4.7,-10.58,2.08,8.41,1895656.0,0.0245,0.0168,0.0315,0.0202,4.77,-8.24
