,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,5789.257782065076,0.56838,-2.6596108579158013e-08,-11.79
1,2000-01-31,4.78,-8.41,4274.494635396885,0.34184,-1.1661748648111789e-08,-11.51
2,2000-02-29,5.07,-13.36,3993.1098283770552,0.36834,-5.162735222283501e-09,9.19
3,2000-03-31,5.05,4.71,17305.363358889575,0.44695,1.8400914876690154e-07,21.34
4,2000-04-30,5.06,-17.96,4906.942698057785,0.34004,-7.942006673072558e-09,-29.91
5,2000-05-31,5.12,1.68,3818.882041814281,0.32118,-3.919815470766898e-09,-5.55
6,2000-06-30,5.16,12.61,5232.270633636251,0.39754,-6.034874702519009e-07,42.28
7,2000-07-31,5.13,-14.44,2477.0533282179167,0.38631,-1.4713992131421661e-08,-2.82
8,2000-08-31,5.12,-3.14,3526.3108061353937,0.42898,-2.1803136212665413e-07,11.05
9,2000-09-30,5.09,-17.36,2587.359413489736,0.41102,-2.5186994544245112e-08,-9.41
10,2000-10-31,5.37,-16.2,32367.681289167413,0.33735,-3.232362026654332e-08,-17.92
11,2000-11-30,5.32,-0.81,5966.3090417792555,0.43348,-1.2668529447236589e-08,20.63
12,2000-12-31,6.08,-4.36,5595.933228894691,0.49412,-4.027249751439463e-06,27.46
13,2001-01-31,5.27,23.09,2628.604692475281,0.44844,-9.874743635172717e-06,0.0
14,2001-02-28,5.06,-7.49,2301.0550844714867,0.4464,-9.28296154603505e-08,0.92
15,2001-03-31,4.96,-9.68,1406.7068258602028,0.4464,-4.885568330946622e-08,0.0
16,2001-04-30,5.01,11.19,1833.566545123063,0.42194,-1.0351593745932827e-06,-5.48
17,2001-05-31,5.01,5.02,3066.3343921730566,0.48717,-6.121426499561141e-09,15.46
18,2001-06-30,4.99,-7.17,8639.927646986318,0.6747,4.0530284489642185e-07,37.34
19,2001-07-31,4.77,-8.5,3115.1885614385615,0.54425,1.0983535519912067e-06,-19.34
20,2001-08-31,4.54,0.66,2463.0297387073992,0.50756,-3.007165525178652e-07,-6.74
21,2001-09-30,4.0,-17.28,1507.0040917584895,0.40768,-2.589023470481204e-06,-27.8
22,2001-10-31,4.02,12.78,6234.0239924394855,0.50144,4.890251628142039e-10,23.0
23,2001-11-30,4.04,20.45,4227.957945632924,0.50552,4.769064186753289e-07,0.4
24,2001-12-31,4.01,10.41,2643.390024125803,0.4831,-3.628744378050576e-07,-5.2
25,2002-01-31,3.98,6.92,4419.459607769775,0.42015,-1.8246552951968063e-07,-2.95
26,2002-02-28,4.01,10.36,21254.04793778115,0.55167,1.0133959279218127e-06,31.88
27,2002-03-31,4.0,8.98,21252.51237031125,0.57542,3.024962908322424e-06,4.3
28,2002-04-30,4.04,-4.87,4479.189905547556,0.49139,1.1873505919550244e-05,-14.6
29,2002-05-31,4.28,-5.25,2730.802327667974,0.47495,-4.020363641080606e-06,-3.35
30,2002-06-30,4.26,-12.73,1860.6287411598303,0.45303,-3.572882400324225e-06,-9.82
31,2002-07-31,4.27,-3.77,4257.520343912807,0.37265,-3.319622736136873e-05,-17.74
32,2002-08-31,4.28,1.76,2635.7462707134737,0.38361,0.0,2.94
33,2002-09-30,4.28,-12.08,2314.8040476190477,0.36535,1.5656399470262674e-06,-4.76
34,2002-10-31,4.28,2.13,1575.9670317752955,0.369,0.0,1.0
