,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,20992.44563267559,0.53198,-1.849542050697332e-07,-27.65,57976
1,2000-01-31,4.78,-8.41,20782.56788167904,0.58863,6.206507446086284e-06,12.04,54293
2,2000-02-29,5.07,-13.36,22006.37662070385,0.61802,2.31055220724813e-06,5.9,48590
3,2000-03-31,5.05,4.71,33067.93750481028,0.48189,-5.863655317761983e-06,-22.05,51972
4,2000-04-30,5.06,-17.96,6758.742923564276,0.37824,-2.3199575016040003e-06,-23.61,39144
5,2000-05-31,5.12,1.68,7961.79257807561,0.34653,-2.4466086470712733e-06,-8.36,31636
6,2000-06-30,5.16,12.61,9528.596147110333,0.32332,-6.930126250191593e-07,-0.42,31405
7,2000-07-31,5.13,-14.44,11741.85913082068,0.31095,5.31423172312607e-07,-3.83,31547
8,2000-08-31,5.12,-3.14,14891.639923036984,0.37283,-2.3353862971731054e-06,19.91,32743
9,2000-09-30,5.09,-17.36,16187.79397888115,0.34111,-1.2325776213416355e-07,-14.48,31157
10,2000-10-31,5.37,-16.2,13567.643713189975,0.28929,-5.600410382689742e-08,-15.32,29204
11,2000-11-30,5.32,-0.81,12840.255414570116,0.26299,1.41982189599247e-08,-8.61,27426
12,2000-12-31,6.08,-4.36,9135.974186164802,0.22586,1.2726145106410345e-06,-20.77,23592
13,2001-01-31,5.27,23.09,10522.002791468574,0.24724,-2.489352509158243e-07,12.2,22927
14,2001-02-28,5.06,-7.49,12460.186242335261,0.25027,1.5595055733133663e-09,4.49,23158
15,2001-03-31,4.96,-9.68,4879.163868005222,0.22305,-6.652026350460207e-07,-10.75,22213
16,2001-04-30,5.01,11.19,5187.806068474707,0.22305,-1.2049799224854954e-08,0.0,20796
17,2001-05-31,5.01,5.02,18068.92037757287,0.26237,-7.891064785081221e-06,17.47,22883
18,2001-06-30,4.99,-7.17,18103.70773506253,0.29866,-1.2472526861025733e-08,8.29,25908
