,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,26500,37700,30573,26500,47100,35890,26500,28400,27520,26500,-8.93,-23.85,-27.4,-5.36,-24.93,1680,0.0369,0.0719,0.0351,0.0457,4.79,-8.93
1,2000-01-31,25000,29500,26910,25000,47100,34974,25000,26450,25580,25000,-5.66,-24.24,-33.33,-2.15,-27.95,580,0.0373,0.0375,0.0341,0.0484,4.78,-5.66
2,2000-02-29,23650,27450,24488,22200,47100,34157,22200,25400,24310,23650,-10.59,-18.17,-35.21,5.11,-27.9,744,0.0424,0.0538,0.036,0.0552,5.07,-10.59
3,2000-03-31,26000,32450,28430,26000,47100,33591,22200,28750,27230,26000,9.94,-1.89,-25.29,-9.57,-25.71,174,0.0474,0.0517,0.039,0.0485,5.05,9.94
4,2000-04-30,27000,28400,26498,24300,47100,32830,22200,27000,26110,24900,-2.17,2.08,-16.92,1.89,-29.13,514,0.0513,0.0556,0.0413,0.0543,5.06,-2.17
5,2000-05-31,24650,28900,25048,22000,40000,31471,22000,24650,23010,22000,-8.7,4.23,-16.44,5.34,-36.79,1912,0.0549,0.0554,0.0424,0.0549,5.12,-8.7
6,2000-06-30,22200,26650,23538,22200,40000,30350,22000,23550,22790,22200,-3.48,-15.27,-16.23,-1.33,-40.32,1678,0.05,0.0475,0.0436,0.0517,5.16,-3.48
7,2000-07-31,20800,24500,22283,20300,39000,29002,20300,22300,21220,20800,-6.31,-22.96,-16.8,0.48,-44.53,1168,0.0504,0.0369,0.0437,0.0464,5.13,-6.31
8,2000-08-31,20800,21150,20630,20000,38300,27531,20000,21150,20800,20350,0.0,-15.62,-12.05,0.48,-43.78,1130,0.0448,0.0183,0.0437,0.0359,5.12,0.0
9,2000-09-30,21700,24100,21403,20050,37700,26361,20000,21700,21380,20700,2.6,-4.41,-21.38,8.23,-37.82,4444,0.0425,0.0357,0.0445,0.0311,5.09,2.6
10,2000-10-31,20300,25000,21573,20200,37700,25320,20000,20750,20370,20200,-6.45,-2.4,-24.81,-3.1,-38.48,1820,0.0401,0.0405,0.0456,0.0328,5.37,-6.45
11,2000-11-30,26200,28400,22728,20700,37700,24464,20000,28400,26510,24700,29.06,24.76,13.91,21.86,-11.19,42016,0.0408,0.0572,0.0479,0.0453,5.32,29.06
12,2000-12-31,21600,29600,26293,21600,32450,24105,20000,28600,25620,21600,-12.55,0.0,-8.28,-24.48,-23.67,16406,0.0448,0.0675,0.0474,0.0555,6.08,-12.55
13,2001-01-31,24200,25000,23980,21600,32450,23850,20000,24450,24090,23750,12.04,19.21,16.35,0.0,-3.2,4948,0.0447,0.0412,0.0476,0.0543,5.27,12.04
14,2001-02-28,26300,27400,25650,23900,32450,23947,20000,27000,26320,25250,10.74,-4.54,29.24,2.73,9.58,5858,0.0458,0.0301,0.0459,0.0512,5.06,10.74
15,2001-03-31,30500,40500,33115,26550,40500,24342,20000,36950,33420,30500,15.97,41.2,40.55,-5.13,16.41,22460,0.0525,0.0736,0.0478,0.0497,4.96,15.97
16,2001-04-30,29500,30150,28428,26550,40500,24510,20000,29500,28500,27750,-3.28,20.65,45.32,1.03,9.26,6054,0.0513,0.0302,0.0459,0.0486,5.01,-3.28
17,2001-05-31,32200,32500,30133,28550,40500,24971,20000,32500,31980,31200,9.15,22.43,22.9,3.37,30.63,11256,0.0468,0.0247,0.0436,0.0468,5.01,9.15
18,2001-06-30,30100,32700,31188,29850,40500,25590,20000,31750,30710,30000,-5.35,-4.44,39.35,-4.14,32.6,2906,0.0382,0.0212,0.0419,0.0254,4.99,-5.35
19,2001-07-31,26700,29450,27060,25000,40500,26013,20000,26700,26050,25000,-11.3,-9.49,10.33,4.71,28.37,602,0.0381,0.0255,0.0413,0.0238,4.77,-11.3
20,2001-08-31,27500,30300,28303,26850,40500,26700,20050,30300,29040,27500,3.0,-14.6,4.56,-8.94,32.21,1956,0.0336,0.0206,0.0414,0.0223,4.54,3.0
21,2001-09-30,29000,30000,28298,26600,40500,27193,20200,29000,28430,28000,-3.33,-3.33,-11.85,1.75,34.88,1238,0.027,0.0408,0.0415,0.0303,4.0,-3.33
22,2001-10-31,32100,37000,33068,29000,40500,28177,20600,34500,33440,32100,10.69,20.22,8.81,0.31,58.13,7714,0.0315,0.0479,0.0422,0.0377,4.02,10.69
23,2001-11-30,36550,36550,32998,31000,40500,29111,21600,36550,35190,34100,10.42,27.8,17.15,10.76,39.5,7558,0.0305,0.0176,0.0393,0.0366,4.04,10.42
24,2001-12-31,34600,36900,35843,34500,40500,29826,23100,35750,35030,34500,-1.0,19.31,15.33,0.29,60.19,1254,0.0302,0.0162,0.0347,0.0303,4.01,-1.0
25,2002-01-31,34300,35250,34415,33250,40500,30675,23900,34800,34550,34250,-0.87,6.85,28.46,-1.01,41.74,4012,0.0286,0.011,0.0332,0.0149,3.98,-0.87
26,2002-02-28,38100,40000,36003,34100,40500,31471,25000,40000,38440,37700,10.12,9.01,27.0,-4.75,44.87,1860,0.029,0.0241,0.033,0.0181,4.01,10.12
27,2002-03-31,39300,43400,39445,37800,43400,32004,25000,43400,40650,39300,3.15,13.58,35.52,-8.28,24.76,4044,0.0262,0.0265,0.0268,0.0217,4.0,3.15
28,2002-04-30,38300,40000,38293,37000,43400,32836,25000,38300,37920,37150,-2.54,11.82,15.71,-2.92,29.83,450,0.0205,0.0238,0.0263,0.025,4.04,-2.54
29,2002-05-31,36050,39500,38448,36050,43400,33583,25000,38100,37270,36050,-5.87,-5.38,-1.37,-6.85,11.96,844,0.02,0.015,0.0257,0.0224,4.28,-5.87
30,2002-06-30,36000,38800,36930,34250,43400,34012,25000,38200,36190,34250,-4.0,-9.21,4.05,-3.74,20.0,582,0.0241,0.0373,0.027,0.0261,4.26,-4.0
31,2002-07-31,36850,38000,36715,35000,43400,34840,26600,36850,36300,35750,2.36,-3.79,7.43,5.29,38.01,126,0.0257,0.0238,0.027,0.0267,4.27,2.36
32,2002-08-31,38500,39000,37528,36300,43400,35635,26600,39000,38490,38200,7.69,2.67,1.05,0.0,34.62,660,0.0243,0.0131,0.0267,0.0263,4.28,7.69
33,2002-09-30,39200,40000,39043,38100,43400,36553,29000,40000,39090,38100,1.82,8.89,-0.25,0.51,35.17,788,0.0231,0.0198,0.0247,0.0184,4.28,1.82
34,2002-10-31,39500,40400,38745,37000,43400,37034,31000,39900,39070,38500,0.77,7.19,3.13,2.07,23.05,270,0.0223,0.018,0.0212,0.017,4.28,0.77
35,2002-11-30,38100,40250,39148,38100,43400,37582,33250,38900,38650,38100,-4.51,-0.39,2.42,-1.8,8.39,1394,0.0222,0.0124,0.021,0.0171,4.28,-4.51
36,2002-12-31,37450,39600,38575,37450,43400,37804,33250,39600,38510,37450,-1.71,-4.46,4.03,-5.43,8.24,1792,0.0164,0.0119,0.0208,0.0142,4.52,-1.71
37,2003-01-31,37550,39500,38718,37550,43400,38167,34100,39000,38590,37550,0.27,-3.59,5.03,-3.47,9.64,198,0.0155,0.0139,0.0211,0.0136,4.34,0.27
