,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.1605225641683299e-06,-35.37,-35.37
1,2000-01-31,4.78,-3.5168870335303794e-06,-5.66,-5.66
2,2000-02-29,5.07,-2.8941040101893537e-06,-16.4,-16.4
3,2000-03-31,5.05,-7.034335220810229e-06,5.77,5.77
4,2000-04-30,5.06,2.0036151273352265e-06,2.86,2.86
5,2000-05-31,5.12,-3.044142486361796e-06,-25.35,-25.35
6,2000-06-30,5.16,-3.2211935391497903e-06,2.4,2.4
7,2000-07-31,5.13,1.3930767056135736e-07,-6.57,-6.57
8,2000-08-31,5.12,-3.0272618114686765e-07,0.0,0.0
9,2000-09-30,5.09,-2.402458799987613e-06,-30.79,-30.79
10,2000-10-31,5.37,-1.3855776088627128e-06,-25.27,-25.27
11,2000-11-30,5.32,-8.049549835214176e-08,-10.22,-10.22
12,2000-12-31,6.08,-2.5005383329644653e-06,-50.49,-50.49
13,2001-01-31,5.27,-7.625140345737249e-07,92.16,92.16
14,2001-02-28,5.06,-2.3241481235864646e-08,-14.65,-14.65
15,2001-03-31,4.96,-1.663188708207897e-07,-41.42,-41.42
16,2001-04-30,5.01,2.8046786641011066e-06,79.8,79.8
17,2001-05-31,5.01,-1.1085066417732333e-08,2.81,2.81
18,2001-06-30,4.99,-1.540942611143508e-07,37.78,37.78
19,2001-07-31,4.77,5.7736679886091446e-08,-20.97,-20.97
20,2001-08-31,4.54,-3.6484792038209107e-07,-20.92,-20.92
21,2001-09-30,4.0,-1.534840841075507e-07,-25.26,-25.26
22,2001-10-31,4.02,-4.115360280540169e-07,21.13,21.13
23,2001-11-30,4.04,-2.4419719431699034e-06,11.63,11.63
24,2001-12-31,4.01,-8.615835483638412e-06,-20.0,-20.0
25,2002-01-31,3.98,9.541675732214012e-09,-2.78,-2.78
26,2002-02-28,4.01,1.9175351801732114e-08,-23.7,-23.7
