,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,19500,23000,21025,19000,82800,35135,16600,19850,19520,19000,-0.2939024390243903,-21.69,-9.3,-2.5,73.8,39214,0.0414,0.0336,0.0413,0.036,4.79,-6.7
1,2000-01-31,18200,19900,17473,15700,82800,32139,15700,18200,17090,15700,-0.3082984073763621,-18.39,-42.86,14.47,59.65,8188,0.0387,0.0433,0.0419,0.0395,4.78,-6.67
2,2000-02-29,27700,27700,21490,16700,82800,29435,15700,27700,25960,23900,0.24494550295365672,29.44,2.97,6.54,120.19,124774,0.0456,0.0706,0.0446,0.0524,5.07,56.5
3,2000-03-31,13800,27500,18178,13750,82800,25651,13750,14800,14200,13800,0.08967596081386588,5.95,-8.17,-9.21,66.35,26984,0.0472,0.0504,0.0468,0.0564,5.05,-25.41
4,2000-04-30,10300,13950,11755,10000,33450,21384,10000,11200,10560,10200,0.5276526013928718,-12.88,-27.6,-11.59,-24.41,25964,0.0499,0.0471,0.0461,0.0588,5.06,-28.97
5,2000-05-31,11300,13100,11353,10300,33450,20744,10000,12000,11020,10300,2.8000000000000003,-38.92,-23.45,6.6,-13.9,58788,0.0525,0.0588,0.0471,0.0524,5.12,9.71
6,2000-06-30,12150,14100,11963,10600,33450,20042,10000,12450,12240,12100,1.0643564356435644,-12.9,-6.71,2.97,-12.12,69142,0.0564,0.0608,0.0493,0.056,5.16,11.98
7,2000-07-31,10850,14400,12505,10850,33450,18823,10000,11300,11040,10850,-0.1089795918367347,5.34,-10.75,-4.41,-49.0,37314,0.0559,0.0389,0.048,0.0532,5.13,-10.7
8,2000-08-31,11900,12700,11753,11000,28000,17284,10000,12700,12120,11800,-0.17467105263157895,5.31,-35.68,0.85,-30.4,77120,0.049,0.0315,0.0477,0.0426,5.12,9.68
9,2000-09-30,10400,12300,11040,9700,28000,16357,9700,10400,10230,10050,0.428281068524971,-14.75,-25.45,7.22,-34.44,25324,0.046,0.0304,0.0467,0.0337,5.09,-18.11
10,2000-10-31,14200,15000,12358,10900,28000,15500,9700,15000,14210,13800,-6.626609442060086,30.88,37.86,7.58,-4.66,283316,0.0462,0.0488,0.0478,0.0382,5.37,36.54
11,2000-11-30,14400,19100,17063,14150,28000,14903,9700,18100,16250,14150,-6.96734693877551,17.07,32.72,-20.0,-2.45,166766,0.043,0.0468,0.0482,0.0436,5.32,-4.0
12,2000-12-31,10500,16600,12930,10200,28000,14274,9700,12600,11240,10200,-0.1658653846153846,3.45,-15.66,-16.67,-20.8,61868,0.0416,0.0553,0.0492,0.0484,6.08,-41.99
13,2001-01-31,13350,13450,12330,10500,28000,13816,9700,13350,12890,12200,-0.609979633401222,-5.99,23.04,3.49,9.82,99122,0.0436,0.0499,0.0501,0.0495,5.27,27.14
14,2001-02-28,15000,15350,13835,12350,28000,13178,9700,15350,15030,14800,0.5092445853143159,-9.64,27.12,-0.99,-18.93,56848,0.0437,0.0267,0.0461,0.0479,5.06,22.95
15,2001-03-31,12600,14500,13465,12450,19100,12674,9700,13900,13010,12450,-2.066115702479339,20.0,21.15,-8.36,-9.68,47608,0.0423,0.0219,0.0442,0.0356,4.96,-16.0
16,2001-04-30,11050,12400,11428,11000,19100,12652,9700,11200,11100,11000,-2.0604395604395602,-15.0,-26.33,-0.9,7.28,60228,0.0387,0.0248,0.0424,0.0245,5.01,-12.3
17,2001-05-31,13500,13500,11888,11300,19100,12686,9700,13500,12820,12200,-0.5136106831022086,-10.0,-6.25,15.38,19.47,240380,0.0351,0.026,0.0397,0.0253,5.01,22.17
18,2001-06-30,13450,13450,12585,11700,19100,12743,9700,13450,12270,11700,0.7834146341463414,8.03,28.1,8.03,10.25,70536,0.0329,0.0416,0.0376,0.032,4.99,8.47
19,2001-07-31,9190,12300,10236,8450,19100,12557,8450,9520,9240,9000,1.0999999999999999,-16.83,-31.16,4.43,-15.3,54654,0.032,0.0408,0.0382,0.0383,4.77,-31.67
20,2001-08-31,5990,9500,8219,5990,19100,12252,5990,7770,6830,5990,1.1202174788562225,-55.63,-60.07,-23.21,-49.66,189202,0.0354,0.0419,0.0394,0.0427,4.54,-34.82
21,2001-09-30,4750,6850,5263,4370,19100,11774,4370,4750,4510,4370,1.1262798634812285,-59.4,-63.18,6.98,-52.74,42162,0.043,0.0666,0.0426,0.0508,4.0,-30.15
22,2001-10-31,6280,7030,5912,5060,19100,11256,4370,6700,6464,6280,0.5676887215348754,-31.66,-43.17,-10.67,-55.77,81082,0.0474,0.0511,0.0429,0.0553,4.02,32.21
23,2001-11-30,7230,7500,6975,6700,15350,10358,4370,7500,7252,7120,-0.26049407511548506,12.97,-45.43,5.55,-49.79,108930,0.0481,0.0339,0.0419,0.0513,4.04,14.94
24,2001-12-31,7010,8300,7173,6800,15350,9960,4370,7010,6868,6800,-1.431407942238267,47.58,-40.09,2.49,-33.24,38710,0.0482,0.0452,0.0416,0.0432,4.01,-2.64
25,2002-01-31,8790,9050,8274,7600,15350,9615,4370,8790,8472,8010,-1.1700819672131149,39.97,-4.35,7.2,-34.16,122473,0.0493,0.0478,0.0411,0.0403,3.98,25.39
26,2002-02-28,12000,12000,9664,8010,14700,9290,4370,12000,11180,10650,-3.3335,66.67,76.47,11.11,-20.0,268544,0.0486,0.0485,0.0425,0.0447,4.01,38.73
27,2002-03-31,12400,13200,11983,11000,13500,9161,4370,13200,12690,12400,-192.225,76.89,161.05,-2.36,-0.4,133024,0.0429,0.0379,0.0433,0.0423,4.0,3.33
28,2002-04-30,9900,12300,11053,9700,13500,9127,4370,10500,10092,9700,-2.267050912584054,23.6,57.39,-8.33,-10.41,47260,0.0424,0.0454,0.0447,0.0451,4.04,-20.16
29,2002-05-31,7720,9860,9051,7720,13450,8884,4370,8410,8066,7720,0.8332165381920112,-35.67,6.78,-11.26,-42.81,15228,0.0419,0.0274,0.0448,0.0374,4.28,-22.02
30,2002-06-30,8050,9470,8197,7130,13450,8554,4370,8150,7716,7130,1.1326923076923079,-35.34,14.84,-6.29,-31.2,10334,0.0425,0.049,0.0464,0.041,4.26,-1.59
31,2002-07-31,6750,8310,7596,6500,13200,8298,4370,7100,6750,6500,1.1984934086629002,-31.82,-23.21,-5.86,-26.55,14054,0.0406,0.0298,0.0444,0.0361,4.27,-16.15
32,2002-08-31,7040,7190,6882,6470,13200,8164,4370,7080,6956,6850,-0.9970000000000001,-9.97,-41.33,-2.09,10.0,12018,0.0361,0.0233,0.043,0.0349,4.28,5.86
33,2002-09-30,6430,7400,6887,6430,13200,8307,5060,7350,6760,6430,-0.5688436528131185,-20.12,-48.15,-9.05,35.37,26666,0.0384,0.0518,0.0412,0.0363,4.28,-8.66
34,2002-10-31,6110,6790,6282,5750,13200,8323,5750,6440,6286,6110,3.4981549815498156,-9.48,-38.28,-3.78,-2.71,28596,0.0359,0.0281,0.0391,0.0357,4.28,-4.98
35,2002-11-30,5950,6050,5795,5580,13200,8228,5580,5990,5862,5780,0.8381010346926354,-13.77,-27.44,6.63,-16.43,78364,0.035,0.0191,0.0383,0.035,4.28,-6.59
36,2002-12-31,5060,6250,5780,5060,13200,8123,5060,5510,5236,5060,0.7659956865564341,-21.31,-37.14,-8.17,-27.82,21101,0.03,0.0192,0.0367,0.0225,4.52,-14.96
37,2003-01-31,3800,5340,4594,3660,13200,7818,3660,3945,3807,3660,0.7269786910197868,-38.21,-42.86,-11.83,-52.56,54562,0.0314,0.0365,0.0361,0.0264,4.34,-24.9
38,2003-02-28,3960,4600,4091,3725,13200,7368,3660,4300,4102,3960,0.5058208955223881,-33.89,-42.19,-7.69,-67.0,48083,0.0352,0.0457,0.0354,0.0356,4.27,2.86
39,2003-03-31,3540,3930,3552,3270,12300,6672,3270,3680,3589,3505,0.42043386983904824,-30.04,-44.95,-5.85,-71.45,26261,0.0328,0.0405,0.0355,0.0402,4.27,-10.61
40,2003-04-30,3700,4210,3827,3460,10000,6043,3270,3770,3612,3460,0.04199265527702379,-2.63,-39.84,-6.57,-62.63,26544,0.0342,0.0361,0.0346,0.0397,4.26,4.23
41,2003-05-31,3865,3955,3761,3635,9470,5598,3270,3955,3895,3865,0.04744958481613286,-2.4,-35.04,4.46,-50.58,53004,0.0344,0.0213,0.0343,0.0334,4.01,4.46
42,2003-06-30,4780,4780,4141,3815,8310,5279,3270,4780,4328,4080,-0.8530280649926145,34.65,-5.53,13.81,-40.62,84572,0.0369,0.0385,0.0335,0.0326,4.1,23.67
43,2003-07-31,3800,4910,4252,3750,7400,4996,3270,3900,3829,3775,-0.06178489702517163,2.7,0.0,-2.06,-43.7,25258,0.036,0.0297,0.0337,0.0323,3.75,-20.5
44,2003-08-31,3455,3810,3644,3455,7400,4736,3270,3600,3533,3455,0.21710394552373322,-10.84,-12.75,-4.29,-49.93,23736,0.0325,0.0231,0.0337,0.0326,3.72,-9.08
45,2003-09-30,3150,3465,3271,2955,6790,4438,2955,3150,3037,2955,0.6684963732601451,-34.1,-11.27,0.0,-51.01,11606,0.03,0.023,0.0312,0.0252,3.77,-8.83
46,2003-10-31,2585,3100,2907,2585,6250,4135,2585,2670,2631,2585,0.5541688334200034,-31.97,-30.14,-7.35,-57.69,32522,0.0277,0.0207,0.0308,0.0219,3.84,-17.94
47,2003-11-30,2280,2750,2482,2180,6250,3866,2180,2280,2225,2180,0.5774943493703585,-35.77,-41.24,-2.36,-61.94,16206,0.028,0.0249,0.0311,0.0225,3.78,-12.81
48,2003-12-31,2550,3010,2551,2315,5340,3598,2180,2695,2547,2430,0.3840725806451613,-19.05,-46.65,-5.38,-49.6,25654,0.0336,0.0638,0.0354,0.0412,3.97,11.84
49,2004-01-31,2275,2700,2419,2275,5000,3423,2180,2300,2293,2275,0.3403937204086718,-13.66,-39.74,-2.78,-40.13,9724,0.033,0.0245,0.0345,0.0414,3.78,-10.78
50,2004-02-29,2230,2335,2249,2180,5000,3275,2180,2240,2222,2180,0.020112994350282486,-0.89,-37.18,0.22,-44.25,8930,0.0325,0.0176,0.0324,0.04,3.78,-2.83
51,2004-03-31,2085,2320,2179,2060,5000,3149,2060,2115,2086,2060,0.4437956204379562,-18.24,-33.81,-2.11,-41.1,4236,0.0321,0.0183,0.0308,0.0193,3.74,-6.5
52,2004-04-30,2300,2400,2138,2015,5000,3007,2015,2330,2214,2055,-0.029069767441860465,1.1,-12.71,8.75,-37.84,132261,0.036,0.0457,0.0319,0.0299,3.76,11.65
53,2004-05-31,1585,2300,1773,1575,5000,2849,1575,1760,1656,1585,0.4902525851839295,-28.92,-30.48,-0.31,-58.99,13404,0.0398,0.0478,0.0342,0.0398,3.77,-31.09
54,2004-06-30,1710,1935,1666,1570,5000,2637,1570,1770,1706,1650,0.2645181379417717,-16.99,-32.94,7.21,-64.23,92126,0.0366,0.0526,0.0354,0.049,3.78,3.64
55,2004-07-31,1540,1725,1621,1540,3810,2401,1540,1725,1607,1540,0.5580138490119912,-33.04,-32.31,-3.75,-59.21,29564,0.039,0.0383,0.0358,0.0463,3.77,-9.94
56,2004-08-31,1745,1745,1583,1490,3465,2221,1490,1745,1683,1610,-0.20387957163063244,10.09,-21.75,10.09,-49.49,25349,0.0399,0.0262,0.036,0.0352,3.52,13.31
57,2004-09-30,1805,1980,1820,1710,3100,2110,1490,1980,1893,1805,-0.13021077283372365,5.56,-12.38,-4.5,-42.7,54472,0.0437,0.0473,0.0378,0.0378,3.55,5.56
58,2004-10-31,1615,1890,1715,1560,3010,2009,1490,1620,1598,1560,-0.05618830675778285,2.22,-28.06,-3.29,-39.51,11582,0.0375,0.0184,0.0376,0.033,3.53,-11.26
59,2004-11-30,1655,1735,1655,1605,3010,1934,1490,1730,1646,1605,0.11747537395111274,-3.22,0.3,2.8,-27.41,8618,0.0363,0.0415,0.0389,0.0376,3.26,2.48
60,2004-12-31,1790,1795,1708,1645,2700,1862,1490,1790,1718,1685,0.02785234899328859,-0.83,4.68,4.07,-29.8,4837,0.035,0.03,0.0356,0.032,3.29,8.16
61,2005-01-31,2020,2205,1951,1775,2400,1830,1490,2200,2113,2020,-2.23728813559322,25.08,31.17,-8.18,-11.21,21988,0.0352,0.0415,0.0367,0.0316,3.26,12.85
62,2005-02-28,2090,2370,2129,1990,2400,1817,1490,2190,2146,2090,-4.557324840764331,28.62,20.11,-11.81,-6.28,18170,0.0374,0.0431,0.0383,0.0374,3.28,2.7
63,2005-03-31,1800,2100,1890,1750,2400,1793,1490,1830,1807,1785,-0.04096561814191661,0.56,-0.28,0.28,-13.67,12895,0.0347,0.0265,0.0388,0.0374,3.26,-13.88
64,2005-04-30,1405,1950,1733,1405,2370,1762,1405,1630,1557,1405,0.8273650454302511,-30.96,-13.0,-14.07,-37.42,32926,0.0336,0.0327,0.0378,0.0345,3.29,-22.38
65,2005-05-31,1465,1510,1449,1395,2370,1735,1395,1465,1446,1420,3.949801849405548,-29.9,-11.48,2.45,-7.57,7624,0.033,0.018,0.0355,0.0265,3.29,4.27
66,2005-06-30,1510,1525,1485,1445,2370,1721,1395,1520,1506,1495,1.4162393162393163,-16.57,-15.64,-0.98,-11.7,25170,0.0313,0.0156,0.0327,0.0238,3.3,3.07
67,2005-07-31,1660,1760,1640,1590,2370,1722,1395,1690,1648,1605,3.5869565217391304,18.15,-18.43,3.75,5.06,39800,0.0285,0.0265,0.0318,0.0207,3.27,11.04
68,2005-08-31,2240,2240,1595,1465,2370,1725,1395,2240,1830,1505,1.8646457525555162,52.9,7.18,47.37,28.37,509240,0.0317,0.0523,0.0345,0.0355,3.25,34.94
69,2005-09-30,2765,3595,2886,2080,3595,1812,1395,2950,2826,2730,1.5625117503290094,83.11,52.76,-8.6,53.19,289810,0.0427,0.0777,0.0385,0.0557,3.28,34.55
70,2005-10-31,2370,2775,2509,2325,3595,1875,1395,2510,2432,2370,0.9148663101604279,42.77,68.68,-0.84,46.75,76879,0.0424,0.0276,0.039,0.0563,3.51,-14.29
71,2005-11-30,2625,2710,2527,2280,3595,1951,1395,2625,2510,2445,0.4732980720013649,27.74,79.18,7.14,58.61,89726,0.0454,0.0441,0.039,0.051,3.5,9.38
72,2005-12-31,3000,3700,2863,2455,3700,2048,1395,3700,3193,3000,0.13381139223379787,9.89,100.67,-6.83,73.91,683074,0.0542,0.0754,0.0436,0.0524,3.76,20.0
73,2006-01-31,2500,3260,2762,2245,3700,2120,1395,2500,2390,2265,0.23106060606060605,5.49,50.6,10.38,23.76,58915,0.0574,0.0508,0.0448,0.0591,3.76,-16.67
74,2006-02-28,2175,2335,2219,2150,3700,2127,1395,2225,2186,2155,-3.3636363636363633,-13.69,39.42,-0.46,4.07,32463,0.0531,0.0282,0.0438,0.0557,3.99,-11.76
75,2006-03-31,1760,2010,1785,1640,3700,2118,1395,1760,1692,1640,18.617117117117115,-41.33,-36.35,5.39,-2.22,39127,0.0454,0.0207,0.0436,0.035,3.97,-19.08
76,2006-04-30,2010,2490,1968,1750,3700,2134,1395,2490,2277,2010,-0.5884603124003825,-18.46,-16.25,-18.95,31.37,290135,0.049,0.0616,0.046,0.04,3.97,21.82
77,2006-05-31,1930,2295,2004,1685,3700,2181,1445,1930,1756,1685,-0.3547574039067423,-11.26,-26.48,1.58,31.74,155756,0.0543,0.0669,0.0491,0.0534,3.96,-3.98
78,2006-06-30,1570,1720,1584,1485,3700,2192,1465,1680,1602,1555,-2.1284634760705288,-8.45,-47.67,-6.55,3.97,43351,0.0477,0.0384,0.0507,0.0582,4.21,-18.65
79,2006-07-31,1505,1615,1548,1485,3700,2188,1465,1510,1505,1500,2.6895074946466813,-25.12,-39.8,1.35,-9.34,14936,0.0436,0.0199,0.0505,0.0475,4.22,-4.14
80,2006-08-31,1345,1515,1421,1340,3700,2172,1340,1410,1359,1340,0.7585085085085085,-30.31,-38.16,-5.94,-39.96,60728,0.0433,0.0221,0.0485,0.0266,4.49,-10.63
81,2006-09-30,1350,1405,1367,1315,3700,2050,1280,1400,1376,1350,0.2607319485657765,-13.18,-20.35,0.0,-50.55,47755,0.0435,0.0202,0.0437,0.0211,4.48,0.75
82,2006-10-31,1415,1730,1360,1175,3700,1957,1175,1730,1521,1415,0.14838709677419357,-5.98,-29.6,8.02,-40.3,489995,0.0445,0.068,0.0471,0.0429,4.48,4.81
83,2006-11-30,1430,1515,1454,1395,3700,1864,1175,1445,1420,1395,-0.14762741652021089,6.72,-25.91,-4.35,-45.52,54999,0.035,0.025,0.046,0.0426,4.49,-1.04
84,2006-12-31,1815,1920,1478,1325,3260,1756,1175,1920,1656,1410,-0.8470886075949368,33.46,16.35,28.72,-39.5,724599,0.0426,0.067,0.0451,0.0563,4.6,30.11
85,2007-01-31,1515,1765,1548,1390,2490,1647,1175,1625,1487,1415,-0.17944162436548225,7.07,0.66,7.45,-39.4,177789,0.0466,0.0499,0.0447,0.0504,4.61,-16.53
86,2007-02-28,1420,1570,1502,1420,2490,1590,1175,1530,1479,1420,-0.0515701526937482,1.79,4.41,-5.02,-34.71,57186,0.0465,0.0283,0.0446,0.0505,4.55,-1.73
87,2007-03-31,1520,1685,1509,1380,2490,1563,1175,1545,1532,1520,1.4291996481970097,-16.25,12.59,-3.8,-11.37,56820,0.0483,0.0379,0.0454,0.0384,4.63,7.04
88,2007-04-30,1620,1655,1576,1530,2295,1531,1175,1655,1614,1595,0.01597938144329897,-0.31,12.11,1.25,-19.4,77417,0.0402,0.0169,0.0422,0.0271,4.88,6.58
89,2007-05-31,1615,1660,1578,1505,1920,1497,1175,1615,1572,1555,-0.8412990196078431,13.73,12.94,1.89,-16.32,66135,0.0403,0.0223,0.0383,0.0267,4.56,-0.31
90,2007-06-30,2015,2030,1840,1600,2030,1517,1175,2030,1953,1890,1.0862068965517242,32.13,11.02,9.21,29.58,64260,0.0367,0.0555,0.0394,0.0357,4.52,28.75
91,2007-07-31,2385,2385,1935,1760,2385,1550,1175,2385,2142,1995,0.8075936377629553,47.22,57.43,24.22,58.47,359574,0.0365,0.0482,0.0413,0.0441,4.76,18.36
92,2007-08-31,1950,2200,1979,1735,2385,1600,1175,1980,1953,1925,0.46109381947532235,20.74,37.32,-0.26,44.98,18230,0.0406,0.0451,0.0431,0.0511,4.98,-18.24
93,2007-09-30,1930,2050,1937,1845,2385,1642,1175,1930,1901,1880,-0.11763302314483418,-4.93,26.14,2.12,41.91,19096,0.0387,0.0218,0.0433,0.0417,4.98,-1.53
94,2007-10-31,2420,2570,2232,1850,2570,1715,1325,2570,2416,2250,0.020698394818361027,1.47,49.38,5.22,71.02,225211,0.0451,0.0592,0.0422,0.0447,5.02,25.39
95,2007-11-30,2120,2350,2163,2015,2570,1780,1325,2350,2171,2095,0.1807253886010363,8.72,35.03,1.92,48.25,37752,0.0478,0.0438,0.0435,0.0446,5.02,-12.76
96,2007-12-31,1940,2345,2107,1915,2570,1827,1380,1990,1956,1915,0.07547169811320756,0.52,-4.43,-2.51,6.89,18278,0.0437,0.0289,0.0401,0.046,5.02,-8.49
