,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
1,2000-01-31,4.79,11.18,1.84819920480599,0.20212,1.695418272265614,-31.64,0.0394,6.38,-8.41
2,2000-02-29,4.78,-8.41,3.3208039174972313,0.17685,-2.8520826049326815,6.38,0.0333,-13.79,-13.36
3,2000-03-31,5.07,-13.36,20.662783004651775,0.16473,-1.6931157907336671,-13.79,0.0531,-6.86,4.71
4,2000-04-30,5.05,4.71,5.808898287852292,0.13643,-2.1322582778108385,-6.86,0.075,-30.77,-17.96
5,2000-05-31,5.06,-17.96,13.030637150861702,0.17685,-1.3021223989191328,-30.77,0.0411,29.63,1.68
6,2000-06-30,5.12,1.68,10.44008394722743,0.17685,-0.12670608769600802,29.63,0.0328,6.71,12.61
7,2000-07-31,5.16,12.61,5.225222487879392,0.17281,1.5575553844604164,6.71,0.0362,-2.29,-14.44
8,2000-08-31,5.13,-14.44,4.103671723436059,0.18898,0.3479763701569575,-2.29,0.0242,9.36,-3.14
9,2000-09-30,5.12,-3.14,3.2091684825767923,0.19555,1.170744475807272,9.36,0.0134,3.48,-17.36
10,2000-10-31,5.09,-17.36,18.75952300332302,0.19504,-0.46942242462663264,3.48,0.0187,-0.26,-16.2
11,2000-11-30,5.37,-16.2,25.697106950823343,0.20313,-0.5932620946899545,-0.26,0.0563,2.03,-0.81
12,2000-12-31,5.32,-0.81,12.193813682118357,0.19446,0.29678234492229394,2.03,0.0523,-16.14,-4.36
13,2001-01-31,6.08,-4.36,13.471825645067618,0.28961,-0.5792844487444441,-16.14,0.0466,48.93,23.09
14,2001-02-28,5.27,23.09,3.0829418470892733,0.29117,-0.2636194352121007,48.93,0.076,9.8,-7.49
15,2001-03-31,5.06,-7.49,1.073257983415667,0.26829,-0.4795583483857837,9.8,0.06,-7.86,-9.68
16,2001-04-30,4.96,-9.68,0.57517590052217,0.27765,-0.045007530105998506,-7.86,0.0206,3.49,11.19
17,2001-05-31,5.01,11.19,0.6175540565012676,0.28181,0.0,3.49,0.029,1.5,5.02
18,2001-06-30,5.01,5.02,0.5217738469542401,0.27453,0.0,1.5,0.0186,-5.21,-7.17
19,2001-07-31,4.99,-7.17,0.15666747311827955,0.23085,-0.20501012051772483,-5.21,0.0282,-15.91,-8.5
20,2001-08-31,4.77,-8.5,0.0833959644997345,0.22617,0.0,-15.91,0.0292,-2.03,0.66
21,2001-09-30,4.54,0.66,0.5274480234260615,0.20798,-0.8535810152478716,-2.03,0.0218,-14.16,-17.28
22,2001-10-31,4.0,-17.28,0.19784198792615415,0.24593,-0.1766258760073689,-14.16,0.0746,18.25,12.78
23,2001-11-30,4.02,12.78,0.903718523914791,0.24385,-0.6292208653682142,18.25,0.0255,-2.49,20.45
24,2001-12-31,4.04,20.45,1.2252224477958236,0.22003,-0.002491691059755848,-2.49,0.0505,-6.38,10.41
25,2002-01-31,4.01,10.41,0.5443501658978717,0.22103,-0.002027249385236624,-6.38,0.0189,0.45,6.92
26,2002-02-28,3.98,6.92,0.2638831985383024,0.22204,-0.013177124511847433,0.45,0.0181,0.0,10.36
27,2002-03-31,4.01,10.36,0.5067007975043397,0.23904,-0.6318005446642023,0.0,0.011,7.66,8.98
28,2002-04-30,4.0,8.98,0.2762183727300396,0.23704,0.0,7.66,0.0261,-0.84,-4.87
29,2002-05-31,4.04,-4.87,14.900315271427717,0.46807,-0.37567758942669977,-0.84,0.0258,97.47,-5.25
30,2002-06-30,4.28,-5.25,29.547803290297978,0.24904,-0.0195117205753229,97.47,0.0824,-46.68,-12.73
31,2002-07-31,4.26,-12.73,10.814411763564387,0.35256,-0.015551496747823149,-46.68,0.0887,41.57,-3.77
32,2002-08-31,4.27,-3.77,9.68982419109376,0.35506,-0.0005853109248454839,41.57,0.0759,2.6,1.76
