,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-2.2804239223475526e-05,-30.77,-30.77
1,2000-01-31,4.78,1.406684532381176e-05,25.79,25.79
2,2000-02-29,5.07,-8.128484260092608e-06,-20.9,-20.9
3,2000-03-31,5.05,-5.024191521694797e-06,-5.35,-5.35
4,2000-04-30,5.06,-2.104349479022042e-05,-44.83,-44.83
5,2000-05-31,5.12,-3.526544700939653e-06,5.69,5.69
6,2000-06-30,5.16,1.7645778584296388e-06,17.3,17.3
7,2000-07-31,5.13,3.44457154364657e-06,-15.32,-15.32
8,2000-08-31,5.12,-7.831306189495943e-06,-0.27,-0.27
9,2000-09-30,5.09,2.9991927523670177e-06,19.81,19.81
10,2000-10-31,5.37,4.120006629653895e-06,-21.37,-21.37
11,2000-11-30,5.32,9.353281833203683e-06,-6.49,-6.49
12,2000-12-31,6.08,-3.5654540082091714e-06,-7.56,-7.56
13,2001-01-31,5.27,3.0149069397042316e-07,26.39,26.39
14,2001-02-28,5.06,2.6720913256378548e-06,13.92,13.92
15,2001-03-31,4.96,1.8717564564814627e-05,-5.56,-5.56
16,2001-04-30,5.01,1.1804439661671244e-05,-2.59,-2.59
17,2001-05-31,5.01,1.972619075384428e-05,58.21,58.21
18,2001-06-30,4.99,6.36220097801245e-06,23.89,23.89
19,2001-07-31,4.77,5.642514786125203e-06,-7.84,-7.84
20,2001-08-31,4.54,2.4829762874379383e-06,-2.84,-2.84
21,2001-09-30,4.0,5.786835940849731e-06,-1.96,-1.96
22,2001-10-31,4.02,-9.711363631381619e-08,26.0,26.0
23,2001-11-30,4.04,3.975463183986774e-06,44.29,44.29
24,2001-12-31,4.01,-2.5216847650536884e-06,11.3,11.3
25,2002-01-31,3.98,-3.1430971054220935e-06,12.03,12.03
26,2002-02-28,4.01,-7.510150551399023e-06,1.29,1.29
27,2002-03-31,4.0,-7.348857711492351e-07,29.94,29.94
28,2002-04-30,4.04,7.346528540383775e-06,0.89,0.89
29,2002-05-31,4.28,1.0064309853156032e-05,-2.65,-2.65
30,2002-06-30,4.26,-7.348749944016665e-07,-21.25,-21.25
31,2002-07-31,4.27,8.077764269774177e-06,-6.51,-6.51
32,2002-08-31,4.28,-1.8029185983426035e-06,5.46,5.46
33,2002-09-30,4.28,3.865799369730343e-06,-20.71,-20.71
34,2002-10-31,4.28,1.1490987009218834e-06,-8.98,-8.98
35,2002-11-30,4.28,-9.214639421588672e-07,3.05,3.05
36,2002-12-31,4.52,-4.2578552697746107e-07,-23.72,-23.72
37,2003-01-31,4.34,-6.957917185979658e-06,-5.18,-5.18
38,2003-02-28,4.27,1.215886112782067e-05,12.15,12.15
39,2003-03-31,4.27,-1.4125914711457059e-06,-0.5,-0.5
40,2003-04-30,4.26,-4.211198933407222e-06,22.91,22.91
41,2003-05-31,4.01,8.989149858212516e-06,17.03,17.03
42,2003-06-30,4.1,6.795730952528762e-06,-4.62,-4.62
43,2003-07-31,3.75,2.773397844254688e-06,-7.0,-7.0
44,2003-08-31,3.72,5.950262190458743e-06,13.06,13.06
45,2003-09-30,3.77,-2.8869594869331095e-06,-17.16,-17.16
