,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,4100,5240,4639,3780,37500,13596,3620,4340,4106,3780,-0.6257592490336831,-45.33,-12.95,2.5,72.44,199852,0.0487,0.0525,0.0457,0.0456,4.79,-21.46
1,2000-01-31,4400,4950,4368,3970,37500,11382,3620,4400,4169,3970,-0.46105727952900777,-37.59,-15.38,8.64,81.53,66472,0.0472,0.0433,0.0465,0.0481,4.78,7.32
2,2000-02-29,5400,5400,4526,3950,36000,9377,3620,5400,4698,4150,0.010471935213627478,1.5,-32.58,36.71,143.24,284764,0.0463,0.0531,0.047,0.0499,5.07,26.32
3,2000-03-31,4270,5730,4843,4270,36000,7448,3620,4810,4522,4270,0.0887890457851947,4.15,-41.51,-11.04,46.74,134042,0.0482,0.0543,0.0482,0.0504,5.05,-20.93
4,2000-04-30,3910,4500,4011,3500,8890,5543,3500,4000,3946,3900,1.6022514071294558,-8.54,-42.42,-2.01,-5.33,49538,0.0489,0.0422,0.0485,0.05,5.06,-14.25
5,2000-05-31,3520,4250,3733,3210,8890,5423,3210,3520,3360,3210,0.84224534236632,-34.81,-33.46,8.31,-41.33,47976,0.0488,0.049,0.047,0.0478,5.12,-9.97
6,2000-06-30,4350,4350,3631,3300,8890,5301,3210,4350,4132,3690,0.43586387434554974,-3.33,6.1,29.66,-7.64,189336,0.0486,0.0518,0.0482,0.0477,5.16,31.82
7,2000-07-31,3950,5250,4660,3950,8890,5237,3210,4250,4066,3950,-0.04242928452579035,1.02,-10.23,-5.95,-24.04,115626,0.0492,0.0498,0.0492,0.0498,5.13,-9.2
8,2000-08-31,4340,4920,4550,4190,8890,5069,3210,4850,4610,4340,-0.5100700525394045,23.3,-19.63,-7.46,-45.68,212822,0.0461,0.0326,0.0469,0.0469,5.12,9.87
9,2000-09-30,3920,4535,3796,3120,8200,4744,3120,3920,3497,3370,0.16063992987069908,-7.33,-12.3,25.64,-45.63,111202,0.0496,0.0638,0.0483,0.0518,5.09,-15.24
