,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
25,2002-01-31,2975,2975,2339,2155,2975,2199,1400,2975,2626,2340,50.25,43.72,27.14,27.14,685850,0.0437,0.0556,0.0356,0.0457,3.98,35.23
26,2002-02-28,3120,3130,2777,2540,3130,2224,1400,3130,3060,2930,53.69,55.22,10.64,20.93,914821,0.0462,0.0555,0.0367,0.0449,4.01,16.2
27,2002-03-31,3685,3730,3262,2950,3730,2294,1400,3730,3594,3465,67.5,115.5,8.7,61.27,383126,0.0409,0.0327,0.0367,0.0441,4.0,18.11
28,2002-04-30,2360,3400,2763,2300,3730,2347,1400,2525,2374,2300,-8.88,18.0,-7.45,7.76,169304,0.0436,0.0381,0.0387,0.0456,4.04,-35.96
29,2002-05-31,2120,2695,2425,2120,3730,2359,1400,2240,2182,2120,-32.05,-6.81,-9.01,-7.63,103648,0.0417,0.0389,0.0401,0.0395,4.28,-10.17
30,2002-06-30,2215,2520,2220,2050,3730,2338,1400,2250,2179,2050,-40.62,0.68,-0.45,-9.59,78598,0.0438,0.0413,0.0412,0.0402,4.26,-1.12
31,2002-07-31,2145,2465,2320,2090,3730,2342,1400,2200,2149,2090,-9.11,-27.9,-5.51,3.62,53358,0.0411,0.0267,0.041,0.0358,4.27,-3.16
32,2002-08-31,2090,2340,2199,2040,3730,2353,1400,2140,2093,2070,-2.34,-33.01,-5.0,6.09,29189,0.0374,0.038,0.0421,0.0353,4.28,-4.78
33,2002-09-30,1180,2180,1549,1180,3730,2339,1180,1275,1232,1180,-46.73,-67.98,-9.23,-30.99,173949,0.042,0.0589,0.0424,0.0435,4.28,-43.54
34,2002-10-31,1355,1355,1189,1105,3730,2269,1105,1355,1222,1175,-36.83,-42.58,12.92,-31.57,661291,0.0431,0.0456,0.0431,0.0497,4.28,14.83
35,2002-11-30,1435,1440,1340,1265,3730,2208,1105,1435,1357,1295,-30.84,-34.47,11.67,-36.78,575226,0.042,0.0309,0.0415,0.0482,4.28,21.1
36,2002-12-31,1200,1590,1405,1200,3730,2142,1105,1350,1262,1200,1.69,-45.82,-11.11,-45.45,283242,0.0416,0.0418,0.0426,0.0393,4.52,-16.38
37,2003-01-31,1005,1260,1145,990,3730,2043,990,1060,1011,990,-14.83,-54.21,-10.27,-61.2,79913,0.0393,0.0238,0.0411,0.0323,4.34,-16.25
38,2003-02-28,1005,1090,1032,990,3730,1905,990,1065,1032,1005,-26.91,-51.91,-5.19,-67.79,44460,0.0397,0.0204,0.0383,0.0293,4.27,0.0
39,2003-03-31,860,995,878,810,3400,1709,810,885,869,855,-28.33,-27.12,-6.52,-76.66,75909,0.0338,0.0374,0.0384,0.0275,4.27,-14.43
40,2003-04-30,965,1040,966,885,2695,1550,810,995,955,925,-3.98,-18.22,-7.21,-59.11,145322,0.0306,0.0302,0.0372,0.03,4.26,9.04
41,2003-05-31,950,1000,960,925,2520,1429,810,990,969,950,-5.47,-33.8,1.06,-55.61,199905,0.0291,0.0157,0.0358,0.0291,4.01,-1.55
42,2003-06-30,950,1100,1002,950,2465,1333,810,995,980,950,7.34,-20.83,-7.32,-57.11,302453,0.026,0.0246,0.0345,0.024,4.1,0.0
43,2003-07-31,940,1040,966,925,2340,1217,810,940,934,925,-2.59,-6.47,0.53,-56.18,231916,0.026,0.0248,0.0343,0.0217,3.75,-1.05
44,2003-08-31,760,940,838,735,2180,1108,735,760,746,735,-22.45,-24.38,-3.18,-63.37,206738,0.0264,0.0227,0.0333,0.024,3.72,-18.28
45,2003-09-30,760,800,747,690,1590,1040,690,760,720,690,-20.0,-14.12,6.29,-35.59,2212028,0.0243,0.026,0.0292,0.0246,3.77,0.0
46,2003-10-31,715,885,808,700,1590,1006,690,720,709,700,-23.94,-25.91,-5.92,-47.23,1259347,0.0285,0.0453,0.0295,0.0341,3.84,-5.92
47,2003-11-30,655,745,669,640,1590,951,640,680,663,650,-13.82,-33.84,0.0,-52.36,730223,0.0295,0.0252,0.0291,0.0336,3.78,-9.03
48,2003-12-31,600,695,663,600,1260,890,600,650,624,600,-21.05,-36.84,-7.69,-50.0,997760,0.0292,0.0221,0.0273,0.0313,3.97,-8.4
49,2004-01-31,560,615,585,555,1100,845,555,580,567,555,-20.0,-40.43,-4.27,-44.28,537230,0.0287,0.0239,0.0273,0.0227,3.78,-6.67
50,2004-02-29,485,560,544,485,1100,806,485,540,521,485,-25.38,-34.01,-11.01,-52.45,327490,0.0279,0.0165,0.027,0.0198,3.78,-14.91
51,2004-03-31,490,540,488,460,1100,770,460,495,474,460,-18.33,-35.53,5.38,-43.02,283608,0.0285,0.0233,0.0268,0.0255,3.74,1.03
52,2004-04-30,480,550,506,475,1100,732,460,550,516,480,-14.29,-31.43,-11.93,-50.26,457065,0.0254,0.0298,0.0268,0.0282,3.76,-3.03
53,2004-05-31,425,490,457,420,1100,692,420,445,429,420,-12.37,-35.11,-4.49,-55.26,292378,0.0258,0.0271,0.0275,0.0306,3.77,-11.46
54,2004-06-30,395,450,411,370,1040,642,370,395,384,375,-20.2,-34.17,6.76,-58.42,226707,0.0267,0.0287,0.0277,0.028,3.78,-8.14
55,2004-07-31,340,405,376,340,940,590,340,375,360,340,-29.17,-39.29,-10.53,-63.83,170465,0.0277,0.0264,0.0279,0.0272,3.77,-13.92
56,2004-08-31,390,390,359,320,885,548,320,390,387,385,-8.24,-19.59,2.63,-48.68,101327,0.0273,0.0269,0.0284,0.0284,3.52,14.71
57,2004-09-30,420,460,413,390,885,523,320,450,429,420,6.33,-15.15,-1.18,-44.74,120917,0.0281,0.027,0.0285,0.0278,3.55,9.09
58,2004-10-31,410,425,415,395,745,490,320,410,405,395,18.84,-15.46,-3.53,-41.43,83774,0.0264,0.0207,0.0258,0.025,3.53,-3.53
59,2004-11-30,415,445,418,400,695,467,320,445,429,415,7.79,-3.49,-1.19,-36.64,350475,0.0255,0.0209,0.0255,0.0224,3.26,1.22
60,2004-12-31,395,430,411,395,615,446,320,405,403,395,-5.95,0.0,-2.47,-34.17,157367,0.0232,0.0145,0.025,0.0182,3.29,-4.82
61,2005-01-31,790,890,676,400,890,454,320,875,813,765,92.68,132.35,-11.24,41.07,1315520,0.0372,0.0696,0.0326,0.0458,3.26,100.0
62,2005-02-28,850,1010,858,735,1010,475,320,950,912,850,91.01,120.78,-15.84,75.26,728128,0.0409,0.0564,0.0353,0.0528,3.28,8.28
63,2005-03-31,1000,1000,901,845,1010,512,320,1000,923,900,153.16,138.1,14.94,104.08,802014,0.0439,0.0469,0.0365,0.0582,3.26,17.65
64,2005-04-30,870,1120,999,870,1120,551,320,965,921,870,10.83,112.2,-9.38,79.38,194435,0.0457,0.0365,0.037,0.0454,3.29,-3.87
65,2005-05-31,1020,1035,898,840,1120,587,320,1035,983,910,20.0,145.78,13.33,140.0,366696,0.0469,0.0336,0.0373,0.0383,3.29,17.24
66,2005-06-30,1240,1305,1209,1020,1305,654,320,1245,1221,1190,37.78,213.92,-0.4,213.92,163892,0.0492,0.0418,0.0382,0.0374,3.3,21.57
67,2005-07-31,1685,1730,1499,1280,1730,747,320,1730,1683,1630,93.68,114.65,4.98,388.41,325726,0.0407,0.0329,0.0386,0.0364,3.27,36.44
68,2005-08-31,1350,1650,1486,1315,1730,850,390,1380,1346,1315,32.35,58.82,2.66,246.15,122101,0.0352,0.0281,0.0389,0.0367,3.25,-19.88
69,2005-09-30,1410,1555,1441,1340,1730,933,390,1410,1376,1340,13.71,56.67,4.44,235.71,182900,0.0344,0.0259,0.0389,0.0309,3.28,6.02
70,2005-10-31,1425,1565,1501,1425,1730,1021,390,1540,1484,1425,-15.43,63.79,-6.56,247.56,173402,0.0325,0.0232,0.039,0.0269,3.51,1.06
71,2005-11-30,1780,2135,1827,1460,2135,1142,390,2135,1975,1780,33.83,74.51,-9.64,328.92,1354388,0.0361,0.0618,0.0422,0.0406,3.5,24.48
72,2005-12-31,1695,1805,1674,1515,2135,1249,390,1725,1700,1680,21.07,37.25,1.5,318.52,303089,0.0367,0.0351,0.0431,0.042,3.76,-8.38
73,2006-01-31,1430,1790,1524,1225,2135,1326,735,1430,1333,1225,0.35,-15.13,16.73,81.01,251785,0.0397,0.0489,0.04,0.0496,3.76,-15.63
74,2006-02-28,1370,1420,1376,1305,2135,1360,840,1420,1403,1370,-34.13,-0.72,0.0,61.18,199520,0.039,0.0263,0.0379,0.0373,3.99,-3.86
75,2006-03-31,1490,1670,1515,1400,2135,1413,840,1490,1439,1420,-12.09,5.67,6.43,49.0,76838,0.0406,0.0315,0.0372,0.0391,3.97,8.76
76,2006-04-30,1390,1590,1514,1390,2135,1452,840,1530,1465,1390,-2.46,-2.8,-9.74,54.44,104348,0.0409,0.0209,0.0362,0.0296,3.97,-2.8
77,2006-05-31,1090,1430,1274,1090,2135,1484,1015,1135,1109,1090,-20.44,-38.76,-0.91,6.86,108542,0.0338,0.0269,0.0359,0.0268,3.96,-21.58
78,2006-06-30,1025,1030,942,870,2135,1465,870,1025,970,945,-27.82,-39.53,8.47,-17.34,72782,0.0324,0.0293,0.035,0.0264,4.21,-5.96
79,2006-07-31,910,1020,952,910,2135,1422,870,950,924,910,-34.53,-36.36,-2.67,-45.99,31719,0.0272,0.0105,0.0336,0.0243,4.22,-11.22
80,2006-08-31,1080,1080,909,860,2135,1370,860,1080,965,880,-0.92,-21.17,23.43,-20.0,403199,0.0261,0.0354,0.0341,0.0273,4.49,18.68
81,2006-09-30,1130,1290,1173,1060,2135,1347,860,1130,1083,1060,16.49,-20.42,-4.64,-19.29,119496,0.0308,0.0464,0.0355,0.0343,4.48,22.83
82,2006-10-31,1195,1195,1125,995,2135,1318,860,1195,1161,1130,31.32,-14.03,2.14,-16.14,43818,0.0323,0.0355,0.0362,0.0381,4.48,5.75
83,2006-11-30,1465,1500,1401,1190,1805,1282,860,1490,1477,1465,38.86,34.4,-1.68,-17.7,137886,0.0305,0.0236,0.0325,0.0351,4.49,29.65
84,2006-12-31,1640,1670,1564,1465,1790,1272,860,1640,1625,1590,54.72,71.73,0.0,-2.38,130703,0.0302,0.0193,0.0316,0.0255,4.6,11.56
85,2007-01-31,1625,1700,1608,1505,1700,1278,860,1625,1607,1575,35.98,78.57,5.86,13.64,73622,0.0306,0.0199,0.029,0.0212,4.61,-0.91
86,2007-02-28,1350,1625,1513,1350,1700,1287,860,1480,1414,1350,-8.16,51.69,-9.7,-1.46,146840,0.0286,0.0182,0.0287,0.0199,4.55,-15.09
87,2007-03-31,1400,1495,1397,1305,1700,1278,860,1495,1456,1400,-14.63,23.89,-6.35,-1.41,82910,0.0229,0.0196,0.0271,0.0195,4.63,3.7
88,2007-04-30,1500,1550,1464,1350,1700,1273,860,1525,1505,1500,-7.41,32.74,-2.28,7.91,146276,0.0201,0.0147,0.0266,0.0186,4.88,7.14
89,2007-05-31,1565,1680,1574,1500,1700,1298,860,1580,1571,1565,15.93,6.83,-1.57,43.58,161594,0.0205,0.0269,0.0263,0.0204,4.56,4.33
90,2007-06-30,1835,2000,1740,1530,2000,1363,860,1990,1895,1835,27.43,11.89,-8.25,89.18,229283,0.0232,0.033,0.0268,0.0258,4.52,16.88
91,2007-07-31,1895,1965,1835,1745,2000,1437,860,1920,1901,1880,26.33,16.62,-1.3,108.24,82934,0.023,0.0194,0.0268,0.0268,4.76,3.27
92,2007-08-31,1850,2055,1906,1790,2055,1525,995,1870,1858,1850,18.21,37.04,-1.6,71.3,204708,0.0245,0.0307,0.0263,0.028,4.98,-2.37
93,2007-09-30,1740,1860,1780,1650,2055,1571,995,1740,1713,1650,-6.7,18.77,1.75,64.15,104324,0.0245,0.0177,0.024,0.0231,4.98,-6.45
94,2007-10-31,1500,1720,1581,1450,2055,1609,1190,1510,1502,1485,-20.84,0.0,0.0,25.52,50614,0.0244,0.0199,0.0225,0.0232,5.02,-13.79
95,2007-11-30,1505,1640,1560,1450,2055,1625,1305,1550,1505,1450,-18.65,-4.14,0.33,2.73,126496,0.0245,0.023,0.0223,0.0202,5.02,-0.33
96,2007-12-31,1725,1735,1607,1425,2055,1628,1305,1735,1718,1690,-0.86,-7.51,2.07,5.18,129124,0.0229,0.0255,0.0228,0.0229,5.02,11.29
97,2008-01-31,1540,1710,1645,1540,2055,1632,1305,1610,1562,1540,2.67,-18.73,-6.1,-5.23,23676,0.0219,0.0122,0.0224,0.021,4.96,-10.72
98,2008-02-29,1750,1800,1643,1540,2055,1644,1305,1755,1727,1690,14.01,-5.91,-0.57,29.63,83928,0.0235,0.0356,0.0239,0.0263,4.94,12.18
99,2008-03-31,1735,1820,1783,1735,2055,1677,1350,1800,1775,1735,0.58,-0.29,-3.07,23.93,86390,0.0233,0.0166,0.0237,0.0238,4.98,-0.86
100,2008-04-30,1725,1860,1721,1620,2055,1699,1425,1815,1763,1710,11.29,14.24,-6.25,15.0,457474,0.0261,0.0366,0.0254,0.0306,4.95,-1.99
101,2008-05-31,1900,2065,1799,1670,2065,1718,1425,2065,1964,1870,8.57,26.25,7.04,21.02,664130,0.0272,0.029,0.0257,0.0283,5.04,10.14
102,2008-06-30,1600,1930,1764,1600,2065,1720,1425,1695,1664,1600,-9.09,-7.25,-5.88,-12.81,105332,0.0272,0.0243,0.025,0.0304,5.01,-15.79
103,2008-07-31,1300,1495,1347,1290,2065,1678,1290,1375,1323,1300,-24.64,-15.58,-6.47,-31.4,36807,0.0301,0.0342,0.0265,0.0307,5.03,-18.75
104,2008-08-31,1315,1540,1406,1265,2065,1636,1265,1320,1295,1265,-33.75,-24.86,-2.95,-29.3,45054,0.0307,0.0378,0.0272,0.0332,5.25,1.15
105,2008-09-30,1080,1255,1151,1075,2065,1585,1075,1120,1101,1075,-32.5,-38.64,-4.85,-37.93,89066,0.0353,0.042,0.0295,0.0388,5.22,-17.87
106,2008-10-31,815,1035,878,595,2065,1523,595,815,721,595,-37.31,-52.75,17.27,-45.67,269112,0.0446,0.0778,0.0362,0.0525,4.14,-24.54
107,2008-11-30,765,895,803,710,2065,1461,595,765,752,740,-39.53,-62.95,6.25,-50.65,46026,0.0461,0.0426,0.0376,0.0544,3.99,14.18
108,2008-12-31,730,760,740,710,2065,1389,595,745,731,720,-32.41,-54.38,0.0,-57.68,88618,0.0446,0.0197,0.0371,0.051,3.02,-4.58
109,2009-01-31,855,920,832,725,2065,1323,595,865,860,855,4.91,-34.23,-0.58,-44.84,55742,0.0436,0.0301,0.0382,0.0321,2.41,17.12
110,2009-02-28,860,920,877,845,2065,1266,595,865,861,860,13.91,-32.02,1.78,-49.11,9224,0.0418,0.0175,0.0369,0.0232,1.87,0.0
111,2009-03-31,1135,1180,1000,800,2065,1193,595,1180,1147,1110,55.48,5.09,-0.87,-34.58,143762,0.043,0.0434,0.0393,0.0342,1.73,31.98
112,2009-04-30,1330,1425,1312,1180,2065,1158,595,1360,1335,1300,55.56,63.19,0.76,-22.9,114951,0.0339,0.0372,0.0394,0.0364,1.85,19.82
113,2009-05-31,1480,1480,1396,1320,1930,1130,595,1480,1443,1420,72.09,93.46,1.37,-25.44,301181,0.0308,0.022,0.039,0.0346,1.96,8.82
114,2009-06-30,1595,1815,1691,1595,1815,1126,595,1635,1618,1595,43.69,118.49,-0.93,-0.31,114228,0.0345,0.0285,0.0401,0.035,1.96,7.77
115,2009-07-31,1860,1905,1778,1620,1905,1162,595,1905,1875,1840,39.85,117.54,1.09,43.08,98128,0.033,0.0185,0.0391,0.0296,1.95,16.61
116,2009-08-31,2065,2240,2111,2000,2240,1221,595,2200,2132,2065,39.53,140.12,-7.81,57.03,79486,0.0329,0.0275,0.0384,0.0247,1.99,11.02
117,2009-09-30,1735,2000,1814,1735,2240,1279,595,1770,1748,1735,8.78,56.31,-2.53,60.65,38396,0.0263,0.016,0.0365,0.0215,2.0,-17.58
118,2009-10-31,1440,1725,1642,1440,2240,1341,710,1605,1528,1440,-23.4,8.27,-12.2,76.69,53299,0.026,0.0141,0.0298,0.0189,2.01,-17.0
119,2009-11-30,1315,1530,1395,1260,2240,1390,710,1370,1329,1260,-37.53,-11.15,-8.36,71.9,94744,0.0245,0.0406,0.0296,0.0259,2.01,-8.68
120,2009-12-31,1435,1520,1419,1310,2240,1446,725,1480,1449,1430,-17.29,-10.03,-3.04,96.58,56222,0.0242,0.0191,0.0295,0.0272,2.01,9.13
121,2010-01-31,1275,1415,1357,1270,2240,1482,785,1330,1294,1270,-14.43,-32.54,-4.49,47.4,74215,0.0232,0.0171,0.0287,0.0262,2.0,-10.84
122,2010-02-28,1250,1290,1247,1180,2240,1512,785,1285,1262,1235,-6.37,-43.18,-1.19,45.35,107867,0.0231,0.0232,0.029,0.0199,2.01,-3.1
123,2010-03-31,1590,1590,1377,1280,2240,1548,1155,1590,1466,1380,10.8,-8.36,18.66,40.09,1364218,0.0272,0.0357,0.0276,0.0272,2.0,27.2
124,2010-04-30,1420,1545,1484,1405,2240,1565,1180,1460,1429,1405,11.37,-1.39,-3.4,6.77,131600,0.027,0.0175,0.0264,0.0286,2.0,-10.69
125,2010-05-31,1240,1430,1290,1135,2240,1556,1135,1240,1184,1135,-0.8,-5.7,2.9,-16.22,76196,0.0255,0.0281,0.0269,0.0301,2.0,-12.68
126,2010-06-30,1240,1295,1231,1170,2240,1518,1135,1260,1250,1240,-22.01,-13.59,-3.13,-22.26,44125,0.0249,0.0167,0.0245,0.0212,2.03,2.06
127,2010-07-31,1240,1270,1239,1200,2240,1472,1135,1240,1226,1200,-12.68,-2.75,2.06,-34.04,57064,0.0252,0.017,0.0243,0.0214,2.28,0.0
128,2010-08-31,1230,1370,1267,1230,2050,1400,1135,1260,1242,1230,-0.81,-1.6,-1.6,-40.44,179750,0.0248,0.0239,0.0239,0.0191,2.28,-0.81
129,2010-09-30,1200,1265,1227,1200,1725,1349,1135,1200,1200,1200,-3.23,-24.53,-1.23,-30.84,110052,0.0194,0.0083,0.0236,0.0174,2.27,-2.44
130,2010-10-31,1575,1575,1354,1280,1650,1324,1135,1575,1435,1330,31.25,11.31,13.72,5.7,881472,0.0239,0.0397,0.026,0.0276,2.26,31.25
131,2010-11-30,1665,1720,1523,1390,1720,1335,1135,1720,1655,1600,35.37,37.04,2.78,26.62,2388979,0.0276,0.0426,0.0262,0.0341,2.51,5.71
132,2010-12-31,1380,1800,1575,1365,1800,1351,1135,1410,1389,1365,15.0,11.29,-1.78,-3.83,313572,0.0315,0.0403,0.0281,0.0403,2.51,-17.12
133,2011-01-31,1695,1715,1551,1385,1800,1366,1135,1715,1697,1680,7.62,36.69,6.27,32.94,630654,0.0325,0.0238,0.0284,0.0364,2.75,22.83
134,2011-02-28,1625,1735,1669,1600,1800,1396,1135,1635,1618,1600,1.56,30.52,1.56,30.0,177077,0.0316,0.0142,0.0281,0.0289,2.76,-5.25
135,2011-03-31,1770,2100,1762,1500,2100,1432,1135,1770,1730,1700,28.26,47.5,1.72,11.32,615270,0.0391,0.0506,0.0311,0.0382,2.99,8.92
136,2011-04-30,2010,2075,1896,1725,2100,1464,1135,2075,2002,1910,17.2,27.62,3.34,42.05,684284,0.0378,0.0301,0.0315,0.0395,3.02,17.89
137,2011-05-31,1705,2630,1985,1605,2630,1520,1170,1705,1672,1605,4.92,2.4,0.89,37.5,1536437,0.0426,0.0636,0.0352,0.0491,3.03,-15.17
138,2011-06-30,1555,1650,1553,1485,2630,1548,1200,1625,1580,1550,-8.8,12.68,4.71,25.4,502702,0.0412,0.0315,0.036,0.0441,3.28,-8.8
139,2011-07-31,1895,1940,1805,1645,2630,1595,1200,1940,1898,1860,-5.72,10.5,-2.07,57.92,572900,0.0411,0.0193,0.0363,0.0428,3.27,22.26
140,2011-08-31,1590,1630,1369,1195,2630,1609,1195,1590,1371,1270,-6.74,-2.15,30.33,29.27,768924,0.0477,0.0722,0.0411,0.0468,3.27,-16.09
141,2011-09-30,1340,1550,1349,1080,2630,1617,1080,1340,1185,1080,-13.83,-21.41,10.29,11.67,458472,0.0491,0.0549,0.0438,0.0534,3.28,-3.25
142,2011-10-31,1670,1730,1507,1250,2630,1631,1080,1730,1702,1670,-11.87,-16.92,-3.19,6.03,321982,0.0496,0.0334,0.0434,0.0555,3.26,24.63
143,2011-11-30,1655,1820,1714,1630,2630,1647,1080,1820,1722,1630,19.49,-2.93,-5.97,-0.6,2580455,0.0435,0.0291,0.0425,0.0406,3.27,-2.65
144,2011-12-31,1440,1625,1493,1320,2630,1639,1080,1510,1470,1440,18.52,-7.1,0.0,5.49,316235,0.0439,0.0324,0.0419,0.0306,3.29,-11.66
145,2012-01-31,1530,1545,1463,1390,2630,1634,1080,1530,1510,1480,-8.38,-19.26,-0.97,-9.73,223532,0.0428,0.0185,0.0418,0.0272,3.27,6.25
146,2012-02-29,1770,2020,1756,1585,2630,1642,1080,2020,1874,1770,8.59,33.08,-11.5,8.92,1592513,0.0372,0.0472,0.0433,0.0346,3.26,18.79
147,2012-03-31,1865,2285,2005,1860,2630,1660,1080,1885,1869,1860,29.51,39.18,-7.21,9.38,710608,0.0342,0.0415,0.0417,0.0376,3.24,5.37
148,2012-04-30,1675,1880,1777,1640,2630,1650,1080,1735,1693,1640,13.18,-1.47,-5.1,-16.67,298938,0.0331,0.0199,0.0413,0.0379,3.26,-10.19
149,2012-05-31,1575,1830,1692,1575,2285,1626,1080,1600,1585,1575,-11.02,-4.83,-0.32,-7.62,184882,0.0326,0.0269,0.038,0.0282,3.27,-5.97
150,2012-06-30,1920,1950,1824,1570,2285,1648,1080,1920,1875,1845,2.67,33.33,2.95,23.87,1026287,0.0352,0.0452,0.0391,0.0327,3.26,20.0
151,2012-07-31,1875,1955,1864,1780,2285,1655,1080,1920,1891,1870,11.94,22.55,2.18,-1.06,503028,0.0351,0.0183,0.0389,0.0313,3.02,-2.34
152,2012-08-31,2060,2060,1887,1810,2285,1697,1080,2060,1992,1915,30.79,16.38,11.96,29.56,772863,0.0286,0.0162,0.0336,0.0284,3.01,9.87
153,2012-09-30,2680,2680,2380,1985,2680,1775,1215,2680,2534,2450,45.26,42.18,3.08,134.06,1410962,0.0316,0.047,0.0333,0.0308,3.01,35.35
154,2012-10-31,2740,3175,2945,2670,3175,1898,1320,2825,2725,2670,46.13,63.58,-8.36,64.07,696354,0.0328,0.0298,0.0325,0.0344,2.75,2.24
155,2012-11-30,2920,2920,2794,2660,3175,1992,1320,2920,2830,2770,44.91,84.23,2.82,76.44,245137,0.0296,0.0183,0.0323,0.036,2.77,7.55
156,2012-12-31,3370,3370,2924,2750,3370,2099,1390,3370,2997,2765,25.75,82.66,21.88,130.03,863289,0.0309,0.0355,0.0325,0.03,2.77,21.66
157,2013-01-31,3500,3690,3437,3200,3690,2270,1530,3545,3489,3375,27.74,86.67,2.94,128.76,1000729,0.0333,0.0352,0.0337,0.0309,2.76,3.86
