,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
43,2003-07-31,12100.0,12100.0,10980.0,10250.0,15600.0,11794.0,9420.0,12100.0,11760.0,11400.0,0.09040274207369323,2.11,5.68,15.79,23.34,283492.0,0.0285,0.0282,0.0415,0.0256,3.75,17.48
44,2003-08-31,11250.0,12550.0,11960.0,11250.0,15600.0,11937.0,9420.0,11900.0,11670.0,11250.0,-0.8375209380234506,-10.0,1.81,-4.66,11.94,47509.0,0.0276,0.0229,0.0402,0.0244,3.72,-5.06
45,2003-09-30,10600.0,11400.0,10690.0,9900.0,15100.0,11796.0,9420.0,10600.0,10170.0,9900.0,-0.542910447761194,2.91,5.47,0.95,-5.36,36899.0,0.0273,0.0287,0.0346,0.027,3.77,-5.78
46,2003-10-31,10600.0,10600.0,9434.0,8500.0,14400.0,11447.0,8500.0,10600.0,9994.0,9380.0,0.4698749526335733,-12.4,-10.55,19.1,-26.39,136133.0,0.0282,0.0396,0.0321,0.0307,3.84,0.0
47,2003-11-30,9030.0,10000.0,9253.0,8840.0,13850.0,11092.0,8500.0,9100.0,8952.0,8840.0,0.7386666666666667,-22.16,-30.54,-0.77,-30.0,54725.0,0.0286,0.0287,0.0324,0.0324,3.78,-6.91
48,2003-12-31,9350.0,9390.0,9079.0,8750.0,13000.0,10818.0,8500.0,9350.0,9100.0,8880.0,2.23719165085389,-11.79,-9.22,5.29,-5.27,55333.0,0.029,0.023,0.0317,0.0316,3.97,3.54
49,2004-01-31,8800.0,10050.0,9469.0,8770.0,13000.0,10668.0,8500.0,9150.0,8924.0,8770.0,0.6292134831460674,-14.56,-25.11,-6.68,-23.14,78103.0,0.0292,0.0301,0.0288,0.028,3.78,-5.88
50,2004-02-29,8250.0,8860.0,8354.0,7720.0,13000.0,10404.0,7720.0,8250.0,8216.0,8200.0,0.2968868640850418,-7.82,-29.79,-1.79,-26.34,37142.0,0.0296,0.0263,0.0285,0.0267,3.78,-9.34
51,2004-03-31,8350.0,9290.0,8574.0,8150.0,13000.0,10254.0,7720.0,8410.0,8326.0,8150.0,0.8451816745655607,-10.7,-21.23,1.09,-12.66,31361.0,0.0301,0.0256,0.0285,0.0287,3.74,1.21
52,2004-04-30,9330.0,9760.0,9001.0,8400.0,13000.0,10043.0,7720.0,9760.0,9390.0,9200.0,-0.2830277385989657,6.02,-9.42,1.3,-21.27,46908.0,0.0265,0.0207,0.0274,0.0262,3.76,10.94
53,2004-05-31,8300.0,9330.0,8272.0,7480.0,12550.0,9720.0,7480.0,8300.0,8260.0,8190.0,-0.018301830183018303,0.61,-8.08,1.1,-33.33,27070.0,0.0292,0.0407,0.0288,0.03,3.77,-11.04
54,2004-06-30,6900.0,8780.0,7832.0,6800.0,12550.0,9404.0,6800.0,7570.0,7100.0,6800.0,0.5437746137534081,-17.95,-26.2,-8.97,-33.01,135952.0,0.0293,0.0263,0.0291,0.0304,3.78,-16.87
55,2004-07-31,6600.0,6980.0,6781.0,6530.0,12550.0,9045.0,6530.0,6850.0,6630.0,6530.0,0.6675792835957107,-29.26,-25.0,-2.94,-43.83,36213.0,0.0282,0.0202,0.0284,0.0225,3.77,-4.35
56,2004-08-31,5870.0,6270.0,5824.0,5220.0,11400.0,8514.0,5220.0,6010.0,5946.0,5870.0,0.6122961104140527,-29.28,-28.85,-3.14,-47.82,52011.0,0.0274,0.0321,0.029,0.0249,3.52,-11.06
57,2004-09-30,6900.0,7100.0,6504.0,5870.0,10600.0,8197.0,5220.0,7000.0,6934.0,6870.0,-0.0,0.0,-17.95,-1.43,-34.91,37037.0,0.0318,0.0436,0.0306,0.0335,3.55,16.55
58,2004-10-31,5820.0,7320.0,6584.0,5820.0,10600.0,7963.0,5220.0,6150.0,5992.0,5820.0,0.3603258265452803,-15.04,-36.74,-7.91,-41.74,47674.0,0.028,0.021,0.0292,0.0337,3.53,-16.86
59,2004-11-30,6170.0,6170.0,5986.0,5770.0,10050.0,7663.0,5220.0,6170.0,6058.0,5950.0,-0.13324913167035046,4.22,-25.66,2.32,-31.67,17464.0,0.027,0.0139,0.0282,0.0296,3.26,6.01
60,2004-12-31,6700.0,6700.0,6429.0,6090.0,10050.0,7433.0,5220.0,6700.0,6514.0,6400.0,0.1023288637967537,-2.9,-2.9,4.04,-28.34,16661.0,0.0275,0.02,0.028,0.0195,3.29,8.59
61,2005-01-31,6800.0,6800.0,6576.0,6390.0,9760.0,7215.0,5220.0,6800.0,6636.0,6520.0,-0.7408710954685438,16.84,3.03,6.25,-22.73,56594.0,0.0256,0.0122,0.0269,0.0167,3.26,1.49
62,2005-02-28,7730.0,7730.0,7274.0,6600.0,9760.0,7135.0,5220.0,7730.0,7610.0,7400.0,-4.749206349206349,29.92,29.92,0.39,-6.3,12197.0,0.0247,0.0199,0.0267,0.0187,3.28,16.94
63,2005-03-31,7600.0,7890.0,7455.0,7060.0,9760.0,7035.0,5220.0,7600.0,7388.0,7150.0,-1.49554565701559,13.43,10.14,7.65,-8.98,10766.0,0.0179,0.0159,0.0256,0.0162,3.26,-1.68
64,2005-04-30,7150.0,7500.0,7220.0,6900.0,9330.0,6902.0,5220.0,7150.0,7060.0,6900.0,-0.36669658886894074,8.17,22.85,0.85,-22.28,5558.0,0.0165,0.0129,0.0251,0.0168,3.29,-3.25
65,2005-05-31,6270.0,7000.0,6468.0,6100.0,8780.0,6759.0,5220.0,6280.0,6176.0,6100.0,0.7722812755519215,-18.89,1.62,-1.26,-24.46,24622.0,0.0179,0.0241,0.0234,0.0178,3.29,-12.31
66,2005-06-30,6170.0,6300.0,6220.0,6120.0,7890.0,6617.0,5220.0,6220.0,6190.0,6150.0,1.5708884688090738,-16.62,-7.91,-1.28,-10.58,17420.0,0.0164,0.0089,0.0223,0.0162,3.3,0.65
67,2005-07-31,6010.0,6200.0,6059.0,5890.0,7890.0,6555.0,5220.0,6200.0,6044.0,5890.0,1.300163132137031,-15.94,-9.08,0.84,-12.26,92600.0,0.0166,0.0162,0.0221,0.0171,3.27,-3.06
68,2005-08-31,5200.0,6010.0,5723.0,5200.0,7890.0,6544.0,5200.0,5400.0,5296.0,5200.0,1.4960560911481158,-17.07,-32.73,-4.24,-11.41,152835.0,0.0154,0.0131,0.0205,0.0128,3.25,-13.48
69,2005-09-30,5700.0,5770.0,5454.0,5280.0,7890.0,6452.0,5200.0,5770.0,5624.0,5450.0,0.4381828637147786,-7.62,-22.97,6.94,-17.39,121624.0,0.0169,0.022,0.0175,0.0177,3.28,8.99
70,2005-10-31,5970.0,6450.0,6204.0,5900.0,7890.0,6420.0,5200.0,6350.0,6130.0,5970.0,-0.2596899224806202,-0.67,-16.5,-5.98,2.58,74812.0,0.0166,0.0182,0.0171,0.0185,3.51,4.74
71,2005-11-30,7100.0,7580.0,6463.0,5800.0,7890.0,6459.0,5200.0,7580.0,7258.0,7040.0,2.3729263437292634,35.76,15.82,2.45,15.07,144812.0,0.0217,0.0387,0.0199,0.0274,3.5,17.55
72,2005-12-31,6200.0,6890.0,6447.0,6100.0,7890.0,6462.0,5200.0,6250.0,6202.0,6100.0,-3.441340782122905,12.32,0.0,-1.12,-3.58,39957.0,0.0236,0.0193,0.0201,0.0275,3.76,-11.93
73,2006-01-31,6300.0,6670.0,6350.0,6090.0,7890.0,6442.0,5200.0,6380.0,6262.0,6090.0,-0.7523809523809525,5.53,4.83,3.45,-7.35,34845.0,0.0246,0.0234,0.0208,0.0297,3.76,1.61
74,2006-02-28,6600.0,6600.0,6117.0,5900.0,7890.0,6353.0,5200.0,6600.0,6438.0,6290.0,0.7147742818057455,-10.45,22.22,6.11,-14.62,41764.0,0.0246,0.0158,0.0203,0.0195,3.99,3.45
75,2006-03-31,7540.0,7670.0,7111.0,6650.0,7670.0,6317.0,5200.0,7670.0,7488.0,7230.0,-27.354430379746834,21.61,32.28,1.89,-0.79,64794.0,0.024,0.0215,0.0208,0.0198,3.97,14.24
76,2006-04-30,8350.0,8740.0,7725.0,7320.0,8740.0,6360.0,5200.0,8740.0,8472.0,8250.0,1.7377602701181767,30.88,38.25,9.87,17.77,320341.0,0.0276,0.0368,0.0229,0.0249,3.97,10.16
77,2006-05-31,7990.0,8370.0,8024.0,7700.0,8740.0,6477.0,5200.0,7990.0,7768.0,7700.0,0.6941331575477917,21.06,12.54,3.1,30.34,22797.0,0.0228,0.0188,0.0225,0.0267,3.96,-4.31
78,2006-06-30,7700.0,7900.0,7446.0,6890.0,8740.0,6582.0,5200.0,7700.0,7354.0,7020.0,0.2620967741935484,6.5,24.19,10.0,24.8,24723.0,0.0232,0.0198,0.0231,0.0264,4.21,-3.63
79,2006-07-31,6750.0,7600.0,6967.0,6680.0,8740.0,6656.0,5200.0,6820.0,6762.0,6700.0,-1.5564581640942323,-19.16,7.14,-2.03,12.31,13728.0,0.022,0.014,0.0231,0.0173,4.22,-12.34
80,2006-08-31,6620.0,6790.0,6437.0,6200.0,8740.0,6719.0,5200.0,6630.0,6550.0,6450.0,-0.6279751006957158,-17.15,0.3,4.58,27.31,13680.0,0.0224,0.0157,0.0231,0.0166,4.49,-1.93
81,2006-09-30,6190.0,6750.0,6349.0,5900.0,8740.0,6792.0,5700.0,6190.0,5990.0,5900.0,-1.411861614497529,-17.14,-19.3,1.98,12.14,119226.0,0.022,0.019,0.023,0.0158,4.48,-6.64
82,2006-10-31,7600.0,7600.0,6777.0,5740.0,8740.0,6845.0,5740.0,7600.0,7378.0,7190.0,0.46117216117216114,12.59,-8.98,7.04,27.3,152892.0,0.0194,0.0263,0.0237,0.0211,4.48,22.78
83,2006-11-30,8320.0,8480.0,7800.0,7220.0,8740.0,6964.0,5740.0,8480.0,8348.0,8190.0,1.5389988358556461,26.44,4.13,2.09,17.18,151016.0,0.02,0.0214,0.0218,0.0222,4.49,11.38
84,2006-12-31,7710.0,8350.0,7944.0,7550.0,8740.0,7078.0,5740.0,7750.0,7694.0,7580.0,1.120879120879121,29.58,5.76,1.72,26.39,63610.0,0.0189,0.0138,0.0212,0.0213,4.6,-8.21
85,2007-01-31,7950.0,7970.0,7404.0,6700.0,8740.0,7174.0,5740.0,7970.0,7828.0,7580.0,0.1760213822069492,4.61,17.78,6.57,26.19,67278.0,0.0246,0.04,0.0232,0.028,4.61,3.11
86,2007-02-28,7550.0,8340.0,7974.0,7550.0,8740.0,7322.0,5740.0,7850.0,7740.0,7550.0,-0.7032661570535093,-10.12,16.69,-3.82,14.39,44753.0,0.0244,0.0141,0.0232,0.0264,4.55,-1.95
87,2007-03-31,8290.0,8290.0,7896.0,7500.0,8740.0,7392.0,5740.0,8290.0,8196.0,8100.0,0.5129604365620737,7.52,33.93,8.37,14.66,104391.0,0.0243,0.0189,0.0231,0.0266,4.63,9.8
88,2007-04-30,8040.0,9130.0,8591.0,8040.0,9130.0,7466.0,5740.0,8400.0,8246.0,8040.0,-0.2371967654986523,0.88,7.63,-5.41,-3.71,90000.0,0.0238,0.0226,0.0215,0.019,4.88,-3.02
89,2007-05-31,7700.0,8460.0,7704.0,7210.0,9130.0,7443.0,5740.0,7890.0,7750.0,7680.0,-0.5482093663911846,1.99,-7.45,1.58,-3.63,134323.0,0.0246,0.0265,0.0221,0.0228,4.56,-4.23
90,2007-06-30,7410.0,8000.0,7644.0,7210.0,9130.0,7459.0,5740.0,7460.0,7348.0,7210.0,12.174999999999999,-9.74,-3.89,-3.77,-0.8,70610.0,0.0253,0.0254,0.0226,0.0244,4.52,-3.52
91,2007-07-31,6590.0,7470.0,7058.0,6510.0,9130.0,7465.0,5740.0,6930.0,6710.0,6510.0,7.607594936708861,-18.03,-17.11,-6.66,-2.37,106917.0,0.0204,0.0126,0.0224,0.0214,4.76,-11.07
92,2007-08-31,6500.0,6550.0,6278.0,5950.0,9130.0,7448.0,5740.0,6550.0,6414.0,6200.0,8.607734806629834,-15.58,-13.91,4.0,-1.81,45462.0,0.0219,0.0221,0.023,0.0209,4.98,-1.37
93,2007-09-30,6980.0,7000.0,6625.0,6250.0,9130.0,7481.0,5740.0,7000.0,6916.0,6820.0,-0.3350664355863663,-5.8,-13.83,0.72,17.31,53375.0,0.0221,0.021,0.0233,0.0197,4.98,10.62
94,2007-10-31,6400.0,6810.0,6475.0,6150.0,9130.0,7452.0,5950.0,6400.0,6244.0,6180.0,0.1823939202026599,-2.88,-20.4,4.07,-15.79,39431.0,0.022,0.0242,0.0228,0.0225,5.02,-8.31
95,2007-11-30,6010.0,6250.0,5952.0,5670.0,9130.0,7292.0,5670.0,6010.0,6004.0,5990.0,0.2968299711815562,-8.24,-21.95,0.0,-27.76,179294.0,0.0197,0.0197,0.0227,0.0213,5.02,-2.75
96,2007-12-31,6700.0,6840.0,6499.0,6000.0,9130.0,7189.0,5670.0,6840.0,6726.0,6660.0,0.3061068702290076,-4.01,-9.58,0.15,-13.1,56260.0,0.0206,0.0207,0.0232,0.0217,5.02,11.85
97,2008-01-31,6590.0,6760.0,6506.0,6290.0,9130.0,7106.0,5670.0,6590.0,6474.0,6370.0,-0.17358270017533609,2.97,0.0,4.77,-17.11,50002.0,0.0206,0.0162,0.0206,0.0194,4.96,-1.64
98,2008-02-29,7490.0,7490.0,7084.0,6450.0,9130.0,7042.0,5670.0,7490.0,7224.0,7070.0,-31.43037974683544,24.83,15.05,4.9,-0.79,94884.0,0.0206,0.021,0.0212,0.0197,4.94,15.94
99,2008-03-31,7600.0,7800.0,7539.0,7230.0,9130.0,7012.0,5670.0,7660.0,7526.0,7230.0,-1.6141826923076923,13.43,8.88,3.68,-8.32,55813.0,0.0204,0.0206,0.0213,0.0194,4.98,1.47
100,2008-04-30,8830.0,8830.0,8023.0,7520.0,8830.0,6962.0,5670.0,8830.0,8358.0,8010.0,3.7538148524923702,36.9,42.88,7.95,9.83,82532.0,0.0204,0.0225,0.0213,0.0213,4.95,15.73
101,2008-05-31,8450.0,9070.0,8614.0,8100.0,9070.0,7027.0,5670.0,8450.0,8292.0,8100.0,1.3162217659137576,12.82,40.6,1.08,9.74,43169.0,0.021,0.0255,0.0211,0.0221,5.04,-4.3
102,2008-06-30,8500.0,9000.0,8592.0,8300.0,9070.0,7102.0,5670.0,8500.0,8438.0,8380.0,0.7749830047586675,11.4,26.87,0.59,14.71,159601.0,0.0203,0.018,0.0205,0.0214,5.01,0.59
103,2008-07-31,9300.0,9450.0,8996.0,8500.0,9450.0,7278.0,5670.0,9300.0,9148.0,8990.0,0.1293774319066148,5.32,41.12,2.76,41.12,50433.0,0.0203,0.0168,0.0206,0.0191,5.03,9.41
104,2008-08-31,9320.0,9320.0,9043.0,8700.0,9450.0,7506.0,5670.0,9320.0,9168.0,8970.0,0.2659870250231696,11.48,24.43,1.3,43.16,40733.0,0.0197,0.0185,0.0201,0.0176,5.25,1.41
105,2008-09-30,8780.0,9010.0,8726.0,8100.0,9450.0,7678.0,5670.0,8870.0,8758.0,8600.0,0.12756882512601783,3.29,15.07,-2.44,25.79,35263.0,0.0216,0.0297,0.021,0.0224,5.22,-5.79
106,2008-10-31,7900.0,8030.0,7236.0,6490.0,9450.0,7751.0,5670.0,7900.0,7208.0,6700.0,-0.6420648464163823,-15.05,-10.53,17.91,23.44,76277.0,0.0284,0.0516,0.0246,0.0354,4.14,-10.02
107,2008-11-30,7030.0,7890.0,7198.0,6890.0,9450.0,7850.0,6000.0,7030.0,6952.0,6900.0,-1.4061059907834101,-24.41,-15.81,2.03,17.36,23246.0,0.0284,0.0224,0.0248,0.0361,3.99,3.84
108,2008-12-31,6700.0,7240.0,6828.0,6610.0,9450.0,7873.0,6290.0,7090.0,6800.0,6620.0,-inf,-23.69,-21.18,-5.5,0.0,52861.0,0.0297,0.0267,0.0252,0.0352,3.02,-4.69
109,2009-01-31,5940.0,6780.0,6433.0,5650.0,9450.0,7878.0,5650.0,6320.0,5920.0,5650.0,2.8647281921618206,-22.66,-35.43,-0.34,-7.91,449199.0,0.03,0.0227,0.0257,0.0237,2.41,-11.34
110,2009-02-28,6810.0,6810.0,5902.0,5660.0,9450.0,7774.0,5650.0,6810.0,5968.0,5660.0,0.7364130434782609,-2.71,-25.57,19.47,-3.68,91346.0,0.033,0.0376,0.0271,0.0297,1.87,14.26
111,2009-03-31,6150.0,6290.0,6009.0,5680.0,9450.0,7639.0,5650.0,6290.0,6208.0,6150.0,0.4302935010482181,-8.21,-29.95,-0.16,-19.08,39290.0,0.0346,0.0231,0.0288,0.0346,1.73,-9.69
112,2009-04-30,7450.0,8350.0,7330.0,6150.0,9450.0,7572.0,5650.0,7900.0,7646.0,7450.0,-1.6263595649392195,25.42,-2.99,-6.76,-15.63,87284.0,0.0349,0.0508,0.0315,0.0432,1.85,20.16
113,2009-05-31,7340.0,7870.0,7544.0,7200.0,9450.0,7496.0,5650.0,7340.0,7238.0,7200.0,-0.637704918032787,7.78,4.41,-1.61,-12.2,61821.0,0.0346,0.0225,0.0313,0.0343,1.96,-4.68
