,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,16141.481322197349,0.77906,-6.131959249620124e-06,-29.57
1,2000-01-31,4.78,-8.41,11124.530359437864,0.84637,-2.199614562405597e-06,8.64
2,2000-02-29,5.07,-13.36,14023.866745945448,0.79929,6.566285610374261e-06,-2.58
3,2000-03-31,5.05,4.71,10993.577744969421,0.54147,-2.611830236800475e-06,-32.25
4,2000-04-30,5.06,-17.96,9808.70432165052,0.42331,1.731073236775411e-05,-34.47
5,2000-05-31,5.12,1.68,17175.165043733952,0.54399,6.375671608771308e-06,28.51
6,2000-06-30,5.16,12.61,18767.20785318852,0.58234,1.218924181077328e-05,15.32
7,2000-07-31,5.13,-14.44,14351.224663932768,0.62305,1.3997535326665398e-05,7.01
8,2000-08-31,5.12,-3.14,2514.443721500665,0.61889,3.4615634158898584e-05,-0.68
9,2000-09-30,5.09,-17.36,3177.2433795307456,0.57717,1.07364457812612e-05,-10.66
10,2000-10-31,5.37,-16.2,1939.0759154417954,0.55085,3.97943448813125e-05,-4.57
11,2000-11-30,5.32,-0.81,1977.6006948794804,0.50069,8.108185670042e-06,-10.21
12,2000-12-31,6.08,-4.36,1682.968715826593,0.48371,4.189786761034234e-05,-8.23
13,2001-01-31,5.27,23.09,7894.325737681536,0.62058,4.75099759650546e-06,28.3
14,2001-02-28,5.06,-7.49,5959.2069865869325,0.68772,3.522690304300505e-05,13.78
15,2001-03-31,4.96,-9.68,6364.265333333334,0.47606,6.065265312869228e-05,-30.78
16,2001-04-30,5.01,11.19,844.9536213238155,0.53991,-1.307451543632427e-06,8.93
17,2001-05-31,5.01,5.02,1898.7648544803283,0.58054,-4.038825302882757e-06,7.54
18,2001-06-30,4.99,-7.17,1273.783376058332,0.56111,-4.811354358597868e-06,-5.65
19,2001-07-31,4.77,-8.5,1610.2492846094353,0.43898,1.8407508990504322e-06,-21.77
20,2001-08-31,4.54,0.66,32449.02083947705,0.62129,-2.875885261222521e-06,41.53
21,2001-09-30,4.0,-17.28,60775.64606013342,0.63546,-1.8447087165442063e-06,-8.18
22,2001-10-31,4.02,12.78,39376.88601747222,0.68499,-3.2668722326586316e-07,7.8
23,2001-11-30,4.04,20.45,44470.60932824469,0.91871,-1.0102653021928629e-07,35.69
24,2001-12-31,4.01,10.41,25952.85980794526,0.88686,2.062266603873554e-06,1.62
25,2002-01-31,3.98,6.92,50372.948149226635,1.11519,3.315062942453472e-06,25.75
26,2002-02-28,4.01,10.36,14400.377140937106,1.15055,-2.6733231031367987e-07,-4.41
27,2002-03-31,4.0,8.98,47935.899541590115,1.21073,-1.6325565119312985e-06,5.23
28,2002-04-30,4.04,-4.87,21807.59388157895,1.05217,1.212175971084087e-05,-11.84
29,2002-05-31,4.28,-5.25,6355.243924254924,1.05401,1.618123657603877e-05,0.17
30,2002-06-30,4.26,-12.73,3554.724789702219,0.80272,-7.783985366017234e-06,-30.93
31,2002-07-31,4.27,-3.77,6891.7242673256815,0.82015,-5.309533601934158e-06,2.17
32,2002-08-31,4.28,1.76,12019.143692156065,0.95971,-4.847447563273461e-06,23.6
33,2002-09-30,4.28,-12.08,6335.072142540453,0.78529,-3.5298825849643654e-06,-18.18
34,2002-10-31,4.28,2.13,6367.073497203247,0.77213,-3.840945522031828e-06,-1.67
