,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,7400.0,8750.0,7629.0,6750.0,15000.0,8632.0,4060.0,7400.0,6956.0,6750.0,-0.8,-31.48,-7.5,4.23,111.16,1136808.0,0.0465,0.057,0.0502,0.0418,4.79,-0.8
1,2000-01-31,6180.0,7490.0,6119.0,4990.0,15000.0,8664.0,4060.0,6400.0,6138.0,5840.0,-16.49,-33.83,-43.48,12.36,68.13,1657788.0,0.041,0.0474,0.0485,0.0466,4.78,-16.49
2,2000-02-29,6750.0,6850.0,6311.0,5350.0,15000.0,8755.0,4460.0,6830.0,6696.0,6550.0,9.58,-5.73,-40.0,13.45,119.43,950506.0,0.0437,0.0481,0.0491,0.0505,5.07,9.58
3,2000-03-31,7450.0,8050.0,7386.0,6800.0,15000.0,8951.0,4990.0,8050.0,7644.0,7200.0,10.37,0.68,-23.98,-2.74,65.95,783072.0,0.0448,0.0497,0.0496,0.0484,5.05,10.37
4,2000-04-30,5750.0,7450.0,6583.0,5620.0,15000.0,8846.0,4990.0,6580.0,6050.0,5620.0,-28.57,-6.66,-36.11,-12.88,-21.02,532674.0,0.0472,0.0455,0.0485,0.0481,5.06,-28.57
5,2000-05-31,6370.0,7000.0,6307.0,5740.0,15000.0,8574.0,4990.0,6370.0,6162.0,6000.0,10.78,-5.63,-15.18,6.52,-29.4,772558.0,0.0477,0.0387,0.046,0.0452,5.12,10.78
6,2000-06-30,6820.0,7210.0,6561.0,6100.0,15000.0,8339.0,4990.0,7000.0,6802.0,6600.0,10.53,-5.28,-7.84,7.74,-21.87,605402.0,0.0443,0.0354,0.0457,0.0398,5.16,10.53
7,2000-07-31,7000.0,7870.0,7334.0,6930.0,15000.0,7953.0,4990.0,7100.0,7006.0,6930.0,2.64,21.74,13.27,-0.71,-35.98,407394.0,0.0414,0.0292,0.0424,0.0341,5.13,2.64
8,2000-08-31,7240.0,7650.0,7296.0,6720.0,11700.0,7537.0,4990.0,7650.0,7512.0,7240.0,3.43,13.66,7.26,-1.9,-35.93,335244.0,0.0348,0.022,0.0407,0.0268,5.12,3.43
9,2000-09-30,6180.0,7480.0,6732.0,5990.0,10150.0,7218.0,4990.0,6270.0,6162.0,6030.0,-18.58,-9.78,-18.68,3.17,-38.81,480290.0,0.0333,0.0239,0.0397,0.0256,5.09,-18.58
10,2000-10-31,4950.0,6350.0,5538.0,4900.0,10150.0,6902.0,4900.0,5170.0,5032.0,4900.0,-19.9,-29.29,-13.91,-5.53,-47.0,450938.0,0.0302,0.0297,0.0394,0.0252,5.37,-19.9
11,2000-11-30,5180.0,5500.0,5212.0,4805.0,8750.0,6568.0,4805.0,5180.0,5116.0,5050.0,5.71,-30.75,-16.05,7.8,-31.03,283408.0,0.0278,0.0242,0.0392,0.0287,5.32,5.71
12,2000-12-31,5750.0,5750.0,5325.0,5070.0,8050.0,6401.0,4805.0,5750.0,5572.0,5490.0,13.86,-6.35,-12.88,3.79,-16.67,880378.0,0.0265,0.018,0.0368,0.0276,6.08,13.86
13,2001-01-31,6090.0,6180.0,5580.0,5050.0,8050.0,6353.0,4805.0,6180.0,5936.0,5600.0,5.91,23.03,-13.0,5.73,-1.46,1958194.0,0.0292,0.0428,0.0359,0.032,5.27,5.91
14,2001-02-28,6390.0,6550.0,6267.0,5850.0,8050.0,6349.0,4805.0,6550.0,6434.0,6360.0,14.11,25.54,-16.47,-0.16,-4.91,537858.0,0.0292,0.0228,0.0338,0.0291,5.06,14.11
15,2001-03-31,5960.0,6460.0,6179.0,5960.0,7870.0,6248.0,4805.0,6220.0,6096.0,5960.0,-6.73,3.65,-3.56,-4.49,-17.22,251192.0,0.028,0.0137,0.0307,0.0285,4.96,-6.73
16,2001-04-30,6030.0,6030.0,5679.0,5330.0,7870.0,6177.0,4805.0,6030.0,5894.0,5730.0,1.17,-0.33,23.06,5.05,4.87,300736.0,0.0266,0.0237,0.0286,0.0205,5.01,1.17
17,2001-05-31,7100.0,7100.0,6552.0,6130.0,7870.0,6196.0,4805.0,7100.0,6874.0,6700.0,17.74,11.11,37.07,6.93,11.46,605660.0,0.0241,0.0141,0.0266,0.0179,5.01,17.74
18,2001-06-30,7480.0,7480.0,7296.0,6910.0,7870.0,6259.0,4805.0,7480.0,7374.0,7300.0,10.0,24.67,30.09,6.4,9.2,528266.0,0.0217,0.0168,0.0252,0.0178,4.99,10.0
19,2001-07-31,6820.0,7590.0,7058.0,6630.0,7650.0,6239.0,4805.0,6840.0,6758.0,6660.0,-8.82,13.1,11.99,1.79,-2.57,283328.0,0.0175,0.0138,0.0241,0.0155,4.77,-8.82
20,2001-08-31,6470.0,7250.0,7060.0,6470.0,7590.0,6218.0,4805.0,7060.0,6870.0,6470.0,-5.13,-8.87,1.25,-7.44,-10.64,180296.0,0.0175,0.0161,0.0239,0.0171,4.54,-5.13
21,2001-09-30,7200.0,7200.0,6380.0,5690.0,7590.0,6199.0,4805.0,7200.0,6520.0,6270.0,2.27,-2.04,18.03,13.56,16.32,157100.0,0.0258,0.0496,0.0267,0.0319,4.0,2.27
22,2001-10-31,6950.0,7000.0,6846.0,6650.0,7590.0,6306.0,4805.0,7000.0,6958.0,6920.0,-3.47,1.91,15.26,-0.43,40.4,264402.0,0.025,0.0145,0.0256,0.0311,4.02,-3.47
23,2001-11-30,7650.0,8100.0,7459.0,7020.0,8100.0,6503.0,5050.0,8100.0,7736.0,7470.0,10.55,12.5,8.97,-4.38,47.68,640660.0,0.0257,0.0216,0.0247,0.0318,4.04,10.55
