,Date,riskfree,activity,MA1M,actualreturn
33,2002-09-30,4.28,-1.1173220811398242e-06,-14.93,-14.93
34,2002-10-31,4.28,-3.6942860335853938e-06,-15.31,-15.31
35,2002-11-30,4.28,-4.990942157299927e-06,-1.85,-1.85
36,2002-12-31,4.52,-1.4499338540856486e-07,-10.98,-10.98
37,2003-01-31,4.34,-2.61646426269644e-07,-15.84,-15.84
38,2003-02-28,4.27,3.102964329110989e-06,15.65,15.65
39,2003-03-31,4.27,1.136952451018083e-06,39.41,39.41
40,2003-04-30,4.26,6.2821183578713665e-06,23.4,23.4
41,2003-05-31,4.01,2.1306992366871707e-06,42.41,42.41
42,2003-06-30,4.1,9.681103476527963e-07,4.48,4.48
43,2003-07-31,3.75,4.84284547521984e-06,18.89,18.89
44,2003-08-31,3.72,-1.1743031512599683e-05,-11.68,-11.68
45,2003-09-30,3.77,-1.1454639897992017e-05,-18.39,-18.39
46,2003-10-31,3.84,-3.579692295789798e-06,3.52,3.52
47,2003-11-30,3.78,-6.230907897867629e-06,-9.58,-9.58
48,2003-12-31,3.97,-5.531377301676619e-06,-1.19,-1.19
49,2004-01-31,3.78,9.754879628450003e-07,17.07,17.07
50,2004-02-29,3.78,1.064948904077834e-06,-0.54,-0.54
51,2004-03-31,3.74,3.8938965259511034e-07,-8.38,-8.38
52,2004-04-30,3.76,6.530135604856154e-06,2.07,2.07
53,2004-05-31,3.77,-3.924095927379124e-06,-17.65,-17.65
54,2004-06-30,3.78,8.349776496693155e-06,0.18,0.18
55,2004-07-31,3.77,9.915752829636423e-06,3.41,3.41
56,2004-08-31,3.52,9.678085907389102e-06,14.58,14.58
57,2004-09-30,3.55,6.281052573918507e-07,1.72,1.72
58,2004-10-31,3.53,-5.4243326148306435e-06,-8.88,-8.88
59,2004-11-30,3.26,1.5224387575164144e-05,24.44,24.44
60,2004-12-31,3.29,5.0226728359608615e-06,-3.02,-3.02
61,2005-01-31,3.26,5.867938741303441e-06,10.48,10.48
62,2005-02-28,3.28,-1.0960793260754765e-05,-0.13,-0.13
63,2005-03-31,3.26,-5.748485207230738e-06,-11.77,-11.77
64,2005-04-30,3.29,7.938914980573147e-07,-2.51,-2.51
65,2005-05-31,3.29,8.105738673926772e-06,8.79,8.79
66,2005-06-30,3.3,1.334752069052153e-05,13.89,13.89
67,2005-07-31,3.27,-1.1118168753590267e-05,-7.2,-7.2
68,2005-08-31,3.25,-1.2440158733750114e-05,-8.16,-8.16
69,2005-09-30,3.28,1.6435569326601447e-06,11.9,11.9
70,2005-10-31,3.51,6.084291604584828e-06,-1.43,-1.43
71,2005-11-30,3.5,-2.4903559087374514e-07,34.48,34.48
72,2005-12-31,3.76,9.308662265050104e-07,12.02,12.02
73,2006-01-31,3.76,-1.1620720423142525e-06,2.43,2.43
74,2006-02-28,3.99,-8.847961090484348e-06,1.12,1.12
75,2006-03-31,3.97,-2.104485126276303e-06,-3.94,-3.94
76,2006-04-30,3.97,6.013042293814461e-06,9.19,9.19
77,2006-05-31,3.96,9.280331967103714e-06,-1.3,-1.3
78,2006-06-30,4.21,-3.917477541806635e-06,-12.79,-12.79
79,2006-07-31,4.22,1.9384555147256984e-06,3.03,3.03
80,2006-08-31,4.49,-4.2398734179896024e-06,2.82,2.82
81,2006-09-30,4.48,1.1805510564273153e-05,7.9,7.9
82,2006-10-31,4.48,-1.3159478952163053e-07,-5.77,-5.77
83,2006-11-30,4.49,-1.1254719772261174e-05,8.52,8.52
84,2006-12-31,4.6,2.9471242438896117e-06,-1.67,-1.67
85,2007-01-31,4.61,-2.36715044343587e-05,-16.0,-16.0
86,2007-02-28,4.55,-2.442262104259625e-05,-1.62,-1.62
87,2007-03-31,4.63,-9.834860945336254e-06,1.14,1.14
88,2007-04-30,4.88,-5.594012131981163e-06,-4.0,-4.0
89,2007-05-31,4.56,3.45671733390642e-06,11.2,11.2
90,2007-06-30,4.52,7.984424763263059e-06,3.0,3.0
