,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,43100,50900,46203,40000,50900,25512,15200,43100,42020,41000,0.412481352560915,99.54,104.79,7.75,241.32,157272,0.0559,0.0644,0.0559,0.0619,4.79,19.72
1,2000-01-31,46600,46600,39840,34500,50900,27062,15200,46600,44640,39700,0.7159686601657178,127.02,106.33,17.53,177.41,427914,0.0561,0.0623,0.0524,0.0641,4.78,13.24
2,2000-02-29,36000,48600,41710,35000,50900,28795,17450,39000,37060,35000,0.012190451876436047,1.91,46.85,-8.86,156.68,107948,0.0563,0.0453,0.0515,0.0578,5.07,-22.58
3,2000-03-31,38300,42200,38615,36300,50900,30539,17450,41400,39300,38300,-0.05165474060822898,-6.93,90.12,0.52,134.16,177532,0.0578,0.0383,0.0521,0.0526,5.05,6.39
4,2000-04-30,2540,38500,19529,2350,50900,30250,2350,2900,2672,2350,-2.412546517809676,-45.38,42.27,-17.4,18.81,1180518,0.061,0.0696,0.0552,0.0561,5.06,-38.65
5,2000-05-31,2000,2650,2036,1500,50900,28272,1500,2000,1774,1560,5.0214689265536725,-44.44,-45.59,25.0,-8.85,2469116,0.0646,0.0894,0.0584,0.0711,5.12,-21.26
6,2000-06-30,2200,2390,2012,1720,50900,26283,1500,2390,2212,2060,-4.047214353163362,-42.86,-46.54,22.56,10.59,5592258,0.065,0.0658,0.0599,0.0755,5.16,17.96
7,2000-07-31,1885,2650,2194,1865,50900,24131,1500,2000,1924,1875,1.5592503022974606,-25.79,-59.55,1.07,-16.54,966242,0.0636,0.0537,0.0596,0.0704,5.13,-14.32
8,2000-08-31,2150,2240,2061,1895,50900,21893,1500,2150,2108,2040,-1.053370786516854,7.5,-40.28,4.88,-7.12,1098778,0.0608,0.0291,0.0587,0.0481,5.12,14.06
9,2000-09-30,1720,2210,1916,1655,50900,20204,1500,1780,1726,1690,1.8913630229419705,-28.03,-56.57,3.93,-14.82,1242942,0.0618,0.0475,0.06,0.0448,5.09,-18.87
