,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,7650,14450,7462,1700,14450,2340,990,8600,7784,7010,2.712340425531915,-63.74,-62.5,0.66,-23.5,20706,0.0724,0.0915,0.0715,0.0693,4.79,-55.0
1,2000-01-31,7670,8650,7996,7510,14450,2868,1445,7670,7598,7510,1.1310799670239076,-54.88,-62.95,-1.16,-48.52,2646,0.0699,0.0343,0.0672,0.0623,4.78,0.26
2,2000-02-29,9900,12000,9728,7900,14450,3497,1445,10400,9940,9600,1.2125435540069687,-41.76,-40.18,-4.35,-34.44,9512,0.0728,0.0828,0.0692,0.0758,5.07,29.24
3,2000-03-31,7700,10350,9378,7600,14450,4175,1445,10350,8498,7600,-0.009648211370046015,0.65,-56.98,-14.73,-67.37,61372,0.0637,0.0562,0.0681,0.0596,5.05,-22.22
4,2000-04-30,7610,8300,7011,6000,14450,4518,1445,8300,7762,7100,0.009821698398307646,-0.65,-54.43,8.71,-66.18,47436,0.0663,0.0693,0.068,0.07,5.06,-16.37
5,2000-05-31,5330,8570,6507,4900,14450,4875,1445,5740,5258,4900,0.6226898691487927,-46.16,-68.65,6.6,-74.13,19488,0.0707,0.0731,0.0687,0.0658,5.12,-29.96
6,2000-06-30,4710,5860,5210,4710,14450,5149,1445,5310,4968,4710,0.4944740605903004,-38.03,-38.43,-5.8,-76.91,118532,0.0632,0.0551,0.067,0.0655,5.16,-9.77
7,2000-07-31,5310,6780,5580,5020,14450,5446,1445,5310,5298,5290,0.4064559515803632,-30.22,-30.77,1.92,-74.35,18638,0.0665,0.062,0.0674,0.0634,5.13,12.74
8,2000-08-31,8510,9200,7445,5990,14450,5931,1445,9100,8866,8510,-1.0997235023041474,59.66,-14.04,-7.5,-54.25,72834,0.0614,0.049,0.0666,0.0558,5.12,60.26
9,2000-09-30,8150,8920,8302,7590,14450,6414,1445,8350,8210,8100,-1.2086080586080585,65.99,5.3,3.16,-54.6,28888,0.0582,0.0308,0.0618,0.049,5.09,-9.44
10,2000-10-31,7100,8000,7203,6700,14450,6910,1700,7200,7064,7000,-0.5788118131868132,33.71,-6.7,3.65,-58.24,14222,0.0536,0.0389,0.0597,0.0413,5.37,-12.88
